year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,2,18,24815,7930,71363,98363,61241,29600,59274
2019,2,19,58129,86527,72622,9867,68596,21880,27790
2019,2,20,42103,87028,56846,49892,54861,17133,19007
2019,2,21,54183,11107,67088,19429,1090,20290,29568
2019,2,22,47611,59953,80930,88777,84234,2292,27140
2019,2,23,45474,81891,2765,3603,68418,41738,19821
2019,2,24,53365,63618,73962,95467,50645,30807,21710
2019,2,25,21857,14292,717,76039,41750,34156,1819
2019,2,26,42839,20798,41386,6801,80750,38668,65577
2019,2,27,64983,90959,99068,10457,89202,18185,60411
2019,2,28,73971,9922,76583,27335,89891,545,19153
2019,2,29,56887,97703,17215,78743,28346,17931,81133
2019,2,30,70095,18438,82952,29285,39235,40689,16085
2019,2,31,36336,79356,48014,1319,86667,47081,8127
2019,3,1,75868,65265,74889,66190,91539,1471,79876
2019,3,2,81429,18367,49028,54668,16070,16242,33410
2019,3,3,60767,524,20895,30862,35314,20198,20146
2019,3,4,90900,60886,12583,27236,40242,10596,84906
2019,3,5,43260,24028,73032,35479,5645,14272,71668
2019,3,6,97183,15742,11543,94963,34109,26922,59630
2019,3,7,66530,59516,99392,27296,76391,36638,54509
2019,3,8,11704,56835,34655,2604,17720,13589,26191
2019,3,9,74313,24184,91096,33924,48211,30479,9402
2019,3,10,70207,44750,87421,67389,60491,15315,38704
2019,3,11,10951,92237,44685,77480,68104,44076,21128
2019,3,12,60846,97065,95636,88902,53899,46642,17857
2019,3,13,87971,10230,54047,78635,50765,45142,42559
2019,3,14,15328,25620,81960,85534,86721,35733,39275
2019,3,15,47211,1047,47978,74514,9635,42662,38345
2019,3,16,77738,53090,89472,54936,50154,35108,43837
2019,3,17,20405,31749,51693,8375,58331,22091,7009
2019,3,18,9095,83584,15919,40774,25555,14231,86308
2019,3,19,12275,99963,95582,75837,1009,9911,70350
2019,3,20,10644,52572,35047,4733,22013,24518,29668
2019,3,21,88519,25977,19856,8923,57726,37900,37297
2019,3,22,32408,26342,20657,41502,9925,2928,62276
2019,3,23,35479,67158,24935,47753,83472,36868,79942
2019,3,24,84480,96778,6643,11475,65701,41689,52560
2019,3,25,87714,66207,92227,76232,8535,28435,1506
2019,3,26,82612,16334,18802,15019,59028,5810,32873
2019,3,27,68952,8737,71500,20783,92246,46434,54887
2019,3,28,75717,33301,24828,76549,30078,31471,24375
2019,3,29,95778,73159,36934,99843,55717,45513,22426
2019,3,30,64252,73947,93931,46863,6632,29084,71882
