year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,9,20,74293,25103,6013,34985,18382,29643,66973
2019,9,21,10197,12665,58332,30989,74749,21713,33589
2019,9,22,89719,74283,22945,47798,46419,40436,45719
2019,9,23,6596,26247,20362,59093,22374,24237,63024
2019,9,24,34563,65401,40393,25207,90503,12757,50191
2019,9,25,25236,8752,27163,35433,21416,35495,26421
2019,9,26,96164,23559,36362,2234,14193,9306,86384
2019,9,27,60611,49741,82102,67206,92340,2463,82651
2019,9,28,31065,43051,92026,65627,8451,32418,20834
2019,9,29,15305,11527,67376,40541,20278,10891,85973
2019,9,30,58045,96385,58745,70560,36295,45106,2793
2019,10,1,50487,54412,39176,27450,20504,21277,31007
2019,10,2,12843,40091,70009,43908,83141,12034,85886
2019,10,3,91591,10804,33071,6896,22330,447,47436
2019,10,4,58959,11337,39760,17003,24073,48504,47562
2019,10,5,76719,93610,60354,43557,64373,15882,41006
2019,10,6,84876,37158,82013,14071,93601,2021,14330
2019,10,7,76741,14055,215,84684,41210,49638,47931
2019,10,8,63539,66436,71718,38849,94124,11477,15851
2019,10,9,34548,9980,59764,11266,19941,20117,14822
2019,10,10,84313,35998,42180,85541,89508,24192,29611
2019,10,11,83108,92564,73940,76200,22970,40506,77235
2019,10,12,64179,40143,85165,44069,22930,6882,62917
2019,10,13,17053,68358,55119,51600,94690,14882,52865
2019,10,14,14630,51351,34039,15295,3700,42570,20835
2019,10,15,93207,16761,16797,92666,25676,7088,55218
2019,10,16,48646,97593,62452,29176,54088,47617,89597
2019,10,17,77017,4498,72513,94070,89208,43984,32021
2019,10,18,249,58865,24886,31230,26567,25276,36524
2019,10,19,30267,67845,63710,23473,957,30506,62491
2019,10,20,26632,3945,17708,91629,1538,30159,30805
2019,10,21,71977,44127,10401,65345,48625,49265,25766
2019,10,22,54184,59600,37787,54432,34817,12672,35661
2019,10,23,61383,54299,48537,91649,22143,12246,75122
2019,10,24,39451,9104,63964,66082,13048,31671,24063
2019,10,25,30937,78181,11219,2913,22308,37971,24610
2019,10,26,87284,53587,60375,41467,13187,48161,75898
2019,10,27,48003,77184,97910,9385,31482,46446,31034
2019,10,28,69976,75044,32507,9426,499,46470,81860
2019,10,29,13546,94492,82274,60835,72672,43492,33747
2019,10,30,94979,31462,64708,82262,85048,25083,20080
2019,10,31,14586,23243,52329,62588,427,239,51973
2019,11,1,48260,13036,89358,18236,4431,38216,4013
2019,11,2,4929,51037,52224,18475,45528,34497,65661
2019,11,3,34551,27988,59407,45882,75801,40467,54495
2019,11,4,77201,65549,84575,91786,88791,36903,14374
2019,11,5,5569,3493,42698,70181,32881,32055,88416
2019,11,6,37311,86622,48780,42240,37658,1004,37066
2019,11,7,83185,51852,72726,34087,79840,48484,9968
2019,11,8,71992,88950,24463,49192,54498,25389,70978
2019,11,9,59641,62291,95351,81561,82136,4400,11741
2019,11,10,15016,2806,56508,68678,89427,5288,60917
2019,11,11,27084,22643,4334,26620,74494,27059,10706
2019,11,12,70685,41895,40674,59029,30844,31488,38220
2019,11,13,1694,6876,49197,77686,85518,10899,69246
2019,11,14,67653,31650,10987,99020,34455,33846,17698
2019,11,15,23881,89133,94966,50964,28127,49300,83935
2019,11,16,18973,92710,54641,6009,34604,11666,45037
2019,11,17,81800,93153,73257,99845,28,38805,13882
2019,11,18,1897,16056,53127,69550,47705,30465,64921
2019,11,19,98512,64311,68970,22392,69795,30288,29708
2019,11,20,14274,79587,83642,33246,88648,38282,29254
2019,11,21,39604,49947,20643,37755,43099,43899,63951
2019,11,22,59478,49055,47832,61375,81462,17310,27276
2019,11,23,29167,97775,48548,27678,78437,17518,16421
2019,11,24,64583,97805,56128,78856,93743,6122,68453
2019,11,25,82390,94403,84059,38345,60702,4701,86099
2019,11,26,20152,14951,30049,79630,80357,27880,57356
2019,11,27,61819,95190,20983,7337,9316,19530,11366
2019,11,28,4104,3399,17786,85038,17555,40266,73894
2019,11,29,11297,46387,8698,10039,57141,9108,48383
2019,11,30,17842,30160,40834,37994,45110,37234,3975
2019,12,1,41819,65114,7682,3637,76655,28664,17325
2019,12,2,2322,98193,78690,22777,1592,12827,47814
2019,12,3,35498,3092,88059,46795,65830,46757,3185
2019,12,4,22971,22216,21567,57164,52376,28752,15157
2019,12,5,13837,65986,45483,55655,47451,3164,15643
2019,12,6,40457,81827,2967,42778,96372,31656,21906
2019,12,7,14315,10835,89719,49812,30278,27778,76606
2019,12,8,96108,90886,86142,35430,13101,7709,22593
2019,12,9,65476,2812,4102,79313,68797,49584,54967
2019,12,10,16247,19100,10610,56703,926,29928,85832
2019,12,11,97297,27936,97737,27963,38770,3808,87775
2019,12,12,69047,81585,90732,81506,88822,26874,6935
2019,12,13,1922,934,25880,83750,3745,29981,83062
2019,12,14,88894,95916,14380,5140,15015,41341,88195
2019,12,15,32293,71269,10378,29589,99204,24467,23904
2019,12,16,54325,44626,51678,39723,42562,8761,81229
2019,12,17,31383,51986,54515,33304,52919,30394,77053
2019,12,18,73016,26726,96466,61909,38994,27198,3400
2019,12,19,54008,84890,77946,86300,72510,4676,2241
2019,12,20,88065,45494,6144,42389,90119,24173,42112
2019,12,21,32680,49285,3340,64062,1271,24206,33717
2019,12,22,70541,70952,47122,43556,97677,9939,15464
2019,12,23,36670,87136,5216,7030,72026,33161,63329
2019,12,24,44535,87836,41921,32600,33329,14416,81340
2019,12,25,39799,38588,73451,72478,4225,43142,52891
2019,12,26,5495,67348,66608,76035,54651,13729,89591
2019,12,27,52327,73667,41406,5349,77155,12973,8730
2019,12,28,65532,46134,22058,10066,50321,30331,89017
2019,12,29,2,44746,50357,39800,83334,40159,28630
2019,12,30,3910,49653,81520,9404,17000,48127,51790
2019,12,31,88002,78207,37732,56680,68226,45490,32028
2020,1,1,45380,58462,90757,10911,4595,29167,7328
2020,1,2,71268,9497,96345,87621,70594,13053,47420
2020,1,3,70279,19563,72401,74188,69215,3921,3591
