year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2015,3,27,17409,3571,55526,95197,97182,21409,58187
2015,3,28,60852,34063,64603,46223,24378,47000,25118
2015,3,29,22374,27251,58342,78630,68071,25017,18709
2015,3,30,42693,20010,46365,48804,80598,4647,16553
2015,3,31,88286,10803,60335,5694,30726,15860,77242
2015,4,1,27907,37268,11780,5110,87682,26382,37684
2015,4,2,28411,73382,72801,50784,632,31142,85766
2015,4,3,68702,56158,34474,27747,92520,47191,86550
2015,4,4,89469,18189,43102,77755,28992,19788,69800
2015,4,5,59717,35647,17042,3975,89266,28821,49084
2015,4,6,76947,21555,76767,5358,11288,15919,62493
2015,4,7,28271,13412,34610,13324,85922,19084,11070
2015,4,8,78441,66274,33971,67909,84462,43424,42015
2015,4,9,29805,29563,61815,5873,65209,45208,16199
2015,4,10,70826,40380,51634,64125,61934,44752,85834
2015,4,11,89573,10670,74678,17843,40434,9288,67519
2015,4,12,26355,94723,4940,21147,77348,38911,29055
2015,4,13,78161,48686,67422,7966,78249,29236,60190
2015,4,14,59809,24443,56389,30635,64822,24374,64759
2015,4,15,43108,69126,80592,32680,79795,21621,66875
2015,4,16,20228,80908,14393,62934,75630,19332,24080
2015,4,17,52977,74594,89487,31138,23280,6908,35455
2015,4,18,17880,86143,1996,77688,26937,24736,54674
2015,4,19,8110,99110,35784,51217,68235,32727,80249
2015,4,20,64381,4348,67123,961,85255,31515,63894
2015,4,21,60885,846,64326,30213,75440,3812,51350
2015,4,22,15071,10719,16804,32950,13213,35152,46989
2015,4,23,56501,9887,51663,64610,8996,37446,42179
2015,4,24,77230,20173,32427,41611,24520,49549,62571
2015,4,25,9774,97415,22816,87010,14612,37141,17223
2015,4,26,6403,40952,94924,37825,68022,28080,774
2015,4,27,97586,63231,97763,54086,73117,15777,8696
2015,4,28,82113,53222,67226,75694,89746,49652,43656
2015,4,29,14265,15552,76226,40391,29318,15394,73752
2015,4,30,43929,2534,60974,66684,59838,22250,74508
2015,5,1,44211,329,75282,41797,79911,39396,85882
2015,5,2,53027,55172,30929,51491,24745,14506,7185
2015,5,3,14491,14157,60840,28755,46060,3418,85497
2015,5,4,75377,85163,29249,19306,87696,6574,72341
2015,5,5,63885,78823,6848,8096,95503,48481,36244
2015,5,6,75413,87876,62125,44792,59399,9406,16282
2015,5,7,496,23911,39818,14986,54420,17010,10092
2015,5,8,479,70427,45589,75856,55589,41189,1513
2015,5,9,59636,97762,30205,39873,76585,37052,47968
2015,5,10,88439,35533,14211,63852,39760,42687,38643
2015,5,11,15511,18444,21276,16006,58707,11094,47343
2015,5,12,13126,78103,7434,29956,64881,19374,52163
2015,5,13,36821,60562,50027,96456,74676,30231,46328
2015,5,14,67612,17283,647,56050,69167,31209,6253
2015,5,15,25278,40248,44895,40788,75043,16171,3145
2015,5,16,33749,43616,20487,63226,21718,44273,79534
2015,5,17,2950,13646,31696,39770,90560,31723,12577
2015,5,18,65235,78305,88905,32846,95587,5903,65247
2015,5,19,81105,53464,41500,6383,10063,36394,27170
2015,5,20,85105,68916,20315,35206,28883,7153,18431
2015,5,21,66952,1425,7964,69901,15071,6012,69670
2015,5,22,21982,54086,62247,87216,32390,17503,76413
2015,5,23,44329,89757,41659,25433,43220,33158,11815
2015,5,24,69634,85904,78985,54739,71171,15651,89944
2015,5,25,54,72803,4726,83357,74228,29042,73258
2015,5,26,5650,85053,79279,27631,39138,7877,1198
2015,5,27,87879,41731,67610,32207,31488,25620,57640
2015,5,28,91059,25130,89454,60693,11033,34790,51783
2015,5,29,98555,16792,21726,14960,5947,26451,78317
2015,5,30,80174,55492,51574,2175,56896,47204,16157
2015,5,31,12385,5081,77354,264,46811,11315,82470
2015,6,1,94650,86934,90109,2061,28415,45915,82753
2015,6,2,39447,97056,10887,54354,13848,32612,79313
2015,6,3,19794,75414,67629,16319,47258,35554,68493
2015,6,4,20505,82758,81001,32890,4190,8354,13153
2015,6,5,67352,36020,81974,62002,39305,38435,84062
2015,6,6,67720,84349,43166,23518,81404,20404,57871
2015,6,7,11603,3015,63536,31396,94780,31164,14066
2015,6,8,42037,83070,98910,62542,65827,29910,41783
2015,6,9,86368,54615,61287,53719,90634,43260,35720
2015,6,10,29939,31694,96133,14010,32394,5650,73879
2015,6,11,30150,26053,31750,41752,45419,11637,59500
2015,6,12,40199,42800,53565,98587,42221,18827,7480
2015,6,13,8047,48736,89262,10766,3351,548,74485
2015,6,14,93984,10160,96556,40274,41853,9041,30635
2015,6,15,90599,81042,24514,20748,7095,22615,8851
2015,6,16,68865,84251,68350,25415,43402,38267,50354
2015,6,17,1975,7093,34185,10021,72180,23447,50787
2015,6,18,75530,90346,1623,85866,16857,48178,22491
2015,6,19,58710,7218,29478,49308,88260,3991,36407
2015,6,20,11706,42957,65257,96922,43559,49959,62337
2015,6,21,3312,4577,79042,5286,11669,13226,11659
2015,6,22,200,53024,68797,75730,59722,20419,27947
2015,6,23,76578,68596,20437,51639,92166,49914,20946
2015,6,24,80425,20256,3704,8482,63212,18961,45403
2015,6,25,6770,35271,44091,26434,39847,23132,1719
2015,6,26,67867,52710,63377,68066,5733,32173,13795
2015,6,27,81806,2591,21741,58384,87539,8530,10022
2015,6,28,79704,24795,27320,76480,45051,31023,54961
2015,6,29,24614,16335,6715,47736,51605,806,64169
2015,6,30,91451,90289,5887,75669,59350,19264,43735
2015,7,1,81435,1436,3881,63240,20379,41974,7975
2015,7,2,7917,503,47997,87620,25297,41668,20451
2015,7,3,86699,39042,65411,11313,55377,22125,15400
2015,7,4,23333,39282,49568,31136,45923,5454,16804
2015,7,5,5272,41069,50538,3058,58857,4419,76298
2015,7,6,79235,96392,4272,3503,13246,18620,67474
2015,7,7,54894,76639,87924,57945,15681,3334,69257
2015,7,8,87409,41810,44656,10741,97444,10575,68228
