year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2005,11,27,5872,27322,91395,32774,75693,17479,44229
2005,11,28,73013,67593,26538,17576,91717,3800,34020
2005,11,29,60562,51615,46754,7000,51131,16090,70828
2005,11,30,28398,10419,6699,86943,77308,8085,30836
2005,12,1,4896,23447,281,10767,50768,41675,73540
2005,12,2,42812,75506,54121,15824,43098,47010,19751
2005,12,3,34814,50810,50122,95375,2424,13227,62375
2005,12,4,69906,79316,83202,98304,6087,6252,41598
2005,12,5,99746,30688,38785,4642,54134,39065,85408
2005,12,6,4901,47092,75300,64064,22597,29420,56239
2005,12,7,82046,42781,45990,16859,93590,12463,8585
2005,12,8,12365,25690,47311,98623,5005,46864,53278
2005,12,9,27443,69467,14875,27189,155,20012,1830
2005,12,10,54288,9076,47237,75541,72519,38888,55956
2005,12,11,11467,68307,52195,93512,11088,14536,86722
2005,12,12,21029,26998,71659,49746,69039,35321,68368
2005,12,13,90396,82185,61645,17838,51651,42871,5026
2005,12,14,51805,62882,76855,22445,88310,40444,64337
2005,12,15,60828,95683,70292,88647,63990,22486,68510
2005,12,16,91429,53373,41584,28809,96723,13242,8554
2005,12,17,65761,48562,26921,56156,47098,4917,40346
2005,12,18,98749,14140,35371,66905,77021,28578,45701
2005,12,19,81682,85373,20037,58862,81055,6681,17508
2005,12,20,61396,45518,46017,69176,98891,3952,47985
2005,12,21,95613,17193,92890,77725,82107,36163,20233
2005,12,22,29204,57431,40578,44304,71570,42300,1209
2005,12,23,64943,37229,33261,46624,38953,3298,5485
2005,12,24,20008,59978,69344,97755,5495,31713,56931
2005,12,25,20737,35664,81267,32701,69209,24156,10426
2005,12,26,51315,26670,60658,96870,84101,17587,51174
2005,12,27,55670,26238,68734,20612,63467,1994,83588
2005,12,28,2419,71643,89072,38778,47972,8416,6533
2005,12,29,69819,90128,19815,90555,42143,1081,3256
2005,12,30,11351,91588,50033,62665,34610,27042,85887
2005,12,31,18710,44628,33412,74379,87217,2145,31343
2006,1,1,67035,20490,94930,69454,92133,353,4583
2006,1,2,56456,58768,77467,26274,65247,47281,16829
2006,1,3,7390,14713,56436,35092,22653,6468,4109
2006,1,4,57262,33509,89995,75971,78136,23406,86701
2006,1,5,81704,41902,94395,48739,62391,39324,58192
2006,1,6,70875,89677,59126,27331,64796,36593,43604
2006,1,7,46395,50225,86784,70136,64938,43219,75227
2006,1,8,3942,49686,19335,61203,83194,9329,33525
2006,1,9,77681,49086,36577,59385,90987,30972,48123
2006,1,10,53378,36647,42666,40604,26323,1791,77934
2006,1,11,7471,54735,37890,53865,4960,24673,10352
2006,1,12,86249,67892,45578,90190,17577,31265,57744
2006,1,13,771,6945,21268,78451,56031,7844,77835
2006,1,14,63369,5167,45957,16746,41814,38622,13702
2006,1,15,68136,6765,41635,91958,61499,29524,22174
2006,1,16,66458,4197,2525,69058,88440,14455,49247
2006,1,17,6016,45719,26990,23138,69015,14609,21589
2006,1,18,25045,38805,55775,88414,43971,18084,41511
2006,1,19,85784,23057,95212,70272,29821,3199,82229
2006,1,20,91320,49074,40755,74129,53270,43279,83187
2006,1,21,41709,24085,18785,64077,69803,12127,47214
2006,1,22,38818,26735,5154,80214,81891,10929,74979
2006,1,23,25862,95364,22842,27997,18420,34405,8268
2006,1,24,48241,87603,76849,55912,36677,33955,40
2006,1,25,6298,77233,73226,64359,1318,8363,88435
2006,1,26,87472,70489,32000,42641,97223,37154,29207
2006,1,27,79114,14434,40537,21327,26149,13378,19323
2006,1,28,44568,14135,63943,92808,1737,7143,75071
2006,1,29,54765,91097,95111,77415,84681,34688,1773
2006,1,30,2350,93050,86559,6174,63538,18558,48814
2006,1,31,77113,72063,4372,72578,2848,44909,83904
2006,2,1,28996,24638,59578,73564,38772,39872,2723
2006,2,2,56861,97014,47794,27977,88110,9256,5391
2006,2,3,89143,60295,47163,91492,53345,73,57665
2006,2,4,33234,68631,62831,26698,57045,17202,59275
2006,2,5,59893,28462,9530,88888,69452,19108,18803
2006,2,6,8223,25331,77878,81435,22345,42023,59412
2006,2,7,26806,17630,14802,15948,77924,28317,17440
2006,2,8,47620,28389,21456,97206,13371,34286,73903
2006,2,9,70416,67840,23178,46660,12653,49059,71899
2006,2,10,82104,34518,47054,6679,59849,24931,18113
2006,2,11,82193,83305,13876,25350,934,45030,61298
2006,2,12,78857,23346,65089,26477,68086,36544,13682
2006,2,13,81457,87182,63936,68224,55021,37113,84883
2006,2,14,67673,52524,83133,49777,87041,30186,76455
2006,2,15,46889,55116,60919,29081,38420,41147,783
2006,2,16,55705,36176,12080,34562,59521,43520,77390
2006,2,17,43958,80063,17423,41766,67244,31358,9989
2006,2,18,38616,84823,41223,6289,37346,24356,32417
2006,2,19,24386,70893,45223,87627,42361,22493,56707
2006,2,20,80780,13639,3841,52837,49814,15920,47398
2006,2,21,25686,9439,81139,85996,5854,48561,37761
2006,2,22,89449,96270,54102,44417,81092,45324,37057
2006,2,23,34789,36031,39473,75527,6924,1047,83153
2006,2,24,49284,23539,96211,46415,53530,52,29251
2006,2,25,19695,32323,3000,45381,58114,34138,1376
2006,2,26,80319,99050,75488,69767,95320,29589,535
2006,2,27,92763,24913,97591,43904,77295,3415,5782
2006,2,28,84218,54461,98934,49853,94352,11496,42620
2006,3,1,64233,11547,28222,83927,60222,31222,79307
2006,3,2,18335,31711,77034,98653,30761,2522,84771
2006,3,3,42432,82110,15306,51546,23374,12896,65449
2006,3,4,669,82663,31230,1238,37123,46515,67443
2006,3,5,47826,58011,80062,12058,85909,8283,65985
2006,3,6,62482,39504,41643,80816,87567,35029,15820
2006,3,7,18327,3902,96943,77110,86011,12248,78655
2006,3,8,25737,41495,40456,26405,24157,21685,3994
2006,3,9,77632,34552,11436,41809,8914,7849,30219
2006,3,10,94822,16132,82555,57304,71987,24197,64471
2006,3,11,59553,75577,66643,94231,79478,13585,31340
2006,3,12,81841,92184,16347,7577,50030,6802,70333
2006,3,13,90539,44838,10678,84522,79389,22114,46330
2006,3,14,88302,29962,96548,99476,62445,29102,73131
2006,3,15,34432,19651,43953,10336,11579,10595,34567
2006,3,16,91057,90531,92258,72897,99066,8604,46825
2006,3,17,49096,81757,63509,39634,26595,24186,40507
2006,3,18,22335,12651,66836,26989,58965,29736,12816
2006,3,19,21409,75189,32298,72192,94839,26250,62528
2006,3,20,6418,3197,3446,13826,10079,12055,23074
2006,3,21,9145,37011,16250,58240,18767,29758,14225
2006,3,22,61713,70295,54731,400,82946,37918,17388
2006,3,23,41910,17653,86555,79670,92842,18852,51862
2006,3,24,4032,11453,50741,26801,14649,4186,76978
2006,3,25,41080,66240,60051,50224,19602,42652,44815
2006,3,26,38369,72409,39039,16433,42704,10121,76832
2006,3,27,42001,48038,44219,262,82043,47125,39931
2006,3,28,91236,65976,48144,11619,77429,48884,44772
2006,3,29,8429,53069,11749,49508,35661,38152,6083
2006,3,30,55262,80803,40897,9982,69564,46287,56415
2006,3,31,28619,6407,43246,70619,70797,3817,20880
2006,4,1,69191,50941,67162,60426,33269,15306,2044
2006,4,2,27049,14189,43167,35477,83610,4916,1337
2006,4,3,35622,59419,17419,7235,40221,24668,57217
2006,4,4,9784,70954,59983,54754,93713,3228,5372
2006,4,5,80861,23396,12603,50051,90689,46117,20476
2006,4,6,23957,11422,98871,51005,41962,42038,2833
2006,4,7,25571,13305,4169,77544,72723,37940,64779
2006,4,8,12943,12607,18347,39079,83560,28329,50184
2006,4,9,93624,97908,51908,74484,21304,14510,84534
2006,4,10,28344,76978,35009,52300,88399,232,79656
2006,4,11,46713,8621,22488,72283,21925,26657,86179
2006,4,12,94647,80948,50957,23941,93554,19303,29371
2006,4,13,77113,63983,89555,87089,61890,41462,1572
2006,4,14,99545,22323,86106,27888,99301,37466,30187
2006,4,15,4051,87697,16194,50763,96317,38682,49398
2006,4,16,18241,81690,5576,29239,62637,22884,33180
2006,4,17,56190,42186,48902,49654,6168,38456,56742
2006,4,18,84409,96269,98314,83954,34944,771,31841
2006,4,19,34244,38236,8380,54646,42285,24573,55409
2006,4,20,38601,63254,61158,73194,61295,16733,58784
2006,4,21,23931,39616,88315,96472,98153,37217,52478
2006,4,22,20672,92024,99219,5080,88293,13884,39033
2006,4,23,23236,14654,17226,73831,69242,25605,48476
2006,4,24,11526,50177,50236,66478,29783,11393,9671
2006,4,25,91077,94477,74807,31360,34092,13121,37831
2006,4,26,48596,337,6660,69267,8713,5879,30699
2006,4,27,97005,36114,96083,36592,50768,13308,36774
2006,4,28,20009,55264,71601,47886,5441,21837,4363
2006,4,29,51575,49581,70386,59003,44058,45192,40362
