year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,3,17,49976,15419,67400,96016,76427,48067,51112
2016,3,18,82078,27086,36820,35624,94121,552,43889
2016,3,19,616,43988,8554,87790,20370,29377,64604
2016,3,20,57772,89912,48008,63149,81237,18679,36337
2016,3,21,5968,80580,15557,72295,95999,32956,68310
2016,3,22,88777,97374,85774,70855,24459,22593,2830
2016,3,23,34932,23144,56718,35547,83483,15271,53337
2016,3,24,3852,44647,4292,61623,50911,18651,61123
2016,3,25,48499,87329,27460,70819,67908,43016,13113
2016,3,26,80258,42323,27775,69035,39696,29900,56241
2016,3,27,64154,52492,79070,15437,91987,35787,50984
2016,3,28,75469,17409,90672,95673,78407,44963,73647
2016,3,29,45669,63613,14770,94168,67293,42229,31338
2016,3,30,51552,1596,40802,48162,43918,18576,23548
2016,3,31,99965,98475,89788,80470,67318,35209,75907
2016,4,1,75656,37347,46890,51125,71107,37561,13149
2016,4,2,49513,48875,36795,95182,28839,1564,65701
2016,4,3,96131,10144,3390,64034,11739,44191,32195
2016,4,4,72008,12767,45742,71972,27593,1881,68794
2016,4,5,94911,37089,64700,70566,90787,11589,38042
2016,4,6,61893,65501,17542,11406,30727,4337,52939
2016,4,7,59565,5900,44991,72047,32396,48380,86080
2016,4,8,44134,92570,48275,32494,21688,10368,80817
2016,4,9,49281,62249,89610,60543,15689,20661,7460
2016,4,10,6476,82249,1854,68368,64101,19395,76125
2016,4,11,94827,73731,35415,70743,95983,46757,72789
2016,4,12,28378,61488,78869,88863,54058,43495,77708
2016,4,13,92097,53862,58525,57729,32462,14486,58271
2016,4,14,48151,35147,82083,54626,33747,33936,29345
2016,4,15,14200,3330,51822,25378,93413,3588,66121
2016,4,16,89395,345,38909,17772,61832,34129,22986
2016,4,17,32241,77623,60694,24338,47837,35570,18418
2016,4,18,80298,16407,33041,28448,51553,15123,79425
2016,4,19,1652,99058,55122,15851,18739,6943,1228
2016,4,20,12151,10530,53700,1545,10874,42609,35668
2016,4,21,89058,26737,58654,21298,20712,19347,51987
2016,4,22,68548,71268,60405,48845,87674,9797,83645
2016,4,23,55579,24919,9421,57230,40328,14542,59432
2016,4,24,59066,71484,47011,71217,98366,711,32761
2016,4,25,9239,9671,8429,14648,52759,33434,62298
2016,4,26,73470,19132,14284,42017,90399,41040,87214
2016,4,27,78072,836,17210,33650,42106,26630,57231
2016,4,28,82433,91172,13014,41499,62655,10025,22715
2016,4,29,61020,77087,1827,86611,86757,10255,81258
2016,4,30,39515,10040,53555,12985,29171,34191,1353
2016,5,1,35921,91582,94918,30345,8770,12127,20346
2016,5,2,50875,38757,87577,33308,29928,590,24806
2016,5,3,8934,76966,87520,69954,54052,5698,52916
2016,5,4,57160,15953,90525,96675,42344,10432,26011
2016,5,5,87867,60974,13715,23787,52555,8633,64131
2016,5,6,61324,20759,34477,12199,75867,38405,65506
2016,5,7,5794,55346,36663,14728,32312,40534,41033
2016,5,8,2715,46231,90300,59875,78535,30824,32901
2016,5,9,20879,57607,15263,8745,18580,45329,48883
2016,5,10,71135,53961,19366,48810,91072,20194,11008
2016,5,11,83290,8598,22865,89084,80295,9527,80163
2016,5,12,12606,60,37547,31673,46291,27846,67899
