year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,6,16,68870,86907,94020,19664,14757,39838,26568
2019,6,17,64807,64677,77667,8130,14476,33750,28981
2019,6,18,89647,4641,2716,7043,64001,8368,81946
2019,6,19,67320,87719,99522,46377,53939,48314,16698
2019,6,20,63806,19683,62542,49027,22941,6561,65043
2019,6,21,37697,12751,97962,18856,93779,25628,73337
2019,6,22,24606,25729,52318,30604,30369,21385,7646
2019,6,23,10722,46104,49591,78041,33822,49112,34417
2019,6,24,4112,63778,57467,84269,99812,20008,19647
2019,6,25,22753,92921,51041,76801,5671,49003,42008
2019,6,26,15801,40982,55345,40406,83063,24014,11010
2019,6,27,29783,11750,25007,40504,57853,24598,44897
2019,6,28,8026,40061,75665,12137,3838,33131,36405
2019,6,29,3650,53139,46051,42754,46059,47092,19554
2019,6,30,68081,62446,47914,83881,19779,19610,30638
2019,7,1,2841,43623,27999,32624,71724,3006,23127
2019,7,2,29576,43955,24375,53953,84015,40,6089
2019,7,3,4205,33170,78845,24206,2660,41247,16959
2019,7,4,48718,54690,2864,33150,17135,777,27030
2019,7,5,36914,70386,74020,56106,30360,2018,18729
2019,7,6,18435,55023,78208,48010,98977,2582,48314
2019,7,7,99344,18973,84402,19900,52143,29598,4105
2019,7,8,54802,20845,27415,19872,75534,30278,53021
2019,7,9,9021,97407,86403,62286,84144,10422,38391
2019,7,10,30856,78791,23472,49290,33814,1679,47300
2019,7,11,49142,20612,31965,64837,55937,16367,44736
2019,7,12,24431,12316,28840,79232,33160,6254,45455
2019,7,13,25046,2884,68476,34066,290,21230,46351
2019,7,14,84433,48003,31093,15288,26793,4564,74578
2019,7,15,76958,72594,78229,26100,9558,26545,7288
2019,7,16,65494,42911,92024,89924,55227,37215,5507
2019,7,17,4738,9821,962,29783,12704,35789,3848
2019,7,18,29345,57018,76550,30129,21372,7643,81769
2019,7,19,48164,62206,42698,25122,34800,37278,81221
2019,7,20,60709,63822,74860,26202,23085,16883,26125
2019,7,21,78311,4098,17983,99400,30270,18944,59183
2019,7,22,42973,21084,9382,72317,94453,35932,48797
2019,7,23,15824,9926,80565,63988,72131,23262,69109
2019,7,24,23282,60539,56681,83990,24361,31540,16543
2019,7,25,47445,14775,59019,42107,35224,27002,41506
2019,7,26,65493,12297,87040,24817,33381,46422,73485
2019,7,27,27833,98705,32281,60009,8630,12846,23996
2019,7,28,97112,36107,29456,36746,12998,2488,27087
2019,7,29,53710,50379,63630,1154,65153,22648,79612
2019,7,30,376,99649,17469,82220,11946,4509,37036
2019,7,31,45326,17282,20520,89510,32338,2801,49518
2019,8,1,57319,81998,89865,54430,34456,35672,87527
2019,8,2,47453,38159,44614,1162,88538,8243,68667
2019,8,3,70042,30890,78278,70418,30539,45747,88989
2019,8,4,58836,16607,76025,20513,33888,12896,20022
2019,8,5,82577,82048,75892,39895,64045,32108,20676
2019,8,6,98501,17780,18203,62305,55938,12816,39819
2019,8,7,60827,87410,98485,30869,18299,43115,57638
2019,8,8,65189,88861,86626,40376,5467,29002,60888
2019,8,9,55706,8250,70910,38282,90297,13153,8176
