year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2004,4,8,46374,22331,74806,79023,5907,26500,46195
2004,4,9,57100,8665,86426,92093,81934,7100,19803
2004,4,10,10027,7116,46243,45528,75891,33471,33333
2004,4,11,11416,87815,55135,87758,35701,17401,22153
2004,4,12,99506,59232,28116,62232,81562,19274,51254
2004,4,13,3820,62125,57448,60919,70789,43873,9364
2004,4,14,52723,67324,89166,62749,74440,1760,58277
2004,4,15,66682,85230,77961,94449,89397,33095,52206
2004,4,16,25097,16847,94358,24602,76079,38826,3185
2004,4,17,57640,74451,44438,61460,36575,18238,88730
2004,4,18,23715,62110,24445,92789,29434,13611,75538
2004,4,19,20225,81722,80166,3258,66952,8126,64058
2004,4,20,56348,7572,96263,97796,24419,6973,18749
2004,4,21,497,62150,41934,74488,52952,2723,2299
2004,4,22,5878,20960,7381,29592,99422,31825,48733
2004,4,23,45207,61787,10622,81783,43509,40787,85040
2004,4,24,26812,65264,15449,99511,89187,11711,47306
2004,4,25,13605,35035,36054,30453,13536,27987,44941
2004,4,26,66487,80710,73591,72364,18021,30971,38308
2004,4,27,17442,12796,57040,62648,90934,17661,54430
2004,4,28,34442,74799,45821,61253,56414,11269,10763
2004,4,29,45600,89332,58068,75557,24366,10474,66009
2004,4,30,54254,88460,27301,20740,85521,892,39456
2004,5,1,19894,98214,44115,37335,27361,17506,89983
2004,5,2,18295,1518,44412,69088,92668,40233,60341
2004,5,3,49081,67853,7455,94680,57184,31875,76588
2004,5,4,97902,92348,92597,52155,97159,36249,69246
2004,5,5,99032,53492,15053,18925,51706,25519,36259
2004,5,6,95418,93024,72593,30064,10893,33357,19152
2004,5,7,3560,39941,45844,68992,7793,19650,80024
2004,5,8,64977,51524,66611,79230,60223,9207,51384
2004,5,9,73734,95456,36981,89117,48947,18386,34393
2004,5,10,17004,43904,97003,12422,53280,19596,82485
2004,5,11,64172,2952,57988,84084,59244,3831,23075
2004,5,12,67036,73481,33098,48364,41356,49709,37593
2004,5,13,17931,75267,75328,91664,70722,28661,57132
2004,5,14,36021,97046,21524,69376,57301,18526,81797
2004,5,15,10580,4473,40634,91104,23776,48621,5187
2004,5,16,83019,18804,28261,50055,8636,27711,24770
2004,5,17,49991,77419,42363,67921,52685,34042,55936
2004,5,18,39759,79054,89419,92131,76099,10942,1506
2004,5,19,33400,29468,43303,60331,50292,288,1434
2004,5,20,74068,15260,26620,57086,34063,21233,13492
2004,5,21,59050,48943,38262,9041,42713,46976,13313
2004,5,22,95397,47369,85601,51507,26423,25019,73637
2004,5,23,2521,85961,5143,52272,31780,14797,42603
2004,5,24,98423,65084,64036,72490,96695,7008,89576
2004,5,25,47110,94592,69419,6159,43534,7680,5199
2004,5,26,86246,21007,24864,97994,68376,10464,45853
2004,5,27,94798,1834,9489,13670,4146,30983,25942
2004,5,28,52277,95779,94896,50700,77214,8931,3189
2004,5,29,73909,82290,69116,21018,76881,38535,17176
2004,5,30,20414,62566,58727,23011,83573,49942,87357
2004,5,31,51948,26757,19561,63097,28590,29049,26766
2004,6,1,32736,60032,42707,1364,72162,37602,22063
2004,6,2,49376,12885,75252,39636,95174,10719,87005
2004,6,3,72055,99253,20532,8820,61819,45610,48183
2004,6,4,61743,95551,1891,13690,22307,21451,16786
2004,6,5,67249,66851,69903,16336,43234,12610,57699
2004,6,6,15396,66563,69762,81123,95799,11365,57110
2004,6,7,7325,22083,14114,95731,37688,997,902
2004,6,8,15858,46607,69084,77600,58509,37326,87641
2004,6,9,97168,8776,84426,64416,91979,20680,10751
2004,6,10,35212,83289,14801,50607,66204,34562,88081
2004,6,11,78354,45926,85190,85678,84361,15655,17760
2004,6,12,38400,83004,18662,54257,45962,4097,81856
2004,6,13,4470,91423,55848,17989,16550,6625,38756
2004,6,14,8528,27304,79506,43740,26945,10659,80698
2004,6,15,9500,95220,58779,87853,57498,10320,49883
2004,6,16,58210,92327,87642,96609,75330,6303,865
2004,6,17,21291,10400,99072,42112,18174,21271,66453
2004,6,18,34723,27895,75208,43251,55198,21066,73342
2004,6,19,82142,81724,14039,91641,93295,39169,65846
2004,6,20,50792,49489,85728,25353,41815,39721,1961
2004,6,21,33496,96024,89177,71138,22775,4600,23249
2004,6,22,40948,75870,89701,92022,3764,31261,25272
2004,6,23,75314,52326,54965,57455,34049,19004,55448
2004,6,24,27343,58172,77645,94487,7660,13372,19839
2004,6,25,65826,53092,58152,99321,65467,47328,70458
2004,6,26,4593,68280,59,61892,44149,6111,83914
2004,6,27,64265,87371,5537,39578,56048,10502,63384
2004,6,28,90096,45857,95183,33791,4028,22827,8277
2004,6,29,28040,36198,64467,93865,5642,22618,9538
2004,6,30,87460,86298,96347,92053,54577,12757,20296
2004,7,1,98725,18868,24209,79341,22590,46098,78918
2004,7,2,78638,6599,48654,85085,52455,43836,68875
2004,7,3,72834,16663,63503,873,69212,27970,81090
2004,7,4,91205,66939,36979,78665,53236,33325,67069
2004,7,5,7812,46082,57364,22889,81301,47925,72229
2004,7,6,3890,44022,37499,98879,66972,36152,83964
2004,7,7,19426,29987,19190,8611,46649,32693,59484
2004,7,8,15861,27014,36925,23417,93952,23903,2081
2004,7,9,47188,7227,5501,71351,69660,29217,34239
2004,7,10,50960,77141,12820,71202,37514,318,70080
2004,7,11,4485,36469,70395,40262,66455,5937,28872
2004,7,12,29456,88629,74707,61668,31994,11631,65084
2004,7,13,25945,85533,3517,89484,9112,9017,60835
2004,7,14,78771,4585,71425,29731,98077,34244,70932
2004,7,15,35590,34561,87363,56426,71029,24110,6687
2004,7,16,53836,80046,61911,83291,68674,2969,84958
2004,7,17,17019,64600,46393,42963,66484,49909,68799
2004,7,18,75595,75278,9633,54366,79862,31057,84096
2004,7,19,77939,65301,1379,29880,16213,38741,56306
2004,7,20,87242,62850,99344,41077,42895,27606,80719
2004,7,21,27920,30575,85676,61290,95174,48420,20605
2004,7,22,61657,98329,69403,37252,89958,45387,1617
2004,7,23,69819,76443,92064,64109,58095,43442,43989
2004,7,24,74308,98534,80294,77901,77736,45989,58977
2004,7,25,36982,73595,76047,81254,4169,11722,52543
2004,7,26,99342,26493,63147,77350,24821,32549,20953
2004,7,27,14778,27935,22569,949,20730,30984,55057
2004,7,28,95176,40777,75397,85835,55663,5690,83735
2004,7,29,33398,51679,99063,86731,25273,25109,37984
2004,7,30,29441,53182,10527,45134,79675,40025,38835
2004,7,31,20847,38926,69788,51977,83212,8708,82925
2004,8,1,3941,39692,34333,15469,96820,9730,41303
2004,8,2,52482,81771,65038,85879,49801,30452,58962
2004,8,3,91425,55561,56945,37217,25094,33823,72350
2004,8,4,4768,73848,21185,25615,29125,7324,23943
2004,8,5,12336,16031,46867,16277,55722,47551,88097
2004,8,6,68894,23632,49399,21375,5403,30788,43606
2004,8,7,55203,11240,12567,46628,83152,35863,3844
2004,8,8,8245,69686,82546,29365,59885,20082,81331
2004,8,9,89009,27405,65273,1344,43435,28491,13972
2004,8,10,15509,26041,82068,84402,49673,47819,72128
2004,8,11,71427,78606,62085,42981,6197,24651,55960
2004,8,12,89348,60514,6156,13945,46551,5053,3309
2004,8,13,6435,25134,14639,95443,68890,29911,73138
2004,8,14,12324,24753,47110,44184,50793,45529,44937
2004,8,15,16817,93347,83417,4595,71953,45501,17576
2004,8,16,78149,20152,69887,83849,97017,26042,7793
2004,8,17,43567,81094,57453,66353,22579,22091,58147
2004,8,18,91468,68353,91284,20144,9457,38393,679
2004,8,19,76601,83922,41968,9770,93620,25384,84364
2004,8,20,65572,70884,78291,60073,7387,48178,3921
2004,8,21,20755,40571,58065,80673,38017,15517,77025
2004,8,22,60595,3959,25171,68415,88663,16455,18558
2004,8,23,98119,71199,85588,74719,71472,27555,84488
2004,8,24,65092,52938,15204,47015,40174,9846,37087
2004,8,25,63912,74375,67359,84667,14946,25423,25339
2004,8,26,69314,57291,28716,46260,77601,3886,24674
2004,8,27,66263,86692,19583,80733,74243,5171,81804
2004,8,28,45714,32725,72643,27157,2015,37846,60524
2004,8,29,58540,14044,97610,22451,88418,31321,47117
2004,8,30,19715,23095,88808,89028,80386,17523,25288
2004,8,31,57986,87760,66313,40601,74452,35896,37685
2004,9,1,48694,7418,9488,10759,56494,48483,44268
2004,9,2,58508,2680,44791,17047,16723,8752,45850
2004,9,3,5141,40072,62966,24855,63167,18125,235
2004,9,4,59904,85647,65522,34241,73407,31834,24841
2004,9,5,64210,34081,28878,29255,41498,4717,86365
2004,9,6,97992,53199,10632,72851,55879,21774,26250
2004,9,7,72601,30526,62099,94093,86949,41416,85300
2004,9,8,50115,9541,65534,26370,95187,31055,60611
2004,9,9,84945,79240,51803,49154,13321,30680,14760
2004,9,10,71170,35397,51125,69161,88595,11756,32012
2004,9,11,60825,33530,48261,49778,80407,10359,53870
2004,9,12,67355,51774,95521,33822,77666,11054,80191
2004,9,13,89205,8460,20801,74149,4052,22604,79655
2004,9,14,17372,69635,34414,4893,5031,1890,4054
2004,9,15,9978,63646,16065,87154,13527,30677,56931
2004,9,16,93933,7387,97153,77639,75512,42673,1460
2004,9,17,53178,70079,71651,42382,78538,8803,2882
2004,9,18,82589,81406,88888,16312,67393,23302,41205
2004,9,19,72423,25191,95258,98752,5188,27674,22258
2004,9,20,35066,24702,55540,45350,32088,2692,82989
2004,9,21,7599,61717,50800,60776,31795,38802,89509
2004,9,22,26684,47605,52391,9273,45362,41278,11936
2004,9,23,12754,80931,63140,1529,22474,24749,46632
2004,9,24,27661,18774,18889,79079,43475,24429,4428
2004,9,25,75562,43472,47416,99513,5188,14568,30288
2004,9,26,53334,53369,79797,80018,973,48539,29290
2004,9,27,46335,89816,47577,75440,70747,10717,16968
2004,9,28,93220,1817,93600,37232,36943,28840,82662
2004,9,29,80417,3268,57090,72331,46740,20857,31843
2004,9,30,68279,35424,48482,21613,88793,44630,21630
2004,10,1,6117,93168,7271,52451,99336,4847,67891
2004,10,2,70082,81915,21210,79653,84,31161,53236
2004,10,3,37026,60001,65898,33794,63268,39339,72476
2004,10,4,26359,60195,10670,10990,95619,9152,42602
2004,10,5,763,20133,50583,6879,13301,24205,55682
2004,10,6,28988,45403,19924,99069,27318,41133,45073
2004,10,7,43753,72294,44660,97130,48646,26909,80923
2004,10,8,28265,66247,53399,54624,26442,14068,85613
2004,10,9,38412,39571,14566,39174,76056,15148,82404
2004,10,10,5708,39352,38085,34695,84754,24360,80115
2004,10,11,28423,31845,45187,88527,20490,6198,5656
2004,10,12,69135,33107,16579,97399,99353,36329,12022
2004,10,13,42146,66748,33986,80557,22671,14903,46082
2004,10,14,98726,30050,14838,4433,85753,19274,39127
2004,10,15,86859,43634,89241,31633,75478,779,70160
2004,10,16,95967,56976,22167,65101,6434,5097,2499
2004,10,17,22139,41425,30873,64284,24525,31210,31193
2004,10,18,47195,46113,13626,62272,92514,28463,66704
2004,10,19,94619,97737,22182,97829,57722,11422,69461
2004,10,20,33199,62200,65972,45517,35527,38139,30617
2004,10,21,58313,43235,89467,80451,1012,36691,44734
2004,10,22,25536,34253,22278,89082,96717,35904,51353
2004,10,23,5582,80718,34408,200,94806,6589,58028
2004,10,24,52527,84362,43841,2077,62913,9812,37593
2004,10,25,98439,97950,74561,56751,57537,30380,57201
2004,10,26,58548,33422,98287,435,84026,36916,35868
2004,10,27,80742,72819,73572,86324,69889,7979,82875
2004,10,28,64694,80919,903,33573,65280,44743,42001
2004,10,29,28192,54554,99594,42982,68856,40506,89733
2004,10,30,26392,87237,53285,1291,20659,17923,78077
2004,10,31,4684,4839,40296,1778,94009,13867,74453
2004,11,1,63897,38197,7327,44943,19115,8229,34867
2004,11,2,746,69323,46867,28937,40229,12812,28270
2004,11,3,9084,53318,4354,51827,56906,23991,29469
2004,11,4,77564,41913,3897,98600,63103,44192,6729
2004,11,5,57112,58058,21181,37360,12606,28507,52302
2004,11,6,48072,36736,93520,48817,22410,40387,4105
2004,11,7,62638,19550,82374,88073,72867,36728,46251
2004,11,8,29773,60718,25719,23688,18982,45967,58639
2004,11,9,82085,90158,55367,39196,48215,26547,52907
2004,11,10,77172,5054,91561,25243,58141,35080,14059
2004,11,11,80550,41818,84515,59540,61368,16889,67612
2004,11,12,50586,69968,20215,96710,47037,12285,20398
2004,11,13,66018,8252,75388,64454,98409,30755,13649
2004,11,14,62976,7301,12908,40147,28706,4468,45390
2004,11,15,3198,89547,55800,83748,31365,40315,79639
2004,11,16,92732,23555,23602,43317,9874,43816,76379
2004,11,17,56910,6101,76776,39279,14352,18515,23733
2004,11,18,29112,99269,23733,92087,22922,36640,78586
2004,11,19,67979,57459,13975,71177,47006,36126,71276
2004,11,20,94722,42792,30914,3805,82698,4515,13473
2004,11,21,92571,98331,19851,65832,20783,12978,21463
2004,11,22,51486,81493,41547,80597,80761,31631,59036
2004,11,23,20034,34623,37621,88013,92081,17947,89189
2004,11,24,39086,54072,30464,50159,13216,27729,13963
2004,11,25,95913,32243,17436,4836,46925,37286,77019
2004,11,26,67707,50264,8481,19192,31756,16379,36141
2004,11,27,28868,48010,5176,48902,82632,42796,13266
2004,11,28,74712,27094,12454,30150,81165,9269,10308
2004,11,29,10732,36997,50623,6645,85591,34410,67832
2004,11,30,32516,38047,14850,16574,88310,39683,2118
2004,12,1,36417,6061,84610,81637,54070,39785,16890
2004,12,2,53053,48932,155,27765,76025,28960,14266
2004,12,3,73541,4580,70925,84273,57928,21547,87269
2004,12,4,43518,22308,35100,92385,60355,49949,85311
2004,12,5,65016,89631,93780,17785,95692,28389,59421
2004,12,6,66113,68173,62662,19166,33456,29168,3282
2004,12,7,9480,8127,37547,99372,29058,24823,3644
2004,12,8,86985,62722,90912,46854,85029,26011,25591
2004,12,9,45383,92312,80901,10399,98294,24680,8183
2004,12,10,10337,53068,43955,76450,37592,6616,1967
2004,12,11,71047,85783,91600,96878,10261,29146,56249
2004,12,12,39318,70320,96245,42654,33041,3508,79507
2004,12,13,18070,45871,45097,79804,38182,42349,26554
2004,12,14,36475,17028,34736,63164,86447,45042,19613
2004,12,15,40390,1657,67931,11436,3791,9530,64665
2004,12,16,14051,5027,37266,69720,75346,33510,18725
2004,12,17,24739,37017,34584,42808,99239,46032,18963
2004,12,18,37420,38381,45517,90247,71760,46604,63410
2004,12,19,58207,91646,9374,98596,93302,27304,6384
