year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2006,2,11,82205,73501,29624,20426,80035,14189,25938
2006,2,12,7113,98658,79061,79223,21794,48491,67101
2006,2,13,80427,80933,35076,36894,66985,30196,9908
2006,2,14,48424,29447,95386,59413,34176,28131,47601
2006,2,15,25299,49094,87706,7504,22594,17330,27929
2006,2,16,2629,47870,70219,26093,62880,15631,75316
2006,2,17,1025,80473,32416,97803,61405,17491,34696
2006,2,18,44742,97687,4604,93165,43485,16341,8929
2006,2,19,77660,60823,6529,19311,9917,10587,86814
2006,2,20,32510,44268,71094,35138,92137,41312,11231
2006,2,21,71368,23295,82898,72392,3767,31665,46547
2006,2,22,81524,99156,21242,26265,13194,42197,15781
2006,2,23,73030,74889,4709,67041,35712,27590,76351
2006,2,24,45628,38176,13164,78137,82443,610,43275
2006,2,25,90931,41921,90857,62299,81567,40106,51042
2006,2,26,85334,21770,53940,66857,37277,25182,49473
2006,2,27,50470,33730,61605,39851,8619,32665,36892
2006,2,28,44330,10254,9594,89957,64781,22758,68093
2006,3,1,63575,23367,97719,54506,81639,4927,73156
2006,3,2,63206,95032,549,64891,16802,4489,28099
2006,3,3,54078,46022,57571,20900,79751,19175,10750
2006,3,4,88369,1839,83993,32698,28445,43587,79006
2006,3,5,9577,32696,7099,73152,72414,21169,14009
2006,3,6,70404,26096,93516,49961,37479,10416,14851
2006,3,7,54280,81256,62949,24710,27277,36871,41961
2006,3,8,7028,72397,39062,11748,90588,23055,80798
2006,3,9,19032,32993,99803,28608,65688,23253,8111
2006,3,10,54453,44422,78471,24856,86869,21986,74817
2006,3,11,24347,82402,6019,94979,63657,35320,36040
2006,3,12,7286,22190,98000,30665,94587,37061,22412
2006,3,13,85174,60115,3209,20557,9459,19364,85516
2006,3,14,75146,42616,99979,45950,3389,28449,7158
2006,3,15,6609,50435,78326,47308,49188,34344,32286
2006,3,16,29196,69663,78325,36481,8205,42676,67145
2006,3,17,19143,29736,25909,4316,6203,45469,41224
2006,3,18,15661,64832,23091,7159,23800,23069,33108
2006,3,19,43540,1518,40265,66501,68304,18590,13808
2006,3,20,17491,19286,72445,63038,88948,17121,79519
2006,3,21,13504,59796,83015,32646,5883,25275,23313
2006,3,22,12085,70744,94536,27746,51927,17627,34904
2006,3,23,92078,57047,4363,51970,58564,44628,8470
2006,3,24,26867,79569,48629,60709,98854,37425,13747
2006,3,25,4154,4545,39617,17657,80692,38983,66655
2006,3,26,86574,64258,19967,98659,51353,14503,12756
2006,3,27,19631,48481,94011,28061,21879,48373,20030
2006,3,28,80443,59352,14851,23661,38921,29831,4370
2006,3,29,54126,17255,24468,74631,38151,14084,28640
2006,3,30,18842,19418,75294,21767,83675,45260,26777
2006,3,31,51379,26114,79532,87362,90946,23542,35422
2006,4,1,12825,88267,11803,93267,47618,26653,23279
2006,4,2,2890,22835,17648,73368,40089,8467,47998
2006,4,3,78239,38902,56637,13432,58320,48282,45198
2006,4,4,58346,43542,88327,9725,69655,34210,13438
2006,4,5,76953,57752,28859,89777,62370,7013,29395
2006,4,6,9987,17,32673,29229,22851,16673,22596
2006,4,7,62939,41491,50593,57529,80393,23582,60960
2006,4,8,38712,71863,22509,97057,15404,10835,33133
2006,4,9,1411,95045,36570,94715,69148,15428,24491
2006,4,10,31517,22440,237,57855,38808,49261,67083
2006,4,11,61658,32285,89678,24596,73776,40271,22124
2006,4,12,54168,80204,69435,92879,52066,41944,69935
2006,4,13,83822,19130,29420,1584,30526,15989,36298
2006,4,14,99673,47769,97140,47541,86560,47376,45396
2006,4,15,25368,62988,92478,87025,95273,32156,67973
2006,4,16,69048,38778,26448,23215,18981,45883,12445
2006,4,17,87398,4178,38731,87571,23307,18150,79154
2006,4,18,53833,34139,1803,69857,81907,15294,87398
2006,4,19,68466,29021,22793,93833,92009,15270,67210
2006,4,20,87281,13777,25182,72680,52554,1629,85894
2006,4,21,87886,47511,28338,91636,51688,17068,89206
2006,4,22,91347,35218,84712,61531,85708,2866,61387
2006,4,23,67614,18160,48784,36079,63532,21576,46264
2006,4,24,55540,3198,43473,59172,16974,18654,31851
2006,4,25,85880,36634,44096,90117,84145,22433,1752
2006,4,26,52184,55853,77310,59882,7422,28373,81412
2006,4,27,93129,97590,52799,77094,15749,1582,53172
2006,4,28,95633,89510,75787,51172,9059,19259,56696
2006,4,29,42384,4264,58546,44615,40898,2642,74732
2006,4,30,41394,91426,32835,9929,63630,26496,9811
2006,5,1,71051,21220,7574,80531,18810,10372,27624
2006,5,2,34558,78306,87148,30190,84167,12934,37714
2006,5,3,93225,98545,24409,51960,19160,49306,16575
2006,5,4,60057,18299,47658,17802,9725,46844,47731
2006,5,5,89706,23340,13893,77109,44559,21466,57639
2006,5,6,63368,98190,31615,14278,76495,18762,30819
2006,5,7,77013,98047,74884,86589,12943,15644,48548
2006,5,8,32103,14950,51474,8511,33248,49131,16313
2006,5,9,59324,12327,70395,49030,35666,639,2490
2006,5,10,96576,22104,16480,76296,20293,48094,80573
2006,5,11,13139,83207,67743,6503,81254,8979,63091
2006,5,12,10548,74622,47991,42650,89571,49464,57513
2006,5,13,39171,14947,10177,14846,27273,46923,30227
2006,5,14,79290,97561,22716,75865,19664,39196,72160
2006,5,15,56309,3641,59084,85799,86848,43179,72302
2006,5,16,84453,2157,85392,95000,76778,33382,74002
2006,5,17,82701,49198,37866,38223,64144,48042,73068
2006,5,18,7768,44964,33295,87057,42524,22362,42921
2006,5,19,78539,27909,31433,51199,31550,6868,6998
2006,5,20,18397,50046,45651,2849,68554,31042,14200
2006,5,21,45332,80776,68201,44384,46325,22418,82606
2006,5,22,26820,70459,52025,34587,15422,35319,21643
2006,5,23,74297,74033,915,52836,1941,48699,80386
2006,5,24,33490,55567,57383,51886,21964,3033,71086
2006,5,25,90518,50427,85286,52201,47554,19838,6584
2006,5,26,93878,92256,95541,20697,79066,47565,51635
2006,5,27,10840,49236,9629,85136,23268,10543,54323
2006,5,28,25208,75594,74709,58698,47512,48443,36935
2006,5,29,69475,67828,14373,76344,18254,49658,68544
2006,5,30,82159,85847,25127,76036,94454,37019,3084
2006,5,31,73520,84584,84718,84359,33819,44346,15846
2006,6,1,57086,21240,40169,98645,13185,31229,3694
2006,6,2,60696,79671,16981,30171,47498,31353,66514
2006,6,3,82103,31010,35058,64261,33208,26536,56648
2006,6,4,27662,29907,69731,17533,14490,20800,48243
2006,6,5,64660,81497,4088,38097,19089,10608,36741
2006,6,6,32273,8188,26787,92969,4211,43767,9491
2006,6,7,68060,75119,62356,50163,22480,13765,30775
2006,6,8,55687,90301,87423,99700,36559,23505,63584
2006,6,9,51048,60657,51826,15707,58505,22266,10155
2006,6,10,77593,32873,6895,26218,41061,33681,89186
2006,6,11,61623,93799,75028,29682,68917,37383,79844
2006,6,12,91396,51148,26971,63435,57800,14393,89486
2006,6,13,94358,4249,13070,61757,81257,31247,43815
2006,6,14,39762,53512,63969,17354,2737,20863,43571
2006,6,15,60149,20896,79108,21771,14694,4135,81452
2006,6,16,99963,7870,47648,91358,59017,24618,61144
2006,6,17,16816,5362,50630,11173,9610,30051,52929
2006,6,18,7219,61297,66743,46980,14809,47063,80685
2006,6,19,17545,17925,40608,77693,55172,19715,39463
2006,6,20,86218,90202,67266,86180,98071,14913,43889
2006,6,21,57087,89530,65033,90254,11243,32014,7778
2006,6,22,37205,12064,90706,44423,73360,23800,61402
2006,6,23,88168,20862,72086,22064,55138,12693,16108
2006,6,24,26662,48760,15570,12879,38961,49188,45410
2006,6,25,53383,14100,9298,26821,19982,40682,83426
2006,6,26,31224,22695,51203,68428,51110,8260,2850
2006,6,27,24470,48411,20603,28989,69272,42689,31053
2006,6,28,40761,21733,67160,83774,70492,49082,86652
2006,6,29,25804,14621,28413,95538,28720,37711,82358
2006,6,30,65053,44744,55783,96277,83791,6985,21056
2006,7,1,34900,81596,10258,75721,30006,30860,74710
2006,7,2,15629,23548,72114,56390,61633,5625,163
2006,7,3,32124,71058,53167,57928,85678,31579,29817
2006,7,4,30750,35641,92175,95802,96737,14309,68430
2006,7,5,80527,87646,89486,31778,69241,49743,77499
2006,7,6,99247,30602,28560,31227,70502,17025,17616
2006,7,7,32134,89001,44131,80609,60059,13649,74888
2006,7,8,62088,11579,24705,92837,63572,33231,14991
2006,7,9,60308,97539,13420,57186,1536,19257,28963
2006,7,10,70777,35351,12813,86375,82305,7724,47601
2006,7,11,69158,91100,21569,17643,80101,32051,68251
2006,7,12,40159,95699,53139,18598,7277,44195,11435
2006,7,13,70848,27425,32777,47507,41315,12548,64692
2006,7,14,42851,81805,10007,13627,17155,39171,16353
2006,7,15,15811,13247,50305,84968,4346,21873,72610
2006,7,16,84446,53923,861,40956,65973,20351,49554
2006,7,17,89602,80897,87340,60449,8321,20116,84308
2006,7,18,49635,82663,28999,8837,64467,5357,62463
2006,7,19,97974,94528,55167,30136,7774,5472,15104
2006,7,20,12119,93696,17713,12917,47619,34925,23872
2006,7,21,29943,21627,13425,19544,2523,17116,6345
2006,7,22,27195,37231,20652,76830,19894,49650,25666
2006,7,23,712,5007,24481,15037,15886,45999,25173
2006,7,24,23659,1470,76628,52129,11518,44340,25045
2006,7,25,75488,45617,35269,5430,67243,15045,14974
2006,7,26,86118,82161,21318,13312,35743,41969,66493
2006,7,27,71988,7970,92159,72700,12976,32991,24088
2006,7,28,45213,45341,65612,68871,63163,42239,57352
2006,7,29,74680,52931,18748,50167,98547,20368,55596
2006,7,30,82141,35413,96921,84610,33925,34590,87922
2006,7,31,69667,76558,4414,41655,880,12924,706
2006,8,1,30207,62266,34793,75420,7607,16757,50642
2006,8,2,70769,58995,97993,45448,11925,16741,61966
2006,8,3,26823,3460,83913,25316,38872,30834,9925
2006,8,4,89148,15423,24198,75167,8333,28612,46821
2006,8,5,9212,57887,63878,39418,36505,15022,71189
2006,8,6,44111,31778,91831,31231,90773,39823,53030
2006,8,7,19049,22915,4995,45872,26375,38907,47539
2006,8,8,81598,86092,97463,70746,17867,21661,35912
2006,8,9,26199,66624,79084,51762,40862,9313,7531
2006,8,10,77366,74334,38720,37828,6112,46902,29058
2006,8,11,13236,36724,62087,32284,75991,33433,14507
2006,8,12,18717,72340,82045,314,74783,45860,87411
2006,8,13,92649,33872,49674,35199,16847,45109,36960
2006,8,14,74060,4421,10843,51426,78755,15914,75605
2006,8,15,1218,12815,91015,14453,65890,3101,43088
2006,8,16,41880,52886,57595,60596,25225,5991,47262
2006,8,17,16359,51850,81024,9008,2073,30698,44206
2006,8,18,18919,75806,47518,92979,96579,24712,10756
2006,8,19,75333,40625,66360,76550,69791,7374,77354
2006,8,20,35680,26827,70441,93912,79712,28035,24507
2006,8,21,21288,84026,48120,37646,52227,29144,53005
2006,8,22,54300,59841,7211,89570,51998,4728,52548
2006,8,23,48576,45791,59655,40260,86415,26015,16809
2006,8,24,56205,99740,24162,8236,42918,44603,82147
2006,8,25,22629,38989,73006,60268,39366,21125,54266
2006,8,26,91593,66620,77270,62244,26460,832,21813
2006,8,27,94810,55559,50713,59737,17701,10367,29997
2006,8,28,4115,52733,33157,76671,52473,7319,61259
2006,8,29,95390,68273,3405,34371,7261,42762,20990
2006,8,30,62979,13887,25255,54571,80506,18877,23166
2006,8,31,23318,19708,84978,34479,91619,35690,4215
2006,9,1,9319,62409,94211,29786,15141,27368,16456
2006,9,2,83965,1038,24066,95707,85662,27471,50077
2006,9,3,9274,20232,57418,72252,50470,49025,53174
2006,9,4,47328,17901,76339,86997,53960,11317,21475
2006,9,5,61930,13358,15689,71249,92118,26252,67386
2006,9,6,7259,69971,40193,91223,71008,14259,86929
2006,9,7,73021,91729,33357,82294,28312,7127,64546
2006,9,8,95134,6151,97719,42461,40403,24058,15809
2006,9,9,94362,51726,67283,72644,81435,49323,43892
2006,9,10,73553,41926,61277,80811,11896,17821,88385
2006,9,11,99255,82079,91666,72275,73807,25022,4569
2006,9,12,18471,32148,25466,13604,54650,23184,32416
2006,9,13,95052,13593,18224,5766,65318,1858,38409
2006,9,14,46753,17532,38652,20305,59458,16280,7467
2006,9,15,87705,34100,22203,3312,16179,13868,5586
2006,9,16,6337,55242,46506,24807,3741,38323,74762
2006,9,17,58391,11507,43529,69794,25099,11752,65559
2006,9,18,6769,79961,70319,53521,97493,8970,177
2006,9,19,73302,25249,23995,61006,75701,46197,84317
2006,9,20,91879,60065,56255,14567,31658,19112,15726
2006,9,21,35398,7435,26839,93788,35293,20368,23582
2006,9,22,60391,48471,55492,67159,28432,25811,7031
2006,9,23,25924,51132,43559,99225,92733,17553,26582
2006,9,24,68433,13750,40899,76663,90166,13505,17581
2006,9,25,21823,32616,63306,73572,40050,40145,77360
2006,9,26,75342,60512,47293,52085,8982,19136,25595
2006,9,27,53765,61298,88978,96040,12430,32536,21616
2006,9,28,5162,16441,88198,89946,46542,45448,22960
2006,9,29,36707,58952,90540,74881,91567,20198,18452
2006,9,30,47969,60342,32163,39662,37205,45807,28098
2006,10,1,62538,14943,43693,16303,76240,49022,48694
2006,10,2,5021,81557,40310,26534,14349,44859,2831
2006,10,3,60890,90306,15790,13948,49257,22682,38828
2006,10,4,57175,92879,53632,21495,53220,35794,57509
2006,10,5,6776,81601,85606,85665,12895,45650,1967
2006,10,6,5486,94671,47013,10507,92580,37322,43392
2006,10,7,6928,32180,86223,67818,38837,18364,61765
2006,10,8,4445,41045,86945,61619,33923,40576,59466
2006,10,9,3494,42721,76974,10269,24321,12579,35934
2006,10,10,53567,24581,14252,59053,19251,27616,85911
2006,10,11,28182,81289,39302,35110,29820,41876,89279
2006,10,12,68656,60240,17395,73100,17636,4339,31071
2006,10,13,51559,61266,50536,71404,3987,43861,38025
2006,10,14,28307,22791,93958,81874,47371,24561,57278
2006,10,15,82974,18529,43188,11155,99817,48841,2616
2006,10,16,29637,57069,81894,98292,17308,49289,77744
2006,10,17,34943,19979,38814,2853,81245,5701,34257
2006,10,18,85231,49561,72281,29889,72351,32590,11762
2006,10,19,36074,23502,85391,19047,42030,44930,6553
2006,10,20,58199,43771,9169,87835,839,41062,62478
2006,10,21,34498,6702,90221,85792,26681,29034,54997
2006,10,22,7925,51086,95605,9507,646,17885,9395
2006,10,23,89349,66826,67509,41774,6679,2899,70820
2006,10,24,48709,97829,23724,6907,57951,32892,1093
2006,10,25,75141,40306,13570,25990,47007,3791,81781
2006,10,26,90039,49176,33129,14315,262,28733,33821
2006,10,27,17259,96617,63216,22959,79794,30724,64732
2006,10,28,86473,83622,41903,51533,97802,15627,64791
2006,10,29,55752,98518,85883,30892,55175,15804,26881
2006,10,30,18534,35946,85014,8572,85122,18142,52887
2006,10,31,1735,46875,46707,35345,59843,26274,68304
2006,11,1,55989,56997,23035,42461,56971,14938,30345
2006,11,2,54772,30564,1487,26876,45433,37369,14119
2006,11,3,16960,19524,47352,35493,55470,32365,24064
2006,11,4,56943,66858,83302,75029,30084,46361,373
2006,11,5,6279,72634,68676,62267,29631,41711,41079
2006,11,6,2953,73000,47775,57724,19915,49261,10951
2006,11,7,81699,52981,75070,98658,72504,22421,44150
2006,11,8,44325,71137,78214,1267,54346,27867,56295
2006,11,9,84430,24227,86668,7060,96861,21695,35678
