year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2015,12,14,94805,68745,89130,5407,84875,13323,11484
2015,12,15,758,16265,72027,45083,43292,39787,54532
2015,12,16,60862,70263,44001,643,81386,40736,27407
2015,12,17,72816,29059,1,83416,81169,6980,6880
2015,12,18,70429,17,77753,81586,85114,16882,86992
2015,12,19,86340,96557,28476,87097,12821,16854,78532
2015,12,20,72464,22992,49415,33325,9606,43415,70320
2015,12,21,7343,50502,27726,80158,79561,44078,89926
2015,12,22,60729,51057,46805,47510,67426,24557,59095
2015,12,23,68891,7791,16086,71582,4347,10913,75030
2015,12,24,33519,94118,23561,5983,33461,39328,55659
2015,12,25,43066,99094,5978,50408,49596,56,16918
2015,12,26,45508,94133,26843,22588,61542,23647,20097
2015,12,27,45319,14556,99191,30561,38698,31629,22142
2015,12,28,43044,8893,77171,92914,19363,17084,88896
2015,12,29,52823,6411,54555,12241,5504,26884,79000
2015,12,30,71451,26939,25917,16958,37424,19111,65898
2015,12,31,98965,59110,42346,60635,73665,41537,71195
2016,1,1,12362,89517,93336,71757,98409,36858,54670
2016,1,2,17771,3941,79918,86946,26703,824,59186
2016,1,3,32207,27707,94537,20009,54646,36806,43319
2016,1,4,92069,5916,9216,7385,65025,1561,48019
2016,1,5,55041,9449,75565,83754,15317,35252,21862
2016,1,6,30078,72109,52884,64200,92402,32801,51145
2016,1,7,19104,99976,66682,67662,27682,27571,27671
2016,1,8,98679,14376,40989,90747,20291,16556,64483
2016,1,9,1668,34468,98853,56708,60269,40769,46814
2016,1,10,75585,76020,28675,5662,64481,31558,86214
2016,1,11,56882,14358,53710,75985,30685,36744,53647
2016,1,12,58367,14314,31317,73397,28689,38657,30496
2016,1,13,48979,71564,94978,66998,6031,10183,13706
2016,1,14,66299,951,96871,58236,76971,25545,249
2016,1,15,41451,7103,66462,98332,37812,20172,40668
2016,1,16,68497,56915,34314,43215,71228,31982,6611
2016,1,17,16268,86990,97106,65246,58553,8436,62244
2016,1,18,80936,18618,72301,47234,19568,19171,61821
2016,1,19,12890,11067,2070,54340,18169,34883,79023
2016,1,20,72333,5054,59691,57181,78320,10356,60395
2016,1,21,65899,92338,33357,82166,95679,46815,23764
2016,1,22,54232,55250,12359,35167,73867,1011,38752
2016,1,23,9786,86533,20573,22676,97599,38994,33367
2016,1,24,32120,23876,62390,20804,28930,38432,47984
2016,1,25,23601,65139,94730,89500,73828,28086,78017
2016,1,26,69507,91252,51780,23738,46501,30490,55256
2016,1,27,36719,81500,90359,62857,68032,10931,25532
2016,1,28,65631,66276,78898,14102,90152,7639,4905
2016,1,29,35433,12422,12888,59033,77561,7617,74884
2016,1,30,51388,52054,69253,37246,43306,21032,7335
2016,1,31,6158,1522,52590,42877,99373,9301,35733
2016,2,1,67405,70231,7616,49387,52859,2865,83488
2016,2,2,43010,76856,98392,78442,89277,27631,43826
2016,2,3,83189,35247,18710,50929,3652,37962,48174
2016,2,4,63309,25345,65509,69467,43218,34450,8695
2016,2,5,42591,93750,50779,9995,80333,24746,55733
2016,2,6,33191,77610,39220,76200,70817,37611,80993
2016,2,7,76446,65241,24818,59634,16839,9879,66914
2016,2,8,36842,64192,15088,151,5889,46948,55969
2016,2,9,65458,31397,31015,8048,25147,31793,24394
2016,2,10,21831,72890,10126,55021,50499,15697,87572
2016,2,11,21316,3307,34916,97761,84899,9733,73746
2016,2,12,18089,35964,660,54931,16507,32099,11433
2016,2,13,22395,29046,57401,87853,76794,38415,72252
2016,2,14,18292,86559,46646,40122,59448,23123,11494
2016,2,15,26298,38820,75417,63965,58478,10332,58077
2016,2,16,43377,86417,68175,77817,22380,18834,52747
2016,2,17,38886,17284,4179,77633,46329,11579,81837
2016,2,18,23122,66345,94088,41414,69255,7085,37887
2016,2,19,45054,46560,9381,71352,85379,1149,21668
2016,2,20,60208,11481,29745,19936,97897,47919,27753
2016,2,21,36628,83104,30499,91865,387,1030,29497
2016,2,22,63067,28960,67685,2540,95305,11773,30305
2016,2,23,80911,35209,58192,25965,81768,33924,83668
2016,2,24,83498,85072,65335,43706,96552,11431,89993
2016,2,25,10800,25701,77745,47427,8804,24596,85644
2016,2,26,25542,91977,41492,88608,20936,9177,61148
2016,2,27,32592,70949,51452,13503,22509,25995,45819
2016,2,28,4277,9918,69486,4126,11342,1172,84183
2016,2,29,24245,62603,44176,35045,4655,38272,88823
2016,3,1,29811,79219,54466,55352,71195,45958,40312
2016,3,2,92131,21486,51459,24722,8786,19262,54576
2016,3,3,31294,45257,10394,51922,71526,46231,26048
2016,3,4,82867,47403,20230,7112,26357,30757,58508
2016,3,5,31011,19029,57330,60821,98247,28148,22525
2016,3,6,85794,40457,92836,77924,61942,10646,38997
2016,3,7,70727,79907,89925,2020,41515,318,40294
2016,3,8,13041,12901,26341,95907,60303,46570,79370
2016,3,9,86659,43679,77877,34021,62707,1559,61194
2016,3,10,77305,96058,43718,79450,36514,2905,3725
2016,3,11,14807,13550,92722,1885,93456,48998,20256
2016,3,12,34971,15667,90549,64363,28567,16889,269
2016,3,13,88869,79811,95991,91879,23489,23867,72252
2016,3,14,2547,41777,53445,96203,37834,13514,75653
2016,3,15,90699,66418,49377,5505,96319,8450,67389
2016,3,16,6126,57447,27645,57448,73114,18193,21810
2016,3,17,18032,51434,98431,6901,31244,44421,65131
2016,3,18,71084,84639,57382,73630,26416,27178,66184
2016,3,19,80601,57043,61836,71300,39812,11213,13156
2016,3,20,36130,86014,545,42256,43461,44541,89703
2016,3,21,32926,79085,37865,50957,30518,36295,24209
2016,3,22,78113,30715,5692,49196,15353,13073,69177
2016,3,23,58120,6603,25361,38721,63645,3548,10020
2016,3,24,3457,14760,3175,55938,17126,20071,38193
2016,3,25,76938,80963,14248,9863,60048,2112,7171
2016,3,26,6917,4758,67732,1382,51824,23423,6929
2016,3,27,67176,52847,6106,41648,59449,47818,50368
2016,3,28,39446,51365,6739,59254,82477,26265,65191
2016,3,29,15954,62688,29736,92891,43650,10335,52753
2016,3,30,20049,12446,96275,43318,33555,14006,54699
2016,3,31,85378,37428,11627,68905,90275,34084,50552
2016,4,1,66075,98253,7271,21872,65970,30361,71125
2016,4,2,64798,72978,96316,80751,35665,42403,63641
2016,4,3,95666,2737,92745,32067,31534,39019,15384
2016,4,4,65088,69377,36434,50465,6804,14412,79369
2016,4,5,13430,14848,29921,95857,13100,3543,67728
2016,4,6,95421,83904,98853,60218,56881,11520,20968
2016,4,7,8897,70274,30960,4562,73010,23704,42980
2016,4,8,4543,29075,44715,69630,98451,31148,26446
2016,4,9,21606,45560,55814,51388,76759,2086,37244
2016,4,10,89858,71981,81323,85279,55884,46527,31848
2016,4,11,29116,24398,19168,38012,94671,127,18925
2016,4,12,67680,90183,11905,88574,19257,22971,74555
2016,4,13,17707,54119,11000,39312,16030,33166,27051
2016,4,14,92788,85251,54294,98997,57231,35617,80627
2016,4,15,29466,48495,62475,58581,72893,47994,42944
2016,4,16,67563,48120,71869,35243,54654,125,20168
2016,4,17,73910,73095,14723,7968,43565,42074,53632
2016,4,18,75946,25239,70682,68733,26842,41328,4082
2016,4,19,424,93296,84708,29890,41790,13534,4822
2016,4,20,14682,61527,17766,82245,25999,5986,13839
2016,4,21,80652,22462,74006,70914,95556,5080,38881
2016,4,22,55473,47154,58864,31418,72392,29546,46503
2016,4,23,99233,87225,584,99657,80520,35291,55898
2016,4,24,22309,65177,50719,36991,26703,34836,5587
2016,4,25,69053,7173,69425,49705,29634,9782,26970
2016,4,26,41542,64862,32202,97014,12015,41066,34783
2016,4,27,758,36963,61285,99991,24187,11868,85999
2016,4,28,4706,63511,61896,43366,28687,28966,70356
2016,4,29,71741,30154,15942,57146,37326,1718,13202
2016,4,30,83312,61500,60171,24853,26361,42372,18218
2016,5,1,38375,99789,99352,39132,53103,10637,65474
2016,5,2,93641,38856,87824,14698,2366,16071,48064
2016,5,3,47404,11389,54771,35497,41542,37065,32642
2016,5,4,95219,88782,15843,78530,50281,42365,69734
2016,5,5,92993,1088,74303,47719,877,23655,43203
2016,5,6,70331,34291,75028,63972,73146,12852,18669
2016,5,7,91864,28922,53084,55619,40310,7855,87467
2016,5,8,98203,11271,16460,93422,52,32302,21951
2016,5,9,66685,41018,8037,76029,42106,32339,73748
2016,5,10,59334,55993,26950,29664,6635,1977,79987
2016,5,11,96133,81180,5008,87996,10102,8091,89966
2016,5,12,66763,82297,67433,64966,93567,33892,68387
2016,5,13,9971,32546,46689,93007,89915,4725,79035
2016,5,14,32020,53416,92782,7705,25760,36083,67369
2016,5,15,32395,54412,63707,28527,35591,18714,32874
2016,5,16,62044,43157,9191,28807,41805,26623,13772
2016,5,17,51724,76867,68510,78046,25764,31550,31052
2016,5,18,15678,2627,40086,64050,56042,49220,41754
2016,5,19,81801,1654,25474,30547,56065,39181,59073
2016,5,20,8008,74246,8298,70051,33754,17489,85209
2016,5,21,91911,10463,25332,43634,3681,43841,41679
2016,5,22,29444,41743,9082,61474,44369,15519,61875
2016,5,23,16762,31090,13628,14914,32744,5454,15461
2016,5,24,5160,60986,20885,13167,35231,29183,49570
2016,5,25,85337,46671,14778,77247,73485,40110,10880
2016,5,26,77166,50302,58910,22961,92044,17991,74434
2016,5,27,52764,33509,42660,69525,64599,6288,14439
2016,5,28,13694,28093,46251,18853,89078,17135,28372
2016,5,29,24308,12669,47941,25996,75691,12718,63242
2016,5,30,49176,19179,40473,26341,69481,49382,79301
2016,5,31,61524,83724,50087,14288,33585,42746,73812
2016,6,1,14535,65385,84602,28228,93477,30852,3432
2016,6,2,82554,14339,28155,23214,27007,26095,69209
2016,6,3,2698,55165,68803,51873,74343,9275,74565
2016,6,4,43823,25009,43865,5347,8732,43951,35986
2016,6,5,58668,3049,36149,73202,68433,20751,47781
2016,6,6,78262,67954,81213,60815,98644,9367,80380
2016,6,7,25651,1814,65941,44700,56978,34743,76572
2016,6,8,47672,60369,91136,91495,85377,1352,83193
2016,6,9,10461,61655,49178,69128,64703,1678,48682
2016,6,10,33135,38780,76462,11396,23086,24026,68563
2016,6,11,21729,83393,88942,47379,1558,21234,82078
2016,6,12,58535,22328,5001,22558,99049,12488,4052
2016,6,13,777,63840,43596,11237,25494,9125,6717
2016,6,14,90196,10803,55398,39682,49582,48211,71078
2016,6,15,72667,22237,39640,94396,21981,44933,78126
2016,6,16,23538,32519,50204,98424,54846,21556,80981
2016,6,17,53894,84044,35033,54671,47883,28628,52259
2016,6,18,73376,4105,95327,79923,14907,17076,49604
2016,6,19,80840,15287,70681,69859,37523,26672,24254
2016,6,20,59503,87957,38731,83040,20475,38934,87815
2016,6,21,91672,60490,18795,61918,60885,20179,2940
2016,6,22,8767,65159,31550,98494,69263,26877,18416
2016,6,23,84169,93952,98019,65008,9238,35052,14866
2016,6,24,46760,11723,15471,22614,16031,4202,82005
2016,6,25,52857,59487,19819,60881,36328,38614,62798
2016,6,26,97212,8792,55737,22330,73950,3638,60823
2016,6,27,59564,30514,99238,43732,24466,47257,15092
2016,6,28,50055,98660,76309,96815,10382,8132,5780
2016,6,29,42765,78685,57785,95621,54523,27603,82853
2016,6,30,7203,16216,95650,20766,41360,17738,63096
2016,7,1,31661,71376,63918,91225,18241,29508,31308
2016,7,2,42706,93116,76399,92761,91775,19060,75927
2016,7,3,18508,93543,41706,61272,72227,49490,83245
2016,7,4,43101,77093,62449,50303,9660,8099,47421
2016,7,5,51019,42188,30516,82680,29915,10785,256
2016,7,6,48156,6644,41563,7213,99759,34314,86325
2016,7,7,91533,19725,22251,26393,13267,30309,64016
2016,7,8,1845,79798,93612,44945,73242,6061,11600
2016,7,9,82902,30511,99020,50272,89050,45887,59303
2016,7,10,18965,56671,39558,83472,63315,47473,70684
2016,7,11,79425,31786,7009,87310,67862,45611,3702
2016,7,12,81128,25919,34069,99324,22069,27681,44268
2016,7,13,95310,93,72219,94563,30603,21238,34835
2016,7,14,19652,17124,10489,54968,90147,16399,38439
2016,7,15,69813,63871,45475,49237,12008,18835,62898
2016,7,16,79869,14445,66599,77348,40364,668,36671
2016,7,17,62432,44700,20938,74093,44792,9509,48656
2016,7,18,91746,80746,29842,27749,14222,40330,82717
2016,7,19,20720,6728,37507,90532,70598,32981,86120
2016,7,20,82605,51815,9018,78825,82612,25616,36172
2016,7,21,22975,92635,32842,1758,53686,20132,85850
2016,7,22,14829,79640,44505,6574,76737,24346,34323
