year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,12,13,5253,59286,73406,85538,96444,22719,6066
2016,12,14,62689,62254,41074,81860,83584,20910,26423
2016,12,15,78595,60337,13619,13310,92485,32705,58190
2016,12,16,51127,82618,18397,37240,65920,18096,61786
2016,12,17,52800,88237,436,74405,47522,40193,39942
2016,12,18,60317,79264,86007,39357,41517,27080,21216
2016,12,19,25100,97990,57639,20046,74678,37609,13355
2016,12,20,67162,20313,77896,18288,19283,46293,1880
2016,12,21,1554,80740,93665,54353,68976,10452,68757
2016,12,22,32849,645,88699,9518,79908,41057,28874
2016,12,23,37776,18137,70090,79227,32478,44080,19273
2016,12,24,7155,48040,48979,90668,84704,26875,88956
2016,12,25,3986,39519,97187,5539,20258,7203,26244
2016,12,26,5585,17654,5000,38433,34650,10050,27950
2016,12,27,14557,17459,13176,68684,35595,33265,47911
2016,12,28,84424,43696,47183,7930,91735,46161,38597
2016,12,29,76438,39387,23904,96776,78905,37442,38666
2016,12,30,99162,44644,94909,4746,62298,16261,89531
2016,12,31,96947,42662,23832,27856,60120,37007,32891
2017,1,1,12066,36623,60801,96489,80318,24335,20770
2017,1,2,88404,36848,35719,81194,76234,25974,47969
2017,1,3,55139,13416,96634,70652,58059,7895,31750
2017,1,4,36708,24155,51280,50007,66816,41463,57862
2017,1,5,43288,44822,7104,55353,81444,17905,68194
2017,1,6,78114,8591,88963,66517,45438,24681,87710
2017,1,7,21672,655,42030,93162,30422,38664,53813
2017,1,8,88480,46558,55562,25188,87064,23193,85194
2017,1,9,53879,14656,69407,13518,75829,42862,68871
2017,1,10,57272,60766,37064,35385,85709,42378,68254
2017,1,11,31146,67059,82315,52817,84065,24345,42330
2017,1,12,14486,79360,26143,19317,42269,48056,40856
2017,1,13,29332,21249,52401,99562,52256,38159,43080
2017,1,14,28084,31021,81950,1707,8138,35365,33444
2017,1,15,93846,77742,88049,24992,44800,20363,44160
2017,1,16,45216,11059,56490,76053,90418,48984,45370
2017,1,17,32686,97039,72577,62017,34639,24978,37931
2017,1,18,3246,63136,91010,31329,94156,22959,79388
2017,1,19,18646,8323,2831,12491,86064,40879,87482
2017,1,20,47216,77593,47994,92431,88652,4483,4836
2017,1,21,95421,19818,80205,44459,16856,2781,52827
2017,1,22,51495,94110,757,71092,57246,41766,42421
2017,1,23,67753,64724,68160,86398,89398,37342,45241
2017,1,24,91814,78220,52722,39029,72164,17067,17811
2017,1,25,77167,37901,32646,72588,57718,29202,73398
2017,1,26,90926,98335,56224,42420,92444,6981,89863
2017,1,27,66041,48746,32283,50146,29822,16794,62895
2017,1,28,35571,4135,68135,27384,98706,37209,2764
2017,1,29,70870,54275,46927,48036,8528,45924,6975
2017,1,30,66245,25126,70372,57170,39812,42948,85941
2017,1,31,48607,99928,45804,31000,65025,44438,87497
2017,2,1,11198,11232,50391,46769,31718,34878,50504
2017,2,2,30424,88438,73268,1293,59064,36546,65680
2017,2,3,67591,32469,19007,33836,73946,5730,17357
2017,2,4,30109,48677,23298,78716,64956,35453,76067
2017,2,5,29981,79890,23563,41178,7473,40305,24298
2017,2,6,39191,41534,94802,69614,29971,34421,67258
2017,2,7,89035,20966,69289,56625,69786,4647,26812
2017,2,8,60084,10377,14169,90192,75405,3818,78907
2017,2,9,40361,39270,11325,70341,19159,34887,77870
2017,2,10,42984,41544,32168,82174,83077,43321,88139
2017,2,11,13048,27741,71748,18434,65058,41036,41410
2017,2,12,51195,45683,98222,11278,72411,12390,21470
2017,2,13,47815,82559,86728,4527,21828,48053,44867
2017,2,14,57338,49291,19089,321,90834,1256,58846
2017,2,15,90263,10928,66984,19662,55020,38731,18095
2017,2,16,20077,96119,29504,87623,58153,44077,18901
2017,2,17,30563,56466,16722,94729,55376,3449,49256
2017,2,18,77203,17853,90474,34541,83496,25914,61213
2017,2,19,90681,93521,50059,80943,4448,17042,26956
2017,2,20,59467,55773,55050,95895,51891,906,23518
2017,2,21,26395,44982,98770,56957,17800,15491,8037
2017,2,22,73175,35291,83644,50378,69496,40470,41270
