year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2011,6,11,36989,45096,39377,89557,26622,14590,47192
2011,6,12,21682,94877,40288,72753,52472,4337,81908
2011,6,13,92732,2221,41856,6495,89378,37027,24502
2011,6,14,99471,65855,2884,49505,11175,17565,50879
2011,6,15,81868,82116,58705,18856,43563,14434,68413
2011,6,16,86537,45375,41956,8218,40252,32243,30970
2011,6,17,9075,36580,89230,1807,38800,47437,48301
2011,6,18,28177,84463,19155,44000,66669,22038,3504
2011,6,19,77844,55954,80734,59711,54421,5790,84918
2011,6,20,97984,70223,3330,84520,15598,45286,49089
2011,6,21,72201,43880,6410,81275,80459,45639,49433
2011,6,22,35611,59427,24086,80139,43890,43240,84138
2011,6,23,26910,81629,33993,4753,37582,14726,30815
2011,6,24,92002,70516,75733,6337,57090,45414,87208
2011,6,25,89039,57051,16296,61239,931,22706,38866
2011,6,26,97741,34696,58298,33351,94123,48735,23490
2011,6,27,54364,41974,53979,81273,23602,37972,32378
2011,6,28,61183,19049,83192,69537,89564,25276,2225
2011,6,29,46654,70690,99433,52044,44092,15728,3283
2011,6,30,61374,54785,88500,59115,89481,13149,88817
2011,7,1,83603,61884,38658,37966,3857,42637,25590
2011,7,2,27459,96960,37967,4993,16008,37511,70881
2011,7,3,5572,12786,83106,68577,99827,32538,30620
2011,7,4,43919,14617,50254,21644,69402,5105,70758
2011,7,5,58882,18254,89575,58836,96489,44584,73153
2011,7,6,345,37220,48742,44155,50531,3061,75500
2011,7,7,66539,40571,56380,88462,53356,5837,33390
2011,7,8,69535,38374,10361,29805,69343,10615,51448
2011,7,9,38744,32071,32206,13977,50324,38132,39164
2011,7,10,63164,99067,18668,63509,52639,17409,74015
2011,7,11,3169,86821,5866,69707,27391,28598,84520
2011,7,12,97099,34434,47909,66633,89160,8270,26437
2011,7,13,58502,35236,64236,13597,67306,12793,87573
2011,7,14,33982,67276,33088,97145,66343,1755,57005
2011,7,15,18981,35515,17372,22149,22336,23237,28208
2011,7,16,66078,1834,99079,63176,52620,46988,26160
2011,7,17,41779,21609,58948,16632,56844,23184,50228
