year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2007,8,5,36392,53851,46837,85860,78404,682,26253
2007,8,6,52893,94177,77692,66710,26209,47511,30079
2007,8,7,11751,33881,9235,71098,81585,10906,1193
2007,8,8,46979,69770,14108,12361,17486,44564,57363
2007,8,9,88494,42135,36618,24886,12337,33454,67097
2007,8,10,90740,34135,29701,59984,44663,7392,53045
2007,8,11,70871,54902,29475,82622,5134,38709,80071
2007,8,12,3071,65967,67616,66401,35736,31723,48761
2007,8,13,53222,26287,22475,58067,84773,9092,32952
2007,8,14,97110,42545,10048,4201,76679,6100,24185
2007,8,15,21341,63491,23581,8564,34744,19408,47537
2007,8,16,56230,8116,77607,59300,90434,45222,25700
2007,8,17,42522,26945,20813,95743,69583,43287,33809
2007,8,18,54355,18731,53113,67816,61275,29512,42017
2007,8,19,54306,35612,52553,91998,15454,26133,60561
2007,8,20,66550,45540,8097,22779,70008,2056,28430
2007,8,21,76793,47277,40481,19314,90573,27645,5056
2007,8,22,60155,37284,85217,30862,56014,4681,28677
2007,8,23,33640,34192,70693,87945,86155,39597,46295
2007,8,24,1609,15730,96855,68158,77621,21304,7288
2007,8,25,47628,23359,5717,40773,86987,12549,10086
2007,8,26,77560,40194,91494,37714,77477,26710,74927
2007,8,27,49842,31390,83604,83481,81933,20648,41426
2007,8,28,68088,10245,67720,86048,42326,30926,54205
2007,8,29,19946,18581,77844,83926,41939,33560,14698
2007,8,30,28926,62460,84783,22837,2653,26276,50550
2007,8,31,96481,69337,61829,46322,17078,45432,66155
2007,9,1,15363,32431,17580,83450,42675,1651,79497
2007,9,2,85000,98928,40053,21298,17509,17896,81575
2007,9,3,75799,17807,46272,21076,96618,47406,73912
2007,9,4,15623,40034,20814,12103,25722,32642,14777
2007,9,5,42800,44425,20931,58162,76855,4862,57963
2007,9,6,19530,72864,43811,20881,88143,215,18530
2007,9,7,5651,18110,80104,97802,52268,42727,28877
2007,9,8,65237,90133,79141,80859,46518,49954,32962
2007,9,9,72239,98947,84090,15038,43371,5020,19551
2007,9,10,20225,76233,47513,56106,49096,7675,53339
2007,9,11,37238,7889,51868,59241,42350,48324,53394
2007,9,12,10969,91050,8622,76206,97534,37762,7064
2007,9,13,60403,4067,50025,32642,3013,466,4031
2007,9,14,62735,71837,53582,99312,48069,17446,81769
2007,9,15,13516,25121,65107,67106,49361,33327,76346
2007,9,16,91711,81650,16091,2679,89051,24712,18884
2007,9,17,2937,12474,35948,63339,32892,2324,35980
2007,9,18,52257,52790,76363,14991,24626,46296,74302
2007,9,19,89047,80093,2423,2562,21565,17529,79667
2007,9,20,70926,17207,12364,62636,98856,28454,75314
2007,9,21,4259,53166,60550,7195,81991,12849,533
2007,9,22,31234,15172,82865,83490,84313,25579,88481
2007,9,23,8939,21874,29134,14337,1966,31556,76898
2007,9,24,23531,15437,2917,94456,32643,15280,73443
2007,9,25,47851,60086,55108,68461,29603,15657,35655
2007,9,26,27945,28505,62539,59178,60029,11755,52668
2007,9,27,44341,37333,57500,69631,59206,2985,83967
2007,9,28,61172,50893,17217,1054,66329,20133,35509
2007,9,29,15323,35412,68951,63173,11849,24058,11633
2007,9,30,41451,56067,23639,69395,923,36178,58573
2007,10,1,60951,64284,87592,21644,1617,45091,71274
2007,10,2,60822,64427,91593,38345,15319,8809,29398
2007,10,3,97999,28941,51258,13322,80704,36560,2846
2007,10,4,92553,76970,40831,50355,49388,14469,9750
2007,10,5,50310,66998,64674,11261,31282,18617,9256
2007,10,6,49250,30059,40529,10071,94485,48473,4768
2007,10,7,9804,57281,20517,24154,2573,21775,87475
2007,10,8,83277,24686,30321,92181,1655,21151,82535
2007,10,9,51042,51971,78636,1352,18969,9661,78964
2007,10,10,66602,28277,94571,15851,74687,35099,42273
2007,10,11,69172,99924,7040,95327,57204,43909,39480
2007,10,12,76129,32035,73307,75757,56720,3627,17937
2007,10,13,58375,91129,26823,25768,43099,21811,43471
2007,10,14,78419,97823,88786,61372,26100,33356,23574
2007,10,15,786,34807,35847,86309,34730,9238,67987
2007,10,16,8285,3146,17467,84413,35180,40773,26521
2007,10,17,8252,10751,60809,66626,18231,3984,48745
2007,10,18,77681,25794,52216,72452,23616,7353,63823
2007,10,19,66067,40709,27397,83205,91867,29595,89513
2007,10,20,26596,55184,83852,51232,74682,17670,11997
2007,10,21,26213,8442,28517,34464,35544,39326,67441
2007,10,22,70126,93309,26186,47806,35454,44753,50257
2007,10,23,75421,68457,70432,41488,9165,14180,44692
2007,10,24,17383,10126,10556,43978,65309,10759,1562
2007,10,25,39990,28428,63558,66203,53221,8426,37018
2007,10,26,88764,14103,34459,58889,7411,26996,3047
2007,10,27,59216,88100,43303,34637,56556,30086,42476
2007,10,28,82073,44265,33519,99455,54390,44074,19785
2007,10,29,36051,54833,71346,76040,99612,1255,48594
2007,10,30,52833,59680,75612,41596,73783,26422,16837
2007,10,31,97545,19769,56235,56761,7868,49537,47749
2007,11,1,64423,45975,224,62847,90239,33742,42302
2007,11,2,60981,94167,38438,97031,65351,26135,19422
2007,11,3,64963,77389,48016,17795,37068,39979,5742
2007,11,4,27202,82752,8930,24747,2520,15164,7859
2007,11,5,10387,81053,5607,91161,27027,22182,14008
2007,11,6,33617,72275,32661,94597,82793,21098,1627
2007,11,7,48144,97232,81049,29458,90972,45416,53604
2007,11,8,28039,85394,39345,55241,84497,14627,26339
2007,11,9,87016,29790,94197,97402,27194,16155,64914
2007,11,10,54220,54688,58921,87837,26962,7933,68785
2007,11,11,9754,79030,90412,74249,92613,37812,63706
2007,11,12,83584,33227,67309,27975,34972,23006,89567
2007,11,13,19468,87632,95905,22835,33773,40101,16588
2007,11,14,60967,22607,41501,31538,77294,16774,69374
2007,11,15,20607,24706,18159,46712,20088,24922,30961
2007,11,16,12700,12733,41018,12636,62311,24679,80610
2007,11,17,13634,64036,40176,49453,68019,2432,62287
2007,11,18,1791,58884,8874,79109,81490,374,70647
2007,11,19,75135,67147,46372,12093,8205,30882,48804
2007,11,20,28292,5803,96116,57343,34887,37134,49978
2007,11,21,13549,78164,26939,27182,42199,33466,56634
2007,11,22,10217,35897,65272,28359,11132,24145,37468
2007,11,23,92621,40871,34466,84107,24369,30837,6199
2007,11,24,32573,78071,71355,60864,83873,17470,24559
2007,11,25,35112,20955,20888,48660,99118,47827,65842
2007,11,26,41316,47644,68827,67884,99893,34099,36243
2007,11,27,11024,24595,20062,19997,65465,20879,34103
2007,11,28,6186,51715,16654,38758,29785,38008,15974
2007,11,29,30010,71829,50532,65121,92784,37771,30132
