year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2004,5,10,89384,30887,92778,36916,47794,38336,65387
2004,5,11,60493,16650,41422,2363,90028,18691,20060
2004,5,12,97764,13927,80541,83427,89173,5737,85212
2004,5,13,95369,2568,56430,65783,21531,22863,25124
2004,5,14,74068,3136,13930,79803,34023,23059,53070
2004,5,15,98168,61394,18457,75012,78043,26230,77374
2004,5,16,84422,44920,13785,98538,75199,44325,38316
2004,5,17,64371,66414,3527,76092,68981,9957,81874
2004,5,18,6863,99171,6997,97282,2306,20926,47085
2004,5,19,36328,60337,26506,50847,21730,11314,45858
2004,5,20,16125,53896,19583,546,98815,33368,45435
2004,5,21,90365,44044,13751,71088,26809,17277,37179
2004,5,22,95789,93585,5404,2652,92755,12400,19933
2004,5,23,95061,49677,93369,47740,10013,36227,8587
2004,5,24,48095,97540,40796,80571,51435,10379,27468
2004,5,25,66602,10098,12903,73318,70493,26653,20757
2004,5,26,97302,60281,24287,9442,53866,29690,88445
2004,5,27,46620,58441,44730,58032,8118,38098,5772
2004,5,28,34482,90676,20710,98928,4568,27857,39498
2004,5,29,72354,54587,76966,55307,64684,6220,8625
2004,5,30,51529,32872,5733,48830,9504,30020,18271
2004,5,31,63369,59709,86716,26341,18150,47797,80724
2004,6,1,42619,2246,22847,93452,92922,43556,82380
2004,6,2,97489,37765,88229,69842,92351,15194,71501
2004,6,3,57035,87765,70125,24915,36988,25857,73744
2004,6,4,46492,22228,48366,9860,81937,1433,72552
2004,6,5,16438,99229,53276,75408,1475,26122,68859
2004,6,6,94396,36030,61238,8236,73794,15819,24429
2004,6,7,66144,31012,35929,39530,18777,22405,14444
2004,6,8,55764,14614,54539,18607,36841,2905,14819
2004,6,9,35129,70689,97370,67918,69918,16997,83325
2004,6,10,87744,59471,12184,98491,95500,39773,6726
2004,6,11,85645,55591,17506,68140,2955,19787,27670
2004,6,12,38083,8543,88465,10198,39508,9356,28805
2004,6,13,76349,78612,73623,27829,49300,37344,5747
2004,6,14,35569,54341,55423,23312,13811,17606,61802
2004,6,15,25662,73731,44879,11306,29321,28737,49445
2004,6,16,48627,48523,3466,86709,73417,8283,23259
2004,6,17,12925,67638,42063,5625,62601,32037,33453
2004,6,18,11900,19380,45551,47469,90072,974,57132
2004,6,19,3882,84931,8934,45895,58661,20164,87200
2004,6,20,87982,48900,52997,52960,13774,22814,79669
2004,6,21,87191,81096,52927,16467,65085,11341,52091
2004,6,22,27685,43377,55543,55937,79108,17446,69757
2004,6,23,69180,18419,6888,89413,3349,32173,1660
2004,6,24,62010,2337,25211,66343,67588,28207,29302
2004,6,25,97714,67373,75322,1256,64820,44600,17722
2004,6,26,29905,55940,39812,73941,15668,11706,66229
2004,6,27,11128,29151,65985,96659,63921,39225,32423
2004,6,28,67270,21397,54082,45631,40085,29293,81973
2004,6,29,7673,73851,47626,5386,41223,39300,6641
2004,6,30,6043,83899,40714,52299,56191,30525,42591
2004,7,1,88210,8582,88820,99337,37733,21156,55995
2004,7,2,18005,60380,14770,85274,81777,18851,7256
2004,7,3,21861,48143,75580,45885,21994,23206,77622
2004,7,4,79568,62505,90614,1962,62755,31327,44260
2004,7,5,18945,28203,13203,23507,36785,2022,52843
2004,7,6,90869,89529,35190,8873,49909,49959,60499
2004,7,7,48037,18809,57754,86249,83304,33334,12134
2004,7,8,21649,72891,99755,17568,51747,40369,89530
2004,7,9,14501,38047,73789,49798,66250,36991,13304
2004,7,10,3034,5364,12498,10254,94893,47687,19126
2004,7,11,61153,13997,45976,9189,49158,3730,45437
2004,7,12,32461,53415,43922,70461,26305,10029,28028
2004,7,13,78051,66749,7557,8903,4795,47698,28700
2004,7,14,71044,1040,32003,90429,6404,44501,20682
2004,7,15,17648,8539,36160,95152,22536,32135,64340
2004,7,16,71693,2216,16128,20505,55630,10050,20965
2004,7,17,98286,36430,95344,76336,3178,2901,75239
2004,7,18,7972,16950,60290,95368,17989,42293,5796
2004,7,19,40744,53145,2830,58391,61683,5341,23542
2004,7,20,570,53827,74233,72262,56043,40361,9118
2004,7,21,28024,66762,82,26310,3191,45426,38997
2004,7,22,6368,14678,4235,30691,31627,14525,26058
2004,7,23,49615,73169,28206,90359,26313,47387,75101
2004,7,24,4347,2727,34995,4917,56553,25579,3530
2004,7,25,28947,32291,2648,56971,99052,19081,19632
2004,7,26,18594,30858,18628,41313,61887,39215,48356
2004,7,27,93513,20091,14413,59480,9611,8970,36190
2004,7,28,52275,6356,47642,56621,25434,48988,37889
2004,7,29,98339,24567,87771,27285,56857,40418,30607
2004,7,30,72261,25850,238,7206,73060,35218,58519
2004,7,31,34946,90784,36874,28459,10874,17638,44290
2004,8,1,20484,26608,70479,72758,49315,34472,15730
2004,8,2,91101,33460,23619,89439,58026,11389,73075
2004,8,3,31234,18158,33682,3494,60359,271,10700
2004,8,4,33418,1840,75570,68364,92623,28795,53174
2004,8,5,19848,96432,17463,56683,39391,4293,35792
2004,8,6,5058,55116,91522,96158,88575,31492,41948
2004,8,7,62952,59232,35022,10538,93741,35055,14031
2004,8,8,54099,35326,41082,87517,53517,33003,42232
2004,8,9,46140,61797,85405,82339,74581,19219,69022
2004,8,10,13971,39863,84813,35380,94978,42686,81537
2004,8,11,99905,24177,33484,79208,99760,34858,19745
2004,8,12,93500,69912,20128,63951,5237,27561,37819
2004,8,13,75106,10564,40050,21245,88712,41806,49935
2004,8,14,63292,77376,58956,93615,33590,43769,18994
2004,8,15,44919,52806,76883,44823,76983,26718,44031
2004,8,16,93094,11575,30127,86594,81487,254,50544
2004,8,17,3075,27815,34714,78180,38378,24763,25776
2004,8,18,27089,32920,35711,6733,10295,11018,40347
2004,8,19,60236,71138,45692,5154,23944,22574,16329
