year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2023,1,20,15039,21197,756,37021,87650,43401,19379
2023,1,21,79837,38192,39250,62513,13011,17745,39952
2023,1,22,78793,18727,28017,74902,81920,17094,40293
2023,1,23,30162,88908,3732,6146,39579,19961,67367
2023,1,24,94027,99181,22132,25417,20377,22887,2438
2023,1,25,24378,16287,8168,4214,70830,47417,53078
2023,1,26,83840,81514,33029,62633,16592,27397,67534
2023,1,27,98511,94490,84178,45025,83398,4261,1170
2023,1,28,39328,24221,54888,33354,39753,27019,45123
2023,1,29,60129,99905,37560,84506,32543,45727,85071
2023,1,30,3373,9495,88148,3564,7360,37528,12548
2023,1,31,23952,31277,36434,38814,25766,20611,190
2023,2,1,25515,41224,67711,64843,81796,22599,44548
2023,2,2,21549,15969,89670,81677,32226,43581,52535
2023,2,3,64768,5659,3957,84492,31506,8457,54408
2023,2,4,55217,62336,86955,95520,93612,23388,84334
2023,2,5,35730,60351,50875,77596,1574,18586,78790
2023,2,6,99721,57536,73338,21269,73504,29359,12946
2023,2,7,5729,39292,1832,86849,61302,22140,31340
2023,2,8,9159,30596,75747,64376,92932,29054,79895
2023,2,9,2895,18793,10580,38624,79143,11455,66220
2023,2,10,97068,96392,75009,96789,53927,14698,28057
2023,2,11,27430,60409,37354,49511,16052,5537,26359
2023,2,12,77353,77677,24050,2864,8272,16149,27239
2023,2,13,17555,95202,27133,20450,30346,4065,89073
2023,2,14,9489,15519,91644,22908,11910,33005,9696
2023,2,15,82188,64054,54105,25969,24462,41458,85479
2023,2,16,56865,46995,28189,50570,24671,18591,3433
2023,2,17,49294,84739,20671,66849,96292,14155,57298
2023,2,18,26637,18219,62722,52477,33737,4366,85385
2023,2,19,61998,53722,11432,60537,17775,15536,36506
2023,2,20,58589,56994,78336,15453,20340,22877,32374
2023,2,21,61362,91467,35806,10655,92557,6476,43855
2023,2,22,5200,20631,81152,48188,55201,43874,10665
2023,2,23,5290,14591,92401,67287,68312,3832,54176
2023,2,24,2438,69368,47033,61026,42713,41720,82831
2023,2,25,79404,64596,75204,40765,72414,11010,57771
2023,2,26,81322,83837,61626,86521,20819,9129,34709
2023,2,27,76020,19354,51725,81309,33944,10477,24947
2023,2,28,18607,64308,9122,21045,50027,22506,28422
2023,2,29,92739,14226,91252,88494,78821,32808,65610
2023,2,30,67587,93817,13381,48908,94005,41358,15429
2023,2,31,31176,50486,86489,7195,69840,4565,4855
