year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2009,2,25,12372,24696,27655,14855,43965,4832,42367
2009,2,26,55207,2325,26941,31988,23298,46450,18908
2009,2,27,2932,79824,73897,465,17343,48016,48160
2009,2,28,30922,60136,73959,58340,94278,44876,44665
2009,3,1,40660,48682,32898,53031,73377,26905,17886
2009,3,2,33693,98088,60252,88899,412,3545,87239
2009,3,3,23709,16346,46146,42993,96169,36394,33457
2009,3,4,13511,50761,37969,60785,10897,11927,75476
2009,3,5,21526,6803,50140,62185,55484,49389,41568
2009,3,6,45213,76293,15805,78905,74380,42408,34156
2009,3,7,91143,95952,21394,31204,12297,33891,84196
2009,3,8,24817,20284,34004,54680,71045,21972,25464
2009,3,9,98293,251,50939,36170,7053,1078,88354
2009,3,10,78888,16818,46273,24100,93111,12077,29357
2009,3,11,83842,54485,3512,91337,66788,24905,2540
2009,3,12,79085,25147,13087,20253,61782,13442,64932
2009,3,13,32826,51766,90395,47470,52016,7685,83639
2009,3,14,59068,75114,98345,54307,91932,10969,84759
2009,3,15,1394,23046,14115,1587,93882,33978,42923
2009,3,16,60669,75234,31814,56105,380,44900,36358
2009,3,17,62161,8342,51289,11339,76459,8036,68808
2009,3,18,28474,32072,58799,3893,7186,23495,88199
2009,3,19,15469,34463,52957,16862,73860,33423,78448
2009,3,20,84093,17400,27723,61114,92633,9536,77218
2009,3,21,93012,20788,9927,55173,29129,27568,52863
2009,3,22,5587,51955,41670,50412,84026,16820,4304
2009,3,23,91211,6666,12502,6679,41129,31811,89892
2009,3,24,31340,65233,74692,15433,82633,2414,86546
2009,3,25,91617,61949,10115,84629,82736,20042,56153
2009,3,26,28216,13961,39015,50154,65915,47036,20565
2009,3,27,49940,30208,71220,57503,36873,33722,4181
2009,3,28,78001,81884,4073,25693,47116,28764,1125
2009,3,29,46100,97529,17670,37717,75829,44136,8697
2009,3,30,74917,64177,94849,3132,78137,215,59638
2009,3,31,60403,47250,86554,10343,93809,7774,87845
2009,4,1,30682,57847,48377,25034,39730,18801,30726
2009,4,2,3197,63916,91850,65649,61444,25871,3365
2009,4,3,53625,70007,42061,28541,50535,3261,38024
2009,4,4,45024,19827,17661,5426,83428,20567,82120
2009,4,5,77237,94692,99964,7918,52538,14693,82951
2009,4,6,8619,33493,29,28167,13761,41878,13815
2009,4,7,91556,34101,13531,45180,20459,21943,43720
2009,4,8,70993,25203,21744,32368,45029,5756,7794
2009,4,9,44809,92674,86265,22045,87365,36229,29962
2009,4,10,56254,67273,79264,64872,17117,29292,23039
2009,4,11,30877,87522,3205,22433,37974,16736,27612
2009,4,12,58432,88678,57684,45776,13881,45779,18144
2009,4,13,75261,67886,32289,20069,60560,34905,68465
2009,4,14,47924,37485,88426,4178,4757,34042,65401
2009,4,15,21874,63333,94791,69102,67206,47996,41534
2009,4,16,5179,14731,75498,63610,3408,49533,85738
2009,4,17,33640,45311,20233,25253,13196,18873,51673
2009,4,18,73755,3777,20138,38031,41262,24915,88560
2009,4,19,46018,8956,43960,84243,88641,38751,43345
2009,4,20,55846,53098,61230,77377,67828,36727,67338
2009,4,21,87587,2611,83075,21227,47921,19659,62831
2009,4,22,77469,88531,24503,51223,92308,10992,65605
2009,4,23,49921,85907,64164,12290,11214,8124,26533
2009,4,24,99854,63226,66229,72052,16323,27458,49428
2009,4,25,84150,80537,6765,71736,83147,6192,79314
2009,4,26,47420,25850,72144,24888,30733,12999,62462
2009,4,27,23040,73990,98067,89312,59896,12230,11601
2009,4,28,71110,86705,14485,87315,49930,30713,79366
2009,4,29,66252,8171,25145,66753,5059,48262,34841
2009,4,30,4557,70805,80506,51976,96654,2650,26863
2009,5,1,27386,65648,85677,66777,39637,33743,66088
2009,5,2,15885,45972,74041,3346,49029,38525,80660
2009,5,3,98958,69238,66378,81562,93760,7874,58314
2009,5,4,15170,56135,19506,19726,26939,12,21702
2009,5,5,39945,69013,64916,83682,51012,592,80459
2009,5,6,7000,50686,22898,22884,13010,46938,52581
2009,5,7,62038,1815,33241,60995,71052,15970,22556
2009,5,8,81163,40195,7222,96332,12682,43079,2409
2009,5,9,55972,59442,4110,95916,28454,35378,39598
2009,5,10,79465,52321,46408,86465,3007,19305,45700
2009,5,11,16016,82595,68281,78053,84409,17873,55399
2009,5,12,71812,50194,14307,69326,90388,37880,15657
2009,5,13,3069,80958,98065,75393,40400,18527,1308
2009,5,14,85205,20256,67257,81022,72576,30016,67486
2009,5,15,75582,99321,9537,91597,98267,44169,16001
2009,5,16,99027,28393,41400,70838,94938,5706,80163
2009,5,17,85326,93585,22171,4746,90894,36587,66490
2009,5,18,47645,71465,67798,32850,91720,1406,13871
2009,5,19,64296,81422,97708,39877,97094,23596,7826
2009,5,20,95360,34117,50178,10738,62509,7929,41575
2009,5,21,57447,63634,38089,59124,73570,10259,70221
2009,5,22,80816,96845,76711,28460,84662,10860,17661
2009,5,23,76381,12265,7883,40676,10038,21942,46905
2009,5,24,23483,45538,61082,18842,79654,11259,69579
2009,5,25,58514,19188,27505,15960,99173,15593,51435
2009,5,26,89095,42203,88008,86262,55400,14718,14721
2009,5,27,40061,41929,8734,16441,70545,16616,53469
2009,5,28,80583,54910,70373,4065,447,47806,19259
2009,5,29,96452,75416,85189,54965,10955,29046,57277
2009,5,30,10128,94638,95063,15574,53193,33070,21835
2009,5,31,8592,64139,32907,48652,6067,41640,51444
2009,6,1,92964,74608,54912,89898,29517,41636,43962
2009,6,2,46315,5793,49572,59118,81209,1113,70434
2009,6,3,92163,80158,17710,18642,91147,29125,44215
2009,6,4,60691,12194,36049,69282,92685,35308,64285
2009,6,5,15103,26947,15729,8066,17906,36992,17963
2009,6,6,63774,44980,8277,26440,50772,7848,55557
2009,6,7,31980,25312,15991,24143,21821,52,89136
2009,6,8,29320,79176,93351,90010,7722,45751,89292
2009,6,9,406,31058,9928,31860,74357,42008,49926
2009,6,10,8614,29000,37888,72388,90331,12516,35179
2009,6,11,41102,36716,736,89434,62027,33078,39928
2009,6,12,83848,83129,89063,13167,78657,32413,83176
2009,6,13,86378,44516,78819,3135,75573,38747,71346
2009,6,14,66281,30754,91271,74895,76105,45511,13634
2009,6,15,66435,8026,78812,23889,44741,45899,63322
2009,6,16,23120,45328,43249,23319,28457,32311,46485
2009,6,17,23465,31076,56012,26194,75591,1183,85680
2009,6,18,67515,39929,97025,33796,87034,38296,25042
2009,6,19,63139,50158,5027,45925,58183,33838,49813
2009,6,20,19276,96089,99486,42395,41416,42734,15713
2009,6,21,86224,91397,18549,9688,38824,40912,25881
2009,6,22,14414,42094,81560,98280,98374,28585,82075
2009,6,23,1760,83232,73468,81250,33389,28494,3526
2009,6,24,91571,78684,13339,27198,91124,29176,49592
2009,6,25,32539,88262,51656,18763,79658,36556,34802
2009,6,26,18481,77468,97035,49246,35913,28594,47525
2009,6,27,50639,73530,95952,68750,73113,19419,69999
2009,6,28,6501,64265,93524,14424,42948,23214,11621
2009,6,29,34071,52390,27565,82961,40651,45572,88075
2009,6,30,36660,82128,62877,71492,75947,26263,30737
2009,7,1,28211,71208,84613,95201,44738,30564,73950
2009,7,2,17850,66335,30300,40703,46951,23824,71478
2009,7,3,6250,63389,29450,40320,32130,7014,49632
2009,7,4,89132,68938,57707,25791,67417,36935,57282
2009,7,5,43363,13197,34370,87925,84404,35335,19478
2009,7,6,45493,15898,63427,79695,98584,10079,66749
2009,7,7,61886,50254,8226,68135,13642,37675,8454
2009,7,8,45772,11041,64438,34903,79978,22144,7046
2009,7,9,47394,75430,90679,7108,4978,25049,5032
2009,7,10,89381,60383,94509,51226,92632,24288,7272
2009,7,11,7568,84366,84020,69453,34619,42245,67588
2009,7,12,64612,46271,62393,10383,57311,26830,51638
2009,7,13,53640,65325,38683,1033,40754,29361,28140
2009,7,14,62083,70761,19524,51464,47495,30384,39041
2009,7,15,40127,21023,66312,64046,21740,331,53498
2009,7,16,72710,58927,87437,37322,5197,16182,84056
2009,7,17,78860,93011,25693,32499,74688,30727,83532
2009,7,18,31793,26440,58023,93876,13552,43898,81691
2009,7,19,61047,40634,80731,17525,61656,13394,57922
2009,7,20,99748,30076,47771,72457,89002,35208,39778
2009,7,21,10550,1389,73834,89409,10751,15878,21908
2009,7,22,1790,12957,71791,33583,55748,46165,77458
2009,7,23,69299,56415,5500,46697,97048,2582,10573
2009,7,24,75055,65975,78494,74802,96050,26265,13611
2009,7,25,1403,77824,73388,28304,79212,13573,57713
2009,7,26,6314,95803,55972,8104,25111,44114,38038
2009,7,27,97210,90278,85495,82860,46692,7346,49557
2009,7,28,43739,9927,26481,35146,75901,4975,46299
2009,7,29,88302,47591,89909,6056,25414,29649,54359
2009,7,30,20977,43221,52071,43642,55375,24394,51745
2009,7,31,96837,68507,9782,94046,58785,11628,26906
2009,8,1,5476,35325,6462,65567,45251,49294,37064
2009,8,2,37503,54268,43362,25804,18210,33271,81859
2009,8,3,43623,12919,66218,80951,72491,34640,84593
2009,8,4,27866,59034,92689,24702,27540,18823,28748
2009,8,5,2676,46802,12005,24504,82127,18466,50070
2009,8,6,27377,67759,23485,81232,38379,16846,47035
2009,8,7,56588,116,55246,16563,29386,37815,67513
2009,8,8,1877,72454,38457,46094,47839,31146,67147
2009,8,9,91731,49968,22246,94406,96769,34250,88909
2009,8,10,95247,69067,25330,22624,53178,48814,13855
2009,8,11,7908,32012,27241,80847,48479,48838,27409
2009,8,12,77865,36652,11274,96093,25458,49730,68538
2009,8,13,89648,80875,45684,81378,47194,34282,32136
2009,8,14,60315,18531,27396,55561,3950,19078,78184
2009,8,15,57127,34243,98390,81386,66254,41983,52232
