year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,6,17,91311,73595,56919,87463,93016,25610,21539
2008,6,18,39478,32350,73976,19081,34442,42757,77474
2008,6,19,16884,87802,90518,52853,94607,30012,82210
2008,6,20,43717,44420,44450,2416,17841,28350,24170
2008,6,21,53504,7768,33823,44815,81362,40742,12277
2008,6,22,90729,32703,80168,46559,65052,4143,5639
2008,6,23,15846,13251,69464,32729,17404,9982,61933
2008,6,24,12010,56345,30494,72078,764,24943,70845
2008,6,25,34956,53292,41367,88460,61059,25189,3274
2008,6,26,58772,82282,81902,49501,31336,12069,82411
2008,6,27,12740,16211,78049,28585,45813,13864,7665
2008,6,28,63217,23845,79597,75226,96542,10090,43656
2008,6,29,13657,1384,54500,48613,54675,45866,17072
2008,6,30,32086,87407,86697,90857,69688,18598,86709
2008,7,1,1024,47019,69119,13763,79581,13519,82347
2008,7,2,25394,27383,20011,88610,67579,15959,10187
2008,7,3,80472,42400,43842,94129,43783,48342,19093
2008,7,4,98457,10559,96164,46894,97965,49212,67751
2008,7,5,84005,84161,10811,85028,31179,46282,85142
2008,7,6,27112,59800,73840,52505,3534,43850,17466
2008,7,7,87465,26160,37652,67936,84911,31494,8416
2008,7,8,45045,96187,37508,59853,23097,23,56747
2008,7,9,21062,49234,60849,5066,49747,21659,6445
2008,7,10,97277,67940,21586,24388,44092,45425,76892
2008,7,11,63977,5626,34357,51441,48137,38361,45729
2008,7,12,49399,69854,14144,94443,82392,18004,44295
2008,7,13,5488,18026,61041,42901,67260,21889,74318
2008,7,14,33358,9900,70762,30634,94191,8699,15022
2008,7,15,54634,20475,48265,18611,42452,48974,46403
2008,7,16,90588,87334,38483,56338,73539,2627,780
2008,7,17,55930,20630,21427,61417,55007,32467,64318
2008,7,18,22266,20708,68635,71975,46959,5749,32609
2008,7,19,41149,80799,57630,12135,1274,22246,27097
2008,7,20,43725,21219,33499,50665,8552,21982,67002
2008,7,21,82090,40960,74134,38019,77941,45560,65788
2008,7,22,32947,94378,36457,71565,15085,21443,3539
2008,7,23,78395,77191,46147,35896,57990,20128,18030
2008,7,24,75615,42374,95126,35691,63592,44976,6355
2008,7,25,88496,33309,9709,70585,74268,33842,64956
2008,7,26,68560,79401,40743,1507,73778,27199,23071
2008,7,27,5215,98641,32961,99961,92184,45460,85856
2008,7,28,66525,15587,237,42139,74312,45362,37829
2008,7,29,54256,56690,80536,42751,89998,6596,23335
2008,7,30,80618,90437,54642,49177,86189,45384,67035
2008,7,31,76318,88934,56457,97884,3927,39418,37845
2008,8,1,12462,84877,50052,78986,16815,289,57476
2008,8,2,7479,45650,15304,61734,2339,12191,54484
2008,8,3,8689,18786,34170,89306,25574,38812,14834
