year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2011,12,11,22110,85896,54414,69751,78180,15107,33832
2011,12,12,11477,53837,25979,4832,603,20781,83644
2011,12,13,5826,36552,13031,37576,83603,8031,30596
2011,12,14,33844,47594,6251,83563,21346,47232,74632
2011,12,15,65407,68020,40032,87516,53915,10797,73618
2011,12,16,32094,25903,13801,59923,96091,39779,44754
2011,12,17,96693,10559,54749,18870,63463,17780,36446
2011,12,18,47065,42162,43393,80908,89755,49643,54471
2011,12,19,27453,96875,45454,92859,64894,1837,36726
2011,12,20,35160,12633,70343,67253,38535,496,33527
2011,12,21,50977,40274,24633,47669,67185,29381,86539
2011,12,22,46999,63512,39336,94063,5673,32728,61323
2011,12,23,11780,48722,55793,39232,61948,1246,72090
2011,12,24,43193,3083,28815,78352,32067,15509,41957
2011,12,25,86954,16004,5483,37930,72630,46467,31951
2011,12,26,39814,25848,68489,3164,89359,24176,77226
2011,12,27,95032,23255,88548,6811,88328,10692,76042
2011,12,28,50276,78290,94483,9820,97724,23297,34524
2011,12,29,29790,38805,66480,16743,54809,38314,51025
2011,12,30,27438,34781,72975,83603,60628,7815,46766
2011,12,31,66338,98342,343,61369,21596,5243,14531
2012,1,1,26275,65934,46924,92902,44223,41406,72722
2012,1,2,58298,64702,7245,88088,19859,40076,41182
2012,1,3,74667,78389,92206,18456,29521,31532,68410
2012,1,4,6500,39346,21527,72838,37687,21869,70558
2012,1,5,75634,43463,51441,1909,9397,48364,14810
2012,1,6,69971,56122,13883,28269,37175,21127,2708
2012,1,7,57033,27554,53889,48051,5943,12447,6506
2012,1,8,51815,43978,84915,58315,99676,22793,81152
2012,1,9,53714,44662,98061,29348,4476,49501,17608
2012,1,10,30224,47865,42417,195,20338,6300,84815
2012,1,11,57512,93778,93874,14545,21332,47762,32595
2012,1,12,43626,26560,45453,11792,86890,30367,80106
2012,1,13,86565,69512,17609,56630,30525,15670,12329
2012,1,14,35000,81522,49936,65224,45738,8705,51770
2012,1,15,66075,81356,26584,23587,75133,20457,54483
2012,1,16,12816,84570,17077,72793,27482,12529,14585
2012,1,17,14371,9248,71042,17287,78759,5003,70268
2012,1,18,9283,37024,92597,44282,18545,42532,5857
2012,1,19,80635,51236,7626,46709,48943,34209,86647
2012,1,20,24076,71017,41129,53243,71939,8206,22388
2012,1,21,15772,37086,43324,30142,46333,30717,3780
2012,1,22,41443,35719,54047,67077,72742,46643,17711
2012,1,23,7639,5527,53567,88273,73114,11193,41333
2012,1,24,22057,11753,37980,62484,82770,29108,25726
2012,1,25,71060,53665,74465,86831,7103,17788,33324
2012,1,26,69787,48505,13455,11230,575,17501,28306
2012,1,27,73317,30496,22368,97307,36022,25935,25579
