year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,2,7,12392,91131,77544,68094,25533,28394,59662
2019,2,8,84435,30461,97881,72932,33342,12929,24165
2019,2,9,37662,55161,4057,36700,96180,14068,35959
2019,2,10,42117,80399,53618,1465,80871,12658,11527
2019,2,11,31283,38749,57339,43674,29879,34882,18120
2019,2,12,55411,79627,87781,56198,26440,2013,5481
2019,2,13,76133,31293,19645,13794,86454,23701,10494
2019,2,14,82633,37768,22804,41101,34519,26421,32565
2019,2,15,15389,55431,40444,46671,94179,47782,76697
2019,2,16,40409,49015,51168,12172,44994,5300,68369
2019,2,17,71433,57312,13849,47565,88604,33493,47711
2019,2,18,75057,73545,28204,74041,27664,1007,65142
2019,2,19,62182,43780,74058,77571,99210,30853,80593
2019,2,20,9740,44986,63641,50148,10353,14808,62319
2019,2,21,55346,70107,47039,26778,27418,10887,60694
2019,2,22,16022,10731,68404,7430,84275,12959,31471
2019,2,23,28291,63966,12964,90472,24097,3373,54394
2019,2,24,23306,50578,24987,33045,95563,4979,19544
2019,2,25,5915,19787,61863,61260,6245,8901,74389
2019,2,26,33663,86140,95083,66036,13222,29838,29817
2019,2,27,13849,92797,71287,42139,73114,602,32610
2019,2,28,97210,20327,17004,36867,70904,8342,9911
2019,3,1,66466,63320,85806,88733,83106,47668,69992
2019,3,2,5703,72921,70733,39365,75412,32167,81752
2019,3,3,88633,62004,11568,2481,71152,49207,4619
2019,3,4,60617,99808,93581,57826,20134,26936,64692
2019,3,5,7389,85277,80954,73855,48596,16760,88939
2019,3,6,48054,30779,28930,53756,20051,16014,9472
2019,3,7,95462,98180,31223,447,76536,9142,72927
2019,3,8,64039,58348,63898,24656,74508,23830,8833
2019,3,9,10993,765,9877,18382,86041,40830,48588
2019,3,10,50988,73941,87526,15393,21072,32807,55500
2019,3,11,41122,48821,94971,52936,63352,42545,33382
2019,3,12,56239,18039,72660,20278,92738,36557,81285
2019,3,13,67245,26738,60117,94590,27502,36345,89323
2019,3,14,29894,93527,37910,80882,67467,41787,52626
2019,3,15,4890,74593,98126,62364,39765,9448,25299
