year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2023,1,18,61521,72162,69050,5197,78287,28086,39240
2023,1,19,47180,84104,24662,5745,51951,27024,15538
2023,1,20,46885,25018,71219,26187,17538,14693,10891
2023,1,21,57649,2640,56636,99001,3398,1484,86999
2023,1,22,17455,55492,5816,95327,44006,41217,80523
2023,1,23,22292,69302,6115,85823,69757,47128,1567
2023,1,24,38060,24151,43456,84944,49168,14674,87482
2023,1,25,83058,45718,24724,57058,64710,31359,26058
2023,1,26,68107,49194,19409,85561,21038,41576,37239
2023,1,27,65043,32793,97762,3686,18446,20228,45861
2023,1,28,88203,67355,97427,42614,7858,7235,63909
2023,1,29,73377,88260,87742,56434,33978,12465,73492
2023,1,30,15039,10175,85901,99497,59369,21661,61409
2023,1,31,80406,63237,98647,61800,96029,12760,55485
2023,2,1,30826,32987,71345,35380,16694,35124,67993
2023,2,2,24551,58710,21901,97927,46969,25994,70713
2023,2,3,97298,38458,556,12336,48633,2808,31832
2023,2,4,24353,24469,13240,4758,87705,28239,62909
2023,2,5,85,40998,64745,30910,73985,2442,16290
2023,2,6,90678,37565,60634,31580,96274,48887,65858
2023,2,7,59594,24880,32922,56892,79690,33477,19227
2023,2,8,28322,52637,97411,69026,77105,27002,135
2023,2,9,81161,55240,73043,97597,96238,37787,24858
2023,2,10,86574,90228,11147,93603,44144,38133,75182
2023,2,11,56769,87019,87391,32715,28250,20313,49606
2023,2,12,7939,70141,58832,52612,22777,22594,81637
2023,2,13,99881,99596,11771,97393,71187,34813,4989
2023,2,14,67424,38952,39847,70349,45531,17345,43951
2023,2,15,6027,71829,5484,79147,58847,42875,61861
2023,2,16,87097,13187,1466,11387,99679,26650,63999
2023,2,17,22456,65595,85635,38688,65190,13758,46081
2023,2,18,36377,98570,47421,20152,53873,3619,50501
2023,2,19,15756,70964,70803,21782,42792,42639,928
2023,2,20,17991,85513,29141,21439,15051,46958,22825
2023,2,21,14729,23607,13175,53536,5554,15162,82224
2023,2,22,70743,28919,28304,23471,43840,42076,79975
2023,2,23,97713,95695,66827,13468,83010,37629,51601
2023,2,24,42153,46619,68880,60143,32131,48020,17933
2023,2,25,63533,44978,47110,94614,84936,10284,38149
2023,2,26,90489,75445,40372,77584,4363,35027,17406
2023,2,27,64555,77103,77380,62267,72797,10558,22086
2023,2,28,72158,14539,43686,14310,61157,12565,50805
2023,3,1,93288,26937,88737,73172,88266,2198,37785
2023,3,2,89553,28834,15934,96394,4278,22657,30329
2023,3,3,24993,57684,7734,89547,51138,1466,18165
2023,3,4,23934,62023,60250,12443,76561,20287,56752
2023,3,5,37718,49203,17556,47357,92491,22645,60528
2023,3,6,80756,74842,4665,86661,3675,36950,73054
2023,3,7,24305,9606,73382,65649,83641,47467,1547
2023,3,8,34778,98932,39711,75063,60955,16312,57505
2023,3,9,53867,52950,14257,91584,18504,48164,8940
2023,3,10,10995,87160,75820,8102,62002,30484,34762
2023,3,11,82028,17433,77815,22684,43390,17548,88332
