year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,1,19,96409,23800,60167,1808,33833,29654,21928
2010,1,20,79466,99188,8804,27142,75292,16807,49539
2010,1,21,31069,59899,19343,54340,14517,37984,76977
2010,1,22,91566,62611,19783,45380,56179,24811,31485
2010,1,23,30405,68800,55848,26813,8951,32366,8620
2010,1,24,59136,62019,26899,38601,77558,2054,12094
2010,1,25,52849,18860,31633,269,78758,17327,14608
2010,1,26,9627,21663,97936,1192,625,17718,26571
2010,1,27,56804,8880,34407,87208,77680,40254,372
2010,1,28,2982,22619,58992,62117,990,35890,17069
2010,1,29,94899,54296,99163,64100,73155,47147,54368
2010,1,30,68265,30825,18976,77891,52487,16911,85434
2010,1,31,53112,34629,58356,26267,43508,42763,49826
2010,2,1,37539,99368,60197,56873,38339,35540,28989
2010,2,2,39328,21430,52410,34226,75725,1572,44677
2010,2,3,65231,15070,79045,33495,45894,48020,21385
2010,2,4,14733,31282,23170,67844,82262,31526,80462
2010,2,5,42122,74288,40287,79660,73655,483,46532
2010,2,6,28345,36023,71873,67672,73804,24282,58250
2010,2,7,65880,92205,32926,31110,23626,11970,20957
2010,2,8,69519,26341,8693,84251,57623,31863,78446
2010,2,9,56236,13388,78907,98357,4027,35545,18017
2010,2,10,94033,36028,30900,22378,88402,19124,80049
2010,2,11,62205,59757,24650,44436,51961,23928,1897
2010,2,12,75586,2249,72853,61457,28590,31546,22059
2010,2,13,2564,13408,30505,58799,43147,25763,7156
2010,2,14,47173,61308,51524,41205,13687,48775,13582
2010,2,15,2088,17899,69983,80644,77655,44632,71431
2010,2,16,45968,68559,33327,37905,70808,6180,35713
2010,2,17,15749,4077,77772,18312,33836,8276,23462
2010,2,18,76982,50390,50617,24154,28049,18492,55358
2010,2,19,41735,17267,28940,60174,51517,15274,30817
2010,2,20,29171,9905,98599,91490,94816,31926,25747
2010,2,21,81975,54457,61459,97723,58533,39230,52386
2010,2,22,8720,63857,25847,85701,30599,42816,9854
2010,2,23,58647,11307,91563,382,28573,36854,20555
2010,2,24,80089,52127,17724,25612,78384,16322,3453
2010,2,25,73199,48247,79199,55173,19055,40658,69247
2010,2,26,93939,96239,1632,2658,76448,27478,38358
2010,2,27,7046,20293,14563,65692,47952,22478,52425
2010,2,28,92876,59331,42980,72965,27810,27055,4928
2010,3,1,6193,93376,64732,95743,57975,43931,37267
2010,3,2,93381,940,36513,87320,13530,4496,69977
2010,3,3,89977,81973,78335,13374,18618,9249,9066
2010,3,4,66569,31726,77842,75796,7409,37173,15112
2010,3,5,35218,14227,80039,57762,23955,11123,19856
2010,3,6,98281,5053,37122,91661,22344,23634,18980
2010,3,7,52225,44481,68957,58554,26453,13643,71927
2010,3,8,61422,89243,67344,44342,20969,45186,10138
2010,3,9,28377,82358,85249,79946,12937,31640,84059
2010,3,10,36891,42762,23914,35171,64166,11035,63183
2010,3,11,2861,51020,22163,55085,95500,7471,73638
2010,3,12,38304,87465,1917,16078,76707,19260,80419
2010,3,13,14027,30797,96908,58755,13155,48509,75052
