year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2000,7,10,95990,2297,37856,63495,51645,12422,81397
2000,7,11,4419,16360,52159,72202,11294,46114,78127
2000,7,12,86843,8384,16910,99202,65742,16274,10562
2000,7,13,50034,46111,40548,67984,20796,43648,67396
2000,7,14,16094,13935,22129,28435,32583,9984,31930
2000,7,15,84228,72405,63326,88646,88765,31836,27199
2000,7,16,16410,77950,25326,19604,86333,8587,5158
2000,7,17,52074,24860,32071,18459,70971,22618,62794
2000,7,18,91766,16265,30190,24211,46551,2318,12645
2000,7,19,79134,12301,60926,79713,84705,24251,68358
2000,7,20,89821,72439,45556,22583,50388,37233,48538
2000,7,21,36720,45819,93695,5145,87031,25765,39955
2000,7,22,58001,98382,42748,66118,30998,39289,26680
2000,7,23,93901,41606,59324,73034,53906,20250,82746
2000,7,24,54963,60852,37455,61135,33290,49362,69
2000,7,25,29,2947,58607,53100,65117,2301,54596
2000,7,26,52147,94418,14550,26499,92799,23650,78968
2000,7,27,40149,62938,15647,34049,4544,41323,23434
2000,7,28,74801,27924,76179,46115,5127,29985,83602
2000,7,29,38417,29346,23670,54797,48644,48628,57897
2000,7,30,13761,67281,82492,65907,61698,13394,28758
2000,7,31,70848,87043,17725,10996,49980,33372,5044
2000,8,1,70875,41046,68477,62028,68969,11007,54494
2000,8,2,74095,7343,48095,28863,53041,38117,23660
2000,8,3,1684,86744,91556,15444,54024,40399,77703
2000,8,4,15721,3792,6460,86569,90834,24184,63916
2000,8,5,57166,73907,58960,44392,14952,43788,46419
2000,8,6,272,4795,30913,74367,12137,45359,53229
2000,8,7,81529,83475,3240,83213,70219,11147,58656
2000,8,8,40594,1546,96358,56315,5337,2817,79235
2000,8,9,12523,43353,73150,69688,17259,48461,84079
2000,8,10,48563,92249,36850,48834,13395,17762,39552
2000,8,11,41883,63120,42781,23412,62947,12372,56624
2000,8,12,33165,73519,21631,73758,75064,34341,16424
2000,8,13,80400,53509,22010,92922,96861,11512,68961
2000,8,14,30472,59972,9392,79034,68572,46241,74219
2000,8,15,98318,30354,83771,56553,93473,42903,6316
2000,8,16,72771,5274,2939,5935,78792,40921,46045
2000,8,17,70207,75261,58820,50607,28770,30830,9880
2000,8,18,41982,92341,55193,72453,68664,14584,47838
2000,8,19,37236,10824,28409,51905,41177,12179,38457
2000,8,20,51001,55081,4772,23772,76706,24062,76058
2000,8,21,55498,64983,58454,25704,56595,17274,52662
2000,8,22,1716,98103,68894,43698,90443,24086,62502
2000,8,23,59106,88669,16692,12693,15844,45100,84598
2000,8,24,73372,73630,89406,24372,28710,44178,64495
2000,8,25,21767,18239,10553,77264,99573,19006,29320
2000,8,26,72520,86279,28333,90587,733,47226,64284
2000,8,27,91175,37663,83138,66633,42683,16181,59325
2000,8,28,58526,61280,60274,31897,34909,49680,22621
2000,8,29,79970,60209,37115,1736,78447,14019,75352
2000,8,30,94372,49377,31023,83243,52007,9355,3829
2000,8,31,52740,72933,24465,60266,10595,7602,36898
2000,9,1,69630,40134,22575,28155,1413,49200,36404
2000,9,2,52673,48879,65376,48994,25439,18842,40729
2000,9,3,20238,82861,62432,14609,32237,43454,87851
2000,9,4,595,69161,88031,53334,42093,12495,69952
2000,9,5,69039,36448,56849,38668,76581,45775,43175
2000,9,6,94345,94975,75930,63369,60205,41305,2362
2000,9,7,85644,60146,79443,5881,59358,41874,66841
2000,9,8,7946,51680,51043,8541,20840,39073,28226
2000,9,9,62932,67920,8177,31970,4367,15026,16990
2000,9,10,80948,77152,70164,91644,88478,46093,45013
2000,9,11,65035,3749,67374,50678,63894,13168,12910
2000,9,12,23252,21394,26102,31197,73073,27144,66089
2000,9,13,93912,32568,34315,73195,487,42491,51516
2000,9,14,21206,23868,8505,18505,1020,45020,60148
2000,9,15,5849,41112,81512,70883,44860,15238,81560
2000,9,16,25106,28405,10821,64709,49798,36922,75905
2000,9,17,39222,30417,68346,49485,79337,2660,62679
2000,9,18,79823,45150,60547,1028,85370,19051,49532
2000,9,19,86389,64071,46032,92237,21534,27543,83120
2000,9,20,82746,92780,1031,7851,21185,28204,82559
2000,9,21,87334,65125,84815,26556,11894,3160,46040
2000,9,22,91230,72171,15071,87404,33673,25617,14784
2000,9,23,19042,61019,40667,21782,41441,36698,30370
2000,9,24,79327,30593,9841,62072,23372,10872,46274
2000,9,25,60908,55427,75184,64594,36903,26350,47501
2000,9,26,48796,29510,83540,56377,1680,14962,63781
2000,9,27,51704,6930,48564,70745,67949,39230,12526
2000,9,28,25741,92280,22896,5067,22872,32736,43490
2000,9,29,62595,59959,86115,23503,15385,11298,14448
2000,9,30,68640,37648,11948,17435,83509,11839,60164
2000,10,1,1540,26801,33944,53244,33730,32507,33988
2000,10,2,18030,88088,16514,60123,80367,5761,41541
2000,10,3,19590,4848,65031,82185,64807,1145,85687
2000,10,4,96543,28795,10134,65182,66442,38433,78969
2000,10,5,49950,50271,89132,51489,77071,39427,14732
2000,10,6,27153,38285,45072,61534,26372,27937,11656
2000,10,7,23091,33697,19549,42680,38544,34579,34864
2000,10,8,19702,52075,46902,32597,80869,23387,84130
2000,10,9,63662,11819,13098,13611,78442,18581,31452
2000,10,10,55512,58007,2535,99016,96291,13958,76902
2000,10,11,39015,41894,98557,62105,91942,18105,71136
2000,10,12,30486,19035,62352,66539,87462,9253,45487
2000,10,13,84682,98992,29617,48344,27162,9066,18306
2000,10,14,5603,77647,76109,77467,52005,44996,46482
2000,10,15,48296,58953,53383,3662,847,18292,35766
2000,10,16,92788,2748,3253,39625,38135,15604,32516
2000,10,17,25596,74857,38002,26629,90200,17618,64972
2000,10,18,17361,26684,69630,22964,20682,45738,60430
2000,10,19,72686,40733,93263,37333,99686,46646,80994
2000,10,20,16884,31289,23111,26023,34036,26364,25648
2000,10,21,88522,91967,88163,30469,83175,42516,67098
2000,10,22,73374,26486,32069,7087,53169,18050,80050
2000,10,23,90202,63788,46831,62887,20872,40093,56572
2000,10,24,36909,3090,57565,53792,50730,30676,49815
2000,10,25,84766,23391,61814,89639,15357,16328,50108
2000,10,26,14884,8843,77205,4609,35328,25625,51695
2000,10,27,4848,43675,58096,95049,23814,4926,74288
2000,10,28,44685,61371,90859,81594,80812,14775,51737
2000,10,29,31542,61802,31551,32659,85192,43364,62297
2000,10,30,16901,59691,42404,31784,84886,35960,66392
2000,10,31,36565,61585,64439,41413,21611,22534,2813
2000,11,1,45424,43812,43452,90108,21534,34310,58053
2000,11,2,2345,15437,39790,33886,77238,37692,42896
2000,11,3,78782,97408,5193,95682,73450,13948,17465
2000,11,4,58335,16260,80208,94900,94196,44646,42664
2000,11,5,15806,83532,5476,61229,27343,48928,37688
2000,11,6,65228,99589,72093,67572,15025,11882,77810
2000,11,7,8615,15925,705,87396,13332,22249,73077
2000,11,8,86782,2549,26893,45116,35160,23452,26367
2000,11,9,29355,68098,9030,45160,67981,30858,82740
2000,11,10,11675,79785,6779,76902,95725,28871,60825
2000,11,11,27102,7104,78634,52068,23029,45691,39463
2000,11,12,36360,34291,38891,39493,53191,32135,64609
2000,11,13,88350,5586,57327,17704,73683,32709,9215
2000,11,14,58015,13566,18306,69689,9702,25085,26590
2000,11,15,5426,3955,7415,48879,11059,2400,30946
2000,11,16,50439,98090,56760,86798,48733,45650,86291
2000,11,17,1923,77784,27251,6625,83370,929,60680
2000,11,18,73404,83637,36247,31419,13554,4552,41107
