year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,10,28,14862,42677,81355,58704,23424,38455,85075
2014,10,29,26394,80654,7772,50872,17498,28275,34977
2014,10,30,145,98361,79963,46254,82921,5386,64413
2014,10,31,11021,41682,26424,8648,96564,45797,60531
2014,11,1,66710,68009,11529,97924,10685,9235,42979
2014,11,2,34108,47689,78053,76854,44694,35824,7725
2014,11,3,62192,30450,49053,62336,45163,29015,34941
2014,11,4,28083,50752,55706,39103,92434,32129,74102
2014,11,5,88997,44277,50984,72059,12285,12513,29982
2014,11,6,39321,88099,42960,89781,52140,37364,76634
2014,11,7,96833,23187,10710,75376,69989,26114,84063
2014,11,8,15151,21480,95356,59585,72232,1061,25039
2014,11,9,64665,49541,79140,70013,93817,30124,88423
2014,11,10,22453,8988,44756,78125,97086,37715,34257
2014,11,11,65577,41430,50890,62410,64617,27951,87785
2014,11,12,34605,54064,8200,66107,75544,3555,75691
2014,11,13,47775,70967,40729,28791,20507,36220,8803
2014,11,14,30675,66343,73578,69479,91682,18333,63955
2014,11,15,5120,22400,48212,70696,63829,15453,39457
2014,11,16,28445,93404,3594,79401,63819,11793,65507
2014,11,17,55714,15347,87549,19840,86313,28277,58630
2014,11,18,6819,64497,63785,53845,47191,37362,79675
2014,11,19,38873,55694,3629,60344,78093,18192,81039
2014,11,20,58274,83645,96848,3070,93400,441,62471
2014,11,21,73570,12233,44329,29284,27579,31878,75475
2014,11,22,13891,76506,14105,37061,57354,44241,7257
2014,11,23,4545,47954,46931,59769,19999,16911,112
2014,11,24,14444,35103,67502,72717,18747,14349,5786
2014,11,25,28498,64789,74608,2067,93373,18937,47702
2014,11,26,20951,67166,13177,51193,60023,43633,8253
2014,11,27,17377,37873,11861,21921,2178,8791,88041
2014,11,28,22176,25702,18152,52971,77156,2005,35687
2014,11,29,95902,66354,17825,40751,47494,42432,62817
2014,11,30,40867,27720,6871,78169,11237,20047,39362
2014,12,1,71260,63679,17614,4988,17903,45827,43260
2014,12,2,20080,4617,41300,58607,46670,9451,87930
2014,12,3,23825,77807,53616,36078,44160,37792,56828
2014,12,4,8006,80224,35997,65224,24295,42867,63392
2014,12,5,51884,79265,72753,39495,59295,6719,14482
2014,12,6,77197,52545,87741,13628,73513,29040,58586
2014,12,7,20183,4842,16515,60359,82648,36483,16437
2014,12,8,43160,74274,89616,51165,70849,41964,22740
2014,12,9,11496,1182,76131,63379,80446,48884,72873
2014,12,10,39740,71954,63706,33288,24498,1446,73267
2014,12,11,98010,96837,51853,34544,1678,34719,84903
2014,12,12,677,71201,91339,60188,61827,47306,77704
2014,12,13,32675,39270,60443,60522,40451,36574,73900
2014,12,14,37249,85457,43124,76988,73762,6829,66628
2014,12,15,98259,74626,89894,12620,71462,8098,77164
2014,12,16,89491,42817,42066,6520,30369,49756,46707
2014,12,17,92195,47061,94411,41222,2682,4853,31743
2014,12,18,43133,91426,25643,80381,93234,35118,23720
2014,12,19,66995,8299,347,81605,82924,6593,60577
2014,12,20,70738,64690,57740,76580,7506,16157,23099
2014,12,21,37875,65912,66158,46421,29324,10568,27642
2014,12,22,32006,31772,89385,91490,23198,31379,68222
2014,12,23,32783,32848,61941,16130,41146,28640,4086
2014,12,24,24070,85232,24662,11159,66273,48753,27738
2014,12,25,73779,14909,70837,28005,97172,36994,54425
2014,12,26,26496,13913,78419,74853,45684,17803,32694
2014,12,27,85233,15533,70915,34368,48380,49207,50497
2014,12,28,89526,27846,64582,29947,29429,5596,81105
2014,12,29,95702,4348,28842,85832,19257,16030,30188
2014,12,30,32780,69375,20964,75627,83287,49382,40479
2014,12,31,45323,83536,33172,30555,99068,20438,74922
2015,1,1,47448,69645,31770,53325,13842,12704,33271
2015,1,2,59623,18299,40727,71676,38998,35920,63859
2015,1,3,74606,1950,4046,7386,71324,41361,3012
2015,1,4,70963,40743,49843,16285,40630,49366,13191
2015,1,5,39698,19804,44465,3497,5800,26234,33173
2015,1,6,19641,88937,72795,79263,23587,13521,50938
2015,1,7,62585,99440,24796,37190,17741,45193,927
2015,1,8,5417,86554,43939,76379,43648,10133,59015
2015,1,9,84277,9498,88557,40326,45653,33021,3822
2015,1,10,51452,9255,33346,87445,14543,6140,76707
2015,1,11,38130,19660,33997,714,35452,8792,44255
2015,1,12,53192,20337,15182,58608,6890,25472,74986
2015,1,13,66889,85604,60352,51165,11453,48909,1491
2015,1,14,57106,98281,51664,24909,7535,35010,22353
2015,1,15,22078,91149,79060,76559,27161,13056,53624
2015,1,16,62612,88199,64230,15803,24887,29411,10763
2015,1,17,48128,54882,42100,15016,56837,2452,16181
2015,1,18,68290,67712,74023,25395,65992,42038,60303
2015,1,19,89879,43399,62656,28308,50900,8067,4866
2015,1,20,78060,87474,98489,57023,92024,29070,59177
2015,1,21,16911,58481,79939,65038,29714,22039,56406
2015,1,22,86551,40842,78938,54840,8553,19312,76586
2015,1,23,74544,11349,63240,80774,54748,42247,9081
2015,1,24,5647,313,13946,58,4138,28786,83432
2015,1,25,96162,7856,62608,29424,82688,8899,30813
2015,1,26,12401,80937,7218,15303,21778,36155,46494
2015,1,27,46682,55466,83079,37577,83167,12671,88351
2015,1,28,37914,4917,27431,59912,5230,7729,26321
2015,1,29,9367,2866,49752,21880,10721,28711,31303
2015,1,30,9760,87609,62116,22161,68545,19333,53815
2015,1,31,6674,55488,40309,69707,27305,23387,7284
2015,2,1,10471,2409,41986,64736,7326,35768,74647
2015,2,2,12555,43496,17319,38273,46362,17070,80153
2015,2,3,73434,95781,11455,83194,83389,39922,5354
2015,2,4,68286,59255,59168,91311,31094,15828,21018
2015,2,5,74750,55567,84653,85221,57975,42990,49956
2015,2,6,65300,28757,90955,94206,72253,8273,2479
2015,2,7,18614,91695,8983,8399,87475,36789,61592
2015,2,8,87215,26711,13297,55500,2317,38817,83163
2015,2,9,33410,4644,40532,8159,60210,25184,59731
2015,2,10,18185,68173,76039,83484,13281,16993,57690
2015,2,11,85533,91617,26520,20498,83311,35502,28897
2015,2,12,70785,88642,36840,74352,15352,137,39851
2015,2,13,17668,38953,9365,67429,43596,49896,1940
2015,2,14,3806,91431,1670,21990,75955,27708,31825
2015,2,15,89236,61052,15866,74768,52669,42385,41618
2015,2,16,35979,94238,56866,23116,82880,43705,7467
2015,2,17,14583,43841,43669,48603,82793,3034,36031
2015,2,18,26389,19281,7970,46546,10712,9640,14887
2015,2,19,86666,3699,6711,75901,64751,22577,87021
2015,2,20,33771,81313,78638,86101,91903,35503,9216
2015,2,21,74782,29207,23034,5716,89400,16703,64318
2015,2,22,72192,36088,70349,14932,55368,44670,21477
2015,2,23,82431,20661,62715,69097,24360,19426,21349
2015,2,24,5462,8354,44721,55584,6018,23358,41684
2015,2,25,97920,75212,50900,89053,20771,40285,24769
2015,2,26,26522,73339,49086,98713,25778,35786,39997
2015,2,27,97498,30456,7825,79928,51116,20540,25376
2015,2,28,91827,56317,26725,13640,64670,37797,79223
2015,3,1,87039,27507,10907,84959,2718,28158,64011
2015,3,2,39840,68442,68779,66361,58133,34217,51426
2015,3,3,83910,86354,27774,81407,16809,35598,71335
2015,3,4,84277,22489,26710,92455,78805,19786,2447
2015,3,5,59826,57583,91669,46865,85089,18927,11823
2015,3,6,4158,97084,22185,60350,81878,7316,73062
2015,3,7,40010,41532,40839,23919,27885,18612,81678
2015,3,8,61046,20562,83012,61674,43050,26073,60480
