year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2007,1,4,42877,47176,34860,63248,50465,21060,88468
2007,1,5,44346,11214,74142,89414,29437,42045,24028
2007,1,6,15793,41742,98878,23612,6090,28090,51156
2007,1,7,42878,25400,66157,95188,67439,10473,13369
2007,1,8,17508,2460,3516,76736,65987,38376,49983
2007,1,9,16451,59435,34802,77149,87000,8943,32914
2007,1,10,16436,17339,16941,32229,75433,32170,62192
2007,1,11,81522,60260,3347,40752,2011,19503,72291
2007,1,12,69450,96328,55659,3309,15139,9175,30044
2007,1,13,97477,97550,36378,13928,73336,37531,77428
2007,1,14,76687,96474,90341,93122,30164,23633,81702
2007,1,15,5596,55802,13893,3470,16061,33592,74221
2007,1,16,34424,19446,96511,20225,15773,2170,63533
2007,1,17,47263,27696,19928,44740,41597,22657,88667
2007,1,18,31284,60187,82446,7970,73012,39138,71091
2007,1,19,19528,12770,59145,41475,84923,39389,54944
2007,1,20,984,22980,5516,51759,42426,2027,21983
2007,1,21,74550,70548,11867,21813,14595,48146,26552
2007,1,22,56191,20802,41570,87474,97340,24015,15443
2007,1,23,70352,29504,12885,89879,58625,38381,71353
2007,1,24,43547,77770,92649,60882,17101,48164,22640
2007,1,25,75878,16542,974,50428,87089,29192,42240
2007,1,26,18035,77337,55143,74225,14490,46712,78050
2007,1,27,11830,37078,89844,98533,66581,2729,64763
2007,1,28,41557,7461,52467,85103,85230,45115,45985
2007,1,29,18683,43279,74976,94560,76172,42302,44987
2007,1,30,63261,21493,33578,81295,15182,38720,11872
2007,1,31,29671,1783,49921,57852,38860,6117,6384
2007,2,1,21792,58845,61146,63348,66305,13613,88451
2007,2,2,67887,75079,10787,86569,34709,2114,57480
2007,2,3,10881,94415,42467,74141,15908,42396,31787
2007,2,4,31089,81116,60010,77111,82898,26283,34963
2007,2,5,38110,82399,91346,59901,57595,18844,43249
2007,2,6,40251,98808,88051,8137,73886,48837,61057
2007,2,7,8595,950,8537,19475,11717,17355,89967
2007,2,8,27624,59750,98105,75064,57217,24467,32174
2007,2,9,56467,749,87136,94576,99499,44834,10828
2007,2,10,57093,63677,10428,97343,78836,48478,1832
2007,2,11,52721,13666,49240,77667,30968,7776,37141
2007,2,12,42684,41482,23459,70307,17584,37916,11722
2007,2,13,91152,12382,13895,47618,13130,17383,18545
2007,2,14,12628,12216,45725,86072,92244,6152,43414
2007,2,15,71079,54630,5245,40151,84647,4485,7818
2007,2,16,15614,28612,31310,58297,86446,4769,54955
2007,2,17,4029,92684,6676,95180,21417,36923,19150
2007,2,18,50898,54305,34046,63525,82872,29770,25948
2007,2,19,75115,35922,49361,62545,6903,20958,62695
2007,2,20,91549,41794,36864,7163,86757,18174,11811
2007,2,21,73202,22942,26766,93582,31977,49793,45114
2007,2,22,53393,86715,64263,20642,41019,48308,74166
2007,2,23,23890,94430,66465,15356,30351,15825,47900
2007,2,24,53605,3134,96947,45153,44927,33810,28667
2007,2,25,48036,1983,66830,37589,41276,9947,81171
2007,2,26,89604,59739,36284,59348,46454,16898,19989
2007,2,27,3824,15205,80506,27714,25986,46970,29421
2007,2,28,56336,79147,53673,26292,82280,619,71445
2007,3,1,43559,780,56463,7946,19115,39644,85534
2007,3,2,76742,49590,76704,82698,9329,29339,68397
2007,3,3,72134,46236,38386,75957,77793,35243,10022
2007,3,4,3778,98565,95795,76466,94063,49467,62757
2007,3,5,92694,16437,90553,52604,17216,13368,70549
2007,3,6,52682,3011,6083,29424,52601,49138,78473
2007,3,7,78281,28477,86869,66766,91064,41606,62722
2007,3,8,68856,93201,79096,88986,91765,24890,61803
2007,3,9,2179,24356,84559,94872,57144,25112,67476
2007,3,10,74359,54831,8024,43393,57841,14106,89168
2007,3,11,26793,29596,17640,21425,58072,20860,58190
2007,3,12,65487,62466,47264,50695,55666,26359,39680
2007,3,13,63782,17600,21482,65960,58307,22392,30831
2007,3,14,15450,13855,24658,6160,68685,32682,39552
2007,3,15,26526,63139,55071,69670,92734,22710,11095
2007,3,16,67157,93570,79284,32644,72387,26547,89690
2007,3,17,44404,69257,55721,8185,86856,27202,40496
2007,3,18,61514,15945,67678,76963,29800,42336,49475
2007,3,19,98484,41369,65378,41361,4507,20449,31031
2007,3,20,13593,9510,18477,97101,3079,47760,76096
2007,3,21,91817,40659,45785,36220,9915,1505,756
2007,3,22,13123,95058,51251,74636,11003,35281,77951
2007,3,23,40802,43968,67425,55637,85336,32802,83350
2007,3,24,6194,53250,40732,19786,62760,9208,16887
2007,3,25,82190,56967,62982,74007,97625,8767,6578
2007,3,26,23892,10271,87334,37014,5329,4936,81649
2007,3,27,32683,6568,79599,73484,50535,13375,55472
2007,3,28,35870,96177,58821,42064,65778,49552,18201
2007,3,29,44889,58759,95087,43431,32078,24421,33789
2007,3,30,46054,83187,60366,69945,9809,14051,16958
2007,3,31,31489,35339,34959,64171,41906,30909,64006
2007,4,1,92441,94284,99478,44662,6812,24650,83077
2007,4,2,88941,74202,81278,33830,49312,26364,87260
2007,4,3,81389,50784,27400,27443,50322,37765,27387
2007,4,4,76483,68168,20697,7971,3506,22007,88494
2007,4,5,45411,2915,42499,54203,97198,8328,5217
2007,4,6,20361,32978,18293,9302,23531,49570,19483
2007,4,7,72842,92286,36742,70583,59421,30493,78025
2007,4,8,9743,68257,11763,2577,52776,48811,66899
2007,4,9,56281,20817,15392,18044,40084,24243,38598
2007,4,10,53633,48922,3814,73994,98251,22107,19647
2007,4,11,21781,38028,59129,10975,30313,12222,61557
2007,4,12,89734,92714,95933,15828,77322,24047,84756
2007,4,13,30098,89210,61654,86378,26378,27046,30773
2007,4,14,66461,67640,9371,20094,16561,29536,80439
2007,4,15,14812,67994,10085,52944,6022,19213,43918
2007,4,16,36334,81434,61826,42419,74147,24110,44598
2007,4,17,51468,98157,9353,97917,3718,21007,80647
2007,4,18,30095,64404,21419,96556,32043,47141,46649
2007,4,19,48603,93029,43439,79766,61022,3523,72710
2007,4,20,67043,22735,96627,19729,20520,24805,78499
2007,4,21,94666,48914,53097,62485,63422,28801,40402
2007,4,22,67139,66159,77400,97234,30562,48818,33789
2007,4,23,78956,62311,26789,43911,55339,36579,23676
2007,4,24,16360,40101,56385,99755,62835,19364,29483
2007,4,25,83354,60520,97981,94371,9433,17429,53207
2007,4,26,72855,46230,49960,39993,12388,27359,23578
2007,4,27,59302,42529,63718,38257,21191,6858,22167
2007,4,28,76529,93436,22195,9240,33536,44931,58994
2007,4,29,12722,64294,28476,12427,24813,26457,26797
2007,4,30,50598,10237,96356,23452,56466,12667,59796
2007,5,1,85206,90026,33374,44507,48906,13443,9115
2007,5,2,70096,20301,97634,46624,13736,36180,55863
2007,5,3,47272,31110,81209,76345,11756,9684,28772
2007,5,4,52920,52492,11920,3517,62729,8275,53320
2007,5,5,19194,70942,39468,20751,77319,39193,41609
2007,5,6,26224,2635,80724,12671,22935,44709,19294
2007,5,7,53023,30888,31508,294,61997,12716,22990
2007,5,8,90104,38752,81761,43024,91243,43681,66540
2007,5,9,53971,18307,6212,89517,5600,45679,66619
2007,5,10,82918,34871,8228,25493,37505,5303,58163
2007,5,11,76792,16363,13808,29814,47250,11668,26459
2007,5,12,25598,74383,39448,15702,13134,21209,38725
2007,5,13,20729,31241,21616,91051,65899,27827,50567
2007,5,14,71499,73505,23538,70768,24727,31765,66261
2007,5,15,78584,53419,50775,55375,69781,14583,15188
2007,5,16,17030,26250,47998,58979,16984,3797,71032
2007,5,17,46470,41357,49756,67198,72597,37724,38248
2007,5,18,38496,15550,55167,26346,5407,28704,47113
2007,5,19,30133,26820,9725,25068,80238,10500,10442
2007,5,20,50018,41434,81981,83399,67683,29978,28729
2007,5,21,1018,50127,49761,47487,91483,15868,4684
2007,5,22,64080,3591,89284,18927,35493,44450,35272
2007,5,23,57251,39505,42384,3735,66324,2109,78803
2007,5,24,62913,28960,25596,12930,70393,7577,42680
2007,5,25,54427,53906,87760,55444,4032,37520,59283
2007,5,26,95515,69740,50318,75946,89682,39601,1224
2007,5,27,41526,402,56495,98776,39906,15230,58863
2007,5,28,22581,83690,47665,85493,12649,39612,4774
2007,5,29,99393,97188,43805,53819,67446,31565,25615
2007,5,30,71477,69084,61249,83343,55175,11566,35640
2007,5,31,44857,67519,86863,86382,67920,9709,55158
2007,6,1,24178,74939,20372,46758,74980,34388,88603
2007,6,2,3981,73999,79728,3373,87539,23533,33544
2007,6,3,54984,55097,15510,42812,40532,26758,36155
2007,6,4,12059,4675,18146,56915,72193,5009,13296
2007,6,5,56465,64717,44805,80642,56007,15176,23751
2007,6,6,30987,65915,8705,34967,39914,38433,64691
2007,6,7,27452,11965,28234,98787,83413,10095,21598
2007,6,8,40296,53204,84104,52354,57879,2250,85620
2007,6,9,30071,7258,68916,2887,88326,30072,63528
2007,6,10,44333,11600,43631,75319,77514,2335,66637
2007,6,11,33779,40767,81327,77582,69083,25913,66368
2007,6,12,68847,2359,17966,25495,55563,18421,44200
2007,6,13,13441,20670,19820,59863,44279,5087,2750
2007,6,14,32605,35158,62629,93289,63109,6259,24959
2007,6,15,40623,74946,11595,90753,32064,9273,48335
2007,6,16,17499,51537,44702,86345,53896,29019,28191
2007,6,17,25810,97440,38743,55602,34461,8562,55464
2007,6,18,78740,80000,94565,27696,31509,7194,20984
2007,6,19,94618,79804,5942,51592,54749,33888,62344
2007,6,20,3165,43160,10678,20663,11049,21732,73359
2007,6,21,64944,50750,51550,7105,64541,40292,32706
2007,6,22,15354,65205,78169,94093,61556,39086,58140
2007,6,23,93064,62631,75475,4033,42434,47768,81976
2007,6,24,13535,31655,14320,16699,91166,41349,57361
2007,6,25,2214,29432,60719,83509,96534,28620,60613
2007,6,26,61074,35263,53318,76427,16819,47839,56871
2007,6,27,78374,53276,41362,87790,15906,16836,61822
2007,6,28,74691,14603,63798,4577,62609,44469,37627
2007,6,29,53775,52169,91339,72340,81601,18410,35849
2007,6,30,78134,97029,62813,55559,48644,32483,18338
2007,7,1,65462,96673,51560,43836,49948,42922,71625
2007,7,2,82205,26109,39798,56895,57064,3595,61472
2007,7,3,19672,14415,15450,73446,66584,6789,22138
2007,7,4,48184,75198,17986,42669,72226,47150,84579
2007,7,5,20869,45984,62916,2683,42656,14476,56518
2007,7,6,8955,23749,94494,91159,66209,643,48054
2007,7,7,23272,70590,25877,42944,85004,41326,12741
2007,7,8,51587,48114,94878,16122,23311,29215,15142
2007,7,9,11889,42717,89721,49109,88700,2636,11791
2007,7,10,31356,83463,14660,40310,23563,25505,47821
