year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,4,21,16918,64432,47386,2224,57619,49031,85962
2008,4,22,38194,44628,19150,39206,11248,29382,32168
2008,4,23,59036,12248,63972,67205,88462,26898,79957
2008,4,24,71495,30749,93993,71766,22585,12597,63313
2008,4,25,30890,68441,59648,64160,32872,7033,52735
2008,4,26,6842,6064,78696,45035,67043,47846,54240
2008,4,27,94642,43579,42760,53677,72178,23083,20882
2008,4,28,60639,16332,67190,32134,47080,27534,83899
2008,4,29,86017,6482,37212,16906,74922,13211,51065
2008,4,30,7793,20244,63800,14634,42659,8847,56020
2008,5,1,26053,73044,76611,20694,16623,35722,64370
2008,5,2,88800,58804,11603,49439,75136,45144,51572
2008,5,3,38567,72677,1822,24583,79158,5385,77841
2008,5,4,70431,68596,38905,94575,5191,19056,69208
2008,5,5,47849,77903,1579,73901,50946,28190,24594
2008,5,6,83920,13911,85315,72720,89067,46918,18510
2008,5,7,64202,92061,36433,19120,81090,38254,63703
2008,5,8,76599,9991,1543,47030,78586,6799,61604
2008,5,9,83776,75855,67164,47976,70109,18742,28228
2008,5,10,37406,63283,49173,21326,93546,34487,20397
2008,5,11,82612,47756,48906,63165,56169,1690,82284
2008,5,12,37258,56295,42338,30208,66285,10232,83589
2008,5,13,44870,17031,35193,44997,9237,18708,79324
2008,5,14,79345,3801,47551,16750,67084,46723,44427
2008,5,15,60629,47562,64823,59592,95317,30080,22756
2008,5,16,51485,31769,5039,5094,88064,47377,11654
2008,5,17,70700,23960,45242,15570,40990,46786,66918
2008,5,18,66578,15493,86242,62274,35646,144,79024
2008,5,19,2729,46867,49802,79709,94428,30977,45652
2008,5,20,6096,61056,78407,73933,9177,49797,35378
2008,5,21,13592,63525,47031,84291,87485,42273,26212
2008,5,22,28474,89058,9482,11404,20903,45723,33677
2008,5,23,56548,62218,69052,75628,9084,18854,61688
2008,5,24,19863,49830,27339,25959,27237,5745,59891
2008,5,25,52765,5541,11620,66356,69066,8651,6999
2008,5,26,72902,50923,83210,1375,56332,42691,89130
2008,5,27,77234,4765,2807,33781,66983,21858,59408
2008,5,28,92418,90711,81095,12281,56892,8433,18239
2008,5,29,481,30529,54481,53245,52422,16100,15953
2008,5,30,37839,41102,2951,10740,92024,36160,68466
2008,5,31,48356,95203,57596,25589,99967,10402,25722
2008,6,1,83301,32259,85129,75719,39322,16224,27999
2008,6,2,12565,91008,42589,13045,21537,13421,82642
2008,6,3,73958,79520,18594,11796,20622,21544,22535
2008,6,4,28997,24055,51000,93704,19257,8595,85645
2008,6,5,35576,68996,11366,18876,17607,12846,14594
2008,6,6,56928,79069,82592,85844,86429,25180,8889
2008,6,7,7965,38600,81530,81922,34472,16475,60069
2008,6,8,71445,38018,48955,16793,62072,16306,76849
2008,6,9,97681,24901,62493,33256,10248,40210,72131
2008,6,10,44206,3055,46725,17485,98476,45668,73329
2008,6,11,84904,87200,18569,92868,42151,16450,51141
2008,6,12,76622,32924,17561,64418,70941,16515,27563
2008,6,13,49364,82820,24411,47044,24072,3255,86651
2008,6,14,50672,93464,48782,94877,96518,11858,42362
2008,6,15,11345,57525,32042,96248,61076,610,55467
2008,6,16,3227,67059,12959,96200,99982,46871,86970
2008,6,17,87274,13385,74532,36637,12557,48942,30033
2008,6,18,52980,2196,96683,3651,12011,11816,48528
2008,6,19,24880,73673,27241,36225,47550,9282,88824
2008,6,20,8625,9891,70643,11851,93301,33601,78051
2008,6,21,93282,30472,85020,80555,60208,25903,43543
2008,6,22,89116,74844,33575,42096,93391,46610,52098
2008,6,23,21753,8425,60625,46632,82098,4217,9208
2008,6,24,29647,79850,48032,38271,6092,18674,56474
2008,6,25,99392,18626,74524,9025,65449,25895,29579
