year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2018,12,7,64440,78167,26804,84945,52978,32867,72428
2018,12,8,82968,73264,28643,78572,16014,22745,45771
2018,12,9,90976,4530,18989,12095,27603,23718,869
2018,12,10,24655,23101,9834,30277,22560,47018,51611
2018,12,11,44017,78151,80691,24808,56318,23847,66104
2018,12,12,9295,73065,78531,92262,62680,7173,57185
2018,12,13,78694,96269,92955,86021,799,28295,58116
2018,12,14,28401,2013,75336,53055,25113,35169,9683
2018,12,15,47672,48538,7646,8040,26688,4688,69199
2018,12,16,83005,28534,75302,8651,17950,3832,77265
2018,12,17,80630,77357,4449,75675,73625,13756,71695
2018,12,18,90775,42050,76162,19176,44062,1497,58582
2018,12,19,85527,53017,4617,49550,1554,12262,43942
2018,12,20,44594,33301,23140,43950,78187,48442,62601
2018,12,21,96136,68625,86217,93117,45981,7017,68791
2018,12,22,35958,20772,30486,26732,79174,6647,62259
2018,12,23,39587,74496,67193,25113,27512,21809,61015
2018,12,24,45418,422,64956,90011,50074,38095,60312
2018,12,25,28260,2888,2912,40748,87865,5480,83864
2018,12,26,33845,12497,2655,86154,49620,49492,22886
2018,12,27,28793,72490,91496,68380,63337,8688,89844
2018,12,28,90849,46848,858,52618,63621,32165,48980
2018,12,29,13695,86612,9291,41954,89499,28555,32701
2018,12,30,77363,34034,32917,27560,62882,1923,53713
2018,12,31,12502,1414,42950,57646,90255,34446,76025
2019,1,1,53592,93133,52221,60792,39981,3078,33409
2019,1,2,19953,51595,88740,33647,38206,48030,21953
2019,1,3,44056,42936,91005,21419,76970,23921,65330
2019,1,4,56203,75843,95394,68704,93608,38344,72702
2019,1,5,83863,72789,68726,37454,82273,20946,48245
2019,1,6,38605,90376,28005,58558,41970,16744,12204
2019,1,7,80175,31125,84156,24230,74061,25161,12000
2019,1,8,51030,15433,43681,23584,91276,39075,52288
2019,1,9,84883,93770,34989,85097,66558,20066,42550
2019,1,10,65182,57364,37146,3787,47739,15150,32344
2019,1,11,6060,81893,70899,2586,13018,21407,23167
2019,1,12,87078,62919,5167,54459,78351,15199,78042
2019,1,13,85978,4273,86681,87213,98042,38021,62309
2019,1,14,80951,74439,94859,46133,48154,32004,69919
2019,1,15,12244,13506,28614,18303,95398,15864,50888
2019,1,16,24767,87270,64054,28196,50188,35572,49006
2019,1,17,44891,50771,93400,30868,71395,46432,4432
2019,1,18,85789,50805,6741,66739,41595,17951,59223
2019,1,19,89748,49954,95493,1991,79811,24106,20293
2019,1,20,91561,39970,57532,16327,43591,37937,10875
2019,1,21,10131,39861,76232,55021,6983,35983,12240
2019,1,22,78377,82415,53024,64165,49571,9764,67256
2019,1,23,91165,77714,76478,80912,44019,21971,59254
2019,1,24,23830,96076,35898,15390,52397,9781,88068
2019,1,25,12340,47717,25294,22470,3929,1526,33842
2019,1,26,10911,3860,12433,89288,86274,15456,29804
2019,1,27,52196,25219,17059,43360,19284,43537,40623
2019,1,28,79655,65507,39876,3484,77934,42125,25225
2019,1,29,46683,1905,99644,59022,49622,24938,57843
2019,1,30,53550,42815,91684,80813,46674,20468,20100
2019,1,31,49300,85924,56255,1495,27494,23314,81207
2019,2,1,63130,83202,18181,42784,48708,24409,72619
2019,2,2,42993,66533,97843,89675,68438,13838,45048
2019,2,3,34411,38775,62890,4312,97941,20925,25124
2019,2,4,60967,91393,71575,26618,77316,27830,54464
2019,2,5,21161,17495,5670,84290,696,40203,77073
2019,2,6,49403,14611,89691,8747,97495,3885,4774
2019,2,7,82284,17723,79821,33046,72849,9063,77358
2019,2,8,87142,29987,38833,48108,37731,26760,14725
2019,2,9,31398,70941,19188,52559,88435,41210,56848
2019,2,10,89130,81412,80273,54884,12374,19963,3630
2019,2,11,9868,90200,94755,92152,7922,24576,51549
2019,2,12,97122,49990,78906,84263,96328,34091,18722
2019,2,13,34059,60850,23446,65456,31790,8986,44366
2019,2,14,36576,16547,71214,25705,97958,17838,46940
2019,2,15,26683,54152,76921,36550,44351,21676,25053
2019,2,16,68624,46251,86602,82098,12592,31859,36360
2019,2,17,8919,32301,15082,42977,9502,4879,44785
2019,2,18,57643,30216,59150,94218,46762,46715,56274
2019,2,19,61071,14552,33213,87753,68704,10134,60655
2019,2,20,29406,81809,2059,14382,44411,5012,46479
2019,2,21,57002,3223,62838,65920,35523,44271,45249
2019,2,22,45025,65502,50033,19019,12069,9182,23237
2019,2,23,58831,55897,49510,19901,86800,49075,24006
2019,2,24,71855,9208,64660,1261,7368,33070,35642
2019,2,25,51778,88082,12120,25131,91304,41309,17402
2019,2,26,43178,1932,32650,4554,83785,32682,13573
2019,2,27,95853,8216,36809,71035,80464,2670,70936
2019,2,28,67263,1744,31293,55470,27303,12304,86730
2019,3,1,34670,95373,88723,2799,99806,17194,67929
2019,3,2,91109,8502,35331,50639,26785,34332,75192
2019,3,3,26921,67014,78764,22774,91581,15572,53808
2019,3,4,88396,34594,1095,72010,36337,32387,7479
2019,3,5,63640,44690,84208,14661,56415,22930,37460
2019,3,6,56220,6475,61740,63681,31329,47070,34319
2019,3,7,58113,81402,69510,85034,64767,48274,64159
2019,3,8,72699,80197,17966,61094,14790,35413,53103
2019,3,9,67479,84151,60582,31118,45193,11141,32130
2019,3,10,1607,50423,79589,57826,56897,7681,21506
2019,3,11,88225,54750,52176,62690,52503,21686,67723
2019,3,12,33621,86311,88233,6319,66507,22550,43764
2019,3,13,81297,57962,16867,48775,42113,43800,76244
