year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2003,1,2,24440,52283,39661,7751,759,20230,5299
2003,1,3,20731,2098,38502,53551,51765,11068,2464
2003,1,4,63744,407,84873,82370,93998,42904,57438
2003,1,5,60680,12661,41641,39325,10659,33310,67966
2003,1,6,48343,54601,70803,72782,6884,26815,40533
2003,1,7,23994,97044,42183,44724,99141,30684,74626
2003,1,8,67258,41752,77089,47353,58510,28313,79723
2003,1,9,68859,71216,83512,29538,228,25153,55215
2003,1,10,10886,74814,63180,75581,29414,334,8362
2003,1,11,36297,93500,45246,60290,90544,37428,71366
2003,1,12,6036,84464,35991,73293,42567,29432,86998
2003,1,13,1076,7744,66720,69934,78960,231,45824
2003,1,14,95539,91735,1038,6425,66548,30569,72005
2003,1,15,95962,30902,46718,48610,24401,41964,68900
2003,1,16,31296,95743,30265,37332,80206,32607,66976
2003,1,17,39124,12038,63973,40199,19782,47044,56485
2003,1,18,15093,97275,42308,10631,5361,9697,43407
2003,1,19,71909,40265,31763,67870,87518,44833,56479
2003,1,20,28270,3148,41730,59566,98890,38346,43249
2003,1,21,95448,70953,56576,34571,99342,36901,41122
2003,1,22,35475,83944,17606,50567,97570,26265,47550
2003,1,23,2931,35961,27308,74839,76225,25423,89060
2003,1,24,63742,70255,91890,92011,73402,33620,47928
2003,1,25,88643,38317,81176,84090,25621,37752,75013
2003,1,26,24963,91004,26134,60437,74947,10091,87356
2003,1,27,72517,36355,4905,91799,72315,48564,66637
2003,1,28,48539,23986,42048,28632,94240,33937,66994
2003,1,29,67641,83908,4922,72636,22225,36097,56725
2003,1,30,47845,40200,91737,72807,31203,34222,59596
2003,1,31,22502,94312,76951,11370,30666,48207,3168
2003,2,1,19332,46770,86156,84222,70756,28203,62853
2003,2,2,64995,62139,49847,48988,46047,4768,1623
2003,2,3,84623,57216,94699,32467,13768,2788,41626
2003,2,4,44970,37009,71221,83823,47673,14523,75192
2003,2,5,94690,62729,98359,14022,25850,866,28243
2003,2,6,96605,29068,27448,77952,7559,43646,23291
2003,2,7,69957,48413,81265,54579,21980,25963,23397
2003,2,8,35747,95102,25022,97069,48463,12594,60891
2003,2,9,96135,77116,76083,90824,56196,40793,41197
2003,2,10,82046,91659,35792,95002,37078,13239,89305
