year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,9,27,82439,56416,30714,35720,56005,39814,54544
2008,9,28,84359,20044,12480,42064,53187,45026,6402
2008,9,29,62011,6986,14190,46591,92498,33279,62006
2008,9,30,15108,1138,46746,23138,36187,10589,87378
2008,10,1,40790,66206,30155,39580,22622,10868,85299
2008,10,2,94978,17033,86194,79337,37076,48673,77752
2008,10,3,6614,10051,40505,68624,17036,4694,11567
2008,10,4,25885,4324,79924,40992,5461,26669,34130
2008,10,5,58000,53610,37859,15141,19815,18013,4720
2008,10,6,58788,45233,46370,53766,78617,32563,69454
2008,10,7,15693,47587,87205,22306,57637,27709,37282
2008,10,8,91024,98754,55200,16909,3077,35123,54252
2008,10,9,24889,61792,54733,99240,31753,42591,84380
2008,10,10,51567,76956,69099,10355,22188,15468,70472
2008,10,11,804,64382,29925,32848,11969,17129,11506
2008,10,12,85957,61189,95139,76981,59942,338,53889
2008,10,13,79370,85460,84492,4258,63603,39225,73498
2008,10,14,95355,31815,17877,63274,8770,3328,73628
2008,10,15,47309,35147,54099,64465,15881,375,7312
2008,10,16,27849,17503,85169,30157,78691,30307,7137
2008,10,17,38632,30644,17377,18001,32456,1869,78610
2008,10,18,96058,57445,42107,7765,89259,26336,61038
2008,10,19,14381,96015,61017,61689,47513,31467,46153
2008,10,20,63393,31841,39817,7593,49343,24985,27750
2008,10,21,44385,21644,44886,83016,68639,28615,27368
2008,10,22,1094,96835,72329,13504,54279,14436,41268
2008,10,23,59889,7123,92305,74269,19489,19673,35958
2008,10,24,67001,1139,78462,30394,32979,34630,47986
2008,10,25,98673,75967,92087,43057,13962,36973,52424
2008,10,26,82600,31939,76143,83694,28773,48471,47197
2008,10,27,99403,79258,34816,59291,2732,43472,23560
2008,10,28,22220,13144,85869,89221,30634,30682,85966
2008,10,29,63612,31664,90303,78636,7630,32390,78044
2008,10,30,37943,35714,80467,20542,67652,22961,70587
2008,10,31,12776,37783,17783,12178,17041,18950,61468
2008,11,1,19772,12421,21379,58344,41916,23599,83916
2008,11,2,72549,4281,99881,52512,52296,6535,61147
2008,11,3,76277,88924,69190,14219,24637,16008,54760
2008,11,4,8640,55320,55347,21415,93103,39481,69944
2008,11,5,10143,58431,37764,46266,87203,25494,74609
2008,11,6,29119,99093,68524,1667,19725,34756,24179
2008,11,7,72020,91291,1677,48296,80214,37219,62514
2008,11,8,21203,69578,13625,29842,24898,18971,17609
2008,11,9,18000,58452,17552,44494,33234,21667,30759
2008,11,10,20436,47161,95368,65906,46253,30243,27573
2008,11,11,82329,64999,38103,54348,56289,6131,18995
2008,11,12,52854,43349,81508,74056,12927,45132,80250
2008,11,13,37824,80455,87858,72175,55258,21761,46668
2008,11,14,4843,93428,23778,25278,56940,19145,7536
2008,11,15,19544,15740,91460,1872,80738,29562,56219
2008,11,16,53378,2044,75213,22583,45393,23072,56639
2008,11,17,74671,84555,33240,28846,65009,21097,47372
2008,11,18,36618,59209,34039,41460,68988,7816,13090
2008,11,19,25927,93313,90625,45470,25404,32084,67341
2008,11,20,22493,27997,19911,75870,30040,11475,48452
2008,11,21,91784,84546,11442,82806,85453,44681,71651
2008,11,22,66813,82129,29022,3431,41338,29412,51242
2008,11,23,10325,53580,44331,52604,46892,34955,14425
2008,11,24,72295,33390,78118,94787,61386,48028,67008
2008,11,25,7778,25855,1811,15913,26752,29605,28719
2008,11,26,12204,74285,10369,95369,72766,5743,8799
2008,11,27,14103,51506,60040,40779,5085,20723,59734
2008,11,28,68328,72029,24159,56974,5419,2276,68112
2008,11,29,83156,16655,71471,7285,58861,23282,83198
2008,11,30,85613,2886,21916,97816,93522,48636,9536
2008,12,1,66287,20730,8334,80389,72236,34726,67520
2008,12,2,93672,21800,47253,62000,93828,37763,8973
2008,12,3,15598,6390,3437,98754,23045,24907,32390
2008,12,4,81905,48188,45587,83869,67425,17502,78037
2008,12,5,60947,32490,7572,43585,53219,15906,50326
2008,12,6,25454,16983,77845,19126,38782,41449,47477
2008,12,7,48961,45564,32801,64559,51953,36237,79664
2008,12,8,91349,27496,2053,89606,92035,47640,63474
2008,12,9,59460,31493,71510,36758,63982,29082,60342
2008,12,10,33553,11339,20667,75358,44673,14863,10835
2008,12,11,99806,72664,8311,48766,18227,7464,23324
2008,12,12,70179,93700,92987,77880,21195,11392,57485
2008,12,13,29582,59031,40958,89041,6875,28820,82150
2008,12,14,87209,24253,22491,20761,51943,9510,6118
2008,12,15,96615,90724,6953,96420,63387,31615,71537
2008,12,16,81613,89078,74861,68144,99130,34199,66023
2008,12,17,36676,95590,29859,66257,70972,20816,51649
2008,12,18,77847,15987,13798,81407,56591,2641,12167
2008,12,19,8533,12150,14636,21499,2873,37940,84270
2008,12,20,82612,85907,95807,64224,74984,20667,18719
2008,12,21,90465,54865,11093,27141,66807,40951,73397
2008,12,22,37778,28119,65046,31976,44105,45195,13382
2008,12,23,696,47835,31900,9228,76336,12888,27079
2008,12,24,95561,827,81348,78172,86733,27154,88747
2008,12,25,78069,64172,23818,68533,35389,34910,5673
2008,12,26,2195,75861,5422,39972,3979,36819,18300
2008,12,27,64435,82013,1681,65130,46200,49933,60710
2008,12,28,38887,12820,37788,34447,13646,35487,18970
2008,12,29,16731,12641,4069,94799,76812,27886,19683
2008,12,30,12200,62795,91708,14394,55007,47129,30718
2008,12,31,58985,299,75369,23420,98663,27049,84901
2009,1,1,44862,43333,11962,83749,56152,16101,14547
2009,1,2,86150,1588,63517,19232,30580,17585,74030
2009,1,3,7391,11822,10064,35943,74616,1771,36688
2009,1,4,29623,98899,53757,4959,99197,29125,34730
2009,1,5,14212,22526,65983,59073,65858,27944,9173
2009,1,6,38362,60397,93720,24511,61984,23588,33742
2009,1,7,92563,57524,74123,16305,69345,34186,28599
2009,1,8,60312,85957,35287,6286,1207,5395,81245
2009,1,9,16756,34520,72326,30967,73397,38308,66391
2009,1,10,55606,32604,65564,93967,93000,25635,34829
2009,1,11,54983,65574,78570,63897,23097,19044,76553
2009,1,12,92441,69582,65152,52752,71890,16790,29038
2009,1,13,73096,22184,86634,6203,73055,25311,63521
2009,1,14,46451,13619,59912,2057,46222,41827,76023
2009,1,15,39221,33813,30852,10555,99386,25773,4451
2009,1,16,22482,11169,71003,31274,80750,2506,80377
2009,1,17,52639,69295,75766,42086,7831,12399,4641
2009,1,18,80885,37710,18161,27336,67680,44424,5744
2009,1,19,13901,52602,58118,69473,86414,5321,50027
2009,1,20,2151,47446,70829,40984,58614,8183,82257
2009,1,21,55715,10689,72634,24705,96335,48399,26790
2009,1,22,4165,27150,47782,85050,81211,32295,88737
2009,1,23,65242,76718,74480,79142,45672,48949,84966
