year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2004,1,16,65132,31814,94729,21554,23424,46182,87387
2004,1,17,95877,60407,50354,99219,35457,45333,56360
2004,1,18,47669,95797,55121,60409,5792,46384,73511
2004,1,19,61677,62945,64242,96198,66268,42559,9898
2004,1,20,18794,80905,13792,278,29070,8521,88183
2004,1,21,52494,21054,15569,48370,97812,32275,53940
2004,1,22,33268,77607,60299,97289,73403,31771,44049
2004,1,23,95546,78154,57559,57223,41098,38152,59772
2004,1,24,7365,47062,79670,42511,27966,43461,19140
2004,1,25,57036,18333,97322,25881,55738,29243,50602
2004,1,26,53550,11517,54541,3169,5475,14839,50457
2004,1,27,95229,46609,90857,90774,24762,14767,84348
2004,1,28,82212,2918,34120,5928,49980,13789,54790
2004,1,29,94297,23601,23929,67684,41934,37603,79916
2004,1,30,14023,83197,517,83924,94713,5057,37093
2004,1,31,16539,86247,3901,11767,49207,11110,78892
2004,2,1,90321,75876,83240,72532,78794,17359,88459
2004,2,2,45125,31147,43249,55773,54747,33529,69809
2004,2,3,13032,37483,66076,43407,20679,16593,67330
2004,2,4,31743,38001,30774,48281,24248,1027,10047
2004,2,5,89806,62136,78939,80126,38011,28530,32657
2004,2,6,33156,95888,47468,94632,27034,7068,40405
2004,2,7,98132,6948,6565,27516,44431,22640,10922
2004,2,8,65109,55584,14603,96852,93585,45377,81484
2004,2,9,34184,96403,37883,23989,58538,33173,40467
2004,2,10,12900,11702,73123,46056,7589,36942,80687
2004,2,11,50974,60361,7443,49105,67309,30359,42972
2004,2,12,28091,2999,80245,93199,74934,44848,66402
2004,2,13,68518,40224,84238,19053,52978,22120,39394
2004,2,14,27867,55292,79860,40766,66993,19334,76821
2004,2,15,90933,6276,43860,41906,82988,1302,37362
2004,2,16,50296,81661,334,78386,1011,46930,77937
2004,2,17,75944,91777,10690,60814,48352,44927,6218
2004,2,18,1329,33398,55611,29195,88689,1822,6313
2004,2,19,72033,21156,73133,79317,43783,33344,41222
2004,2,20,26770,998,44936,93418,82658,11621,71803
2004,2,21,20,58550,76091,92315,50327,36781,69480
2004,2,22,15030,98059,65698,16359,47809,37660,41905
2004,2,23,52849,5834,48217,24882,26989,37702,40550
2004,2,24,87123,71045,41772,13892,88394,36707,33661
2004,2,25,71051,48327,95464,87422,23228,37906,16089
2004,2,26,89906,91038,65568,4936,89097,47617,57646
2004,2,27,36905,1629,15902,89753,7462,14119,70986
