year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2012,9,23,84006,76696,6011,31909,10594,19987,86726
2012,9,24,28583,12477,61109,43291,93575,30407,41914
2012,9,25,77475,94751,62578,10548,5088,18537,30411
2012,9,26,84250,81559,95440,39849,42025,47071,17721
2012,9,27,10346,61840,89578,94351,54888,11941,32611
2012,9,28,81833,31927,65689,10416,60756,26797,53706
2012,9,29,70682,7203,61971,48156,1954,24548,5056
2012,9,30,23393,43085,1818,7642,24643,47257,57490
2012,10,1,66667,60679,51562,93364,38871,7492,27714
2012,10,2,93758,69432,46677,75590,17710,12365,82357
2012,10,3,94817,55513,72415,65498,79068,34385,40006
2012,10,4,97373,75285,21413,20765,18369,23230,84758
2012,10,5,59363,36839,8599,42381,13869,10160,55745
2012,10,6,52739,17651,39810,46496,3434,2838,18438
2012,10,7,37496,31554,57146,32312,87067,29560,14162
2012,10,8,66134,80297,44167,63506,55581,31931,80622
2012,10,9,90301,5160,45379,49663,58350,3977,12043
2012,10,10,72219,30488,44139,41309,64491,301,54157
2012,10,11,67924,3138,58946,5419,51044,16091,84083
2012,10,12,38110,45651,68244,20595,25947,28762,24100
2012,10,13,81527,10692,1073,71827,32203,46451,7841
2012,10,14,6905,16779,46235,95475,63618,6726,46783
2012,10,15,28108,7026,40939,96032,26515,49884,27802
2012,10,16,77558,32327,71884,32019,77977,6479,52613
2012,10,17,20275,85240,53064,18153,12283,4136,76331
2012,10,18,60838,16938,44171,67742,50068,6757,13216
2012,10,19,13686,13482,99998,58145,36859,7289,20528
2012,10,20,63374,73524,88330,57283,5850,26565,49302
2012,10,21,178,33044,41914,36804,34635,11330,44956
2012,10,22,46918,65465,61286,7755,98755,21808,1848
2012,10,23,48822,28565,55063,78859,58398,21412,87004
2012,10,24,95257,45052,7531,74982,34928,12212,58616
2012,10,25,57129,88777,37917,57307,38172,46183,64110
2012,10,26,72806,23864,65418,36075,89328,43055,63829
2012,10,27,4434,64863,35676,53256,9779,7090,78466
2012,10,28,84528,78502,1821,96136,39905,25704,31117
2012,10,29,74832,37915,19733,31961,43043,24001,65619
2012,10,30,81214,86535,16080,54020,10398,31497,40094
2012,10,31,16078,40904,50275,20511,5766,2302,20118
2012,11,1,31896,9392,54936,32775,4245,6756,48911
2012,11,2,44149,82459,27,35333,20374,36111,87293
2012,11,3,63416,26464,89263,60982,29350,5342,75001
2012,11,4,56100,3191,21446,88529,44094,38072,75391
2012,11,5,66211,90374,15509,14458,16117,36796,47232
2012,11,6,20361,43551,76142,80861,42362,42521,76193
2012,11,7,79087,44983,99837,58854,87798,5451,59835
2012,11,8,17148,10793,51187,89599,30335,22633,88127
2012,11,9,74428,60704,3517,56990,67429,35377,31447
2012,11,10,83545,22172,35030,20257,82075,11172,27470
2012,11,11,24436,20044,50014,3522,65026,49851,32375
2012,11,12,69176,55301,98562,2675,82445,49748,32273
2012,11,13,29131,38732,70399,19910,99436,40267,56899
2012,11,14,83216,25644,64697,66761,64167,49727,43369
2012,11,15,62593,27250,20838,87028,63645,37204,6901
2012,11,16,45022,37054,85628,14197,8706,34189,36871
2012,11,17,7503,50288,9143,36633,89020,45893,52895
2012,11,18,4807,2512,49793,88022,44507,30842,51134
2012,11,19,25025,46920,74503,87618,74169,11692,20997
2012,11,20,37813,98895,14250,82834,52300,49877,43383
2012,11,21,77358,417,30253,1212,50704,5748,84196
2012,11,22,56075,67992,27090,60881,70503,43235,15255
2012,11,23,15009,24076,36388,40034,70995,27242,87651
2012,11,24,61515,55286,34999,99327,70532,49248,18512
2012,11,25,22832,49124,11894,16541,65892,8499,24104
2012,11,26,32948,14246,88299,89022,82237,15389,36255
2012,11,27,69092,24975,31509,84100,49050,17896,50485
2012,11,28,20044,11490,84487,81558,66775,19486,37236
2012,11,29,37306,68733,12099,76489,34209,40345,79381
2012,11,30,16452,98843,43484,49399,13088,31783,64773
2012,12,1,11676,63523,37379,80767,88497,18887,81219
2012,12,2,53898,53134,21703,90293,64623,22542,41850
2012,12,3,47749,42027,85437,1407,27111,47535,74247
2012,12,4,61319,54231,3628,94123,53073,47111,73521
2012,12,5,82512,95245,14645,94188,75119,2023,51306
2012,12,6,79967,37261,88876,33864,6747,10579,84156
2012,12,7,87721,49472,12357,35470,91498,14145,43228
2012,12,8,34960,28032,47474,12631,82262,1101,6753
