year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,1,21,9857,18499,46757,70207,2525,29519,76683
2014,1,22,22712,26748,20256,19017,66419,1873,83377
2014,1,23,97730,92457,41754,87141,41165,44214,73925
2014,1,24,33420,69763,43890,69699,74421,48875,75078
2014,1,25,42140,18060,59324,68348,36558,22432,48555
2014,1,26,39082,51950,21589,78145,95049,41844,87162
2014,1,27,61468,43716,70538,59197,52524,28643,76337
2014,1,28,93689,22856,26614,43460,8970,36855,53158
2014,1,29,83390,35730,24588,41882,70141,33911,60229
2014,1,30,23050,22695,48783,78483,74644,20371,26628
2014,1,31,69693,28566,70141,47512,72281,40678,3060
2014,2,1,41157,85672,85748,34845,24879,12361,48304
2014,2,2,33849,15568,7813,17238,51297,48752,79119
2014,2,3,37789,49015,85700,60838,71709,34482,79320
2014,2,4,62704,21205,95947,48748,49770,16087,76259
2014,2,5,38403,23116,19318,79559,25139,5066,60755
2014,2,6,50018,33778,9058,83866,49345,33222,77455
2014,2,7,16993,81974,92926,54781,30988,28625,45618
2014,2,8,2696,13106,71290,65399,34310,33588,84147
2014,2,9,432,49675,26757,38834,89142,46075,38392
2014,2,10,14281,51140,49146,64298,84917,24555,74515
2014,2,11,50614,7776,98321,67606,6101,41246,8739
2014,2,12,37088,69870,70708,56135,99328,41997,27886
2014,2,13,49989,25585,68384,50420,91611,45140,79253
2014,2,14,80752,57566,23996,11384,8705,39493,15681
2014,2,15,9974,64047,56547,76939,88175,4868,34544
2014,2,16,94275,62465,99634,47715,32335,20342,50201
2014,2,17,48014,28690,58086,98002,54274,42821,74774
2014,2,18,62236,37961,54026,42988,11878,44374,4371
2014,2,19,36935,83866,46404,63260,64265,19302,80198
2014,2,20,52439,90521,1093,63065,52986,727,57131
2014,2,21,1672,87420,47332,49685,16109,21769,27686
2014,2,22,86735,64590,12459,48970,18902,32837,18309
2014,2,23,47131,93562,79032,84065,77427,41787,37324
2014,2,24,58043,61088,87521,26833,51609,38614,6250
2014,2,25,20946,5692,33380,22617,93111,47063,82301
2014,2,26,9219,18832,36338,95953,99773,15149,81275
2014,2,27,35026,64337,69583,82156,57898,14966,42573
