year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2006,11,23,11916,92060,81488,94067,26597,42851,73565
2006,11,24,44049,40707,8841,78987,71316,23604,30553
2006,11,25,58898,28595,79232,15667,82523,31059,75821
2006,11,26,30723,13147,41945,10292,64367,20663,30321
2006,11,27,63243,56455,71930,75159,64866,19770,65577
2006,11,28,91462,28972,55493,51863,69678,14333,87201
2006,11,29,57345,4289,7753,32594,49235,36985,88261
2006,11,30,31758,84395,80433,62480,97541,38729,72771
2006,12,1,78259,75743,49443,41502,32197,37725,3012
2006,12,2,13414,7494,18588,21228,52817,24080,83090
2006,12,3,22494,54764,36642,96190,59052,44395,25136
2006,12,4,24639,47731,93396,56396,32125,40180,85227
2006,12,5,46017,28909,24349,24276,4651,23792,15777
2006,12,6,53200,11516,98788,82965,35361,33727,44192
2006,12,7,88177,24158,77281,27022,78921,30275,49563
2006,12,8,54325,74669,84698,78963,38751,44445,35358
2006,12,9,70875,84625,70584,33243,29885,11284,17518
2006,12,10,50887,85075,39646,4086,12942,4785,7051
2006,12,11,48302,88511,7594,52830,12668,1227,36203
2006,12,12,7941,31501,52118,62265,6169,36815,71227
2006,12,13,61271,47612,92936,48497,32236,29871,21739
2006,12,14,78472,91154,39257,29358,92581,45254,23444
2006,12,15,5522,50039,36846,70176,54901,44439,33005
2006,12,16,67569,62017,35560,75509,93517,37677,84125
2006,12,17,16037,40843,95351,77307,88454,4638,45803
2006,12,18,37041,860,7542,15512,8365,13150,14870
2006,12,19,945,74755,94665,6467,24793,47862,16642
2006,12,20,79694,8652,15998,63614,70669,17909,45474
2006,12,21,64185,55585,9598,96574,12780,21300,33880
2006,12,22,17585,42289,16035,54626,43148,23576,30137
2006,12,23,51512,3077,31358,52457,94183,26022,68923
2006,12,24,18976,90235,51916,15021,98887,17913,14986
2006,12,25,69555,52174,50459,50091,7758,26408,16664
2006,12,26,36889,97707,36896,54474,39995,2930,75451
2006,12,27,99494,92857,11939,51005,12285,43297,79813
2006,12,28,6467,85670,95087,41794,75905,47002,13166
2006,12,29,91143,31267,68151,77049,83440,34961,67139
2006,12,30,7549,27720,90155,60790,41778,27050,55263
2006,12,31,98124,96331,40713,97617,89187,2651,54974
2007,1,1,17823,12299,84786,24289,97969,46225,26083
2007,1,2,90225,43226,55600,81367,90844,40103,88415
2007,1,3,74283,91415,1905,98184,19135,42059,18973
2007,1,4,60912,35460,90587,75388,48142,47651,43004
2007,1,5,53680,16653,54329,71502,28952,5467,75791
2007,1,6,43272,51691,78225,33496,94916,33824,4862
2007,1,7,2112,90278,89628,76394,81693,41532,70929
2007,1,8,827,99943,49901,78090,51754,40487,3477
2007,1,9,99896,88137,42833,53575,4790,47161,55077
2007,1,10,50093,68979,37219,93364,20669,31795,66859
2007,1,11,31937,81970,58072,34048,72248,47699,36793
2007,1,12,53940,39230,17722,71118,39172,17622,19207
2007,1,13,7278,24461,19036,7173,28949,11868,17099
2007,1,14,33738,75380,18527,182,44359,5745,13545
2007,1,15,65027,3891,36755,13315,85861,44826,87362
2007,1,16,58108,42524,74155,28399,98106,41876,9516
2007,1,17,53629,75849,48722,60906,309,17757,84430
2007,1,18,29258,45976,61529,79347,37708,30055,9529
2007,1,19,82066,52152,89425,63444,56042,26180,16759
2007,1,20,58254,21005,40472,16361,79881,14626,74759
2007,1,21,94338,22853,60626,47966,98702,25700,78872
2007,1,22,15362,93456,93301,44619,55784,21181,40318
2007,1,23,93491,51236,36198,91908,3387,25622,51703
2007,1,24,75780,51801,48461,34034,89158,38933,66746
2007,1,25,85390,19910,27857,79727,42763,38482,57692
2007,1,26,57816,14181,52915,73177,23989,12568,87796
2007,1,27,96124,33748,74465,89614,1335,10662,7873
2007,1,28,21073,36283,69575,96853,4436,18036,37238
2007,1,29,9945,23320,13983,11686,59581,41839,71412
2007,1,30,2343,46673,35455,76510,60853,4722,49687
2007,1,31,1193,67289,83834,97316,17388,8298,83281
2007,2,1,18723,68959,1153,39795,21593,20728,32999
2007,2,2,26028,5115,236,52324,44786,30571,14009
2007,2,3,4366,88761,71772,23061,51785,23579,39570
2007,2,4,12638,28300,49256,30182,11940,33089,57498
2007,2,5,29327,91386,47130,64401,76696,48283,34196
2007,2,6,98289,35362,73546,40668,40476,40134,79344
2007,2,7,1613,20704,73352,5978,25816,11476,45390
2007,2,8,77601,85054,44960,6590,29705,10567,6771
2007,2,9,41644,60008,80620,70970,67745,44102,21723
2007,2,10,44441,92384,55918,59081,44097,45815,79748
2007,2,11,924,35948,9091,2536,73003,48795,84865
2007,2,12,98819,76622,70255,76419,61675,31566,79360
2007,2,13,91379,58484,52482,49374,18491,33102,16695
2007,2,14,2588,77203,88417,63380,85938,44334,82460
2007,2,15,30034,6501,38559,30957,42448,47650,89844
2007,2,16,15451,62796,74708,30621,39417,44962,3391
2007,2,17,17443,92879,22750,25173,51363,25231,34546
2007,2,18,86205,24684,11240,88792,18238,49657,52171
2007,2,19,4175,60342,90982,50560,66842,29541,27868
2007,2,20,25642,93542,47711,41092,56337,22419,68064
2007,2,21,12105,83732,11454,45899,76611,34203,1071
2007,2,22,44325,25785,45616,46881,50469,23207,35673
2007,2,23,68706,72863,4195,89233,49557,45177,39792
2007,2,24,16398,24717,37660,42039,34610,1722,89482
2007,2,25,7298,24140,87545,19402,24224,15350,55300
2007,2,26,17186,49552,52722,61510,91689,14689,88390
2007,2,27,58509,87895,60414,27214,77110,14609,12798
2007,2,28,26666,76137,72590,43063,17205,26601,11454
2007,3,1,51814,44674,935,59111,68814,4832,24864
2007,3,2,9389,20181,76515,26574,86085,29236,8083
2007,3,3,77773,60276,12824,36281,48170,39590,39846
2007,3,4,25279,70550,12644,51944,46686,1585,41359
2007,3,5,80242,44537,12812,48407,89210,30098,7517
2007,3,6,74375,34929,18732,83763,55110,11598,60336
2007,3,7,41194,57185,14770,35318,17460,43946,27950
2007,3,8,65629,33535,67795,7260,4084,46790,49203
2007,3,9,67121,14726,86913,47362,59262,49724,55768
2007,3,10,48472,29822,19636,39198,81102,4719,72961
2007,3,11,36211,66316,49648,93756,23500,30770,25425
2007,3,12,40959,24715,33374,22939,74601,17521,80198
2007,3,13,95036,30662,5753,62156,45388,42665,79517
2007,3,14,4649,8741,21636,69472,54914,7623,15022
2007,3,15,36015,12341,47982,88578,95008,13981,48685
2007,3,16,18507,11102,44110,75817,35816,43835,75107
2007,3,17,26768,27707,45305,21803,58369,17409,83958
2007,3,18,3756,60073,9826,24756,85165,47813,50580
2007,3,19,40078,5435,35601,76093,34127,49934,81022
2007,3,20,29134,30266,79706,63992,41368,23815,26160
2007,3,21,93535,34002,71267,20303,61708,32923,48457
2007,3,22,20076,331,58767,40183,76755,34944,81291
2007,3,23,61920,32757,91870,18349,54543,43822,80793
2007,3,24,5022,60107,91814,34155,90372,21520,74499
2007,3,25,31739,11686,70658,25274,45687,8276,55576
2007,3,26,23747,91198,4032,43822,7880,29150,20357
2007,3,27,84635,64094,81647,62906,96850,39868,87606
2007,3,28,67744,50041,8399,72765,10147,212,33272
2007,3,29,518,88083,54122,32257,16121,41131,17530
2007,3,30,61807,99407,19457,85553,6956,39840,25727
2007,3,31,14836,18990,46083,15822,83083,44081,65079
2007,4,1,96284,50300,92684,80379,340,17434,29496
2007,4,2,10486,33998,92767,27355,22080,13240,9611
2007,4,3,38200,4370,33492,16359,3776,19300,38263
2007,4,4,27084,9140,63989,58271,44481,26423,50444
2007,4,5,43915,86855,85522,56550,37154,44557,16928
2007,4,6,53845,28343,6423,80682,62340,15541,88037
2007,4,7,771,78780,67647,55323,83150,17491,61681
2007,4,8,3277,86790,6295,46712,95929,36636,64982
2007,4,9,56761,29410,95425,675,16265,47298,47224
2007,4,10,69770,8207,10504,23615,36549,33278,64296
2007,4,11,98888,48819,28684,16010,27598,12683,81332
2007,4,12,27099,30173,43012,46728,16962,49307,63439
2007,4,13,29243,52294,98421,2355,81703,10197,73030
2007,4,14,97967,23847,76605,84089,32053,37108,57703
2007,4,15,84953,36738,28350,83840,85556,23386,76201
2007,4,16,29505,86068,87533,72956,16240,30544,29683
2007,4,17,49553,96202,13121,78795,64847,27893,17502
2007,4,18,46550,54442,531,44516,78288,43487,28604
2007,4,19,10340,96947,52658,95292,33684,47360,45483
2007,4,20,19239,70745,11683,65095,73164,15567,28050
2007,4,21,89403,62463,57732,38955,75016,37205,34102
2007,4,22,39863,31449,31603,86412,85890,48485,77279
2007,4,23,64177,41971,92235,90868,55269,44892,72511
2007,4,24,88952,58603,14345,24542,45699,42380,9637
2007,4,25,18862,57946,27686,24616,20408,1770,19923
2007,4,26,95424,5326,30376,35286,36774,28330,31697
2007,4,27,39016,43166,68975,3192,1488,11209,50412
2007,4,28,56757,22453,12922,45708,97407,43619,50250
2007,4,29,59458,85998,76238,78319,43943,3923,79287
2007,4,30,64351,22044,99209,59774,27369,45936,81411
2007,5,1,80495,24265,33107,19510,67430,18433,49053
2007,5,2,68917,95994,49464,42025,34798,28738,17733
2007,5,3,32204,22356,74334,91661,8353,571,56332
2007,5,4,52295,70845,5618,32997,92889,21178,39122
2007,5,5,36609,83465,20532,17103,7729,19990,86612
2007,5,6,91510,4775,75665,76778,768,41480,18803
2007,5,7,35565,20217,22887,84120,42572,47220,25781
2007,5,8,50924,64142,78464,19571,34986,433,2567
2007,5,9,44226,37962,61689,80835,21426,48572,64289
2007,5,10,45506,68562,50901,53367,89688,42917,36496
2007,5,11,90455,748,65298,42371,20965,4536,56490
2007,5,12,63536,18107,18622,30812,82248,13437,60382
2007,5,13,33586,13869,19300,77811,68182,30988,58645
2007,5,14,89607,95912,89286,51464,80825,6538,44830
2007,5,15,70512,99454,51326,60966,201,32975,49688
2007,5,16,37517,37511,62529,17405,71969,47503,8216
2007,5,17,54217,10939,14949,87802,41160,34248,31964
2007,5,18,9341,31588,56961,15300,27499,46246,63115
2007,5,19,8323,2783,87945,78834,18588,5622,46151
2007,5,20,35140,88596,75838,72657,42458,4718,10061
2007,5,21,14427,52220,54628,84995,79511,19576,89148
2007,5,22,37022,3823,71111,62714,35410,28071,18013
2007,5,23,62908,90668,77480,87582,93450,15424,16415
2007,5,24,12037,37397,38917,47177,25992,31106,16185
2007,5,25,84802,85824,26245,15580,54395,30872,60574
2007,5,26,33905,50447,6073,70926,70621,43535,53640
2007,5,27,6031,37958,28004,85290,28625,5483,42872
2007,5,28,22075,87258,55638,50463,24654,44555,3991
2007,5,29,66998,25660,50175,51799,27835,26419,37378
2007,5,30,82230,73642,84303,16134,40440,40375,33412
2007,5,31,11061,83909,53403,33443,21866,47758,35084
2007,6,1,66843,3241,24307,88917,6850,29945,15731
2007,6,2,31504,90851,69722,14853,32862,19896,76651
2007,6,3,60697,12667,50380,59278,86308,1034,31763
2007,6,4,43100,41408,95174,70512,41668,14928,3954
2007,6,5,79886,62686,55389,46728,82278,29696,51996
2007,6,6,89127,75992,24078,36982,83194,43799,41834
2007,6,7,16055,13695,18484,93103,42713,35215,2380
2007,6,8,45372,36248,60495,88471,94007,5668,55334
2007,6,9,35675,36948,79287,31912,99633,1028,54991
2007,6,10,81910,30723,63338,71036,23066,37415,44370
2007,6,11,6259,81214,76203,38665,11260,44687,38120
2007,6,12,53972,96253,16851,15695,32501,27345,20518
2007,6,13,26507,49365,95851,78533,86312,41490,40444
2007,6,14,85944,42517,21786,84205,73239,35123,11592
2007,6,15,12656,72538,95961,18914,53751,22164,53930
2007,6,16,81362,83202,22049,51685,79454,38900,77379
2007,6,17,28306,16244,87896,71165,65608,33747,29697
2007,6,18,68271,75236,76493,70566,17752,48278,14770
2007,6,19,7342,99753,42714,19997,72290,38674,25262
2007,6,20,42392,27189,29191,23753,10390,1240,55437
2007,6,21,6196,6491,59167,50853,22734,47063,72017
2007,6,22,4694,47161,71714,89316,22396,14558,29882
2007,6,23,56499,79187,14651,80192,78939,23716,70188
2007,6,24,51228,12390,71801,9971,55930,17343,3723
2007,6,25,82672,84934,25511,88867,91424,34678,6071
2007,6,26,30510,31740,78088,35203,95252,16153,44518
2007,6,27,17647,47062,751,90497,26248,31754,70688
2007,6,28,5187,5469,87227,72766,17858,9027,42737
2007,6,29,90140,76369,32811,72811,61303,8322,18029
2007,6,30,69078,42999,34099,99587,91090,28538,64789
2007,7,1,86341,94690,75659,20339,41751,26409,30835
2007,7,2,84351,8162,81522,5889,29983,35100,15006
2007,7,3,64192,44126,77742,54331,36846,26905,67141
2007,7,4,14500,85226,5169,83578,44576,39268,23164
2007,7,5,52017,67805,34305,54709,78847,26315,21399
2007,7,6,36949,19075,2233,21299,27237,106,77187
2007,7,7,73571,85205,38545,37762,45682,16286,42093
2007,7,8,98879,59542,19233,13379,61119,40754,36956
2007,7,9,22046,96373,96471,74062,80529,47127,25122
2007,7,10,59375,73441,36520,96324,92516,5104,23974
2007,7,11,36104,71561,77513,9674,73117,16057,67435
2007,7,12,18798,48694,39527,34029,8236,25112,27407
2007,7,13,85706,15865,60714,7752,12237,23536,28165
2007,7,14,92765,20663,43287,68492,94103,46158,21167
2007,7,15,86618,51262,15140,39073,22822,9004,68746
2007,7,16,95939,41412,96181,31088,90106,2059,5116
2007,7,17,14693,27170,12522,398,59386,39587,74501
2007,7,18,71622,63123,22666,80739,83785,15952,69230
2007,7,19,94239,62109,30396,80857,29722,11887,59929
2007,7,20,52544,87243,85027,64834,28654,47559,85921
2007,7,21,18759,49617,61037,49803,93139,39910,86553
2007,7,22,52524,95849,91053,40498,58971,13718,41236
