year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,12,11,37127,15377,40593,99719,98596,12799,4594
2016,12,12,21175,54756,61841,70816,91255,33354,39001
2016,12,13,40180,8188,68198,68052,45056,31664,40787
2016,12,14,95215,89011,4970,88478,72947,40160,31040
2016,12,15,68471,49396,75067,5598,64773,32011,81668
2016,12,16,63368,61161,72613,84542,15916,34453,81709
2016,12,17,7171,17806,710,47350,42345,35259,75402
2016,12,18,87401,66922,36188,82615,72284,7509,67444
2016,12,19,61582,97669,48484,30053,63416,39902,35650
2016,12,20,44540,71913,73669,24259,33073,46281,35152
2016,12,21,65341,97086,96861,72511,31243,47570,56212
2016,12,22,73588,99180,67965,77340,66101,20505,26306
2016,12,23,54736,78013,63750,16317,92033,12233,66369
2016,12,24,55449,52134,98370,16340,40398,22038,10599
2016,12,25,89823,34671,65750,55163,48108,28962,14025
2016,12,26,79350,76531,80236,69289,92062,48201,86628
2016,12,27,74514,68705,22934,29249,46717,36683,5566
2016,12,28,55102,15267,8286,10550,67400,6656,43241
2016,12,29,24150,95045,83839,13972,29715,15941,25486
2016,12,30,94174,44902,29510,73524,37785,9745,19164
2016,12,31,29846,74297,5792,4360,43001,28725,9960
2017,1,1,6070,31759,11877,61171,47025,20163,38072
2017,1,2,30776,43170,31312,54925,38214,31503,75248
2017,1,3,84281,97443,70733,78454,42344,16594,8329
2017,1,4,80128,26339,27493,26326,16987,49636,30685
2017,1,5,59988,94712,96996,82409,26470,8873,9931
2017,1,6,73494,45387,64354,20621,88556,12017,85546
2017,1,7,26769,43519,77145,27401,57313,14230,32207
2017,1,8,99657,80823,90535,96136,23513,34379,72461
2017,1,9,40500,366,69497,16839,95077,16493,5599
2017,1,10,21546,75365,75529,11391,20751,6234,2012
2017,1,11,9306,68250,23909,52426,11769,1053,6179
2017,1,12,69081,81634,18385,85089,62457,25271,61225
2017,1,13,2321,76002,20037,42820,76367,39534,6010
2017,1,14,71444,56026,91608,9341,31390,33488,70732
2017,1,15,68492,39721,52743,94149,7971,43003,16574
2017,1,16,36091,94055,59104,21523,75689,27488,26612
2017,1,17,54497,19111,4188,56817,95112,24224,45989
2017,1,18,87830,13757,91998,59273,86134,49958,4966
2017,1,19,17523,99797,5697,2366,39518,24791,76514
2017,1,20,63840,67793,59440,16282,78199,18543,37804
2017,1,21,70239,12383,60767,24735,31493,31306,7904
2017,1,22,42956,5530,13892,30785,35638,22241,46410
2017,1,23,21772,38550,91375,55646,38347,47071,48012
2017,1,24,94216,88213,70877,74407,56005,30316,50688
2017,1,25,50555,48859,44843,20794,77593,5610,1880
2017,1,26,9085,86915,76135,52040,8796,6378,69176
2017,1,27,44434,28619,5585,82557,83520,13311,18202
2017,1,28,21866,10381,12565,32433,14945,33442,46839
2017,1,29,87301,13757,97526,37856,78967,42369,85001
2017,1,30,56559,64330,36880,81995,67596,29367,60386
2017,1,31,76392,35744,49562,20825,80714,21498,69733
2017,2,1,64234,84809,57934,2451,11541,20499,54884
2017,2,2,26486,70292,41722,13786,84048,5600,21641
2017,2,3,79367,14320,42993,35925,78649,46225,57920
2017,2,4,46244,25591,68305,38987,61334,34218,16163
2017,2,5,42048,5716,95895,22633,90524,3829,45083
2017,2,6,2064,40679,76318,44901,10970,18040,48687
2017,2,7,11369,89991,26679,90735,20662,19672,83012
2017,2,8,99310,82248,77283,61905,7838,45587,80892
2017,2,9,69171,96157,93406,27570,1872,39301,70202
2017,2,10,8747,43129,91637,27162,159,17954,62063
2017,2,11,11128,2345,47101,22496,92335,40131,49583
2017,2,12,12996,76154,72594,28657,58401,49876,86914
2017,2,13,66238,11814,24157,51761,7970,17562,85682
2017,2,14,26193,6862,62236,34939,66342,3872,78453
2017,2,15,66500,38177,66867,93979,40522,13967,72827
2017,2,16,49208,20449,62409,78556,96603,35002,83564
2017,2,17,55003,84877,46829,37593,96690,20985,85705
2017,2,18,21012,4899,1386,63556,28112,13621,14847
2017,2,19,94454,33844,93299,77305,72021,10165,81284
2017,2,20,28894,90483,20462,94453,10931,32870,3008
2017,2,21,23885,17871,12924,95240,19099,9752,59184
2017,2,22,32140,47089,54888,53151,68339,22625,3059
2017,2,23,96450,52598,47905,7255,86441,41203,912
2017,2,24,74813,17719,88547,20058,24553,9008,34511
2017,2,25,35483,91877,3870,75720,26099,16793,47311
2017,2,26,45197,92897,36494,77336,39985,41381,36839
2017,2,27,8323,64005,79897,21124,16602,27801,18379
2017,2,28,19395,85355,29290,10559,3073,34188,70617
2017,3,1,27625,43195,45127,79459,35071,15348,61530
2017,3,2,61169,82141,58840,22717,75037,45333,6404
2017,3,3,31373,3065,79594,56047,67070,9490,27170
2017,3,4,23,3642,21900,35769,5348,17541,76328
2017,3,5,24772,1728,76944,52396,44922,38422,68207
2017,3,6,96344,3769,19736,73864,2261,44928,12932
2017,3,7,93649,90260,29336,25021,9677,8929,47419
2017,3,8,76746,84771,74589,93120,4764,12840,18889
2017,3,9,10112,80381,75216,34883,98460,18511,43631
2017,3,10,59734,6932,51837,56077,27052,37924,16293
2017,3,11,29313,99203,59224,22961,5815,38559,34334
2017,3,12,15491,13840,61752,8588,98610,2692,81707
