year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2004,4,21,5326,36764,54567,44326,51893,20846,21405
2004,4,22,87518,87977,9103,51655,27270,36221,19767
2004,4,23,87651,9421,40128,93632,14251,36146,57275
2004,4,24,98475,39182,73196,40325,98348,34570,23386
2004,4,25,92246,10302,3059,97571,47065,23977,41896
2004,4,26,15309,94823,3300,2826,99151,28754,84481
2004,4,27,26420,14975,30599,30423,24395,37078,44054
2004,4,28,38645,39576,11329,53472,78757,876,60148
2004,4,29,77104,1797,9886,85701,12098,12944,33271
2004,4,30,59162,86921,41518,74471,98095,11170,53648
2004,5,1,97245,89923,64480,40016,4897,11431,20438
2004,5,2,45644,14860,10844,640,54435,38524,84111
2004,5,3,49544,39399,64259,42999,57547,24144,68700
2004,5,4,69644,87087,11970,45157,90359,19840,35979
2004,5,5,88453,31009,29627,2049,37283,10458,32065
2004,5,6,42180,21888,28854,4175,53100,39697,24814
2004,5,7,7534,78220,58925,73429,33970,39535,76428
2004,5,8,91516,13678,45127,61159,17116,23448,82668
2004,5,9,7475,43287,58646,12279,74295,38272,24328
2004,5,10,11578,15082,72744,70109,53321,1597,60635
2004,5,11,6420,41294,95448,30306,35865,20724,43734
2004,5,12,69835,10258,20161,61350,40287,15287,58861
2004,5,13,57403,38735,61528,81229,98373,20173,33507
2004,5,14,72668,24797,24186,597,39878,46929,37057
2004,5,15,9550,98526,77691,15970,56171,39490,86275
2004,5,16,92035,60214,66360,78221,86823,36521,29571
2004,5,17,27110,68159,94783,84512,23245,22662,12092
2004,5,18,21618,9186,75598,10637,50334,49784,57585
2004,5,19,6563,13064,14641,16113,27941,8683,12082
2004,5,20,84111,14524,94708,92498,74737,11067,30718
2004,5,21,77912,63939,26640,5021,48450,37774,35884
2004,5,22,71694,10435,87975,93311,19621,29924,70299
2004,5,23,86306,96059,47883,92869,9123,12523,18981
2004,5,24,37063,87557,41062,37526,2081,2121,6375
2004,5,25,93169,29539,17092,87432,93478,10084,72452
2004,5,26,58279,97857,14687,29972,24644,19013,49635
2004,5,27,60616,15289,59933,46921,11347,7816,89789
2004,5,28,36821,86690,48769,90236,90599,6182,24113
2004,5,29,9031,74654,90487,2199,4193,7578,49631
2004,5,30,14022,84013,98434,72300,81870,29473,88623
2004,5,31,22865,64837,58257,83480,80125,34542,20400
2004,6,1,7824,58709,70189,44644,61750,35309,31231
2004,6,2,52348,41491,95343,61378,32496,35829,79929
2004,6,3,36688,9759,69559,50709,93771,34344,79360
2004,6,4,91992,13816,57983,14856,78653,32591,78335
2004,6,5,75129,67132,45087,82952,25840,15275,47596
2004,6,6,87590,66935,95178,56289,24777,40521,17667
2004,6,7,57273,76349,97595,93960,2459,33505,41021
2004,6,8,96230,67848,380,4573,98016,24714,19429
2004,6,9,93020,7305,34115,68148,74436,29201,61100
2004,6,10,16628,10827,95047,20569,77762,40224,36857
2004,6,11,2538,80744,94523,59810,73445,8469,30122
2004,6,12,75903,8325,31142,88484,92525,47873,23057
2004,6,13,90540,38939,28837,83559,46243,12951,28058
2004,6,14,37030,58504,19157,53657,69330,14203,64225
2004,6,15,63443,4427,51082,65981,1522,11956,22142
2004,6,16,74966,86777,28615,50869,11453,26108,45704
2004,6,17,3977,40333,48760,10868,79271,27596,70778
2004,6,18,25513,56899,78836,62542,15402,47992,12551
2004,6,19,1083,28547,6775,64526,49325,24208,40506
2004,6,20,50846,52516,88999,25812,39292,33966,53032
2004,6,21,50744,10073,48735,71073,50405,13847,41940
2004,6,22,29675,7794,9070,55187,64692,37905,84081
2004,6,23,96445,2248,66631,97528,47146,39757,52053
2004,6,24,96470,63965,8910,47316,16480,14260,49479
2004,6,25,72123,48225,98862,39218,58298,47596,20290
2004,6,26,25054,77794,8582,54729,85588,17651,16267
2004,6,27,66631,21907,60347,63076,24154,43329,46955
2004,6,28,71300,33086,55359,84121,97050,30620,71436
2004,6,29,29881,94879,37266,2003,59456,36127,27572
2004,6,30,34105,75,67862,59158,77868,26443,83886
2004,7,1,63455,10445,56505,46438,32351,33203,69513
2004,7,2,72856,76532,2819,44155,9617,8177,84628
2004,7,3,23018,38796,92415,69250,50026,29681,57604
2004,7,4,9481,82159,45175,43585,82233,13036,72743
2004,7,5,76453,5830,32980,56259,16274,39484,32696
2004,7,6,64976,22687,28560,37832,15570,31378,18338
2004,7,7,41538,89554,42965,80907,44701,35380,156
2004,7,8,94727,65060,37759,4207,63570,32933,54144
2004,7,9,45803,12321,66886,38607,34502,16217,64865
2004,7,10,67128,22053,97561,32103,61091,42472,39934
2004,7,11,76660,73850,68272,18197,63403,11236,19103
2004,7,12,8104,46615,65610,19182,28026,19720,63388
2004,7,13,91596,2652,87531,53750,31324,20768,62356
2004,7,14,65826,3337,3572,32953,25389,17484,5055
2004,7,15,2831,59956,51341,95842,33805,19612,20390
2004,7,16,13559,30847,45844,38014,93814,11453,57195
2004,7,17,21839,31172,96935,29786,50175,817,23535
2004,7,18,81499,87937,92242,63676,91273,45814,42980
2004,7,19,33013,29649,94386,35843,89604,45726,1684
2004,7,20,39760,65337,62073,69671,12536,7916,54036
2004,7,21,6349,35720,97583,28187,66891,44517,7973
2004,7,22,17065,11685,57859,14915,99621,16453,34942
2004,7,23,7245,62266,7921,40257,8266,18659,22451
2004,7,24,14222,64384,40486,70333,46073,2558,20003
2004,7,25,58608,26825,64039,81308,62544,11621,9494
2004,7,26,45786,72489,83818,79203,84173,8029,60469
2004,7,27,146,24481,5411,7390,3098,29683,33999
2004,7,28,11363,48341,56449,41936,29077,46935,22269
2004,7,29,91501,15844,52271,66460,59021,32661,27767
2004,7,30,37916,10633,73612,83702,99473,7430,12904
2004,7,31,83646,31810,73372,143,56290,45134,67532
2004,8,1,59387,24817,87882,87101,89509,44331,29037
2004,8,2,34937,57617,41305,26437,89812,9927,79248
2004,8,3,48832,58940,57014,86748,85924,30626,56801
2004,8,4,85397,4407,66056,85394,36216,5779,65536
2004,8,5,8857,50913,9419,84595,92081,47301,28047
2004,8,6,81589,57983,17083,32878,15599,24739,75666
2004,8,7,21762,1018,84914,70594,76309,41927,63693
2004,8,8,62232,88904,60493,47628,93310,26548,73021
2004,8,9,45877,82326,34908,71085,49590,44327,55679
2004,8,10,41670,57979,43726,39611,15961,27160,82488
2004,8,11,47911,68251,48153,69672,69268,49418,16617
2004,8,12,61928,91345,30309,24159,80248,7153,78139
2004,8,13,89910,50052,21159,52138,48730,22419,3223
2004,8,14,98319,33097,78901,39989,91075,38978,25951
