year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,12,4,80771,61928,3559,39078,46076,32986,80836
2019,12,5,42587,94877,65926,84556,55142,19484,5023
2019,12,6,35272,28131,50751,61033,65891,44054,31843
2019,12,7,42111,47978,42049,42040,13744,34646,69871
2019,12,8,90037,53141,55973,87160,15068,25883,82589
2019,12,9,61143,58869,53424,20081,70097,35701,10988
2019,12,10,41590,5184,66011,93213,49666,16761,54245
2019,12,11,31908,27167,12439,90370,91496,4487,82410
2019,12,12,5239,5484,88632,95275,58624,10957,72434
2019,12,13,73691,36839,25022,51186,12059,44798,51266
2019,12,14,82155,30498,8606,40096,52034,24616,43308
2019,12,15,18051,7728,3904,49959,51246,16342,30328
2019,12,16,42741,87180,89089,47979,92663,44073,59606
2019,12,17,67638,55029,58391,41329,91867,49765,88866
2019,12,18,3926,94562,96483,2432,41411,5088,48880
2019,12,19,93444,96055,92187,27847,20135,12443,87805
2019,12,20,71380,28784,34484,14121,15964,23573,58451
2019,12,21,24978,17645,38056,92616,89025,46447,80296
2019,12,22,80891,96211,59161,1168,90772,21995,19952
2019,12,23,48534,93435,78831,58330,89489,21017,66176
2019,12,24,25975,83459,63980,97355,28595,14815,67827
2019,12,25,60910,54739,6277,85887,88735,44333,44854
2019,12,26,77759,40779,45149,58650,36989,20661,76169
2019,12,27,44112,9008,96120,92645,2442,24950,60974
2019,12,28,91930,62319,53501,17905,62129,17480,61611
2019,12,29,90723,48647,59437,67984,3385,15713,30223
2019,12,30,92120,10045,65076,69878,67175,26577,44879
2019,12,31,4163,63589,21048,48274,72596,17167,67271
2020,1,1,91389,8469,24596,83319,70787,28097,87575
2020,1,2,49267,11928,49185,56342,60574,24973,64325
2020,1,3,63959,90685,10899,72430,17082,42327,88659
2020,1,4,84256,18903,3538,88419,98843,40937,63044
2020,1,5,87791,74455,26666,79179,82923,1262,88849
2020,1,6,70061,29358,12775,19328,57637,28311,85669
2020,1,7,18211,3283,16345,98521,10320,27244,40950
2020,1,8,27401,19570,29608,28008,54824,49497,32778
2020,1,9,70018,90433,2174,57808,64888,28839,3339
2020,1,10,64162,80100,32187,34223,25809,44962,49902
2020,1,11,83446,23272,45570,18008,42907,28266,16528
2020,1,12,53226,21861,3829,96978,41430,49788,4985
2020,1,13,12605,99285,57763,82623,6069,9936,20430
2020,1,14,70956,5126,93768,51470,85226,42307,35692
2020,1,15,27386,3620,55593,27183,26891,17514,1542
2020,1,16,86149,12131,78069,39374,33992,48249,52703
2020,1,17,91773,48037,77688,4378,47321,1802,67000
2020,1,18,53389,11737,27429,40697,16862,37549,62166
2020,1,19,18439,79855,94209,62177,83474,16153,65711
2020,1,20,26716,18,67253,29217,28500,11673,68590
2020,1,21,62491,59922,37645,54264,7958,15332,8641
2020,1,22,71630,67133,45640,41370,95221,39420,42066
2020,1,23,28434,26968,90583,63225,23174,1143,81753
2020,1,24,22999,67295,47463,66067,83664,31067,45283
2020,1,25,12164,92740,80224,91006,52661,17868,45269
2020,1,26,76970,49551,20261,48599,16683,15900,76320
