year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,10,23,93360,74412,33398,98741,52348,21788,39387
2019,10,24,74458,7143,77834,29223,96170,8058,3081
2019,10,25,54355,94617,72563,55842,82925,18388,46655
2019,10,26,25680,14068,49715,21589,52454,45059,80630
2019,10,27,31695,87684,77806,25054,78447,11203,20146
2019,10,28,30794,32990,75884,5251,56485,3717,84473
2019,10,29,69006,61774,33905,39712,56390,6468,15553
2019,10,30,55667,41207,42207,81346,55275,8273,29286
2019,10,31,7728,19684,19916,55774,7367,47721,20827
2019,11,1,85813,25276,37324,32959,74617,13207,64561
2019,11,2,31101,83275,89034,16459,45048,22938,36170
2019,11,3,17789,45757,68075,73455,3316,26633,34800
2019,11,4,58590,34906,74086,82669,54589,10353,28442
2019,11,5,78307,8073,35620,80471,33348,39295,23429
2019,11,6,24317,2501,67990,55417,85775,23375,68227
2019,11,7,47174,12664,60749,64962,74773,28823,58417
2019,11,8,78088,55455,9568,36677,6712,33653,75697
2019,11,9,77652,10357,74138,55958,18430,26109,32781
2019,11,10,68129,15403,66209,92445,34255,550,24214
2019,11,11,36381,23924,68792,83554,52940,29540,88515
2019,11,12,27712,58362,3283,5799,30169,12851,52475
2019,11,13,36880,12855,94523,30884,23212,35012,56841
2019,11,14,57993,11120,39621,42473,42874,22182,71270
2019,11,15,77128,72731,31835,13508,13007,626,87061
2019,11,16,65946,30166,61927,10009,4879,15210,25807
2019,11,17,35047,94412,74633,88279,7266,19155,79162
2019,11,18,30477,54166,22354,88469,81637,11975,7294
2019,11,19,24510,508,98563,17989,89590,30397,31496
2019,11,20,2596,31022,44908,84893,77539,23186,14901
2019,11,21,82418,4747,27059,17464,99158,1691,62094
2019,11,22,6424,87197,41255,53252,57714,13609,31721
2019,11,23,39350,41935,5366,80211,58794,3928,44551
2019,11,24,48383,50676,62398,67331,81697,7305,2223
2019,11,25,59236,46843,63476,58005,51589,6886,41820
2019,11,26,50747,24929,13914,57170,12125,21520,30421
2019,11,27,86191,35128,68493,41892,93414,40210,22103
2019,11,28,52207,94137,36653,16942,44812,49051,64272
2019,11,29,42861,22707,52846,18448,85901,32673,76452
2019,11,30,37490,39559,68271,4588,64487,48536,31757
2019,12,1,92963,70056,88529,79153,21535,23374,11045
2019,12,2,14949,63583,59499,83507,74072,12503,36800
2019,12,3,18883,27905,1071,78095,66964,20269,36542
2019,12,4,52864,2941,89345,90353,58851,7616,24940
2019,12,5,23337,56151,73048,32652,42558,27929,81804
2019,12,6,64093,67654,49200,95393,31236,25050,45251
2019,12,7,5307,37553,12051,40542,65457,13121,58636
2019,12,8,32420,83389,31530,85284,2682,20874,11988
2019,12,9,61532,94841,3280,1221,67344,42679,53872
2019,12,10,9901,70607,62027,90345,38260,27579,15737
2019,12,11,85848,52628,80988,7506,90180,9390,78047
2019,12,12,71989,22510,83035,20760,22251,30916,12395
2019,12,13,41284,51789,14383,2815,62982,34014,70387
2019,12,14,30325,26692,54258,40225,13651,32637,86922
2019,12,15,51910,60215,32658,37757,12842,29997,15263
2019,12,16,19374,39386,9661,7714,78248,9047,68473
2019,12,17,16850,39962,50868,58133,8103,31602,87299
2019,12,18,71084,15615,97686,1408,58658,18295,17984
2019,12,19,72308,931,4905,40570,77497,3915,24678
2019,12,20,6691,83911,56292,26064,39649,15953,33777
2019,12,21,17896,91351,78601,34745,31313,45820,62877
2019,12,22,55767,27421,70175,26850,59387,34212,54609
2019,12,23,34397,52507,18944,6704,69789,40201,7273
2019,12,24,47286,94115,58303,53976,94377,14594,16391
2019,12,25,34025,80546,46519,51920,88249,25119,33016
2019,12,26,35913,70939,12244,91679,14711,48771,44880
2019,12,27,90450,82982,95840,24846,35488,14783,87901
2019,12,28,5277,71335,11526,68914,65449,19828,52889
2019,12,29,76178,84421,19279,10202,64967,15797,28474
2019,12,30,69567,7267,81489,5479,78205,10085,47157
2019,12,31,9268,8855,48388,99717,91836,44227,84562
2020,1,1,43676,75361,88814,65304,46696,339,54217
2020,1,2,28496,70166,57105,4673,54587,42735,34875
2020,1,3,35905,58531,9700,5471,65797,7540,80949
2020,1,4,60354,17624,24457,69621,26478,22844,5689
