year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2009,2,21,77933,36265,23725,88846,97164,1200,56756
2009,2,22,6701,22827,90152,97783,71319,40621,3352
2009,2,23,13177,81946,30308,87402,83090,24386,6686
2009,2,24,61026,32872,71618,5031,95469,33153,20755
2009,2,25,40723,34634,82320,35007,87250,22397,33852
2009,2,26,765,73596,36959,7465,96422,27110,25248
2009,2,27,84093,84082,24951,13621,66028,5258,7375
2009,2,28,65469,79643,44060,42846,12514,32029,57877
2009,3,1,7982,15181,14983,65056,49814,47303,50062
2009,3,2,37063,19699,40265,37828,9646,27223,41644
2009,3,3,22419,20684,66891,6511,4765,41841,70132
2009,3,4,87144,63450,37506,68964,43092,47917,71810
2009,3,5,71957,46297,76038,96290,61477,41020,17697
2009,3,6,11290,88322,77758,64704,24372,18022,38883
2009,3,7,34017,11596,80527,56436,32279,13769,49298
2009,3,8,37044,71962,15781,40539,35411,19638,69503
2009,3,9,94855,83906,37664,66811,30202,13701,59453
2009,3,10,91678,4720,57149,19319,9394,1259,74023
2009,3,11,33765,69280,2905,67782,80876,49783,40569
2009,3,12,29506,63552,36218,82901,35513,1999,63440
2009,3,13,87275,21636,49294,82129,5542,36957,35292
2009,3,14,35743,17009,44744,43773,21728,18244,43091
2009,3,15,31121,69502,47113,81238,55134,16370,25371
2009,3,16,52361,82504,5939,81866,46055,42156,64767
2009,3,17,97919,94154,4558,85194,32142,20203,7322
2009,3,18,54035,73511,48965,89777,90519,10060,79901
2009,3,19,28598,28304,12992,76071,97805,26456,87308
2009,3,20,69290,42825,22678,21650,41681,44968,43516
2009,3,21,87735,87123,84634,2006,97629,39191,87199
2009,3,22,46122,75745,70872,156,49255,36189,46284
2009,3,23,39773,46248,56185,68370,74551,19176,44440
2009,3,24,88708,45631,18099,57997,4808,40776,9647
2009,3,25,46488,85743,99514,50574,89218,499,52579
2009,3,26,3198,6041,56129,49319,81785,43353,35826
2009,3,27,31039,79541,72109,87163,42140,28293,31884
2009,3,28,16691,13820,32676,21750,75803,774,49746
2009,3,29,80610,7902,75744,43449,9996,41609,60374
2009,3,30,99213,92107,79305,18762,98147,35433,54432
2009,3,31,79931,95137,50257,27321,91029,38718,54483
2009,4,1,33169,67010,2719,66211,97182,35394,17960
2009,4,2,72984,86167,84057,69945,10420,26153,3393
2009,4,3,20416,67761,23766,35980,59868,3070,14742
2009,4,4,74366,54855,39173,70649,66343,5782,37969
2009,4,5,73724,44499,28804,23244,27860,31522,65806
2009,4,6,25041,83267,93765,14376,85785,44173,4320
2009,4,7,96205,70325,14064,16620,38086,4182,48951
2009,4,8,14305,73603,23692,5022,44809,29217,25670
2009,4,9,27504,84998,89991,1227,29496,35146,64470
2009,4,10,73707,83019,30275,98748,66285,40391,29475
2009,4,11,52069,50915,30147,64625,21240,10562,71244
2009,4,12,75677,14743,50195,6333,4698,40238,71354
2009,4,13,65858,69454,3376,93361,70803,43366,74587
2009,4,14,16650,44863,35408,90357,27881,32034,15456
2009,4,15,94165,38776,34930,46233,89691,15076,67210
2009,4,16,27282,25638,8453,2958,56732,24999,79290
2009,4,17,77781,81589,36995,43639,67394,40370,16999
2009,4,18,38197,50087,47938,54846,94949,49697,25202
2009,4,19,22829,81731,50657,33345,36858,1939,65930
2009,4,20,26548,67014,23139,53829,9003,47943,73138
2009,4,21,82087,22942,98779,59867,20882,2126,19857
2009,4,22,88275,8847,73208,26471,58934,21145,47669
2009,4,23,70234,37193,59222,9415,35275,9879,62759
2009,4,24,72133,11817,38688,15032,95182,28178,25213
2009,4,25,20537,26121,58350,18975,65414,23481,35193
2009,4,26,86295,25606,15050,74569,34452,38257,57392
2009,4,27,9737,25753,31412,79971,79297,40633,25737
2009,4,28,14572,511,64847,86704,28679,19887,38087
2009,4,29,40213,98064,3299,60749,24184,11649,59723
2009,4,30,89597,35129,74915,75891,77086,6316,66812
2009,5,1,11537,10924,555,21274,36676,31966,77596
2009,5,2,32325,22598,23332,46896,39461,4530,19951
2009,5,3,68139,24416,68037,24703,22480,21336,5451
2009,5,4,46663,49336,81525,52612,816,22792,4854
2009,5,5,77901,79107,11665,89437,6383,12219,57062
2009,5,6,59410,60536,44657,91734,83134,34340,68629
2009,5,7,22594,88870,88579,7084,29637,22968,1787
2009,5,8,52116,60655,33589,15131,9990,31466,14094
2009,5,9,27157,4257,28947,5057,99715,6964,40845
2009,5,10,6097,85534,37907,65507,46070,48915,77240
2009,5,11,45555,99607,12221,68148,4828,17151,81583
2009,5,12,34464,90118,23369,2932,50772,23310,4414
2009,5,13,77113,4775,34859,4269,9031,13805,9325
2009,5,14,25097,20768,36522,31194,6302,40780,73052
2009,5,15,68723,6046,70291,14277,5652,48863,12424
2009,5,16,26831,16014,90358,77647,6131,30079,60578
2009,5,17,73255,3388,31343,50367,8162,16201,54636
2009,5,18,33544,46357,80312,58640,67125,33185,56185
2009,5,19,89778,23964,35588,58500,30010,5879,32776
