year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2017,2,19,92056,52929,13577,11938,25351,5609,30383
2017,2,20,90075,91347,90005,29342,89163,22566,55856
2017,2,21,71911,68282,17335,63421,99448,35147,15957
2017,2,22,87906,93162,30190,80074,35481,24451,24385
2017,2,23,9546,40784,14677,1602,93712,44606,39891
2017,2,24,35414,214,26625,25489,7912,32981,61182
2017,2,25,13426,5546,57037,85336,73828,24371,8756
2017,2,26,73275,25870,41064,77532,35383,37605,13958
2017,2,27,70863,28408,28342,80408,69191,9371,68361
2017,2,28,79255,3976,44603,14668,20541,21227,156
2017,3,1,28452,4207,11337,41877,26105,18374,33564
2017,3,2,99932,59096,8671,89558,84965,49734,23442
2017,3,3,20347,53691,57399,7561,82098,35740,37969
2017,3,4,51288,61462,86329,30542,65437,30932,85210
2017,3,5,2329,18510,1717,30780,39069,13054,29008
2017,3,6,81525,97779,48923,81456,73226,23945,7365
2017,3,7,74543,40031,70806,94889,93721,28204,2450
2017,3,8,75818,30296,6770,27105,8109,9450,7647
2017,3,9,89898,56733,19208,92226,91595,20924,49358
2017,3,10,30663,50329,44717,12187,48107,43640,29994
2017,3,11,37685,67584,13710,12227,7614,34516,3467
2017,3,12,1334,29071,42268,77151,75718,49037,608
2017,3,13,179,58487,78254,90076,15219,13813,32301
2017,3,14,6813,34736,21658,53827,85065,16375,12365
2017,3,15,49523,76366,8710,87207,43949,22420,69433
2017,3,16,67915,23287,39252,85600,68709,31519,9103
2017,3,17,60779,30556,99710,60957,5394,44315,21032
2017,3,18,36964,8127,49684,43777,42862,21342,73955
2017,3,19,44278,54068,12672,10153,30433,21381,63711
2017,3,20,90733,60152,29496,74999,83438,18747,60599
2017,3,21,68499,50265,39701,29277,80820,5762,6585
2017,3,22,2565,50076,57616,39529,58202,23651,3305
2017,3,23,17415,11344,13611,78045,65411,26282,38197
2017,3,24,12195,64015,1907,19280,24166,31402,44278
2017,3,25,23956,148,71228,92454,50413,10928,68082
2017,3,26,47584,83041,44666,50149,33116,18633,39677
2017,3,27,7669,42283,89333,25084,53627,19295,89480
2017,3,28,35389,61929,7676,63936,25943,25934,83215
2017,3,29,66460,73688,93844,90415,73835,15072,69220
2017,3,30,40599,92351,37301,4535,91744,48318,11035
2017,3,31,24859,16950,77063,32528,75585,32747,13963
2017,4,1,29211,2041,9794,80951,63969,17469,64886
2017,4,2,6263,59754,44452,72723,33441,38296,53137
2017,4,3,23628,19719,62357,64226,28421,16009,35112
2017,4,4,20164,14327,56146,61375,31276,33208,30254
2017,4,5,6860,15954,84216,52422,34347,44009,3373
2017,4,6,98315,27829,78258,4578,87582,39062,43652
2017,4,7,37375,77357,56788,61002,13427,35496,15227
2017,4,8,58199,51505,26691,94715,65831,32836,56089
2017,4,9,13458,32396,66342,20318,48349,16909,79091
2017,4,10,99047,77269,22463,13714,5097,17073,8291
2017,4,11,9030,56134,28294,46404,49842,35081,83757
2017,4,12,79620,20577,48984,37818,88433,42026,38884
2017,4,13,54263,74861,4972,84072,7256,37665,50741
2017,4,14,71957,70925,9832,71003,48193,32294,11068
2017,4,15,69641,65718,35710,78671,38203,14003,41426
2017,4,16,88044,49084,65183,84015,86012,30518,48185
2017,4,17,90796,22543,87068,61410,13755,8392,5481
2017,4,18,37363,96056,66222,25671,66981,26053,23025
2017,4,19,15173,24698,14093,1166,6768,49802,6188
2017,4,20,44970,13805,37613,49366,79240,19147,63380
2017,4,21,65251,66016,71564,72398,4910,8632,53807
2017,4,22,35017,67023,79287,72379,79430,45508,18049
2017,4,23,46410,37912,27425,77935,62610,41517,89100
2017,4,24,85729,91319,75287,30698,5123,29251,63
2017,4,25,84362,64750,29795,65964,47117,1358,88361
2017,4,26,68379,76341,88519,3395,59715,17805,32125
2017,4,27,39145,29665,6525,1906,83928,33949,6192
2017,4,28,62889,75466,91643,48617,83136,33281,79315
2017,4,29,4610,12532,75729,88971,93633,5523,31286
2017,4,30,57101,23233,25998,25479,15925,14516,75225
2017,5,1,75640,98672,37349,31136,44688,10225,73041
2017,5,2,28616,94174,29233,91504,85991,37227,30121
2017,5,3,69126,20508,35787,73735,49391,27867,29057
2017,5,4,43023,33390,66694,16475,72974,9043,1954
2017,5,5,88898,23558,3530,80889,38581,40879,12024
2017,5,6,99621,17455,61417,28236,11628,40649,76091
2017,5,7,13970,27875,76211,83095,64734,28349,13181
2017,5,8,14124,56216,52237,57146,5957,35282,3621
2017,5,9,95282,44324,31926,531,67881,35455,11420
2017,5,10,22814,92685,93443,22434,10140,4859,87021
2017,5,11,38119,61859,3111,68441,6086,45674,21535
2017,5,12,70819,24022,41068,84943,96589,43304,18440
2017,5,13,2545,28586,48412,97826,72909,46689,48357
2017,5,14,57142,32144,96128,96307,41180,39570,75092
2017,5,15,67671,60781,2112,22142,38991,21574,80582
2017,5,16,61428,17247,58468,32247,57621,49535,13541
2017,5,17,54209,9191,8332,73106,37776,6744,80931
2017,5,18,27036,53432,85639,529,1927,31766,36835
2017,5,19,59459,87688,31926,43481,64820,389,15622
2017,5,20,20162,71963,72555,81590,5561,31023,13836
