year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2000,3,21,20380,92240,73465,25228,55680,381,58698
2000,3,22,90179,79929,48037,60271,30971,40840,13944
2000,3,23,48874,37468,15903,25595,26010,19170,42322
2000,3,24,33902,52674,36170,65115,42119,41963,38102
2000,3,25,65773,15341,94894,86152,23933,34710,27731
2000,3,26,79612,85091,52780,86142,81371,817,52764
2000,3,27,12341,41656,83059,61214,95475,48961,83161
2000,3,28,21485,18130,45482,71738,87155,31651,66852
2000,3,29,29273,89965,24953,11397,21658,36198,37549
2000,3,30,45590,20908,41631,25201,22350,44411,67694
2000,3,31,3720,95227,6809,32413,53234,39867,3626
2000,4,1,48708,88827,13138,86544,23308,8620,48282
2000,4,2,10462,56622,95133,56086,46587,36438,67483
2000,4,3,68244,88987,81383,13833,9894,23013,85385
2000,4,4,48595,17423,99430,68667,29001,6238,41079
2000,4,5,98586,96104,11056,63646,1282,24194,70189
2000,4,6,40941,99165,24822,67754,55786,36307,191
2000,4,7,18724,72744,7673,3319,61730,5407,43503
2000,4,8,87976,44772,5239,36570,78546,21020,41588
2000,4,9,7547,27257,39018,22484,39712,74,46129
2000,4,10,57345,90619,36318,98285,89783,27491,66038
2000,4,11,61920,13797,6229,96996,86540,30253,40314
2000,4,12,64622,52012,50169,52597,96783,5407,65518
2000,4,13,75328,76427,27106,99226,20035,16123,61710
2000,4,14,76099,32548,7838,33443,23166,10507,8080
2000,4,15,29300,37998,30469,7572,68146,3049,64567
2000,4,16,54686,83302,21232,19307,51665,21400,18255
2000,4,17,48447,26807,93772,40126,19585,20877,65704
2000,4,18,39619,3352,77413,15717,35899,1602,55512
2000,4,19,75417,78461,13591,4716,32810,44059,82287
2000,4,20,955,97108,33205,71992,96761,4437,61298
2000,4,21,64777,25836,79552,29575,68994,39676,56052
2000,4,22,88578,10552,41755,44549,30255,35519,46617
2000,4,23,82506,53473,42128,57922,31933,22070,68989
2000,4,24,81094,32481,7628,82048,45940,40832,50392
2000,4,25,59052,95268,61689,23828,37456,7593,9754
2000,4,26,6449,47268,55805,11379,74171,47560,15927
2000,4,27,4426,33078,32543,3283,2902,41023,31204
2000,4,28,34834,63092,56544,32279,11924,14171,50679
2000,4,29,57863,21355,1070,16914,32974,29110,47093
2000,4,30,86781,36702,26846,93230,321,32651,54608
2000,5,1,74492,96562,60534,95269,45991,9428,88551
2000,5,2,48893,450,76106,78,79894,32649,82357
2000,5,3,91817,13172,63035,49680,50878,30456,32945
2000,5,4,203,59565,56390,86984,96267,33235,213
2000,5,5,96587,82237,1172,87430,78798,28057,12698
2000,5,6,24789,87484,97600,90033,4286,23705,80110
2000,5,7,84179,22706,22466,92347,52229,1852,8378
2000,5,8,3106,82307,41323,3308,41872,14064,80291
2000,5,9,54490,13650,86855,67428,95887,38026,4858
2000,5,10,91036,66082,53907,32176,69918,1507,12208
2000,5,11,74203,41563,12318,74733,64268,1135,67079
2000,5,12,16496,69339,25457,35953,67997,33131,49261
2000,5,13,9868,13546,45903,80709,27195,32758,14489
2000,5,14,39433,20783,19346,30469,3217,39604,8996
2000,5,15,73134,57462,17556,63688,99025,46225,58420
2000,5,16,63292,13711,5498,96140,83049,47306,32092
2000,5,17,51046,46788,87704,77265,60333,33607,34326
2000,5,18,87528,66364,38814,26960,3498,24511,23780
2000,5,19,23066,64114,69128,96199,21576,36683,89886
2000,5,20,20600,32907,98305,243,46617,20155,26382
2000,5,21,46018,83812,44826,97063,30600,32529,20679
2000,5,22,90932,82487,65004,94811,65202,3817,78123
2000,5,23,85052,78327,11902,8117,58793,47381,40668
2000,5,24,96720,84063,80553,17319,33321,45210,3913
2000,5,25,96290,31716,46647,42307,15527,7824,85721
2000,5,26,62478,40352,46399,69762,39191,27755,74572
2000,5,27,4392,31571,2694,5795,26250,30948,13912
2000,5,28,85042,28328,34579,81761,28743,31483,15431
2000,5,29,62063,26692,65695,74704,74759,12341,33362
2000,5,30,6638,20164,89082,69115,76868,1833,78876
2000,5,31,32410,95939,3448,53153,27509,22493,68948
2000,6,1,70110,53440,72859,71503,98120,23789,69615
2000,6,2,26862,55271,85045,5276,98315,17092,39980
2000,6,3,89425,79432,29693,96062,15948,35127,25177
2000,6,4,9167,3311,4052,57928,99249,23851,71080
2000,6,5,26757,46344,70027,13219,16135,9237,84721
2000,6,6,30606,99377,54336,57467,54648,39380,49095
2000,6,7,69314,22823,75426,58738,18607,5118,44800
2000,6,8,34554,40244,36328,60072,43554,6731,7999
2000,6,9,42802,80582,45430,85911,43277,15457,29129
2000,6,10,75763,91045,83849,6369,90422,38184,20187
2000,6,11,61421,93916,59281,47086,16738,1058,52175
2000,6,12,51696,56176,93326,2601,12771,29653,2672
