year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2005,9,20,24511,90006,32472,32714,14380,24274,85681
2005,9,21,63185,17854,78408,22833,36141,47058,19749
2005,9,22,97018,73694,5239,15022,99251,11347,19238
2005,9,23,56370,85744,36223,72630,25215,32931,60091
2005,9,24,89684,44108,35534,14195,50465,18006,83260
2005,9,25,64844,8631,98940,44380,42837,43699,17212
2005,9,26,78977,40757,46961,92346,14450,18551,77367
2005,9,27,13701,96249,6605,86422,98345,9179,65403
2005,9,28,23559,92110,5494,13243,52569,7379,33789
2005,9,29,3033,41736,7048,84228,50367,22340,88607
2005,9,30,9555,16038,95818,88531,56794,9130,70876
2005,10,1,87596,44032,4595,17648,40281,11199,20421
2005,10,2,38625,70377,95824,62183,78838,17669,41777
2005,10,3,47758,75047,51917,50790,16783,8965,71369
2005,10,4,83501,97656,79975,93055,13693,42145,47937
2005,10,5,86839,67626,95164,74434,11658,49758,88433
2005,10,6,51938,27308,45205,90562,14037,41028,29096
2005,10,7,92874,58696,60873,56984,50095,29141,67773
2005,10,8,66877,88105,59142,50377,2112,5468,29783
2005,10,9,15805,47612,57719,2643,15238,19234,3428
2005,10,10,26895,68992,18212,78832,96299,13416,35745
2005,10,11,10335,4444,54840,19561,79491,32064,36544
2005,10,12,29585,61205,668,12813,65661,26161,69541
2005,10,13,67773,31629,55675,99929,95592,13393,42571
2005,10,14,27181,82627,12350,54075,67970,30561,59258
2005,10,15,80620,93976,51354,7307,14771,22546,53219
2005,10,16,94262,54609,19762,40198,32165,36781,9363
2005,10,17,14178,29294,48903,81950,77274,20930,31878
2005,10,18,72865,50674,800,46,33300,13149,30472
2005,10,19,17621,43709,36082,98241,37684,37435,31899
2005,10,20,52455,9980,65117,63068,80941,1230,9617
2005,10,21,13105,38010,88979,27282,67303,4234,35583
2005,10,22,44576,75163,23812,33793,25836,24611,60190
2005,10,23,75488,54111,20661,9460,14171,6742,64052
2005,10,24,68207,60529,45950,37013,86860,11066,70080
2005,10,25,67800,12295,36048,97257,66657,25027,80890
2005,10,26,33959,95612,82825,94887,87126,6636,45031
2005,10,27,12961,47599,95220,4800,18061,32232,30612
2005,10,28,32232,5326,54663,438,65854,613,27450
2005,10,29,69065,11678,53881,36865,23973,39928,40473
2005,10,30,90629,31306,91362,40939,26917,24186,62177
2005,10,31,14042,97174,13559,43355,61124,8778,34506
2005,11,1,79184,41010,95117,27767,62687,49780,68204
2005,11,2,28540,66744,82005,97604,78421,35885,70820
2005,11,3,18745,25813,1292,25725,57118,9006,53016
2005,11,4,387,99543,35192,30780,13068,48751,486
2005,11,5,74191,73880,71344,69727,31241,16460,7493
2005,11,6,93927,32591,42049,38818,99334,24053,12774
2005,11,7,94107,59938,19945,12851,2102,37589,38576
2005,11,8,75571,46594,37943,92309,62488,23134,33089
2005,11,9,75556,38236,29926,66098,28468,1269,35824
2005,11,10,76060,84081,49669,69987,16671,41717,75156
2005,11,11,32357,32121,77929,26463,92058,14226,85665
2005,11,12,10511,51814,10592,2434,14759,48534,64742
2005,11,13,77246,38020,34182,69153,92607,14108,41603
2005,11,14,21074,81728,3778,97134,65808,3446,3472
2005,11,15,98831,61514,8627,31187,93635,2908,64001
2005,11,16,2044,33485,29665,28907,85298,6609,81340
2005,11,17,16408,5142,26081,10005,59513,26615,59158
2005,11,18,52120,40722,30760,89545,22449,889,13030
2005,11,19,4609,4335,86501,3439,82200,11480,10977
2005,11,20,92186,30739,24977,94230,64223,20993,39488
2005,11,21,65872,43953,70827,82279,49095,13259,22283
2005,11,22,8607,89873,87792,77078,46946,34903,16623
2005,11,23,69395,85792,86004,74003,6478,22505,13793
2005,11,24,88677,336,44769,80863,47426,36097,1444
2005,11,25,28000,73441,30931,93871,17394,18109,32501
2005,11,26,82840,47719,84783,7798,53944,38927,74876
2005,11,27,889,23829,67850,86635,9620,3853,16989
2005,11,28,16097,42709,70781,21126,43044,31901,71988
2005,11,29,6821,17997,9783,34820,7790,7065,88690
2005,11,30,25183,75173,21190,8022,39243,22325,25819
2005,12,1,93186,27603,17046,10427,51431,34895,47061
2005,12,2,77403,55100,90402,9851,97808,27534,60976
2005,12,3,57204,9435,32963,64024,43783,9097,8844
2005,12,4,51572,16161,43885,93106,7685,31427,67479
2005,12,5,46928,3751,49650,56465,31353,16695,46891
2005,12,6,99135,67942,80304,76537,39393,20705,56388
2005,12,7,37200,48238,17363,10755,74024,16678,44779
2005,12,8,17807,25774,89974,85730,58287,33858,48836
2005,12,9,65971,15284,12666,12898,35386,12315,69363
2005,12,10,83090,45362,52605,82225,13303,32908,25113
2005,12,11,52695,3612,77852,6246,51850,11567,17001
2005,12,12,25873,78244,8131,60031,20369,48104,2113
2005,12,13,78655,48313,40948,60978,79949,19965,13875
2005,12,14,15334,32280,59589,14776,77641,12194,83352
2005,12,15,7295,45101,88464,76341,65065,32668,52586
2005,12,16,33266,94234,15938,75490,72477,40420,75521
2005,12,17,9197,38523,97633,4204,3188,4932,45181
2005,12,18,83136,24896,55407,98469,73527,14996,49596
2005,12,19,51167,43541,42947,58461,4993,47763,14801
2005,12,20,70057,30430,33739,3322,24663,16028,48812
2005,12,21,13491,6448,30684,22687,61322,44668,16890
2005,12,22,64509,15951,8422,47644,57198,13829,42465
2005,12,23,30725,95176,92060,98243,38716,1359,23056
2005,12,24,43708,99121,24208,30117,29550,24298,9790
2005,12,25,54212,40326,28601,67702,46773,25636,36740
2005,12,26,8094,20303,49982,88955,52605,8403,52950
2005,12,27,9803,22231,31766,56879,17406,23826,65121
2005,12,28,72473,91536,44528,32533,90656,18736,12649
2005,12,29,20205,43033,12438,90768,83358,7391,84821
2005,12,30,46482,33026,81560,70928,69681,31541,6234
2005,12,31,38637,6296,29183,48439,44878,10949,31669
2006,1,1,62284,1126,76790,34756,92661,37669,57288
2006,1,2,99668,6404,46288,36224,65789,8726,86991
2006,1,3,49146,32468,1811,11980,81845,49722,22907
2006,1,4,51525,47615,59140,90162,53910,4674,14952
2006,1,5,98787,65622,76621,77422,83099,19762,58530
2006,1,6,75759,7430,12169,75426,30186,8457,21649
2006,1,7,95974,33534,54991,61471,66001,23153,63450
2006,1,8,47845,89227,72708,15722,36841,48199,62235
2006,1,9,7102,52873,93538,22240,34846,20158,76014
2006,1,10,17945,56271,60895,10055,63701,23063,81833
2006,1,11,10238,47871,29833,6211,97756,1176,37681
2006,1,12,80108,74328,41131,44305,79906,30190,20026
2006,1,13,16746,78389,98612,40199,47613,42149,38791
2006,1,14,82458,78659,11156,16754,34929,22050,13161
2006,1,15,14981,45112,44993,25218,9335,41177,61428
2006,1,16,7090,92352,15461,3550,83032,6591,17854
2006,1,17,62937,86780,24231,96035,81520,22842,82585
2006,1,18,29132,31342,31375,11590,10000,42530,4695
2006,1,19,61281,14579,87855,92613,76043,32847,77831
2006,1,20,1729,40376,65610,25170,32727,31070,48719
2006,1,21,15758,54012,76572,95047,57144,17154,81081
2006,1,22,38663,39995,60017,67795,87689,41392,39384
2006,1,23,14040,50273,24078,75320,81204,28285,24285
2006,1,24,73598,61131,2115,75326,17858,34076,40495
2006,1,25,50585,81498,45566,82694,35509,22137,57740
2006,1,26,92652,39291,85172,31315,95637,45189,89109
2006,1,27,99677,52932,94844,13717,19556,35273,45388
2006,1,28,759,63557,89672,90708,41040,8138,82385
2006,1,29,58897,92214,82880,25833,90063,28445,78527
2006,1,30,25571,66933,2618,34575,22575,4142,62241
2006,1,31,34564,65682,81349,34240,34965,42544,37956
2006,2,1,54520,44168,69696,71631,7725,9367,12338
2006,2,2,65116,83857,44723,24012,92422,43954,86197
2006,2,3,82484,88750,74723,8054,72034,43692,68980
2006,2,4,94609,14185,41220,45524,79866,38920,19763
2006,2,5,14830,31463,44071,85702,75631,13766,27332
2006,2,6,99707,89484,36021,81174,73340,47095,21537
2006,2,7,65761,57400,87733,48244,46149,28807,2650
2006,2,8,18183,72499,31629,29143,3035,39201,74666
2006,2,9,82901,28120,70780,14082,75935,14850,66135
2006,2,10,51565,44967,89818,67623,50803,25839,38796
2006,2,11,24142,39285,70332,6255,96685,8065,10850
2006,2,12,59185,53223,59851,93719,25721,7832,72861
2006,2,13,45108,97032,13878,44360,25151,34658,4793
2006,2,14,1085,15859,90928,69001,77178,30745,12975
2006,2,15,27980,22935,18122,68473,78572,4806,4727
2006,2,16,75256,79222,45577,50792,32444,21779,64511
2006,2,17,74517,29610,83723,19624,26641,13953,53983
2006,2,18,68144,98610,38775,69228,30820,29702,4581
2006,2,19,7997,26799,23907,35976,66085,42029,34449
2006,2,20,44656,46834,95527,36263,26055,7455,87055
2006,2,21,58498,79234,31565,33014,8843,15287,22637
2006,2,22,35484,29239,16619,19979,44200,21746,69206
2006,2,23,91372,1447,60138,99368,44597,34045,51696
2006,2,24,10682,26073,72496,55337,72906,18022,21600
2006,2,25,15312,25477,78654,73809,21062,26570,6823
2006,2,26,29904,58208,75811,81739,3799,8782,81717
2006,2,27,64350,80527,7275,55721,98325,33764,51441
2006,2,28,42922,67808,39488,69955,10232,11983,65291
2006,3,1,99489,96356,33242,14800,38184,28247,54961
2006,3,2,59245,71168,28135,5501,29376,3945,33591
2006,3,3,49526,29078,21660,13875,9604,45286,85948
2006,3,4,24281,29049,73740,83554,13209,13227,13508
2006,3,5,23440,41561,95150,39281,37916,44744,80432
2006,3,6,92452,72990,75392,68048,44158,3526,29900
2006,3,7,89885,23823,93491,39410,52900,31502,3284
2006,3,8,78856,76787,55583,3136,5835,29322,13041
2006,3,9,35395,42548,56548,75187,84108,18049,24467
2006,3,10,38376,12792,84898,47179,85782,26642,5226
2006,3,11,46291,80167,5126,36175,3989,14968,15584
2006,3,12,73241,46469,45219,52096,23255,802,21583
2006,3,13,45441,30123,74623,80836,89023,31170,76022
2006,3,14,89482,99218,86840,27857,28362,38089,81387
2006,3,15,30495,64730,6613,76785,61249,11738,69311
2006,3,16,65237,43057,21246,38477,89525,16464,46924
2006,3,17,12779,83617,78506,74571,30092,3128,25406
2006,3,18,19114,649,27779,8595,16219,30970,42804
2006,3,19,44580,19059,44190,75074,140,17154,31858
2006,3,20,61388,95243,97520,42977,38299,18765,41453
2006,3,21,27823,85228,88377,56953,85197,33234,21524
2006,3,22,15288,36362,3281,50753,37010,47412,5699
2006,3,23,53228,78381,44854,14159,13791,39044,79232
2006,3,24,13931,72549,57441,91670,67792,4960,84646
2006,3,25,6090,73724,16099,50265,75304,20827,87217
2006,3,26,60500,4060,55092,92139,56773,8373,12891
2006,3,27,93783,22136,18589,63362,16868,13443,27521
2006,3,28,30659,68838,83104,60941,57738,40545,62610
2006,3,29,25529,11856,87256,47971,85580,19706,64587
2006,3,30,60883,56884,38155,37734,77295,43247,39872
2006,3,31,50420,67971,89114,44202,90106,24054,53915
2006,4,1,6973,3848,17787,53983,89037,891,34923
2006,4,2,46775,57787,83885,72303,69642,37492,46625
2006,4,3,55221,7197,51211,32455,80432,39366,76540
2006,4,4,74078,82612,32763,24497,66934,38228,55050
2006,4,5,57039,62282,8965,80363,66129,26751,40698
2006,4,6,55166,43993,65620,1940,1779,15856,70594
2006,4,7,71421,53347,27219,42993,76895,28429,31800
2006,4,8,57326,84146,94691,31404,83109,27454,35900
2006,4,9,50042,65681,40950,23432,44314,16266,60147
2006,4,10,10443,9368,70844,81960,53361,36463,20251
2006,4,11,71491,18671,90844,59263,72017,34414,18608
2006,4,12,48912,29195,26759,6237,13340,21449,3992
2006,4,13,96449,65254,26244,46490,30935,33545,76274
2006,4,14,75248,66162,6420,2042,75529,27263,30353
2006,4,15,45241,30077,603,33084,48747,41447,2346
2006,4,16,20764,42212,27305,69675,71406,4063,42263
2006,4,17,84746,75512,62607,97546,40765,5202,4035
2006,4,18,88051,88746,46660,79651,54907,3079,1692
2006,4,19,46787,30341,98397,92028,60418,48999,5111
2006,4,20,9164,6797,33808,46279,49009,11113,22305
2006,4,21,20414,15175,40920,21511,7038,3526,29056
2006,4,22,47803,8727,79443,52205,13824,26102,71855
2006,4,23,85082,95533,29899,31868,25873,28295,40247
2006,4,24,2642,43645,65357,11806,50442,15517,84436
2006,4,25,15802,92981,6741,52567,8155,47660,74078
2006,4,26,31545,67537,9485,95699,76263,5279,47903
2006,4,27,6438,47733,96110,91519,43265,26008,3386
2006,4,28,69137,70654,63633,71779,14298,45341,59936
2006,4,29,81091,77209,74371,96892,70189,47463,29459
2006,4,30,94696,45122,39888,26240,12658,15724,68290
2006,5,1,5272,71003,86192,11709,18735,32301,29579
2006,5,2,61999,24660,59317,47487,11665,39301,5617
2006,5,3,42315,84641,35552,39757,78202,26275,3001
2006,5,4,48390,23737,18811,59437,85211,8698,82028
2006,5,5,97868,24421,40317,19492,11775,42861,47552
2006,5,6,46861,25161,67131,25211,66173,26447,42698
2006,5,7,94189,65747,8314,52855,66739,10218,72612
2006,5,8,44940,2844,45612,9682,42932,14422,55470
2006,5,9,28142,39471,87498,42362,63891,27814,51853
2006,5,10,92018,70674,9404,38878,12187,26534,24089
2006,5,11,94711,19332,53138,5251,85078,27803,38106
2006,5,12,68169,54372,50717,29460,57215,46328,9141
2006,5,13,147,77101,40963,28288,16571,28460,80649
2006,5,14,96813,72625,48853,88830,43299,8257,4060
2006,5,15,71837,51142,24500,82899,86826,27637,58149
2006,5,16,71903,71791,46254,56423,26163,13322,35883
2006,5,17,83377,26001,25023,99875,3101,15985,8163
2006,5,18,19671,10796,15163,32836,83421,14016,31665
2006,5,19,43071,38624,82076,31259,6117,6575,4157
2006,5,20,92942,563,18657,81197,72354,31263,67619
2006,5,21,98516,94584,23501,98244,20585,14876,48119
2006,5,22,40037,47212,42633,76060,58008,24147,18895
2006,5,23,57780,38162,46911,850,93137,28987,38460
2006,5,24,99254,51913,62616,92195,52476,31272,83391
2006,5,25,41181,62534,11010,56048,73470,862,84291
2006,5,26,10406,15737,68761,50442,62949,11393,26501
2006,5,27,37308,1892,51747,95087,40053,48658,82288
2006,5,28,49542,43996,60747,48795,12260,39714,37341
2006,5,29,64735,37337,30732,22267,16223,8093,8314
2006,5,30,89692,8954,48957,16449,24691,17717,36890
2006,5,31,3991,45462,9743,57650,47353,27841,52736
2006,6,1,3757,92850,81375,53298,36845,8473,48444
2006,6,2,49105,98186,75785,30191,51874,22868,88810
2006,6,3,84448,80960,47123,90491,6265,12431,76939
2006,6,4,47307,30148,90181,67649,91961,16275,55298
2006,6,5,55665,94115,78033,59421,86965,25759,89071
2006,6,6,40161,34231,47514,5617,48768,39650,32160
2006,6,7,16994,62517,20969,1441,59828,34443,11932
2006,6,8,66093,96874,15222,29751,43373,5402,77400
2006,6,9,35333,21676,22697,7349,15791,17082,46769
2006,6,10,19107,92840,12191,75619,43423,26057,11236
2006,6,11,92190,15706,33395,25535,94575,20715,76976
2006,6,12,54402,55157,35259,36846,52030,480,42949
2006,6,13,95402,55882,80348,47086,93909,3044,24434
2006,6,14,26051,36477,37555,45157,29317,16097,776
2006,6,15,72739,42153,18363,81280,74211,18109,26815
2006,6,16,68785,38823,50142,39538,93979,35400,62736
2006,6,17,62361,35879,75684,57762,91760,22383,61200
2006,6,18,2021,75426,75633,28071,11903,29539,43228
2006,6,19,57571,95636,10355,46661,37788,28717,7940
2006,6,20,28350,13177,51106,13486,51999,1247,33024
2006,6,21,45977,86646,62111,24689,22525,4146,62451
2006,6,22,30636,26528,20002,32656,18305,45634,727
2006,6,23,30207,41525,50306,4129,37160,27012,80789
2006,6,24,91299,22080,95081,19649,35256,46186,43134
2006,6,25,87254,47433,2509,49582,50430,30971,74271
2006,6,26,89306,35116,73073,36294,61643,43074,55301
2006,6,27,79948,5059,62379,26506,46583,12684,26987
2006,6,28,94,6047,97775,91393,28126,9207,11041
2006,6,29,63381,55393,60526,66986,19177,29387,32920
2006,6,30,85958,60357,7190,75264,11825,46614,11557
2006,7,1,89819,89687,96857,69766,11097,9236,22624
2006,7,2,57680,88271,75962,57773,94318,40088,49165
2006,7,3,38795,99295,76557,18528,54687,3435,15513
2006,7,4,90215,32821,18432,76172,9529,41973,61435
2006,7,5,21353,38586,79343,11172,44624,26200,7289
2006,7,6,55721,51787,26264,13400,40057,2225,37524
2006,7,7,50726,8665,53041,89521,7959,45949,18048
2006,7,8,78997,99383,9912,69211,48555,44696,21734
2006,7,9,74436,3020,29521,95788,41606,8863,23311
2006,7,10,86229,1414,36952,58301,69552,29567,61700
2006,7,11,25961,98144,75576,76686,6808,28616,12558
2006,7,12,14766,74564,6957,10114,90299,33221,9324
2006,7,13,38853,77916,57409,29640,80935,36929,61780
2006,7,14,38892,12144,81442,41473,29909,18393,9773
2006,7,15,99461,14312,87825,25421,12455,13400,42106
2006,7,16,35614,8367,1016,66731,99282,7972,16844
2006,7,17,89580,41192,72519,44785,35459,29927,54424
2006,7,18,32746,33208,16203,71637,45351,47645,39461
2006,7,19,75259,32389,45586,74719,63052,33410,86491
2006,7,20,75506,13161,34949,27471,37879,35964,64201
2006,7,21,37160,43935,71044,26740,1479,43562,27876
2006,7,22,36937,73489,78651,86034,6696,11206,14023
2006,7,23,68398,25202,3483,60008,73942,49068,11079
2006,7,24,36994,98829,67569,28851,28341,2517,56322
2006,7,25,66219,38480,50522,3379,98767,37918,16470
2006,7,26,245,81479,50697,53533,71319,29347,39567
2006,7,27,94366,40552,13589,62763,82105,33423,69123
2006,7,28,56047,98843,90201,93040,14023,7769,61890
2006,7,29,42364,76638,78211,8582,31469,45085,8312
2006,7,30,30235,83002,91133,46831,80832,41829,6716
2006,7,31,52151,87528,72634,62868,44431,36222,51983
2006,8,1,26536,35996,81105,82582,34838,21305,55621
2006,8,2,48861,45425,13862,7576,38414,8425,46157
2006,8,3,69883,53509,60821,117,52862,1953,13300
2006,8,4,33693,10134,80015,2195,97661,2648,15063
2006,8,5,42091,55221,7045,68626,91216,38149,67559
2006,8,6,42406,75805,59531,7618,37581,23393,45193
2006,8,7,75995,81817,47701,45877,35325,8521,22345
2006,8,8,4538,76826,25644,38230,3311,5658,60425
2006,8,9,971,74657,5487,59413,29877,12531,74391
2006,8,10,37445,17031,11949,79850,92835,21480,7467
2006,8,11,30415,61224,2659,6409,43040,16711,78637
2006,8,12,94716,91584,30982,99253,68409,6625,33834
2006,8,13,71719,78635,94258,89041,53291,16096,38453
2006,8,14,83168,44978,9195,20612,62008,21144,36813
2006,8,15,71194,8975,4279,1609,86550,23289,14369
2006,8,16,29589,89999,93006,40656,81582,40339,46260
2006,8,17,66342,96963,10093,54412,75597,4351,23452
2006,8,18,28888,36798,8257,28407,81776,33803,45370
2006,8,19,43783,71298,82182,14977,80272,2812,2937
2006,8,20,83173,26100,73657,12761,32450,33014,69768
2006,8,21,30384,23352,26027,13077,36667,36120,47489
2006,8,22,12263,56822,27292,57502,93619,1900,12260
2006,8,23,75394,85703,67629,19177,57000,49810,20505
2006,8,24,53624,52621,99793,36796,95072,39801,85909
2006,8,25,43874,72815,35676,74257,12518,11703,57333
2006,8,26,49184,14174,71173,77799,70995,48465,55300
2006,8,27,64613,50364,53912,40007,52418,21540,5535
2006,8,28,9418,87702,42391,79393,40322,8535,16188
2006,8,29,51746,48335,82096,95619,21149,34124,69875
2006,8,30,50019,95826,73559,99202,9999,44732,77000
2006,8,31,97345,43196,28652,61957,9911,32563,68315
2006,9,1,62329,20454,10201,88098,8155,18943,87490
2006,9,2,48477,27477,29,222,75812,32125,25840
2006,9,3,13312,16248,82066,63330,28425,5624,52532
2006,9,4,54775,16707,55883,52119,76254,886,70427
2006,9,5,86165,83448,65094,64845,3902,25294,42942
2006,9,6,28408,44237,36783,76884,88065,36811,53457
2006,9,7,63876,35287,5648,93540,67886,4065,76869
2006,9,8,96310,76041,35752,67436,92747,7987,79554
2006,9,9,69001,8872,66333,71517,8672,31426,86361
2006,9,10,28925,23071,5654,57332,83659,8788,20568
2006,9,11,71724,95598,60376,51951,47237,16024,85490
2006,9,12,15122,86440,18711,27784,62480,20814,5219
2006,9,13,55227,78800,31125,40579,87672,47457,32095
2006,9,14,12695,45234,64807,41619,68304,36812,45302
2006,9,15,68315,45599,65869,40038,57548,26245,11988
2006,9,16,4784,8620,53830,19906,11411,22540,17689
2006,9,17,73891,43353,59259,45469,38505,40383,56047
2006,9,18,42528,4191,14493,55222,65776,45651,33192
2006,9,19,50432,82462,28493,18746,28060,10714,35135
2006,9,20,85607,53310,83474,90391,78281,37303,26648
2006,9,21,89691,26194,90688,79933,85899,49946,15401
2006,9,22,24403,56681,27799,66930,77223,8643,88503
2006,9,23,42999,54293,51694,9782,36754,46538,8527
2006,9,24,64813,23603,20013,66772,93264,3486,63514
2006,9,25,71544,40789,16513,77587,83334,7200,47519
2006,9,26,69232,73497,82920,93634,30177,27070,16915
2006,9,27,23752,85713,15417,83102,40005,33462,2883
2006,9,28,93111,96352,37761,57923,19954,7773,71046
2006,9,29,13218,61258,30911,1113,18398,47423,18699
2006,9,30,1732,54622,52570,70963,28119,1841,60949
2006,10,1,74647,78910,57863,98398,64622,39632,77851
2006,10,2,20979,73093,90733,14089,69444,44845,78363
2006,10,3,5750,18969,45761,18967,80227,26671,26431
2006,10,4,14976,24094,31482,16707,78715,34051,44022
2006,10,5,23185,35891,84970,14184,31152,9184,32581
2006,10,6,12126,48815,26784,33104,21908,17516,33544
2006,10,7,7703,78713,51906,13452,97681,47666,58770
2006,10,8,94259,74337,85201,25587,14782,33034,78645
2006,10,9,93496,33436,62666,33033,85678,13987,67216
2006,10,10,16829,39523,76148,28954,88337,2931,58409
2006,10,11,26596,36799,41952,34299,31863,43858,4102
2006,10,12,29543,7875,12872,40154,98563,14424,35740
2006,10,13,13344,47457,24384,23192,97244,3402,16224
2006,10,14,82921,83740,19791,99749,23262,45938,25055
2006,10,15,27951,15221,23463,54546,68371,15415,75196
2006,10,16,233,75624,69298,46127,83498,48521,56280
2006,10,17,98413,12944,68371,11756,76752,9107,64947
2006,10,18,73995,12508,91170,56915,96247,27312,43015
2006,10,19,35861,23250,18069,63811,54822,7884,14708
2006,10,20,23192,39650,39904,39776,15273,25553,75902
2006,10,21,15122,24073,88534,13534,37016,6904,25290
2006,10,22,30119,66010,76588,4113,94869,17758,51027
2006,10,23,7468,11421,50393,43328,34670,18462,53490
2006,10,24,5843,26345,58197,45386,65994,48100,5161
2006,10,25,97618,40004,71063,29091,64076,9596,32625
2006,10,26,17443,32851,84266,47561,15213,10853,11673
2006,10,27,26433,44962,29051,33900,56383,29444,13579
2006,10,28,7404,47905,17068,29599,90601,41617,4984
2006,10,29,72946,89716,60145,86915,46072,31207,76005
2006,10,30,10147,7154,74981,27590,56356,9246,15150
2006,10,31,71568,36451,43175,98001,97764,22225,18252
2006,11,1,70498,51668,41831,94254,15924,25250,13852
2006,11,2,22876,66866,15187,95821,72934,25331,72735
2006,11,3,19005,22889,15092,29151,30042,40072,83092
2006,11,4,2750,65670,48242,74317,18472,7768,48669
2006,11,5,16235,79992,36921,3085,48012,45103,33690
2006,11,6,80287,70352,53893,3163,37218,19079,35335
2006,11,7,26503,44410,14422,45507,83650,29513,51009
2006,11,8,30044,19584,64101,32793,85253,28694,53461
2006,11,9,20076,36461,12130,52663,32804,49050,35747
2006,11,10,80815,44152,85788,61102,30855,39680,40616
2006,11,11,68072,25110,95950,94574,85871,10371,46432
2006,11,12,69521,56235,47441,99564,92171,11541,12356
2006,11,13,93775,40234,72168,13851,93046,34297,36513
2006,11,14,25849,49698,38611,23016,93849,24398,44117
2006,11,15,41056,80429,81084,9127,5538,27033,80053
2006,11,16,91409,3756,76484,60929,59990,40276,36844
2006,11,17,68512,51816,25551,62287,8401,47718,36137
2006,11,18,1446,82015,42649,43647,48064,47611,46662
2006,11,19,58265,22008,67130,99320,2436,48213,68446
2006,11,20,24325,41597,44850,15733,45352,37686,63013
2006,11,21,21694,77961,86208,90205,46129,11758,78843
2006,11,22,54529,9476,44979,72327,7842,3979,72325
2006,11,23,55905,1589,98986,14169,39948,32467,3488
2006,11,24,58735,30679,38286,83060,88627,49487,35144
2006,11,25,33979,53524,24509,72024,31485,10716,8580
2006,11,26,93965,22474,47423,64845,48301,8753,47171
2006,11,27,72494,29084,85847,44750,47024,1184,38919
2006,11,28,86972,83650,88758,62058,30680,43395,81469
2006,11,29,19307,59234,76613,69637,12757,17473,41660
2006,11,30,60593,28188,36591,54557,67013,34013,69402
2006,12,1,31665,9118,72924,4158,38201,8771,85260
2006,12,2,85224,59954,40530,88547,59956,29287,30605
2006,12,3,90635,89034,12073,26293,64619,5037,65929
2006,12,4,77375,22509,53940,37968,67049,40531,48876
2006,12,5,50413,90895,28277,98430,12,17553,58939
2006,12,6,54564,76323,84198,39788,52628,24727,28334
2006,12,7,28935,70366,95290,35922,59399,7363,32214
2006,12,8,40369,28751,74495,17743,67612,28434,42062
2006,12,9,51012,35316,97290,1424,42563,41918,9853
