year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,8,4,61025,38168,56270,56971,7067,35219,39968
2010,8,5,5745,74300,85171,78146,27869,5265,47408
2010,8,6,25640,96480,41119,63690,35108,33361,22008
2010,8,7,64212,43163,47550,71108,89252,23745,40800
2010,8,8,11426,79180,92233,88802,17347,48502,82125
2010,8,9,40766,83720,42092,46510,74371,43614,61007
2010,8,10,2239,98879,38414,44231,11710,45884,77920
2010,8,11,63170,79244,99928,27381,38759,13829,34840
2010,8,12,28010,37574,75639,55787,33105,34223,34589
2010,8,13,66804,32725,6713,7569,32796,15156,430
2010,8,14,7167,8769,27788,9405,23999,32553,79987
2010,8,15,52061,78437,94259,31582,74032,44186,48962
2010,8,16,29142,74366,90153,57152,11939,32143,29290
2010,8,17,61396,66365,73878,28199,99089,46942,2119
2010,8,18,31885,78449,22548,55403,3570,335,11159
2010,8,19,43920,32887,51146,95980,27675,45404,47561
2010,8,20,1707,55941,2874,30848,30306,9378,84351
2010,8,21,58597,91520,33641,19992,57885,23870,24542
2010,8,22,73325,20812,16660,21561,99260,5559,36963
2010,8,23,19181,22245,58122,63101,55131,25619,49080
2010,8,24,99158,87374,2993,17216,43314,22218,24415
2010,8,25,89971,31596,68766,48567,39467,18758,54910
2010,8,26,97351,42627,49451,70676,79790,16110,82236
2010,8,27,95402,38020,69199,14582,60264,43672,47682
2010,8,28,31747,69290,53114,30904,73015,22458,74471
2010,8,29,16328,94675,28885,22650,42622,47650,61217
2010,8,30,82089,32759,72478,95791,75386,21929,36466
2010,8,31,71527,4390,58702,66928,42410,44252,81510
2010,9,1,2673,4275,75543,50771,89916,28656,71674
2010,9,2,62930,1113,46144,95609,12140,25029,38258
2010,9,3,71113,89030,89474,53201,38141,28304,28992
2010,9,4,29878,232,31809,1404,20973,6862,24684
2010,9,5,79734,67465,66193,98759,71739,41735,69529
2010,9,6,61654,86743,31203,40935,4207,43698,56543
2010,9,7,16346,85078,54801,87459,90460,10626,87011
2010,9,8,28600,38929,22354,74829,55512,4163,6232
2010,9,9,76485,61024,60915,72570,28489,43459,21328
2010,9,10,16579,1546,20857,78233,88288,18411,59167
2010,9,11,92494,78460,72062,25192,63538,26862,12650
2010,9,12,70349,3839,86012,15300,42768,8366,70128
