year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2001,4,8,62787,5086,47863,29815,28363,42009,80087
2001,4,9,29054,53105,24745,99489,8158,33394,8615
2001,4,10,76898,92834,86750,86043,34642,2258,34361
2001,4,11,22692,65129,80289,28971,63903,22357,45714
2001,4,12,51144,65502,21876,30282,70588,19738,97
2001,4,13,15302,78099,76535,44356,31203,1279,30196
2001,4,14,39360,84673,38810,16257,77506,41912,62300
2001,4,15,12147,10521,73012,51191,92002,3300,86513
2001,4,16,55904,42008,62226,23399,7510,34101,50033
2001,4,17,94449,70191,46481,9750,48289,23015,64105
2001,4,18,79491,24293,30652,18850,8965,19462,41458
2001,4,19,2822,27725,70109,31321,54597,43120,62511
2001,4,20,46598,96419,79023,18853,54779,7600,88604
2001,4,21,62288,58052,28636,56736,28242,41468,72837
2001,4,22,76530,14482,36942,72372,55126,17593,57573
2001,4,23,64091,53406,59031,83264,97482,29139,14584
2001,4,24,52079,72259,13446,15028,85029,8820,33881
2001,4,25,39807,82771,8836,18446,40823,37471,21533
2001,4,26,69064,28938,74370,61946,59771,27663,14317
2001,4,27,14896,11607,41890,95338,81365,17272,58602
2001,4,28,78846,62762,9537,30924,35020,22983,52304
2001,4,29,36401,48154,96184,92559,30925,5019,31005
2001,4,30,71747,58841,18889,57162,4130,43258,5459
2001,5,1,63900,37272,86128,95147,48879,44369,20485
2001,5,2,30243,61640,69086,9088,24401,44974,26364
2001,5,3,75773,34308,18667,28525,82462,31202,11083
2001,5,4,13386,52572,48439,1484,11412,17328,4997
2001,5,5,31893,76937,26808,12144,14209,12935,7290
2001,5,6,63087,57303,97774,9681,35294,33211,75120
2001,5,7,59694,94537,91483,51818,28844,26501,30342
2001,5,8,11305,74054,17777,41042,26625,16215,78877
2001,5,9,54388,49894,50226,2632,26831,27033,34775
2001,5,10,41039,89967,22065,20477,63621,36190,50157
2001,5,11,98914,35753,81628,74959,30289,39463,63129
2001,5,12,59132,15963,39822,86789,6369,7598,34182
2001,5,13,49345,23813,3059,3733,90058,19636,46364
2001,5,14,16888,46668,37491,74278,52986,25907,11106
2001,5,15,32958,12096,57614,48223,47848,39242,59533
2001,5,16,94488,28704,82661,53620,61018,22483,56760
2001,5,17,67386,80080,941,16731,20244,20351,46815
2001,5,18,26654,89986,59530,43541,53005,47020,64171
2001,5,19,5990,89278,45276,55299,1374,2890,23521
2001,5,20,65573,42131,59406,76413,87186,42066,70032
2001,5,21,48203,80900,86791,31941,77332,4083,78671
2001,5,22,13927,24434,1837,40580,14419,11366,54121
2001,5,23,83776,74738,34643,6117,64015,29918,61416
2001,5,24,81740,82807,81288,63665,41289,40693,70077
2001,5,25,28474,82759,86460,93029,80010,39602,84969
2001,5,26,57341,93684,89991,71268,18117,41827,51847
2001,5,27,48888,53192,12319,32663,44281,46961,18779
2001,5,28,8296,26879,16546,6387,26037,47834,70051
2001,5,29,83678,38526,10127,28503,37636,12938,81531
2001,5,30,17646,2539,62851,91338,96223,2841,62605
2001,5,31,30691,44667,90804,95930,14211,19474,28592
2001,6,1,58491,66435,83723,83138,9665,268,59525
2001,6,2,52053,14453,75927,35730,52979,2406,50585
2001,6,3,6966,15343,18467,40963,17882,31318,12301
2001,6,4,30456,50510,11257,61146,11529,18412,73428
2001,6,5,25739,37886,2019,581,20672,2093,70071
2001,6,6,30336,18713,5947,98740,33165,31873,14470
2001,6,7,2495,84278,31406,9461,15973,49872,66775
2001,6,8,50206,47541,99075,80661,98051,26684,48158
2001,6,9,9579,45095,31585,35317,99332,49956,22249
2001,6,10,20003,52048,52319,66690,70760,24617,75430
2001,6,11,20277,56490,16251,22771,57119,47656,38583
2001,6,12,73091,97527,15358,23296,45068,14432,20308
2001,6,13,59470,57467,78466,69048,18914,26402,60716
2001,6,14,18245,76357,72964,38248,44757,41635,14937
2001,6,15,31868,16251,70366,52144,89092,36616,51267
2001,6,16,46211,50623,39849,35653,64502,5206,58949
2001,6,17,25921,85990,79256,85390,43456,24073,74437
2001,6,18,62369,475,91504,96966,93183,30819,1565
2001,6,19,37939,38805,56501,69807,71408,43219,78302
2001,6,20,60499,46186,29568,23061,13161,19417,58714
2001,6,21,77662,24622,34014,3582,26963,29621,85323
2001,6,22,86771,3694,76111,65491,20520,17614,72456
2001,6,23,13702,48432,14020,67993,87237,36873,47799
2001,6,24,58644,46443,92452,35494,8980,22020,58555
