year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2013,7,28,30663,75151,58982,88890,24814,12914,74282
2013,7,29,12890,45698,76541,26877,96371,45526,20652
2013,7,30,72996,30467,60488,56926,49784,22330,73496
2013,7,31,37032,12702,30076,77489,11292,32396,36695
2013,8,1,26587,86188,56287,73602,77691,15268,72491
2013,8,2,18856,44533,93124,31746,90231,19665,24974
2013,8,3,2953,31542,95625,92301,62009,6112,59226
2013,8,4,11792,94793,9073,65175,23846,39148,2663
2013,8,5,35138,87895,69357,61724,90434,25643,1677
2013,8,6,84476,57262,14167,3332,1794,7291,1429
2013,8,7,8376,93307,26402,27681,24848,38378,36333
2013,8,8,3208,10841,1910,14999,5634,10982,30173
2013,8,9,29479,50129,39187,80968,54375,8543,59044
2013,8,10,44808,50537,10720,45636,24150,24887,88967
2013,8,11,42296,48529,16747,67023,58187,43148,24703
2013,8,12,99386,97877,31035,2594,8717,32944,77592
2013,8,13,14350,60277,14117,60181,26757,3303,61148
2013,8,14,81131,78198,191,42291,45086,10911,67926
2013,8,15,69236,52149,53244,11531,17029,19990,28553
2013,8,16,75215,29489,89608,74600,27365,20642,17193
2013,8,17,36081,69938,11137,66783,46566,41605,86963
2013,8,18,73323,94907,68110,54453,89456,34653,63095
2013,8,19,34542,95563,1020,3777,64063,4263,61659
2013,8,20,81091,40604,10211,56305,70092,49818,87256
2013,8,21,13808,36812,40801,66241,23101,18289,33023
2013,8,22,69666,9893,59985,42988,21151,44446,13793
2013,8,23,10607,45450,26887,61500,41012,44259,71628
2013,8,24,21426,98521,13286,2516,55477,39848,45172
2013,8,25,25568,39666,22428,55728,92829,29580,41968
2013,8,26,32281,47868,54990,1946,57760,31326,61286
2013,8,27,95262,92123,91430,5868,37573,18316,53719
2013,8,28,94936,62574,65346,16362,77447,28631,35229
2013,8,29,32923,18479,10401,74842,74496,49180,20569
2013,8,30,83676,28759,52536,15956,76626,23877,4253
2013,8,31,50737,55202,95538,45998,63677,36967,18218
2013,9,1,1249,21635,51936,96184,84208,17282,48897
2013,9,2,78006,12264,64126,10928,47094,40878,72122
2013,9,3,37941,40057,32690,21616,68815,1578,53923
2013,9,4,45440,25454,88176,96176,97008,33713,38525
2013,9,5,60684,87032,26742,61932,8666,28678,4467
2013,9,6,9225,12311,19716,87231,40926,33841,14510
2013,9,7,88020,91070,16631,42312,31126,15673,60280
2013,9,8,16292,67250,34202,78083,9055,38729,4258
2013,9,9,6062,38794,49134,66745,25825,25876,55028
2013,9,10,50842,54553,19495,60066,83215,39210,13648
2013,9,11,24140,39402,94510,28511,30471,27492,80823
2013,9,12,77948,93164,67454,94239,76765,1655,52321
2013,9,13,2172,56736,62930,8233,95529,12063,61330
2013,9,14,21353,87938,36357,88546,58842,22203,38611
2013,9,15,42056,11412,28611,66196,67165,23120,54706
2013,9,16,13987,50611,81880,91934,60127,49333,56172
2013,9,17,53243,67340,58492,55414,24075,37773,69999
2013,9,18,19603,49836,71328,57307,37773,7684,55852
2013,9,19,96615,79887,10814,55022,7650,39424,1217
2013,9,20,91167,78895,15923,5153,29506,14154,27087
2013,9,21,5984,63487,99610,59226,30826,24454,20992
2013,9,22,54900,12226,10990,90854,78413,32317,88160
2013,9,23,32538,6352,94011,45504,2590,4824,30525
2013,9,24,10240,60600,21742,17758,39494,4016,72910
2013,9,25,85351,68169,36348,7686,31655,35958,16912
2013,9,26,78832,26763,97903,50083,55340,25244,80936
2013,9,27,33753,7560,89095,66290,13911,49457,61793
2013,9,28,16501,4281,12317,43092,81232,410,80849
2013,9,29,20725,4425,110,22428,88946,36458,50113
2013,9,30,20600,88767,13376,15784,15529,27630,65866
2013,10,1,70868,52873,6802,20972,60432,12248,57261
2013,10,2,90695,11705,99053,7195,15985,27722,30286
2013,10,3,13568,78131,27486,34292,82556,27595,3071
2013,10,4,71501,80404,3184,8452,69170,32911,30587
2013,10,5,1050,60541,6453,88270,13413,29606,69241
2013,10,6,90197,41853,12854,80891,53557,28258,14437
2013,10,7,85893,55979,71074,99460,34110,48559,10104
2013,10,8,16665,42505,23174,4517,22909,42709,79320
2013,10,9,8430,75620,69907,25832,52512,26359,50453
2013,10,10,82276,22316,56045,88824,64168,18898,86066
2013,10,11,17725,97156,90502,19969,53134,27927,29429
2013,10,12,87243,92837,85884,20259,35342,9057,61127
2013,10,13,74602,68118,70447,99383,60089,6705,25214
2013,10,14,12600,49415,55666,11227,71730,11711,20051
2013,10,15,52249,80608,86116,69973,94115,42970,86294
2013,10,16,47249,70896,25722,50843,63733,11605,7454
2013,10,17,99074,37013,44932,90027,21482,31730,9409
2013,10,18,81570,88434,14623,10521,54200,36640,1748
2013,10,19,25929,98350,38150,78178,95310,24265,74502
2013,10,20,5776,17234,70795,69376,4482,12868,219
2013,10,21,68214,40824,24024,67287,94189,18955,3665
2013,10,22,15670,17037,63073,97240,21822,44047,84112
2013,10,23,76022,80687,45859,18302,95388,360,36479
2013,10,24,90697,24625,77333,12825,58210,14479,72200
2013,10,25,62691,93699,2418,30904,50874,42793,14542
2013,10,26,45062,28100,4558,77084,45136,17631,54323
2013,10,27,83309,61677,14786,59330,58715,10645,57632
2013,10,28,54103,61004,90462,61151,1980,34146,73975
2013,10,29,76542,64977,56175,55584,58675,24944,22840
2013,10,30,9548,17737,33733,70962,62188,38291,48045
2013,10,31,7323,5921,38719,6983,83949,3504,6313
2013,11,1,42664,30500,60296,96766,7856,757,47916
2013,11,2,26187,51255,31891,2728,16231,4417,38312
2013,11,3,74905,79360,77503,804,97096,11235,51765
2013,11,4,59283,49525,36161,82957,71797,24879,9940
2013,11,5,55746,44735,72604,14761,75234,32899,51526
2013,11,6,83089,7,85793,9276,51261,34035,38355
2013,11,7,67491,38451,3018,58747,17811,30520,79551
2013,11,8,31258,91755,47667,6893,57631,33828,36201
2013,11,9,45780,75058,96140,1525,19792,35095,62637
2013,11,10,11378,17993,60514,94466,34352,46306,80093
2013,11,11,85612,80341,48448,53103,35143,17817,8201
2013,11,12,69305,48337,87751,563,56443,1770,57455
2013,11,13,30425,51949,13655,76204,43358,26147,14080
2013,11,14,63150,27593,26716,90879,61938,37229,71696
2013,11,15,96289,49887,21789,81900,46579,36588,81354
2013,11,16,81721,70756,79555,51026,19092,33657,37940
2013,11,17,91886,35426,91746,38663,3726,21752,74866
2013,11,18,47084,64250,25298,26585,91843,2013,7463
2013,11,19,53780,55594,19158,50068,5480,7298,18319
2013,11,20,68410,60237,99673,50130,30993,45579,67507
2013,11,21,66436,79235,1798,74674,31013,43543,73336
2013,11,22,51090,15295,28201,98173,95896,3498,34757
2013,11,23,87738,21863,58571,57869,93808,44081,37936
2013,11,24,99287,67730,72607,67696,27967,22279,64177
2013,11,25,75311,84209,68036,58098,63443,19833,32771
2013,11,26,10807,79728,46106,61897,11374,40659,86421
2013,11,27,7269,60508,17530,11359,98722,26100,69227
2013,11,28,92529,86532,93515,8167,54262,16121,22214
2013,11,29,98580,54751,42743,90242,38959,10778,18339
2013,11,30,18753,96962,81110,29560,93041,43567,67808
2013,12,1,20766,50577,84228,44387,27437,1757,85745
2013,12,2,26158,94209,41323,35039,80740,34837,63205
2013,12,3,51353,17309,51771,49932,72059,44513,30173
2013,12,4,11017,21642,4864,46122,34955,2325,45681
2013,12,5,27996,45891,99840,48761,12820,34067,79499
2013,12,6,56608,2176,65243,82765,12736,6566,84155
2013,12,7,9827,57754,93712,61180,91415,45482,87463
2013,12,8,63473,39994,83988,90842,77987,38851,73315
2013,12,9,12941,91175,28995,40936,53417,45186,16049
2013,12,10,82588,45604,15547,39195,64131,47142,38312
2013,12,11,76866,20059,72466,86693,94164,16177,54224
2013,12,12,85578,28010,8038,65403,68003,8377,2596
2013,12,13,45989,97227,25910,75282,4753,21256,46217
2013,12,14,74522,16441,38617,57109,62044,20516,12656
2013,12,15,26175,84009,50967,19392,4067,39784,52436
2013,12,16,14582,5961,3011,160,50322,11049,81914
2013,12,17,18325,19425,54509,80665,33004,30418,75946
2013,12,18,37756,51673,88515,28629,84465,43483,55738
2013,12,19,46508,13998,98393,89034,14358,15711,48426
2013,12,20,18424,5494,47213,49358,27806,224,49517
2013,12,21,78128,77624,31430,12804,13400,35938,13468
2013,12,22,46403,82707,65766,511,50731,20632,59139
2013,12,23,35195,14114,31228,81702,44464,45972,17088
2013,12,24,58821,11682,11865,93597,17176,9077,2954
2013,12,25,61333,25652,8822,39460,3275,40251,32263
2013,12,26,16675,42540,62083,79429,41598,27848,29939
2013,12,27,92328,14831,25430,27522,28944,6657,85575
2013,12,28,73407,2629,12662,48580,30662,40878,48528
2013,12,29,47837,99955,1481,25522,41958,10302,84981
2013,12,30,45233,66904,33596,78259,25795,45678,7687
2013,12,31,83744,39877,53978,76071,54707,29407,89944
