year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2001,8,4,67360,39131,71807,65560,93591,35463,22887
2001,8,5,23079,41106,76877,1979,37304,22046,78197
2001,8,6,21916,34853,75352,73441,95596,49904,17592
2001,8,7,76780,22572,63580,20966,63967,4925,70746
2001,8,8,80735,35739,52724,64446,74870,24531,70005
2001,8,9,68460,26345,22891,7890,67450,16119,46220
2001,8,10,21106,38165,34417,59373,89369,9768,52814
2001,8,11,84964,76023,76757,61743,98594,40336,82708
2001,8,12,62560,95260,39805,59647,30999,8881,4092
2001,8,13,22220,49763,54097,90679,76107,43339,8568
2001,8,14,59909,9458,24788,97366,63974,25556,66738
2001,8,15,69694,1675,5903,54658,77697,32659,72752
2001,8,16,76290,39347,31812,38849,50958,37968,48495
2001,8,17,81956,96848,38939,20527,46610,43035,81205
2001,8,18,39069,2725,26125,98977,28534,17264,22694
2001,8,19,8859,42819,85783,78553,44493,41686,89562
2001,8,20,22189,90696,98665,14830,46394,30476,30030
2001,8,21,97352,34796,68525,95659,31643,23815,36186
2001,8,22,78253,33201,27390,17321,35925,19866,32649
2001,8,23,80811,37129,45342,89669,96299,31124,18221
2001,8,24,40791,39161,17782,79331,46209,16447,44160
2001,8,25,92602,63274,64190,89953,98069,49066,51964
2001,8,26,29712,72880,18149,24316,6080,11890,37988
2001,8,27,58356,31756,6988,39166,68884,18681,68835
2001,8,28,65183,16156,97055,22325,55317,31189,21656
2001,8,29,17877,47635,12167,26830,27260,26356,66783
2001,8,30,25329,25421,35098,71392,14652,3246,2059
2001,8,31,20731,15135,86398,79087,46890,9737,64604
2001,9,1,32126,78417,63438,13660,94572,26845,15984
2001,9,2,66240,8033,53991,84116,72019,16158,60946
2001,9,3,99278,58865,44080,40958,84286,29177,38701
2001,9,4,15289,48774,57111,36020,63908,9860,21458
2001,9,5,27150,69596,82413,59275,48012,45851,89286
2001,9,6,58936,22695,41621,25175,47079,45612,25643
2001,9,7,19097,78121,52940,34726,36985,47019,22036
2001,9,8,37622,92547,37088,52911,41320,44199,45282
2001,9,9,21579,70410,53091,48728,40006,35503,74354
2001,9,10,4369,97705,13639,79656,20399,5260,24831
2001,9,11,83829,67223,46825,19277,45343,49764,74003
2001,9,12,98679,13134,62390,36301,5680,49477,45563
2001,9,13,63351,10027,10844,1281,80437,30286,10009
2001,9,14,36794,15788,90714,41162,13493,4353,80818
2001,9,15,50243,75964,42000,34072,43186,38824,43348
2001,9,16,4880,4939,23702,3558,18072,36091,49858
2001,9,17,40103,1920,61772,19805,11946,22615,81085
2001,9,18,92382,69252,71093,29175,85040,11807,46689
2001,9,19,14884,82511,23858,65126,58474,15857,75549
2001,9,20,1659,71032,85249,6538,75970,8950,46447
2001,9,21,10393,11393,82657,50495,13312,44428,20299
2001,9,22,41609,33395,7735,50343,2646,28828,15869
2001,9,23,4037,56986,82557,18920,55848,6414,24046
2001,9,24,14321,88622,15946,32331,76005,1194,45220
2001,9,25,68326,26496,81666,78718,37888,14322,25564
2001,9,26,67551,25102,32214,9159,58496,39949,19501
2001,9,27,77493,35128,55370,81530,92113,4278,60449
2001,9,28,47960,77044,846,78632,65665,16792,70962
2001,9,29,58022,17985,82533,26347,60832,14198,55065
2001,9,30,98719,44872,50628,82621,86325,32842,81780
2001,10,1,44820,22790,67632,22312,74269,39353,193
2001,10,2,66381,93631,20642,30692,70674,21487,29323
2001,10,3,52690,54630,36636,27063,88967,35520,23410
2001,10,4,49798,99717,58474,64869,60940,25453,67489
2001,10,5,47264,24646,55620,8435,63787,23252,87099
2001,10,6,38055,78956,67291,20787,72586,4284,31478
2001,10,7,59611,42123,77152,28653,96752,30139,45715
2001,10,8,85718,65658,9124,51868,81727,33949,26736
2001,10,9,59018,25754,64224,22634,50399,36196,41068
2001,10,10,30538,75799,94518,84944,54754,28161,75731
2001,10,11,27340,82444,73560,3302,24566,17064,31954
2001,10,12,37670,97202,87669,39739,79212,13144,61606
2001,10,13,77290,13445,8341,36307,39198,38917,28940
2001,10,14,5948,25112,6360,36485,910,877,87781
2001,10,15,72015,95389,43511,15706,77833,33422,19008
2001,10,16,18750,485,67313,72771,14039,21333,62510
2001,10,17,9602,84477,4115,86891,97921,12456,63197
2001,10,18,53470,1372,98489,59417,42835,4848,12254
2001,10,19,60096,22076,50034,32110,17465,9896,7816
2001,10,20,11649,43317,83175,46750,60154,487,79521
2001,10,21,90544,21820,32030,145,22648,2496,77035
2001,10,22,36920,64951,26583,90389,82674,25071,69805
2001,10,23,25508,46270,78410,1955,84698,28443,44065
2001,10,24,2162,54690,98232,30162,14359,31406,73263
2001,10,25,74512,31892,12783,65055,70063,11164,81551
2001,10,26,92710,30012,84937,29629,94962,11519,6369
2001,10,27,93988,52942,86174,35847,99211,30935,7802
2001,10,28,83908,25730,88218,2421,80419,36449,78934
2001,10,29,94777,67854,42197,85640,99745,21331,27046
2001,10,30,69808,48847,48596,78869,78858,49884,4850
2001,10,31,90171,61403,61218,84158,30696,13743,30005
2001,11,1,29906,44678,74158,30166,70407,12375,78938
2001,11,2,67177,48823,97872,78306,16676,6420,50297
2001,11,3,32772,27750,47343,18931,92948,12290,77800
2001,11,4,71805,62174,39001,61976,39928,218,52485
2001,11,5,70623,63961,98841,16880,8638,22998,83397
2001,11,6,95396,51724,12335,62572,546,26558,47229
2001,11,7,33573,82977,37526,82697,27078,34868,31627
2001,11,8,20026,13509,15778,8182,92034,4778,86509
2001,11,9,31961,71348,65346,18935,35308,14186,2167
2001,11,10,60297,53536,15563,72044,21611,44249,50967
2001,11,11,38509,70806,8196,72081,70134,45721,21129
2001,11,12,13564,46940,72756,49941,76800,4885,48122
2001,11,13,68834,76015,60983,17146,47362,26328,52433
2001,11,14,99021,6865,4599,75669,76752,20161,27712
2001,11,15,98363,64410,98678,36871,51567,23225,15303
2001,11,16,38053,85297,96432,51616,48588,35539,61556
2001,11,17,25388,6775,76029,10573,99141,3363,17718
2001,11,18,46502,96042,80150,61874,2907,1100,87542
2001,11,19,96010,21261,1605,94372,2022,16635,27594
2001,11,20,69940,39859,89249,7992,41508,2032,65959
2001,11,21,90095,3922,93866,15482,10696,36247,6054
2001,11,22,9837,39609,70124,72690,35651,16625,54564
2001,11,23,54909,67725,88457,50918,88985,40062,41642
2001,11,24,7358,23048,25587,77297,62906,14835,71641
2001,11,25,4413,16866,93951,94508,20787,37817,76341
2001,11,26,47835,74063,68747,57671,30023,38870,46712
2001,11,27,82025,5494,81275,53285,73218,36084,20555
2001,11,28,78554,76145,82196,2263,99192,24134,75912
2001,11,29,78449,38969,97552,99214,72186,41502,10073
2001,11,30,9325,95670,52765,57159,86084,21511,51181
2001,12,1,32459,60380,77892,14483,65874,25519,87768
2001,12,2,55443,61602,4674,50349,54098,36869,12611
2001,12,3,69641,27354,48522,64441,82674,12425,80006
2001,12,4,54860,70279,90078,80536,65948,42843,34046
2001,12,5,68384,64353,85226,842,41085,29469,21676
2001,12,6,23310,71339,15795,78752,32940,20468,45452
2001,12,7,3389,23688,98063,73029,51042,12936,43822
2001,12,8,33715,25361,33827,4926,11991,40257,45461
2001,12,9,77938,99451,39506,62673,63803,41083,83514
2001,12,10,21239,20552,11542,44548,91890,27336,89652
2001,12,11,41182,47804,85103,60922,71491,49517,83951
2001,12,12,22532,62453,4124,72599,4165,37950,7524
2001,12,13,16155,94558,62985,10444,94008,18842,53117
2001,12,14,74163,76277,52982,95401,96828,14523,19949
2001,12,15,5069,91859,95952,62602,39662,31054,13524
2001,12,16,27504,96923,73826,50036,59375,27949,2634
2001,12,17,63539,32250,16509,96045,43160,45845,6488
2001,12,18,37167,14687,79604,11329,90963,48938,26730
2001,12,19,4142,13460,63030,25562,5318,8981,84516
2001,12,20,61331,56386,28039,88835,53308,18216,35222
2001,12,21,29034,12516,94207,8924,61117,10715,54968
2001,12,22,4276,6560,11456,41443,37598,7411,29123
2001,12,23,28560,56348,92204,49053,86160,5233,10966
2001,12,24,91477,30565,95481,69160,3303,23519,74346
2001,12,25,56610,58086,29567,85644,70601,23773,4567
2001,12,26,31718,34487,15887,35993,57398,27342,63787
2001,12,27,94995,51104,62910,39906,7452,5113,28958
2001,12,28,93611,26698,79924,1439,73614,41756,66950
2001,12,29,76916,15275,61295,49878,73360,40861,11873
2001,12,30,60313,30985,62791,92030,81824,28677,14374
2001,12,31,39221,6018,38161,34216,57122,17422,80473
2002,1,1,80925,88886,95783,90887,31935,42058,72325
2002,1,2,5549,83813,79275,98816,15439,6921,8693
2002,1,3,5151,47782,565,65463,78766,13356,47492
2002,1,4,76941,42032,1865,16162,64402,6377,56729
2002,1,5,37875,73798,57201,18799,62684,2983,89685
2002,1,6,94618,61392,18361,16518,45205,13987,35334
2002,1,7,60643,70908,80378,65793,35041,30943,11255
2002,1,8,30158,44298,5098,7099,2681,6963,53260
2002,1,9,83434,79691,6340,21308,53489,29892,46458
2002,1,10,32524,32875,82494,43493,10618,855,10011
2002,1,11,55822,31193,91696,16465,18452,22073,48609
2002,1,12,53492,69367,29864,2,30016,1313,77100
2002,1,13,32697,58275,46711,16130,37966,19402,13790
2002,1,14,7806,49293,10247,40329,82167,42741,40173
2002,1,15,92785,9947,76535,64958,41139,18230,27774
2002,1,16,59591,56655,96383,29434,26021,42598,89435
2002,1,17,56037,93910,52886,88733,68537,15948,81214
2002,1,18,22854,85349,75003,30659,34642,1602,67339
2002,1,19,33160,94342,87511,42296,4288,14046,17254
2002,1,20,61778,48627,5027,37720,5281,17761,37154
2002,1,21,31302,60358,12940,3690,70620,32178,58774
2002,1,22,39156,98125,29987,62009,99826,21342,82667
2002,1,23,34467,22943,96357,83978,17284,33867,6274
2002,1,24,37923,64264,49879,99700,12891,4905,43772
2002,1,25,34523,89018,37277,82176,49375,16568,15865
2002,1,26,19994,48745,94638,75501,63222,24625,67509
2002,1,27,63047,62318,46527,13865,85260,42883,47842
2002,1,28,18895,43102,24115,56817,7365,23993,72868
2002,1,29,36607,45250,42991,71130,50619,30267,23305
2002,1,30,16345,46835,39170,36339,11931,33807,68191
2002,1,31,75152,74783,65700,54550,37100,12226,58414
2002,2,1,22359,71461,82608,57605,14562,6722,40773
2002,2,2,21926,97067,19993,74885,58668,12983,66014
2002,2,3,9286,43250,99318,25630,6436,4839,68320
2002,2,4,18366,88646,6511,9870,79780,38562,34419
2002,2,5,16880,17139,49185,55590,88599,31792,63195
2002,2,6,19512,54865,60319,41438,51931,30311,12674
2002,2,7,26950,43294,78687,52587,2895,44356,58217
2002,2,8,25682,49195,72888,60399,54192,45750,20268
2002,2,9,33971,84311,51039,67202,1450,223,22792
2002,2,10,6400,32014,52338,25912,3230,12656,53701
2002,2,11,55161,9319,16374,98462,68964,11412,61049
2002,2,12,88210,5767,45617,13891,54961,18504,34289
2002,2,13,25504,14254,60909,59475,14916,11947,53028
2002,2,14,32717,28521,65819,39117,76886,34508,11380
2002,2,15,80115,63516,81432,51627,89186,47805,20089
2002,2,16,58149,9216,1137,46358,31334,13105,16600
2002,2,17,86295,81608,67240,28150,12213,28148,63976
2002,2,18,27129,56446,47004,76197,84966,29174,1665
2002,2,19,61851,63682,13044,41966,43549,44475,73592
2002,2,20,32734,8631,60032,90882,34198,27520,23591
2002,2,21,65532,40624,30190,68178,38584,47429,16327
2002,2,22,50796,41929,303,94276,98374,47306,70473
2002,2,23,83340,92831,2137,61542,56512,31533,73507
2002,2,24,16412,42359,13451,49145,50990,23482,6378
2002,2,25,1539,51002,9968,67070,7977,6509,1599
2002,2,26,46560,70290,47926,13708,12218,14580,67983
2002,2,27,26943,28237,94807,26634,21067,13296,48176
2002,2,28,93931,44828,8034,10342,3538,21484,65839
2002,3,1,70879,11318,48568,72418,78671,8536,85839
2002,3,2,86647,31396,7438,33207,18037,21715,76914
2002,3,3,30254,52646,71248,73549,97234,16055,40182
2002,3,4,18300,79350,88357,28582,40529,46391,35276
2002,3,5,44066,34226,31114,31297,45543,29681,83714
2002,3,6,24213,54568,59552,10860,2316,33341,60418
2002,3,7,20352,71407,23683,66958,24052,44930,80506
2002,3,8,21285,77336,57039,55937,73037,45396,20870
2002,3,9,29917,58138,56145,73983,8715,3610,11631
2002,3,10,54258,99643,25344,94822,70562,1247,75681
2002,3,11,72877,940,82450,9581,72346,6132,76538
2002,3,12,12750,1062,33395,50386,94749,40433,42674
2002,3,13,67786,52180,23544,97702,26669,46040,38036
2002,3,14,35384,99650,9666,5993,15644,1361,20814
2002,3,15,86205,52608,22847,75434,69899,5296,55014
2002,3,16,58596,27780,61551,71345,45193,11297,81731
2002,3,17,39941,1729,60756,7726,70261,34299,81780
2002,3,18,96929,96691,9815,48664,96340,19481,54656
2002,3,19,28335,87193,71822,14539,56152,44668,59972
2002,3,20,26050,16315,74985,84646,44094,2887,42342
2002,3,21,89286,80535,94072,29227,98616,21180,33304
2002,3,22,68876,71830,75083,82156,68520,1250,47172
2002,3,23,81211,20730,18179,9545,24274,40000,24084
2002,3,24,80426,84667,30407,6475,17334,21744,17472
2002,3,25,61427,90982,79814,50713,71517,40237,26291
2002,3,26,70132,61416,49594,55359,33246,41029,83866
2002,3,27,1765,42278,1037,82976,79359,19216,32520
2002,3,28,3632,25567,32955,84057,26586,13362,16884
2002,3,29,43919,85105,14355,5345,76086,44168,32409
2002,3,30,63954,757,68699,34085,62172,34645,75795
2002,3,31,95417,92025,59661,13534,34302,27049,86509
2002,4,1,30012,12616,5380,33643,38183,38335,44052
2002,4,2,64768,18048,57287,8686,3152,37993,20382
2002,4,3,95589,98513,2791,59543,99269,37841,29979
2002,4,4,61440,38837,32126,73209,30861,41786,56742
2002,4,5,81514,68834,99602,27877,81450,21333,27872
2002,4,6,35984,59667,11923,751,77714,35561,35788
2002,4,7,97217,73553,56169,9158,88417,25311,55052
2002,4,8,87685,63152,95030,65477,18340,27155,78685
2002,4,9,65553,35292,41778,47066,20478,7731,24943
2002,4,10,18279,79063,52814,54262,55082,31088,61364
2002,4,11,49147,83000,97151,46364,72904,3319,35521
2002,4,12,61321,28630,40572,49005,8133,1953,60833
2002,4,13,26472,95460,85869,92024,47103,43998,5442
2002,4,14,67580,1728,46736,2210,97143,15901,76471
2002,4,15,52224,13340,44186,1370,96339,41336,64085
2002,4,16,69242,11007,19605,46914,55988,26528,5919
2002,4,17,64120,44833,43103,6943,56644,28972,15319
2002,4,18,20098,72969,70760,4030,74697,33847,16239
2002,4,19,88191,49747,79062,40414,63086,23247,81783
2002,4,20,75776,64583,5868,45017,75589,41824,1931
2002,4,21,47928,34704,4201,12047,95888,13655,85341
2002,4,22,68883,92626,50659,88980,65595,37770,13009
2002,4,23,56643,71616,99248,44833,21362,44661,21598
2002,4,24,799,17907,59732,76574,98841,31951,47943
2002,4,25,90781,23775,46225,38708,74830,16777,57106
2002,4,26,87069,30431,2447,55951,39409,3105,81282
2002,4,27,5003,90875,54291,77997,62490,19890,19181
2002,4,28,204,64550,40778,17354,98808,509,20280
2002,4,29,97649,82460,64574,4781,22586,27150,43489
2002,4,30,13767,93926,10594,835,40708,13040,3137
2002,5,1,96468,82497,34418,17822,89723,5060,65818
2002,5,2,52212,74949,34998,68767,55850,42127,82473
2002,5,3,54658,8988,12752,68658,91447,43677,13438
2002,5,4,30384,20826,16926,60502,31103,43872,11336
2002,5,5,88162,73263,50824,84630,55759,1593,72451
2002,5,6,45481,6653,98269,14045,81601,49618,89163
2002,5,7,53803,58097,17987,8460,67084,47090,67117
2002,5,8,74882,40766,66906,5265,61591,184,85766
2002,5,9,92693,44055,43453,80855,33669,10628,51836
2002,5,10,89428,12220,84286,51260,18872,32554,71656
2002,5,11,16825,48524,97171,70627,6620,15157,35438
2002,5,12,90055,62247,88906,64936,3012,5811,56552
2002,5,13,80955,55994,68669,89999,16400,28473,27205
2002,5,14,50069,39100,69040,55848,67671,3326,77107
2002,5,15,2895,52231,5115,36071,754,2285,26697
2002,5,16,23725,33793,18486,13779,96039,7391,65066
2002,5,17,15403,79553,81617,12709,35547,16637,2707
2002,5,18,51946,95109,6264,2014,50560,25303,84213
2002,5,19,18231,44980,81320,37477,97211,2786,63547
2002,5,20,14316,21422,80243,54393,55214,15080,74523
2002,5,21,67605,38822,79589,99359,18374,27557,22067
2002,5,22,53920,44194,31125,22218,39302,37388,70583
2002,5,23,89862,12691,14796,24444,74022,12467,41920
2002,5,24,71232,31604,35466,1900,53025,32060,56292
2002,5,25,24590,47139,40814,92194,85960,20402,71552
2002,5,26,20685,97959,19970,90957,58504,1095,3174
2002,5,27,97805,88482,70108,4018,17524,34903,34813
2002,5,28,91546,13721,6732,79129,45324,8549,1028
2002,5,29,14700,6960,53671,39290,54098,44485,81483
2002,5,30,56409,31238,39387,93446,45548,25708,4402
2002,5,31,4051,26802,97575,18208,31636,17682,2225
2002,6,1,65511,68937,67038,73408,99009,40121,78889
2002,6,2,44333,65022,49916,75384,71981,19939,84673
2002,6,3,42431,14423,46156,98839,62012,1894,68636
2002,6,4,7560,77601,93037,11610,20755,40611,29817
2002,6,5,68742,74645,68394,34252,59933,1783,14012
2002,6,6,75293,58255,92900,35977,23276,9167,81361
2002,6,7,95257,79105,26033,37687,93527,38540,22877
2002,6,8,55539,90433,61513,79450,84386,4549,87411
2002,6,9,5140,61512,53580,90233,52508,21973,14484
2002,6,10,28792,90107,64847,4084,48361,7746,50061
2002,6,11,71637,16913,51421,66893,12369,27453,80931
2002,6,12,5896,65993,73807,77786,72777,35319,43587
2002,6,13,73514,6220,80997,95005,67731,34576,35237
2002,6,14,36590,72900,26073,65381,79358,40919,49464
