year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,5,2,66089,68533,254,17993,39595,45916,69471
2008,5,3,88543,9730,94417,39846,84759,35448,69903
2008,5,4,86323,64418,52199,1502,36185,35622,72923
2008,5,5,41481,74353,67403,27444,6130,32453,62943
2008,5,6,43001,37758,66935,9089,6290,17188,13434
2008,5,7,62236,29455,42904,50779,39184,3672,66976
2008,5,8,40294,89119,33230,42968,53536,35428,44470
2008,5,9,6072,87401,43744,63904,61754,11146,47699
2008,5,10,84235,9950,80642,43587,47708,13928,49027
2008,5,11,70349,47467,12460,48937,76921,21715,6067
2008,5,12,32456,25386,23042,72749,14504,6271,65717
2008,5,13,84392,58050,76538,6815,61803,36633,20719
2008,5,14,23556,47778,78417,24142,74079,25410,7728
2008,5,15,21786,39337,36754,8487,86803,15566,57423
2008,5,16,80075,37280,89841,12530,62666,12882,85279
2008,5,17,93521,85504,17347,94264,59905,43884,1079
2008,5,18,21707,30516,88149,61614,94645,16565,15755
2008,5,19,68723,41975,69834,6861,97663,22940,71699
2008,5,20,84466,88505,5473,64540,42136,45313,83422
2008,5,21,21153,8194,95052,14674,10049,12398,5289
2008,5,22,69953,22633,42719,91660,53148,30867,89625
2008,5,23,64144,13784,55380,32866,72110,41565,86078
2008,5,24,69772,64504,87776,70589,69360,43248,81481
2008,5,25,11496,88560,61254,32648,13105,6305,63673
2008,5,26,39505,68702,5314,9458,7686,48032,27469
2008,5,27,60833,78899,3445,41328,9034,25176,34193
2008,5,28,97495,16741,46623,67266,97596,34398,34207
2008,5,29,83308,43998,22039,94803,48909,33292,83802
2008,5,30,78366,39596,23827,17870,24649,29140,33679
2008,5,31,32334,77171,77499,9518,72421,30944,845
2008,6,1,97806,56119,41389,95300,89211,38011,48918
2008,6,2,86807,38761,49476,70114,82758,21514,61268
2008,6,3,31666,54805,41421,10031,10752,15247,54253
2008,6,4,51752,10738,87931,437,4261,31782,6306
2008,6,5,93033,62725,93502,90839,35195,34890,12490
2008,6,6,24406,39253,81407,27564,94365,30882,47677
2008,6,7,77122,18747,95296,25139,89903,36716,41522
2008,6,8,17006,18315,12126,68757,45404,56,5545
2008,6,9,49664,81837,11850,42697,60913,5351,69887
2008,6,10,96108,56593,52376,36865,12197,135,4428
2008,6,11,6561,97368,78456,34,16115,23751,71524
2008,6,12,6017,26818,9397,23023,61484,21522,18131
2008,6,13,6888,37930,93676,72903,36118,21877,1951
2008,6,14,97031,27228,98189,9490,172,565,56354
2008,6,15,28720,17051,10781,51632,14418,39236,41665
2008,6,16,46884,79338,9540,52901,22507,18937,72275
2008,6,17,83991,40458,16757,7230,94739,26784,6484
2008,6,18,30857,48661,28435,27887,92240,42975,17376
2008,6,19,92411,93539,81,37482,26941,10861,69113
2008,6,20,41359,16448,57129,88242,12137,16668,67494
2008,6,21,34643,85604,66120,34985,42414,32877,48566
2008,6,22,37152,9660,55050,68008,58320,49836,72246
2008,6,23,66911,42810,65973,75673,52701,16053,23154
2008,6,24,79641,93265,2266,20999,26064,9394,35593
2008,6,25,38200,26062,99438,89195,28017,15558,34179
2008,6,26,86782,64786,82745,40286,90797,37794,88293
2008,6,27,65469,53981,36891,32379,96790,2863,78052
2008,6,28,49490,85268,21205,29131,78532,39823,46481
2008,6,29,4596,99216,8425,59147,41629,7863,88341
2008,6,30,85998,89772,88872,72779,54557,21616,3064
2008,7,1,61705,25761,37709,27173,79741,40951,89552
2008,7,2,76530,93813,67603,42372,79080,38807,47854
2008,7,3,73964,28629,54334,78559,44197,29111,84057
2008,7,4,85825,86973,2398,88174,93096,7621,20953
2008,7,5,64004,79236,90368,25708,21348,44428,22881
2008,7,6,17440,35378,12432,10321,45543,46386,22692
2008,7,7,24622,1544,40545,98585,30173,11231,53495
2008,7,8,90721,90341,63904,92897,93665,16301,21071
2008,7,9,86760,73921,58375,67115,69508,15094,2822
2008,7,10,7207,9522,62054,24646,44899,40837,54966
2008,7,11,6793,87222,87658,31415,88766,44554,76351
2008,7,12,35290,55784,56198,26010,46124,20101,75258
2008,7,13,56140,2753,16328,59251,93025,41054,16365
2008,7,14,78884,56148,35539,86090,65669,13944,735
2008,7,15,26919,4781,45700,33712,92002,49709,51478
2008,7,16,97119,94263,44180,32408,66398,377,4769
2008,7,17,28874,20477,10027,85013,39581,42706,70616
2008,7,18,32605,50112,86980,11488,6259,38870,27577
2008,7,19,88279,52814,24663,31549,57594,36715,25260
2008,7,20,65947,36423,63089,63066,47037,7269,21825
2008,7,21,29787,23997,86594,58660,44474,12972,40024
2008,7,22,406,72029,20639,33011,22140,23971,30850
2008,7,23,28398,62840,74779,33028,32005,49441,74577
2008,7,24,89598,2507,29836,71897,55282,9277,11314
2008,7,25,2318,16545,63138,32104,40541,16083,57115
2008,7,26,1366,79054,67139,1772,51083,37777,41134
2008,7,27,73222,11747,28335,17972,90939,3113,20999
