year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2012,9,28,34933,23667,66708,65110,50265,13572,15310
2012,9,29,47185,70236,93633,2058,8795,39486,50261
2012,9,30,23276,76079,80336,853,12196,29026,35308
2012,10,1,65377,30493,18941,16805,63287,40359,64623
2012,10,2,65932,17820,89193,864,57838,22253,72325
2012,10,3,8102,85824,93987,55286,72411,37619,57344
2012,10,4,81205,43457,13956,20833,19535,44291,1685
2012,10,5,31730,89668,76993,13458,20160,12285,262
2012,10,6,83447,52644,94885,65730,86815,429,32945
2012,10,7,44652,72681,65270,69106,74856,9256,54391
2012,10,8,47267,63226,98086,44823,23034,28394,65655
2012,10,9,58921,22684,3692,90650,12352,47036,60460
2012,10,10,48863,9320,50721,48661,78315,11957,14390
2012,10,11,81481,62386,13687,26133,51418,28956,75238
2012,10,12,26274,54563,35980,89892,34140,418,84714
2012,10,13,57174,78811,16721,16094,17846,20412,23095
2012,10,14,46549,17447,43554,95412,43118,10627,50424
2012,10,15,21433,88935,91166,2913,51320,4852,65397
2012,10,16,2738,159,56986,45363,71073,9318,25254
2012,10,17,5212,59735,69967,78737,38545,36687,74830
2012,10,18,72742,23450,34277,19291,40896,27830,11054
2012,10,19,84014,4808,7829,21798,93743,48994,41062
2012,10,20,61414,20197,86459,80503,20355,9796,5865
2012,10,21,7779,69113,77470,12991,28847,13789,71727
2012,10,22,83743,66827,2909,56485,90277,37185,72127
2012,10,23,31172,31366,39532,31537,52526,47360,63334
2012,10,24,46268,46354,94396,24033,66550,47206,24536
2012,10,25,3257,57001,30400,11035,26114,24222,50377
2012,10,26,71312,88010,48456,55055,54836,1364,57891
2012,10,27,45112,4900,36369,92636,36265,25900,24172
2012,10,28,88790,23259,77506,51409,85964,21901,35442
2012,10,29,68866,69106,79977,88474,42458,26728,85860
2012,10,30,68571,67301,56237,56235,55310,21044,67641
2012,10,31,10146,72407,55531,71609,93658,8251,84244
2012,11,1,46274,84150,88416,51416,23760,15921,42824
2012,11,2,26076,54173,94617,94941,23278,40945,19766
2012,11,3,82087,34025,15625,50658,1325,38213,33244
2012,11,4,56635,9256,50884,83132,98014,6414,54740
2012,11,5,91671,31016,18984,37945,15165,7399,9360
2012,11,6,55276,89671,8535,81351,43843,3152,2643
2012,11,7,83472,10448,92408,65558,44472,24385,52567
2012,11,8,45797,12597,55810,2431,21853,6693,41914
2012,11,9,36218,29458,56653,27889,60473,41988,2185
2012,11,10,91989,99386,87896,47265,5408,12782,74967
2012,11,11,49250,32285,53962,32721,42733,12721,48279
2012,11,12,87204,87105,30845,33000,99702,3007,31782
2012,11,13,37906,9699,53695,74123,39157,26700,48363
2012,11,14,15981,18687,16899,7970,34425,4794,81586
2012,11,15,39832,17576,32904,89082,49860,36865,78154
2012,11,16,92592,49586,36432,96148,36690,33629,39147
2012,11,17,52743,86635,97281,7000,12685,17327,11123
2012,11,18,68193,10378,15837,84174,29065,32736,68495
2012,11,19,79841,37529,96432,36024,71456,29335,1457
2012,11,20,37668,32552,79611,46611,82137,32394,12758
2012,11,21,35178,32374,88257,4273,35360,1889,1272
2012,11,22,48045,69215,8746,16237,95945,24583,6762
2012,11,23,25009,57318,25256,21201,11198,21687,67224
2012,11,24,99006,67374,15033,36673,99925,44643,79635
2012,11,25,98413,43388,58745,49942,75762,13353,24214
2012,11,26,11121,65241,65486,75517,50807,40583,71754
2012,11,27,46751,15165,8515,88111,72482,123,5663
2012,11,28,32,88161,99239,99037,55534,14271,22061
2012,11,29,55458,25265,51695,53870,68652,10439,40164
2012,11,30,60765,90143,74377,88238,55383,6214,83754
2012,12,1,22542,46797,71859,85644,61961,46726,10107
2012,12,2,50795,46848,15769,50826,35008,15007,49862
2012,12,3,6894,29277,1922,62351,54541,19968,2573
2012,12,4,39545,96759,52736,309,86901,43464,78546
2012,12,5,58636,99678,68652,97529,62826,40510,73172
2012,12,6,41138,53587,73278,91932,16786,39047,69109
2012,12,7,51794,20405,8970,58687,49682,27243,47389
