year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2006,7,5,27629,71412,58724,69277,76152,17197,4135
2006,7,6,79453,4481,11962,76803,28666,1361,26346
2006,7,7,69982,73742,91552,98683,8755,10391,57542
2006,7,8,27869,43838,16466,96456,20104,35309,43054
2006,7,9,98355,41771,39059,25983,13182,14134,51611
2006,7,10,5685,97682,85746,85138,2163,14059,8292
2006,7,11,47180,15419,50990,17161,5512,8893,35843
2006,7,12,30619,69283,9737,74839,29472,42554,61294
2006,7,13,65928,44214,64347,64282,2337,19757,30264
2006,7,14,31870,33890,18226,37555,31572,20323,69044
2006,7,15,50086,34382,33687,97265,49800,1028,70777
2006,7,16,71664,76272,62972,2282,61907,39060,87120
2006,7,17,91378,47965,64765,57305,92178,29111,47938
2006,7,18,10866,48868,44553,42736,99109,12779,86642
2006,7,19,47032,83101,52037,97117,33834,2075,40733
2006,7,20,83634,3103,57862,71649,95726,20833,13930
2006,7,21,57632,26244,67401,49010,74208,32165,32666
2006,7,22,82737,77627,76956,93603,42846,21508,72690
2006,7,23,41955,84286,65683,5338,83739,17719,42455
2006,7,24,17572,19793,29539,17557,39247,37400,89205
2006,7,25,34973,24584,79486,92604,50827,13238,57965
2006,7,26,25034,95402,96983,7771,89381,40290,87725
2006,7,27,32226,11797,86766,90532,12435,2448,85870
2006,7,28,96173,86518,14676,30096,22662,10566,27653
2006,7,29,78261,47966,53209,13233,72549,49047,42188
2006,7,30,23376,12284,96505,64761,24038,9839,68883
2006,7,31,13418,128,6607,61995,28276,9724,58879
2006,8,1,40710,62171,81100,53234,65040,12127,59682
2006,8,2,87702,72692,63686,82314,20657,16894,21898
2006,8,3,9558,82292,34085,49285,94576,46941,34045
2006,8,4,34965,73131,2928,64734,89610,25886,86728
2006,8,5,17886,51962,95606,58595,14132,43057,78181
2006,8,6,95524,5183,27862,99577,77875,41547,31890
2006,8,7,14883,24792,93787,24440,7084,44223,13724
2006,8,8,18011,7516,4121,52975,80646,23400,37708
2006,8,9,70256,65637,60787,88141,17598,22745,3087
2006,8,10,48082,65801,91267,43605,70984,35480,33181
2006,8,11,65210,43378,41422,80092,68170,35208,50884
2006,8,12,75253,79430,94607,9615,86945,15079,42589
2006,8,13,83943,38478,96648,54198,4115,7434,78690
2006,8,14,38064,30178,38128,86145,12331,45747,79749
2006,8,15,83314,81226,89281,48523,24604,30702,64966
2006,8,16,9125,82261,65849,84377,78043,26808,30343
2006,8,17,81339,91886,72931,65281,46716,35930,45830
2006,8,18,67182,43363,10871,5245,89893,48999,71390
2006,8,19,18575,94745,37490,1888,92322,43123,26762
2006,8,20,16925,90176,28079,26049,72437,43928,66777
2006,8,21,50479,70735,37119,31817,78972,26401,73450
2006,8,22,25687,12330,65631,92868,72045,26502,14465
2006,8,23,78289,25500,5854,96863,36596,9695,55102
2006,8,24,28917,2817,98215,62194,92993,26293,58242
2006,8,25,81781,20220,31371,32259,7306,34841,60427
2006,8,26,86278,11242,10228,28316,39923,25859,37536
