year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2003,2,7,2763,44238,90297,96371,66962,45285,19439
2003,2,8,24559,80422,5215,89099,93934,28296,64389
2003,2,9,28071,75844,81718,14336,79867,24789,63611
2003,2,10,38743,21641,83121,49337,6143,4577,44624
2003,2,11,50352,55800,2016,53115,37,42312,35837
2003,2,12,83350,53949,25276,24260,34370,46842,83358
2003,2,13,44655,75137,87746,72726,67332,35816,73413
2003,2,14,47198,26956,57023,85940,64948,40144,61629
2003,2,15,71091,11072,92604,37794,66871,44620,20908
2003,2,16,83260,3283,73097,82961,57231,14724,57221
2003,2,17,7953,61565,20578,52607,53053,24676,51684
2003,2,18,20385,26843,45097,83934,70150,18471,9874
2003,2,19,51449,74966,37854,22539,86038,30457,56685
2003,2,20,69260,41428,67592,68871,44711,7040,51832
2003,2,21,18293,71763,59052,26245,49679,45981,15204
2003,2,22,2732,37008,53239,39468,63850,48335,23401
2003,2,23,50351,33158,93274,1800,8123,47479,50690
2003,2,24,94160,77936,17374,79772,19363,1318,48642
2003,2,25,80425,58357,16825,98718,30120,25876,51314
2003,2,26,79798,88209,52869,98881,25216,6108,58348
2003,2,27,5418,20794,61749,55768,53951,21374,63919
2003,2,28,62074,18853,14609,72585,13140,31982,68708
2003,3,1,48854,49651,33702,29279,8008,526,84348
2003,3,2,38127,42754,2013,34276,30962,4882,13157
2003,3,3,56177,60989,87856,77946,81782,49604,70066
2003,3,4,52085,37330,23984,14158,56182,38592,73094
2003,3,5,85673,86926,71802,34526,36576,5503,70156
2003,3,6,44583,72380,40855,99061,15133,42868,19689
2003,3,7,46094,97749,99197,18623,75089,37052,72920
2003,3,8,73222,53008,62985,25306,90337,36969,5815
2003,3,9,46518,25560,58909,48542,28837,47062,59419
2003,3,10,65413,68916,79575,26347,41295,36781,31760
2003,3,11,56428,79648,7800,18873,93748,6996,63847
2003,3,12,68836,94047,66767,42058,47054,29751,7363
2003,3,13,53742,16719,39530,16611,58631,48438,45152
2003,3,14,3819,61851,64571,85583,30766,10497,28282
2003,3,15,88412,97277,70041,61191,76925,44192,64
2003,3,16,70672,1187,50262,55860,11585,17028,64269
2003,3,17,74991,63131,81631,28732,96201,21160,55343
2003,3,18,71183,35949,10494,75002,14151,41416,80584
2003,3,19,44916,51912,88865,49680,49189,25257,80870
2003,3,20,42465,69448,7285,13136,70634,7547,35347
2003,3,21,98571,90926,99615,73561,54056,47598,68644
2003,3,22,50257,35109,63986,21439,71058,40832,52792
2003,3,23,85208,82247,73376,46476,34159,28592,6155
2003,3,24,99699,70201,23376,42163,39648,30661,51650
2003,3,25,26634,88207,56997,25204,79132,22963,5116
2003,3,26,49540,70560,33759,16148,5669,47745,23938
2003,3,27,93078,4928,66730,94637,87174,6457,11112
2003,3,28,37684,35048,53618,37382,21600,26994,39544
2003,3,29,61248,7654,51194,87881,12212,24542,79436
2003,3,30,91343,97504,44551,57234,68064,44661,53381
2003,3,31,90084,92405,27319,83161,13684,44048,67797
2003,4,1,858,66856,35261,54893,18255,38878,22275
2003,4,2,39855,65871,88170,1102,89876,5715,65334
2003,4,3,2087,80256,34769,9782,94112,45671,67015
2003,4,4,62175,90331,40396,68610,99088,34066,11770
2003,4,5,12771,78113,45918,29980,44968,31178,64873
