year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2022,8,15,87396,54082,15164,24230,35274,15060,11924
2022,8,16,89163,29924,65821,70277,14138,9786,60435
2022,8,17,49461,13366,83204,41540,58548,35020,61676
2022,8,18,39848,34368,14094,42995,77500,8760,26889
2022,8,19,9908,63570,54036,13655,34004,19199,47884
2022,8,20,85629,50611,36159,74791,80534,1980,35067
2022,8,21,11023,78117,41853,60484,91482,25056,22023
2022,8,22,66381,76428,33698,6228,10795,14143,65574
2022,8,23,88294,89254,48815,14553,69176,2850,58208
2022,8,24,3179,88400,66091,5159,39010,18602,36301
2022,8,25,35896,20581,57719,63270,15049,49572,13753
2022,8,26,6530,24627,42127,89262,1054,42176,61841
2022,8,27,11848,56318,77414,16493,61924,42580,71046
2022,8,28,31099,45429,59253,50629,50181,41695,72139
2022,8,29,89190,60296,68439,41437,97228,26157,54707
2022,8,30,12276,25728,44811,35157,50355,36938,30770
2022,8,31,67760,79113,52610,79608,51783,46376,6100
2022,9,1,30058,88955,43497,77508,50736,2749,64488
2022,9,2,916,44444,16626,6457,21091,35064,24246
2022,9,3,18319,11220,85304,46946,53300,30114,32103
2022,9,4,20006,33403,22872,87765,28868,41834,13724
2022,9,5,80650,38209,96176,27059,43515,39672,24566
2022,9,6,94250,42421,49053,11517,3216,15678,74326
2022,9,7,24306,50741,14923,42624,78312,226,15922
2022,9,8,47963,30339,88024,67968,80094,27247,25733
2022,9,9,8961,19080,55808,89610,73640,1983,3020
2022,9,10,17155,91655,37585,27756,50427,36637,79273
2022,9,11,53642,68666,89950,77947,35758,4872,66923
2022,9,12,30421,5097,42844,78384,51787,47219,56351
2022,9,13,31880,90817,18435,40840,26249,24243,56801
2022,9,14,99888,26225,79820,17042,34231,33756,41150
2022,9,15,84657,20392,422,38298,5409,6723,32597
2022,9,16,41166,11594,69519,71587,33042,28714,26322
2022,9,17,84828,92284,12672,33060,83100,47459,63899
2022,9,18,9348,38053,37052,25588,80629,16871,78981
2022,9,19,14860,66979,20130,99516,3722,36903,74166
2022,9,20,9131,43625,86762,50296,55218,22632,18234
2022,9,21,88259,17697,4555,89439,9980,33579,12498
2022,9,22,9431,97389,12748,18779,35441,49799,74366
2022,9,23,32421,83022,3346,47280,50000,39828,63148
2022,9,24,53721,76730,17313,62851,20355,4074,49499
2022,9,25,91924,93057,84084,96535,10753,4991,85973
2022,9,26,20732,38569,24822,30162,52309,37569,35292
2022,9,27,4101,87368,26009,36521,70389,45707,153
2022,9,28,36740,85534,63300,90460,62263,30612,3311
2022,9,29,98969,1037,99161,90893,94093,33244,7427
2022,9,30,21197,88234,89751,58280,43154,14572,64793
2022,10,1,95462,52140,70085,15914,39507,12445,52435
2022,10,2,26247,74503,52587,62986,60036,32238,23446
2022,10,3,38651,12849,23108,53971,30237,38620,54863
2022,10,4,40681,21863,48641,61877,26449,38391,60156
2022,10,5,85954,52962,24948,97768,21454,11384,63681
2022,10,6,77312,40181,66115,3559,14683,35053,52896
2022,10,7,91071,67290,52693,46073,96490,42152,30043
2022,10,8,26726,30771,61258,67406,68986,26250,35634
2022,10,9,95434,64641,82141,97739,33954,23441,75506
2022,10,10,55407,34824,9187,32719,91356,41653,12629
2022,10,11,6039,43058,35524,13461,10347,38217,25885
2022,10,12,23189,80368,92279,66266,27491,3536,50024
2022,10,13,96476,79786,95657,8261,60778,27798,35999
2022,10,14,11083,1238,1505,66490,52413,10691,75560
2022,10,15,43769,18695,84540,66159,61752,20063,15971
2022,10,16,88451,24631,71855,11639,21351,14133,17904
2022,10,17,48841,34021,27927,61668,30158,39936,9928
2022,10,18,90935,17733,75926,2017,35322,43782,14858
2022,10,19,87734,20824,16769,47854,39519,1308,30364
2022,10,20,1270,21371,26334,6072,62353,14540,37710
2022,10,21,83703,95025,11966,48895,29045,39892,562
2022,10,22,59202,79827,96841,66488,13911,39119,88504
2022,10,23,49232,82900,69714,53318,3724,36482,27523
2022,10,24,43242,87790,47887,60863,25512,40572,6935
2022,10,25,87864,21464,996,87919,16488,12961,23165
2022,10,26,61884,69205,80079,37437,65383,26919,43924
2022,10,27,79294,66037,88779,44877,48937,8492,44546
2022,10,28,69012,44974,32069,12253,49115,46307,79467
2022,10,29,74626,86878,72753,78841,24693,23749,83111
2022,10,30,41180,86709,36276,19415,72265,32706,46851
2022,10,31,37648,9624,60774,16941,92013,49553,8169
2022,11,1,57301,24396,92715,26312,85721,24783,54916
2022,11,2,34835,21089,44382,25812,24318,17135,1005
2022,11,3,49011,90883,4115,6542,93943,6742,45957
2022,11,4,82560,89447,99159,20207,15423,9933,53499
2022,11,5,7435,25837,31667,81087,66584,24381,47398
2022,11,6,52305,65515,62313,3491,86603,23046,85655
2022,11,7,27273,56532,66659,92635,63766,20773,9176
2022,11,8,74061,43867,41484,56620,33313,40643,86826
2022,11,9,48735,16927,30324,72521,59115,11990,23607
2022,11,10,25698,2723,77356,94354,68237,6020,47845
2022,11,11,71192,95418,43499,14816,51949,26509,77450
2022,11,12,15715,97281,22977,89775,57499,30813,56394
2022,11,13,90812,21455,23219,55898,54733,19894,84771
2022,11,14,13847,48235,14729,55896,50957,42085,10250
2022,11,15,35546,64456,64446,23089,59873,7944,14256
2022,11,16,11822,34452,61705,43888,48084,34681,20014
2022,11,17,21935,65493,96407,12746,3299,35977,4995
2022,11,18,74383,22222,29765,4581,70456,44494,477
2022,11,19,37765,52930,27078,89662,17385,41523,69102
2022,11,20,93610,15818,83357,5431,66621,45061,15670
2022,11,21,31056,46093,15683,52990,27938,28441,62087
2022,11,22,47588,64417,67082,21971,86638,46846,32903
2022,11,23,73445,57691,3379,11209,10620,46808,60870
2022,11,24,44357,38330,29971,37966,70499,13327,49748
2022,11,25,37119,74739,41769,68175,37184,7451,11164
2022,11,26,65121,85891,3251,29060,66659,36684,77382
2022,11,27,69648,99881,10285,43092,57572,30015,64301
2022,11,28,84543,76823,71522,45251,31504,1493,83216
2022,11,29,2003,31171,59315,39121,22262,1083,43647
2022,11,30,59445,74885,44811,40917,60775,14413,6328
2022,12,1,43785,51096,53710,13432,50976,13994,76524
2022,12,2,24899,10360,10824,25794,87182,32345,1044
2022,12,3,35038,189,70612,37040,47712,29926,32512
2022,12,4,86325,47361,16159,62121,22245,27321,53037
2022,12,5,99372,58085,89364,59508,25532,9425,12940
2022,12,6,92859,39770,29463,17758,50130,6638,43551
2022,12,7,37311,55334,14594,88700,71875,1557,5739
2022,12,8,35938,31483,34603,22262,95195,17113,24382
2022,12,9,33791,60785,3770,49514,18869,9485,9022
2022,12,10,44400,68910,98313,53610,8679,27775,41367
2022,12,11,58808,764,31269,12471,72449,12215,27522
2022,12,12,44323,63771,59613,96612,11605,44215,48873
2022,12,13,23151,61327,19606,56942,22111,23375,6455
2022,12,14,57331,49212,31828,18082,34473,30140,31691
2022,12,15,59503,74266,59410,34663,91381,40678,27133
2022,12,16,63830,69244,64654,24504,33015,40618,41116
2022,12,17,60971,34832,56340,84122,12510,25946,11063
2022,12,18,50972,15672,63869,8302,81235,12049,36383
2022,12,19,15707,58540,14426,75210,32806,23835,79872
2022,12,20,24186,80864,73356,4367,50108,4361,48871
2022,12,21,99474,94979,66338,76796,29810,22677,80917
2022,12,22,58672,14974,18331,9643,46998,48552,4297
2022,12,23,28232,26952,77031,43939,85491,41456,55500
2022,12,24,34648,81642,45371,75186,62506,35078,69552
2022,12,25,28965,89438,24774,44790,84416,41111,31585
2022,12,26,30578,30140,98854,89249,45113,33536,25243
2022,12,27,92110,32087,49539,20342,59038,26570,40632
2022,12,28,44529,34377,16131,79176,16019,27853,44361
2022,12,29,94876,12930,50265,40192,2367,25038,61333
