year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2001,8,1,18162,87131,38010,6192,57866,6079,11142
2001,8,2,52814,47432,91167,34004,30810,31590,59956
2001,8,3,25027,12243,3524,71829,55770,32135,54558
2001,8,4,81115,56081,61052,65043,15911,45081,33918
2001,8,5,90217,54294,45729,8378,41424,90,30921
2001,8,6,15641,6168,48414,84806,69951,5932,48809
2001,8,7,761,37521,5116,25787,66116,8639,43968
2001,8,8,21885,40773,8525,19351,13206,35929,746
2001,8,9,45468,31009,51015,35684,1654,13096,10413
2001,8,10,59430,13185,7685,75070,19353,6099,19876
2001,8,11,89303,28382,78684,6415,65903,152,42202
2001,8,12,48370,8790,62521,86606,65915,21045,25956
2001,8,13,79120,73325,23053,24587,4334,24068,10270
2001,8,14,22339,87163,37034,81768,16699,44718,6838
2001,8,15,36051,17168,33065,41706,45550,28100,54472
2001,8,16,27804,28251,96673,76173,37041,25545,79130
2001,8,17,19307,62942,85085,98426,36266,24490,83012
2001,8,18,56951,98557,99633,79290,2071,3018,41057
2001,8,19,18769,97735,34246,71172,14903,33662,82877
2001,8,20,60452,11762,77348,4607,56364,40373,70779
2001,8,21,9756,82269,59908,29062,45210,11344,87487
2001,8,22,81476,2185,66850,38426,741,32834,17715
2001,8,23,19163,35851,95124,37932,49938,45721,59103
2001,8,24,64840,29383,38331,41643,57496,32030,86249
2001,8,25,13859,38754,43379,39967,21023,19638,9028
2001,8,26,82584,97333,96515,64059,99518,29716,38837
2001,8,27,16610,78902,52903,35773,14752,48026,43704
2001,8,28,64689,10099,99158,45880,55833,3840,53874
2001,8,29,13328,2221,66474,43538,40975,26204,33504
2001,8,30,78349,45841,52532,77284,43174,15398,81343
2001,8,31,59043,61465,76531,75652,40366,29433,1424
2001,9,1,71470,77459,1479,52510,3909,16988,38390
2001,9,2,59741,87179,18615,89420,89400,35089,62957
2001,9,3,46726,11292,32813,41426,73485,1696,18709
2001,9,4,33010,83445,76403,92052,44909,2933,74055
2001,9,5,1627,82366,95479,73096,76176,13309,55605
2001,9,6,80084,46649,40346,56176,33827,25313,75595
2001,9,7,23226,60401,94903,69951,88044,44067,47728
2001,9,8,77880,45762,46437,10889,45558,22839,59292
2001,9,9,90467,92124,3347,8445,74489,15177,7892
2001,9,10,67016,44837,39848,63451,91485,30194,19626
2001,9,11,25312,71858,81572,64889,32258,42826,81192
2001,9,12,36653,36893,78919,14533,99006,25355,21773
2001,9,13,44564,64546,61065,51382,56669,14411,86178
2001,9,14,47509,79587,74069,14524,24423,13916,24326
2001,9,15,32260,10461,13951,73923,82318,11874,78811
2001,9,16,30927,4699,90002,83932,57943,18921,38464
2001,9,17,73301,10627,56588,17864,91524,17652,5597
2001,9,18,48192,98414,61774,12052,94352,35842,26575
2001,9,19,35127,66109,20900,67386,76570,1202,61308
2001,9,20,75239,79427,80118,6166,84126,36472,20097
2001,9,21,58420,71744,4912,31720,82370,11499,75935
2001,9,22,73894,95503,51531,38437,93916,13304,80489
2001,9,23,88268,65497,93415,39746,47958,30667,77131
2001,9,24,24527,98220,64790,16117,77647,11259,88634
2001,9,25,78124,47730,45082,36543,19473,49993,18263
2001,9,26,18195,27844,34197,8440,39698,2080,66876
2001,9,27,33613,31735,13716,38232,97232,23483,27977
2001,9,28,45189,54149,1459,86067,52368,16248,78535
2001,9,29,30014,27507,57169,8137,91588,2250,51032
2001,9,30,27413,52243,45646,45607,96438,29842,20398
2001,10,1,52487,98273,33625,86099,30008,47341,683
2001,10,2,43591,70823,35011,5131,41323,2822,41197
2001,10,3,93690,19069,9731,40056,62927,33251,34544
2001,10,4,54515,85501,25575,81927,54095,21220,43885
2001,10,5,50532,67414,14282,3018,65686,47906,55468
2001,10,6,12045,95246,62502,55635,82420,13865,30765
2001,10,7,23742,66686,68313,33784,85754,44396,83839
2001,10,8,65033,77646,38382,19547,63146,30309,37825
2001,10,9,17240,67880,61709,84123,51645,25990,83492
2001,10,10,33683,23895,25312,45727,35493,4165,57714
2001,10,11,34264,18029,78478,58006,84714,13143,51789
