year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,6,22,14534,41839,13568,56647,33361,10296,74730
2008,6,23,26391,11063,87631,24916,28239,42722,74213
2008,6,24,87363,25981,5581,91428,10340,34336,57612
2008,6,25,19321,8919,31222,34131,79302,23511,15619
2008,6,26,43671,67589,88865,74556,25779,18784,1202
2008,6,27,59139,79079,45932,1881,6494,49914,36797
2008,6,28,34732,92635,37361,22094,18615,42942,13521
2008,6,29,45307,43629,97484,64627,52547,45057,58757
2008,6,30,48200,18567,60727,8222,2507,49592,22778
2008,7,1,28285,84727,13979,3776,63806,26262,15656
2008,7,2,70299,42528,48804,21382,35162,36165,19827
2008,7,3,70129,29106,73347,15435,89086,37182,66413
2008,7,4,57984,32238,95169,6183,67156,5896,40757
2008,7,5,69662,21839,13534,97946,6565,43864,71721
2008,7,6,86722,36478,23729,57020,79005,22532,14753
2008,7,7,30518,58696,54579,646,4153,44277,2432
2008,7,8,93238,31458,28844,51221,80047,24013,63756
2008,7,9,63554,96260,20864,33215,34450,749,57513
2008,7,10,41014,94612,65585,44088,47441,39313,11107
2008,7,11,26445,61845,12212,56963,36892,16790,73960
2008,7,12,41045,11067,6392,50634,58876,35235,48207
2008,7,13,55275,75599,91962,18828,88210,29177,18395
2008,7,14,22659,79925,32259,80025,90888,47843,74112
2008,7,15,38329,3508,41570,64773,81704,3781,48087
2008,7,16,18595,20571,12047,75991,31637,34790,36625
2008,7,17,90512,70024,44831,45786,61975,3144,30966
2008,7,18,50184,82320,49360,89195,78596,47970,89219
2008,7,19,69483,12164,93330,24163,15671,1251,25288
2008,7,20,13726,5032,43374,32321,25602,21772,44663
2008,7,21,73590,6561,51287,80453,92937,12469,72591
2008,7,22,54911,81964,23556,21446,80635,39267,30640
2008,7,23,59230,87236,79858,45065,99399,39539,89227
2008,7,24,31422,40790,74514,45147,62173,17888,73819
2008,7,25,87774,6011,18482,77715,28924,36120,68167
2008,7,26,21860,98589,757,93122,96904,40664,34567
2008,7,27,77539,46282,41559,36768,49869,37768,88184
2008,7,28,65620,27307,67411,97041,84448,41924,78539
2008,7,29,46620,76163,68710,50745,98526,37191,8459
2008,7,30,27449,89662,2977,49308,88250,20086,18781
2008,7,31,1506,60749,89699,79044,7031,31257,12163
