year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2002,8,21,18467,4788,6132,67110,5253,40628,69341
2002,8,22,80642,71115,90419,9589,61911,40002,49538
2002,8,23,22356,31807,93994,25164,25201,49586,86421
2002,8,24,35083,99428,93100,88039,8080,4275,68967
2002,8,25,97269,17568,2231,32087,38707,8362,89196
2002,8,26,43960,15342,94888,40953,2808,1658,50541
2002,8,27,64718,58011,70078,3426,89817,30424,8589
2002,8,28,31369,80009,75009,66452,95789,34460,30842
2002,8,29,3868,38734,29809,1136,72653,32039,43222
2002,8,30,11359,56752,48770,71670,72093,43657,42622
2002,8,31,74900,45315,63162,55970,3325,49592,19395
2002,9,1,9494,30015,4335,57214,26375,29343,40017
2002,9,2,22163,80154,10859,26030,35239,40667,43517
2002,9,3,7891,89057,76739,19249,45808,41860,60919
2002,9,4,34253,85516,19892,25504,47182,33054,57825
2002,9,5,66859,32645,73571,92704,79011,27905,49917
2002,9,6,5385,73599,89934,27548,53752,17144,19929
2002,9,7,88990,74162,13446,13232,63218,6536,8833
2002,9,8,25377,48395,56103,75981,50262,25994,31485
2002,9,9,13796,75399,15661,80654,8043,39232,69709
2002,9,10,3405,67136,55977,8790,40735,12262,42689
2002,9,11,94486,79405,22617,99828,53566,36062,3059
2002,9,12,33135,58949,61891,58512,7343,17993,80844
2002,9,13,73957,93987,68680,87752,69385,34341,54757
2002,9,14,93780,73572,74465,97184,40707,46793,52325
2002,9,15,81441,9055,75013,92279,4811,47630,8458
2002,9,16,74729,50043,21516,7863,8992,49759,22726
2002,9,17,32686,17751,33570,6642,28089,2249,44393
2002,9,18,13826,86589,95501,23957,76512,19965,87492
2002,9,19,17219,33110,59817,15011,42164,1181,77289
2002,9,20,63326,48810,32098,38054,15205,3614,85917
2002,9,21,24196,69724,44994,73233,3826,44915,19875
2002,9,22,48267,97164,90619,62092,104,36120,72400
2002,9,23,76616,72436,39891,10186,5545,16059,5196
2002,9,24,64060,67240,48837,27386,32401,30934,5439
2002,9,25,63957,50899,27707,4504,36974,22701,77737
2002,9,26,40800,67615,73963,89066,81130,14581,57509
2002,9,27,97586,50700,69908,90553,23136,26150,30738
2002,9,28,45032,58561,42285,9092,42152,7473,6477
2002,9,29,90904,88407,18267,54861,55657,45974,49364
2002,9,30,92631,35026,53452,49782,2640,27414,68847
2002,10,1,122,91995,22707,14059,59046,8966,54611
2002,10,2,98533,35115,21700,43565,10027,30336,22656
2002,10,3,52178,87809,5484,43082,92567,23750,47942
2002,10,4,64575,69723,73657,57205,21100,27109,83338
2002,10,5,40092,54522,62184,40213,62868,1242,34271
2002,10,6,21914,10207,75233,20446,61674,13284,30362
2002,10,7,71700,93619,33017,23878,81427,4852,33311
2002,10,8,90345,78602,97604,54920,64676,21260,48476
2002,10,9,85776,14720,51814,25867,85594,30349,52431
2002,10,10,64813,31591,53053,86726,41797,44637,23524
2002,10,11,3470,57920,3885,91522,51538,3254,65399
2002,10,12,49317,8105,15061,39661,3058,12664,54580
2002,10,13,67734,275,23056,69861,31347,41221,62079
2002,10,14,33292,21569,94509,98104,53159,13913,31182
2002,10,15,94956,8549,41057,14777,66468,44941,36298
2002,10,16,34357,14546,38048,25,39003,3108,36038
2002,10,17,42060,82123,50617,26145,82398,40024,72357
2002,10,18,30096,81244,24435,63387,2813,35295,31490
2002,10,19,72323,99207,62671,67278,24107,3727,68407
2002,10,20,6926,65020,4704,41283,95917,42752,57659
2002,10,21,34919,12211,13696,93331,94334,30665,25827
2002,10,22,93083,87040,48184,23178,84636,38970,26564
2002,10,23,87448,24265,48053,76122,39823,27076,79752
2002,10,24,63930,47154,58158,70855,12173,12861,8489
2002,10,25,8090,21964,86148,59360,34175,16195,89042
2002,10,26,44860,96859,4869,37942,83899,19404,41119
2002,10,27,68534,58373,64034,72333,98989,12086,48454
2002,10,28,38812,55513,8205,19093,2667,32714,39947
2002,10,29,14839,45575,34788,39280,83890,37287,84992
2002,10,30,34416,53481,84033,79275,50340,5253,73568
2002,10,31,50590,74656,94686,19123,49381,8719,47807
2002,11,1,48369,87157,56260,87180,42669,30817,6272
2002,11,2,61687,63530,12571,76526,25456,47358,32157
2002,11,3,9346,84644,63500,60113,38124,47533,29388
2002,11,4,4815,69137,72955,55404,60145,33993,30878
2002,11,5,9525,59063,98684,57893,62571,21296,75073
2002,11,6,21592,52112,67696,83278,31993,30266,36155
2002,11,7,57449,27623,8312,83146,28618,38163,53258
2002,11,8,83094,35695,98997,87908,21184,38304,39664
2002,11,9,81328,88648,50541,90852,47710,49225,78744
2002,11,10,26633,20520,10168,48224,88983,27864,31501
2002,11,11,20975,58129,24008,94775,2104,32319,87920
2002,11,12,30721,20481,37530,13814,72528,2878,48074
2002,11,13,10063,41181,77737,91390,29828,28277,38593
2002,11,14,93890,77501,47336,20522,14372,7504,85097
2002,11,15,19706,35367,32949,40681,9847,6956,11807
2002,11,16,11950,89274,29727,42671,26107,33608,82836
2002,11,17,14986,36485,90909,41400,94018,18645,12789
2002,11,18,40197,96922,47733,50438,90774,45068,47311
2002,11,19,5146,68923,72407,24851,20641,5356,61883
2002,11,20,30488,62311,33690,42437,67937,29768,45107
2002,11,21,10395,79727,74295,41732,32563,15203,43131
2002,11,22,26580,33848,32271,83129,30769,30003,63566
2002,11,23,37894,91422,20877,59391,60345,43283,60594
2002,11,24,80985,14990,82476,11472,77301,32517,30261
2002,11,25,61589,28636,71719,71983,8362,46013,80066
2002,11,26,40925,11216,13196,83856,45063,11818,86984
2002,11,27,92183,41820,16902,30076,49593,37778,85819
2002,11,28,9937,47412,6412,7274,62402,38887,55097
2002,11,29,56054,37756,5357,17642,66391,27076,75976
2002,11,30,74753,23088,36041,32029,50655,15588,25884
2002,12,1,12069,27405,99220,4251,85576,16121,50679
2002,12,2,35168,70250,56497,61457,17661,12908,5082
2002,12,3,96414,68146,20178,68819,5901,41887,12812
2002,12,4,72292,18962,8787,63396,58401,11179,55424
2002,12,5,9056,43118,27659,21124,70522,26878,81727
2002,12,6,72449,42998,8757,23969,13247,31605,21777
