year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,9,6,19054,93492,54594,19267,45593,7851,59147
2019,9,7,49031,23483,3316,59269,95227,49415,58028
2019,9,8,35187,90094,42960,57362,63251,27343,67714
2019,9,9,1408,95033,42542,22743,99120,30547,73373
2019,9,10,47226,58402,67124,82631,51893,21718,38249
2019,9,11,13838,95920,87396,79220,19402,7063,44841
2019,9,12,30981,6478,62868,82519,12923,22179,79880
2019,9,13,92525,49521,3946,93933,60905,46487,63027
2019,9,14,76376,77033,46399,39954,51787,13522,42584
2019,9,15,20031,51591,40833,50220,47510,44580,49440
2019,9,16,83264,67994,84280,14244,90823,13499,76762
2019,9,17,20097,85677,52993,12622,51549,6938,82906
2019,9,18,12453,19777,55932,5181,96809,2330,25134
2019,9,19,64947,32203,84069,1330,146,41253,81549
2019,9,20,47655,2184,80988,47270,86530,31619,27865
2019,9,21,77352,45117,90978,97449,30793,43971,30070
2019,9,22,82341,908,32975,11146,20684,5258,82678
2019,9,23,33845,7587,94163,15143,56141,44583,46472
2019,9,24,56286,52188,68021,20293,54371,15360,7562
2019,9,25,57252,63331,45427,34604,24799,36404,68404
2019,9,26,55592,80374,74825,54284,97634,24151,71781
2019,9,27,18317,29408,14458,68513,53346,24972,63656
2019,9,28,9486,19555,127,65772,71742,34499,6064
2019,9,29,42464,66211,53625,99716,45893,15403,10671
2019,9,30,70691,51807,99074,42634,48532,23898,46918
2019,10,1,46165,98048,95050,80834,43807,25860,85698
2019,10,2,97152,50831,49353,6637,70385,15832,28760
2019,10,3,58478,66682,74823,942,49244,44800,7009
2019,10,4,95136,60202,67679,65827,28360,16752,18460
2019,10,5,93244,57001,21729,55760,71400,33131,42945
2019,10,6,15206,58990,18643,28709,9820,17995,35345
2019,10,7,96557,50178,24105,71386,33212,15279,2327
2019,10,8,82455,76430,5687,77591,36632,23365,29769
2019,10,9,81343,40116,84580,74586,13468,22661,26698
2019,10,10,84867,55791,99642,16424,14780,18284,85132
2019,10,11,40951,2631,96829,53859,52808,20933,15245
2019,10,12,86019,52563,13923,84826,28993,19610,38768
2019,10,13,81976,92974,38536,79670,49442,39467,34256
2019,10,14,79261,62127,953,64128,34269,16946,6903
2019,10,15,65400,35230,42035,22703,37860,38863,6561
2019,10,16,7019,76147,18157,9390,45061,48432,10567
2019,10,17,74053,84393,89334,72380,93718,44221,72050
2019,10,18,59511,83687,22657,38772,62166,39961,19251
2019,10,19,12786,56906,16153,78186,8487,24539,40888
2019,10,20,46346,29753,93800,69717,5899,28309,25458
2019,10,21,67312,93092,6024,57716,77484,45357,60096
2019,10,22,87553,39577,98497,47064,39615,21153,85835
2019,10,23,18132,61113,5085,30918,34370,21237,19103
2019,10,24,42857,12128,26342,5554,41880,36493,31622
2019,10,25,64131,81153,87079,31442,74244,9454,89157
2019,10,26,68079,4810,35604,55632,60738,34100,49047
2019,10,27,16705,55252,4881,34836,32716,26317,52105
2019,10,28,83438,63905,7559,26294,76032,33900,28199
2019,10,29,17912,86745,39821,82042,84249,43251,39835
2019,10,30,58493,52705,18991,42923,73866,20947,4906
2019,10,31,50956,5046,33952,84012,76650,38832,68847
2019,11,1,9365,81500,952,9154,45405,8510,11799
2019,11,2,21436,58762,99998,55699,61858,6170,74092
2019,11,3,46106,15772,83926,20950,68476,19269,33873
2019,11,4,58694,90215,78778,26001,11612,29082,80012
2019,11,5,88261,67913,45210,13978,65765,12513,73131
2019,11,6,11169,71023,74930,48956,46136,41279,14655
2019,11,7,7993,47448,58746,70450,79571,9024,41400
2019,11,8,64399,78292,71624,23092,84858,16753,25444
2019,11,9,96469,95834,75455,84730,80099,20664,68707
2019,11,10,45863,99529,38189,57031,70551,13118,5986
2019,11,11,33038,20748,10640,57382,84547,35738,17831
2019,11,12,64118,61113,19230,28516,55756,7205,87959
2019,11,13,40613,73958,33402,53433,69791,25208,74514
2019,11,14,49889,62223,53220,95751,61751,7761,59133
2019,11,15,32301,20878,75119,81690,57978,2110,9071
2019,11,16,42524,4199,66902,6641,65311,2483,65156
2019,11,17,21066,26040,3114,78030,99997,2867,71463
2019,11,18,69787,78074,85976,36028,40297,5548,8130
2019,11,19,2047,63308,17263,50700,537,42381,52389
2019,11,20,58514,10842,87812,17390,15041,4713,64030
2019,11,21,96703,73547,75538,17769,99586,45003,85798
2019,11,22,15934,47870,43612,2073,25943,29588,78100
2019,11,23,82591,1487,86229,84638,81146,19843,21689
2019,11,24,81682,28575,84077,56548,39417,38240,33937
2019,11,25,70809,59304,14318,67511,32851,39855,1631
2019,11,26,48788,84858,13781,64722,49079,7392,66794
2019,11,27,75021,3331,21245,57612,21169,7473,58601
2019,11,28,2314,43668,10289,83996,72242,10717,46895
2019,11,29,28010,98957,30831,98818,74612,11500,62681
2019,11,30,7462,51355,663,72602,52564,30795,67323
2019,12,1,1642,88187,4116,76662,7869,25360,40625
2019,12,2,29038,49184,25577,47703,9203,2217,88050
2019,12,3,81445,79286,4944,9454,94594,2126,64624
2019,12,4,69205,13626,23656,76667,81332,24318,9268
2019,12,5,33895,55113,2942,35536,59651,23409,68549
2019,12,6,83871,65120,79174,29260,30655,21102,86963
2019,12,7,39858,73319,41364,21302,68956,46308,37107
2019,12,8,63549,14785,71730,32753,44762,11737,85771
2019,12,9,26093,52407,91390,59987,7519,10683,75522
2019,12,10,83521,34091,24071,83743,99210,19596,39355
2019,12,11,29865,40697,6317,69722,30367,14032,47375
2019,12,12,99322,10339,54481,79222,41476,42563,71975
2019,12,13,86237,54299,54097,12330,6705,45487,42316
2019,12,14,30575,56169,84190,30447,6612,8260,4190
2019,12,15,5821,44207,43544,52037,1255,16212,21758
2019,12,16,31622,30243,45484,47295,56934,49965,86517
2019,12,17,98409,42527,54843,84645,13177,8939,53326
2019,12,18,19882,70777,85642,66808,43298,36183,27255
2019,12,19,49909,94442,27796,72081,55000,37691,74118
2019,12,20,56254,70254,62227,4227,16848,7711,31522
2019,12,21,73781,7675,94390,88541,66553,49232,29538
2019,12,22,79729,58170,2863,15962,45299,4856,19122
2019,12,23,88596,91038,12728,54856,1831,40523,66936
2019,12,24,56830,44565,51053,29436,14818,29632,73662
2019,12,25,31665,37342,1535,21798,61368,45924,40338
2019,12,26,27920,45155,99875,24000,19677,2738,26314
2019,12,27,81327,23945,55435,69922,14983,18162,84777
2019,12,28,16813,25036,68064,89995,85952,19117,69430
2019,12,29,769,48748,53091,48785,2441,4626,66934
2019,12,30,63808,50549,97272,8079,12056,13498,72078
2019,12,31,48084,32587,4743,29410,56532,10177,55683
2020,1,1,71514,44690,40459,4678,86077,8522,74672
2020,1,2,72028,43990,14101,89148,9089,33544,74285
2020,1,3,27881,38169,41218,91688,5069,4841,19766
2020,1,4,33476,68339,48196,81559,925,2938,87320
2020,1,5,57456,29467,43002,45321,90508,49812,89999
2020,1,6,92937,24686,44670,64964,68675,25123,20464
2020,1,7,94116,58666,41100,21996,13186,48669,50036
2020,1,8,18254,53510,29801,68082,38200,44348,85992
2020,1,9,39124,63638,93312,12932,93104,2665,88252
2020,1,10,83611,52477,8250,76547,77162,2920,57863
2020,1,11,62188,44394,44678,56303,3059,2129,24651
2020,1,12,16244,797,24686,50849,70658,20838,28930
2020,1,13,8857,65186,1274,64333,28823,44585,87264
2020,1,14,38278,63601,35515,38240,16077,43765,61139
2020,1,15,93238,13036,89001,55426,57429,30,8080
2020,1,16,60487,68510,22730,93082,85658,47415,13930
2020,1,17,56316,18253,79212,81524,99790,46837,55856
2020,1,18,28612,7773,23119,83241,71373,8634,11480
2020,1,19,87450,18750,52618,80687,31785,7970,12464
2020,1,20,5565,24351,80544,66051,92860,19625,45484
2020,1,21,78518,67040,35765,51185,1644,14976,2708
2020,1,22,1433,28164,94916,46396,35936,18034,49636
2020,1,23,7309,93019,67467,94758,28120,20085,1796
2020,1,24,59904,78054,60612,65468,2405,7507,47870
2020,1,25,95264,77131,23353,90133,44170,9118,7669
2020,1,26,62165,90445,6729,63597,18609,1644,16344
2020,1,27,54544,36029,72331,78204,45400,39798,72961
2020,1,28,73519,76234,81109,33423,54287,8072,25242
2020,1,29,73043,15578,79464,84659,92708,2816,14791
2020,1,30,36878,78285,32460,15394,68730,5540,18991
2020,1,31,3690,57183,21686,58233,9563,10369,36437
2020,2,1,54962,50166,25749,28481,26399,23209,58255
2020,2,2,97037,81280,9848,70080,96857,39311,34738
2020,2,3,89565,8479,45880,42794,86763,44691,8187
2020,2,4,71844,50230,53529,75533,23764,41567,40118
2020,2,5,33327,1935,2906,4640,68452,28654,69472
2020,2,6,11202,68215,44078,24590,49494,3926,84669
2020,2,7,62703,59588,65758,68619,68066,27990,57764
2020,2,8,54829,22680,2302,26672,89262,22183,48557
2020,2,9,13025,63749,68674,62703,82035,21579,13695
2020,2,10,66838,16584,33166,78039,84798,27244,58980
2020,2,11,50644,47521,30001,29698,7108,45758,48316
2020,2,12,75174,40099,42431,46354,79131,44732,29377
2020,2,13,68392,16914,7933,97768,97014,42958,66823
2020,2,14,95400,64536,60517,62237,97472,43682,86627
2020,2,15,82269,87277,75607,49264,34797,5607,68961
