year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2006,4,28,85750,82651,90638,93001,58308,49822,71695
2006,4,29,42737,11582,73260,61400,72896,37956,15413
2006,4,30,62461,66776,92243,14654,33715,11316,5015
2006,5,1,99010,55905,21733,83434,87830,7830,69762
2006,5,2,2999,71213,5165,88748,53863,12154,11748
2006,5,3,12170,78327,49795,54906,89909,39406,62657
2006,5,4,79156,93713,34422,41616,60488,26664,86269
2006,5,5,10554,54331,97635,9564,26587,19367,52997
2006,5,6,30769,77196,89110,33767,64760,10626,22515
2006,5,7,34974,39132,20614,47143,17458,20408,78400
2006,5,8,7366,9813,67409,86522,19877,1830,64489
2006,5,9,80364,44845,17110,90918,15527,14744,66833
2006,5,10,42114,34111,9829,72882,27658,15291,46648
2006,5,11,92418,25916,45514,27391,65047,16128,80886
2006,5,12,98857,36535,25637,6222,62700,9397,59095
2006,5,13,82576,27578,53584,62940,72422,20693,209
2006,5,14,87949,1788,87041,46414,35898,13221,39295
2006,5,15,79908,28511,25942,72325,70779,37808,6067
2006,5,16,52177,53935,23304,51033,6821,15293,73607
2006,5,17,69520,74689,82701,68448,2267,2636,87739
2006,5,18,91040,39680,17947,78988,41468,4987,5401
2006,5,19,93717,34559,61047,73624,63070,3341,35948
2006,5,20,50200,91148,78367,2376,45082,18022,3409
2006,5,21,51902,83314,43367,37774,58003,26067,76221
2006,5,22,76621,95055,53959,67660,34734,38257,6648
2006,5,23,92553,9595,88400,86270,44153,15799,29893
2006,5,24,23574,69139,22193,73773,60286,559,26149
2006,5,25,5367,34932,45909,73620,18246,39275,1393
2006,5,26,76248,31693,33965,69220,26747,37923,76879
2006,5,27,61481,92531,99878,54033,2125,4630,16654
2006,5,28,62630,70428,16547,86203,39566,38739,79976
2006,5,29,99851,55649,52476,21569,90580,48384,15188
2006,5,30,25177,4010,22933,17776,35702,6897,86995
2006,5,31,62449,61172,23874,40281,53702,23751,20665
2006,6,1,72179,44732,67319,34808,15159,217,77362
2006,6,2,54724,55307,13689,70926,10955,16164,32494
2006,6,3,17886,80899,4034,43063,84908,26966,70838
2006,6,4,36962,83862,64185,15762,45033,38058,62394
2006,6,5,15087,28160,83058,3617,72892,16728,18424
2006,6,6,88050,66944,92137,59126,22250,5826,20051
2006,6,7,49556,71989,22545,83794,52888,42930,53208
2006,6,8,54147,69895,20397,7460,70108,34581,33221
2006,6,9,31493,72638,95614,46579,17150,45024,20195
2006,6,10,90041,78103,4970,94442,45047,47106,13567
2006,6,11,83648,2931,99970,49556,91272,22514,89701
2006,6,12,60511,81795,92908,31009,51689,13304,78469
2006,6,13,21796,97885,61689,69640,86874,7303,32570
2006,6,14,4023,68678,99116,10415,46780,4085,34857
2006,6,15,8178,17543,74775,8178,36825,24744,67733
2006,6,16,44448,13609,7433,4958,95403,16692,15967
2006,6,17,63443,29995,74435,1591,27879,36123,81230
2006,6,18,14753,9777,3800,35127,94806,2915,5542
2006,6,19,41586,23352,66750,66115,40894,41524,4292
2006,6,20,94070,32620,48376,38518,46228,22160,69827
2006,6,21,57983,88851,95793,21425,18846,36579,79367
2006,6,22,63076,39054,10597,94180,65182,30748,39307
2006,6,23,59988,33662,91200,17925,73365,7949,64039
2006,6,24,30610,15824,58331,24680,48443,6706,79549
2006,6,25,11023,78866,39375,85357,84068,1520,13133
2006,6,26,2913,38098,62500,82341,77151,23096,86520
