year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2003,3,28,49135,81339,36364,85536,40321,31725,53166
2003,3,29,58070,11127,68370,8553,11036,21577,69665
2003,3,30,83744,38649,61786,62447,42157,42618,16526
2003,3,31,49172,25116,8822,17624,76159,5993,41798
2003,4,1,68736,93701,53543,17870,91391,6258,49757
2003,4,2,48063,87982,2922,6132,99108,37644,61036
2003,4,3,10143,9220,80700,93886,47868,8837,22684
2003,4,4,6376,17806,5561,55548,42921,30734,63171
2003,4,5,19079,86726,61321,87815,96779,14863,72036
2003,4,6,4521,21120,41793,52584,25453,44714,25067
2003,4,7,40912,48709,6103,51054,74280,3154,21291
2003,4,8,38499,78343,50326,44875,96148,22238,80422
2003,4,9,39069,2971,89944,74499,6048,1264,72313
2003,4,10,2826,82478,701,7347,3597,42493,46282
2003,4,11,45401,3558,51348,86312,52267,23802,57365
2003,4,12,26546,93308,15007,65045,71650,31684,6271
2003,4,13,67797,53921,26692,23217,73243,32987,77716
2003,4,14,79291,603,76380,98468,83080,27080,5814
2003,4,15,3029,19572,98447,48429,23130,16147,64741
2003,4,16,91748,39948,88457,34645,49607,3464,19689
2003,4,17,37608,1499,42311,5405,55420,35354,34973
2003,4,18,28662,18341,42688,7952,18943,19068,26420
2003,4,19,2022,12499,28585,5050,32071,43384,79831
2003,4,20,71552,9530,4571,63299,65829,43027,17943
2003,4,21,15436,12842,13984,53043,14341,6294,4799
2003,4,22,86112,58000,19772,14773,76340,28811,29077
2003,4,23,11634,14230,61848,30007,26729,6784,81409
2003,4,24,75151,50167,21239,46702,59696,25809,26352
2003,4,25,41877,35187,40646,73664,64381,4629,66706
2003,4,26,78721,27275,17857,81184,85274,3980,12308
2003,4,27,77965,49142,51384,5950,63372,29583,85956
2003,4,28,6452,36367,87364,97954,2885,8602,4655
2003,4,29,78933,50762,87358,20809,85949,28003,4472
2003,4,30,50329,98984,37529,45401,42610,5385,16584
2003,5,1,44235,25716,38891,22199,74858,6627,28148
2003,5,2,54581,36209,64103,77384,88927,17819,65337
2003,5,3,91812,76420,36343,87096,27182,23700,27904
2003,5,4,29482,68054,18727,79810,67037,6255,61562
2003,5,5,25998,27992,68145,70232,53707,23387,32430
2003,5,6,44916,30013,36929,99496,82574,17384,16879
2003,5,7,71500,85202,52215,79663,77973,38557,46758
2003,5,8,21506,28608,91013,67339,96662,9739,27148
2003,5,9,80050,65994,5061,6048,93985,23205,62631
2003,5,10,64043,12944,1413,8959,42956,38341,88454
2003,5,11,25529,72076,1685,13381,73629,20251,69395
2003,5,12,67954,75160,76153,89459,3767,33517,76798
2003,5,13,16780,93256,20297,13182,59249,41710,15581
2003,5,14,69585,14914,28211,33627,44209,29623,78937
2003,5,15,87165,84316,83743,29045,56391,35427,18777
2003,5,16,46372,55677,68172,14325,47188,10676,135
2003,5,17,67307,44192,93284,84086,53799,29933,3619
2003,5,18,29399,71642,65551,98983,2907,43762,58962
2003,5,19,47116,39736,7898,34280,24051,7992,19676
2003,5,20,96794,93418,54805,43165,65447,22976,63841
2003,5,21,12634,3,93975,96292,60546,37259,80378
2003,5,22,14345,17191,10348,43743,88832,25899,89078
2003,5,23,91738,86012,24391,38853,42099,48640,39484
2003,5,24,82502,56632,85512,79295,50049,40316,78811
2003,5,25,31847,79643,12651,60833,79645,6625,7124
2003,5,26,40190,10235,53853,70886,43777,30553,44629
2003,5,27,32608,56451,90058,40698,58814,14448,65902
2003,5,28,912,63087,1738,83413,19718,3601,9059
2003,5,29,86119,43916,17869,17965,23558,46871,45149
2003,5,30,19554,69848,52273,76095,80082,22477,16981
2003,5,31,23859,3029,77961,72818,75831,18018,19867
2003,6,1,34644,82465,25769,51908,45551,43858,85320
2003,6,2,81621,47458,14379,67739,7725,48599,62055
2003,6,3,31282,95470,13556,67187,81669,32180,53281
2003,6,4,61750,4656,6613,1960,7685,34573,21130
2003,6,5,99867,52590,20996,34511,51406,13116,16418
2003,6,6,13309,23325,38089,94929,70782,18819,29019
2003,6,7,78506,17418,97425,26139,29239,10980,9677
2003,6,8,10907,93159,52958,89008,97815,9570,67320
2003,6,9,21851,60495,98449,38069,13084,35796,22579
2003,6,10,64490,15264,75348,94150,38588,29789,9078
2003,6,11,9370,98607,84448,4227,16024,31872,36718
2003,6,12,61614,92852,56394,72520,2362,25703,67880
2003,6,13,16528,85273,85199,54730,45767,49999,72799
2003,6,14,75202,52146,81729,56043,67409,23429,60192
2003,6,15,22349,3217,55621,48070,1823,6420,2296
2003,6,16,34199,38292,99013,95812,47495,21759,74684
2003,6,17,66208,97461,62563,82736,99085,14113,7465
2003,6,18,44851,80463,46615,36405,32608,28344,68799
2003,6,19,16369,1772,75343,38717,4988,30963,46786
2003,6,20,23162,3735,55433,57360,42026,20798,3172
2003,6,21,5872,42556,37855,72079,40016,16769,61166
2003,6,22,39101,97233,24983,303,77695,21597,63059
2003,6,23,26654,99940,61858,43022,18063,37200,8090
2003,6,24,23050,84514,1227,62564,88248,6660,9923
2003,6,25,46625,27457,89446,68848,86364,43652,17279
2003,6,26,26379,60420,28444,81831,57652,3426,72134
2003,6,27,51698,25023,51544,78352,41314,13401,27725
2003,6,28,59377,50600,52167,98778,51466,3393,31341
2003,6,29,39713,26404,97616,86338,70212,37061,65185
2003,6,30,56575,30713,28815,99306,91132,7259,51136
2003,7,1,65136,27036,79621,33185,52058,31165,67888
2003,7,2,9724,44565,65613,85452,11517,17779,24229
2003,7,3,62982,87523,61922,19046,13927,9537,11735
2003,7,4,84138,46597,93272,57065,77309,22086,66370
2003,7,5,84793,79344,53857,66280,6380,33478,69464
2003,7,6,74789,80994,27352,864,41910,9316,26315
2003,7,7,53426,43446,70544,32759,47320,48817,18157
2003,7,8,61246,8353,89891,61736,71301,33162,58800
2003,7,9,48610,21600,75169,49754,943,45377,56033
2003,7,10,23674,78854,31848,14815,59847,25551,45678
2003,7,11,1757,1218,1993,71534,61015,38888,60645
2003,7,12,8335,37704,88801,69580,62408,45043,27667
2003,7,13,33708,94557,66466,98669,16156,7986,38422
2003,7,14,33450,3363,80806,57124,98568,29006,58290
2003,7,15,74767,4556,3967,92875,22126,22311,4408
2003,7,16,83140,27550,1404,91474,65253,6556,47406
2003,7,17,44012,1599,25072,77720,96155,41538,6388
2003,7,18,28662,65875,24810,62111,85589,21967,79234
2003,7,19,84157,50972,23875,58923,71880,27842,41797
2003,7,20,94005,66504,32556,77144,94054,33960,34970
2003,7,21,75658,56867,62375,19670,58465,37446,7389
2003,7,22,70971,95335,90128,99632,61210,31289,81743
2003,7,23,63150,53256,97328,47306,4227,21203,36228
2003,7,24,76106,65396,74376,86462,31899,6932,19958
