year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2018,3,9,74250,72002,58642,95457,70009,40688,65329
2018,3,10,36178,14681,8030,73485,28884,1205,52133
2018,3,11,58931,61809,80553,99571,70457,17591,40497
2018,3,12,41590,32791,83408,87997,42085,45451,32131
2018,3,13,25925,83010,64374,16526,71363,23016,1982
2018,3,14,57723,80055,7310,10252,94736,31692,43737
2018,3,15,39971,82896,42221,98901,61056,22773,84823
2018,3,16,31513,6716,31671,89454,39506,31431,13802
2018,3,17,81590,76881,55932,23866,76242,20306,40391
2018,3,18,47604,59673,68724,5326,56079,42386,25578
2018,3,19,67166,24077,15666,7137,23324,7886,62389
2018,3,20,84380,80658,53564,32244,3725,35234,58049
2018,3,21,43231,16664,31850,41172,9897,37781,85038
2018,3,22,86138,24438,21780,50094,462,40504,31771
2018,3,23,56541,82889,87348,23706,23317,19365,27194
2018,3,24,46640,77250,69583,47371,74260,23146,55966
2018,3,25,77984,24731,34014,37566,57747,15863,58738
2018,3,26,83995,69996,60127,70132,10785,31906,6577
2018,3,27,27599,88761,8348,84139,88001,12047,87844
2018,3,28,11317,31412,71390,74309,25013,40972,51679
2018,3,29,99272,80469,33997,93608,21551,18010,31173
2018,3,30,95649,50225,26262,79643,36572,36388,16127
2018,3,31,63708,84646,2703,91306,73406,11050,75444
2018,4,1,61407,23097,99640,89075,54508,21029,23383
2018,4,2,79520,28352,1414,95144,25172,35410,78751
2018,4,3,46722,19771,36275,42371,69995,12537,38365
2018,4,4,22918,48924,4491,86626,49921,7194,57931
2018,4,5,23327,18243,69727,1085,41339,19366,86511
2018,4,6,12198,56746,69894,8070,85097,37659,23213
2018,4,7,26620,23068,8315,73341,42838,44589,82063
2018,4,8,29185,7125,70428,52102,72401,24918,75079
2018,4,9,38673,98463,33010,78351,16706,2736,59435
2018,4,10,74396,88453,2298,86594,45198,22191,51015
2018,4,11,46646,59849,30579,89617,99268,38893,39309
2018,4,12,58457,99833,11372,3993,23310,48151,76095
2018,4,13,12062,89420,27525,50734,87883,26886,39085
2018,4,14,20940,79621,24871,95335,84425,27168,68280
2018,4,15,45974,15710,25646,8971,91910,6224,18587
2018,4,16,91177,11468,77896,65986,11301,5619,79978
2018,4,17,50962,3769,42424,63023,9540,19949,40108
2018,4,18,13774,46834,75544,34713,42807,415,46400
2018,4,19,43583,43934,61031,89557,59644,36677,58527
2018,4,20,51553,59252,13466,59082,70720,41361,1419
2018,4,21,98372,13331,11396,49333,33451,3820,8707
2018,4,22,42990,40120,75166,56764,86953,710,17828
2018,4,23,46111,51124,70579,89694,11409,31610,29250
2018,4,24,71052,18286,94128,38957,93889,23945,24390
2018,4,25,64608,31657,55808,62979,44987,17203,88663
2018,4,26,78437,37374,73721,21427,77493,48887,84542
2018,4,27,80798,15948,18721,26908,83423,39300,76601
2018,4,28,94831,37261,12202,82235,71898,22682,31191
2018,4,29,65786,46626,35580,30394,78283,7739,19724
2018,4,30,39621,91293,54739,18058,45019,28459,75836
2018,5,1,22511,93697,66729,19660,9644,35449,26568
2018,5,2,9418,91100,79520,4249,28360,8074,46483
2018,5,3,257,30755,7673,66043,93732,9604,42788
2018,5,4,88366,83694,38863,27987,74986,43601,56044
2018,5,5,20004,38412,18231,58867,32108,34959,88526
2018,5,6,58104,70407,41445,67521,61507,20965,28121
2018,5,7,6218,29038,74603,22827,76144,48627,8869
2018,5,8,69875,74582,18008,58241,58275,6870,6227
2018,5,9,49613,50471,48622,85968,5234,16852,81186
2018,5,10,53693,51810,39712,11796,38568,47508,85669
2018,5,11,16426,34824,141,22644,63861,24744,31822
2018,5,12,56356,89722,50690,26231,64304,35049,54471
2018,5,13,38930,41918,87049,4894,8740,2022,47214
2018,5,14,13973,35225,68399,67666,87034,24462,55813
2018,5,15,41953,21970,7833,74731,56793,7974,63726
2018,5,16,37006,99069,75547,93361,88790,26236,49591
2018,5,17,69445,27636,20413,24727,69553,23813,49620
2018,5,18,94645,75834,36833,8617,11058,21584,72634
2018,5,19,14443,46045,88447,72748,68014,12631,7478
2018,5,20,24807,20604,61203,78164,19672,36749,1524
2018,5,21,24814,79336,91115,94258,6971,27879,45336
2018,5,22,92875,51692,64956,87519,43877,18140,72488
2018,5,23,71287,39723,5121,2081,2120,9919,74828
2018,5,24,70133,22550,38657,11291,59505,49859,79454
2018,5,25,95529,52959,77330,20342,32294,34796,70951
2018,5,26,55616,12674,66287,48491,80717,47594,12361
2018,5,27,40946,82085,64848,12232,38160,36321,664
2018,5,28,40279,96239,21844,26763,18788,10500,64406
2018,5,29,78293,60359,43859,90173,13317,37540,70514
2018,5,30,61963,22335,57816,17578,35009,24102,2420
2018,5,31,32077,88047,51133,73022,70132,15980,71605
2018,6,1,24643,2300,32269,64921,14891,4112,81683
2018,6,2,50030,14611,62440,44674,91321,6299,44846
2018,6,3,20990,60190,45359,82952,82525,3175,36881
2018,6,4,17533,43628,15653,65961,31675,16785,58983
2018,6,5,18158,99116,40587,42800,17768,39207,34072
2018,6,6,32658,59670,32106,82687,90633,44546,27361
2018,6,7,81953,17196,78558,2942,77385,23917,32245
2018,6,8,59909,43443,35478,93793,87070,1130,89754
2018,6,9,35096,34266,15088,69605,33381,22026,38756
2018,6,10,67500,61233,52827,16509,37254,34933,69196
2018,6,11,27886,95830,42908,9839,13025,37817,59132
2018,6,12,90409,61733,31377,66670,21527,33206,50462
2018,6,13,24949,34335,36567,60044,68600,1654,26001
2018,6,14,18332,23680,74756,85832,1264,43935,32340
2018,6,15,38517,45219,17887,82755,41048,27146,22593
2018,6,16,54072,14963,38076,60832,93047,35804,83853
