year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2007,11,24,74413,41347,4084,74565,22275,948,62121
2007,11,25,81984,56661,20422,82043,18140,4616,67386
2007,11,26,1599,68051,93049,48826,74214,13948,82562
2007,11,27,92175,89844,12549,92324,71176,39674,28691
2007,11,28,71989,89797,11076,62753,31143,31511,3670
2007,11,29,53417,82459,45790,51753,55471,32564,20147
2007,11,30,73611,3531,97533,91561,71581,6933,36738
2007,12,1,62146,87233,89299,54321,77076,1848,2996
2007,12,2,64603,7873,1686,52943,97669,12761,75696
2007,12,3,28812,60624,69365,98580,59434,31506,6684
2007,12,4,14904,14069,16831,4866,17599,30715,26427
2007,12,5,89180,37647,53164,51325,41231,42463,71997
2007,12,6,18307,60662,84993,99261,84886,36678,42204
2007,12,7,82554,15791,67899,11365,92766,3615,26297
2007,12,8,52199,85120,92980,83454,99189,26162,8320
2007,12,9,16787,56876,1098,22318,10875,20613,79995
2007,12,10,52105,13075,11991,86763,90088,13335,46024
2007,12,11,74973,13,38227,73879,32155,22477,31595
2007,12,12,24920,76091,27891,93470,77562,37223,56923
2007,12,13,76750,63384,81594,9889,20260,32691,38558
2007,12,14,47486,53304,38552,99590,82730,16895,76353
2007,12,15,89170,80229,88728,64142,80241,26954,88020
2007,12,16,28747,65782,55967,53666,58224,33857,77135
2007,12,17,35785,21079,40410,28887,815,22003,78775
2007,12,18,21074,21046,87332,68559,74349,42236,44500
2007,12,19,73430,9130,87204,62599,89358,25931,23093
2007,12,20,85951,19236,97464,31049,85017,3430,74715
2007,12,21,59592,53639,48201,95377,91069,4962,54263
2007,12,22,91883,26965,79389,12956,64362,33072,67866
2007,12,23,55062,25307,98718,28491,50788,35921,47442
2007,12,24,56498,78204,66886,58800,97439,14349,19848
2007,12,25,98808,34131,90914,58399,87769,39115,83775
2007,12,26,78837,60428,94389,70720,3744,40129,70027
2007,12,27,68105,73201,14245,23166,14859,29314,18009
2007,12,28,81999,15234,91802,38496,93437,8687,27295
2007,12,29,7228,39387,3494,6035,73517,44408,54433
2007,12,30,77637,49874,34560,72826,10301,45300,23545
2007,12,31,14045,35429,59923,82149,24981,40519,21667
2008,1,1,56191,19832,6027,38189,51418,47828,33036
2008,1,2,61206,72866,6682,68433,12252,10176,4467
2008,1,3,85769,20935,55252,79757,70808,6163,82582
2008,1,4,81108,51462,12478,11504,3242,38753,80005
2008,1,5,28222,79271,31671,765,15455,4049,58953
2008,1,6,83224,51876,48341,44429,24741,5022,12862
2008,1,7,53344,81549,3680,55464,2483,25283,25221
2008,1,8,73290,81445,87802,70750,49259,16632,2253
2008,1,9,52500,5384,92257,97074,1006,40279,17838
2008,1,10,16460,94327,36790,99683,62554,1482,70464
2008,1,11,3646,72856,89677,73342,54404,9708,88805
2008,1,12,73239,84991,64025,62880,82787,18179,73629
2008,1,13,32045,1162,32234,84545,6545,24490,11618
2008,1,14,7550,81121,79455,40362,91799,32596,60044
2008,1,15,70705,50430,16859,74350,23285,6535,14043
2008,1,16,77688,16243,92848,67278,1233,23224,80158
2008,1,17,371,57754,63786,32416,58915,12371,3312
2008,1,18,65459,36861,14929,89361,34333,10735,29722
2008,1,19,26131,59682,86117,13187,10111,2976,37537
2008,1,20,33395,9510,67931,27435,42104,10778,11064
2008,1,21,43336,34002,41221,60059,91755,21359,82474
2008,1,22,50670,33729,25785,32480,86941,7065,51840
2008,1,23,21273,84151,67913,63756,60184,4030,66942
2008,1,24,86647,73357,80830,20041,99218,48761,53827
2008,1,25,41322,25890,91243,1009,59891,32463,71067
2008,1,26,67998,53821,69892,35019,3902,45676,3850
2008,1,27,90842,69092,22042,28467,69594,39954,28574
2008,1,28,29778,60335,1867,16424,33691,49049,32816
2008,1,29,49261,64161,32995,90582,90050,24237,51590
2008,1,30,66293,73051,69009,50642,43224,38900,72012
2008,1,31,47125,50928,85861,54318,20019,7902,79136
2008,2,1,5965,14208,7709,52094,74542,25928,44869
2008,2,2,24585,24976,37684,73845,5488,37030,34426
2008,2,3,95537,27618,72367,78181,669,41375,28822
2008,2,4,43892,80275,30833,91016,31202,33046,31685
2008,2,5,67572,40947,60821,89888,55154,34881,41981
2008,2,6,46048,10808,26849,70632,52135,30885,60828
2008,2,7,73974,67914,25253,69511,11884,13971,24043
2008,2,8,12552,55346,9217,56443,51972,6401,73810
2008,2,9,99525,89446,41846,67096,46745,2666,63336
2008,2,10,18250,3899,15316,64297,31058,8517,1280
2008,2,11,83193,39401,12107,57166,23666,3711,53028
2008,2,12,35549,67682,23423,48100,39379,32639,50894
2008,2,13,91350,89039,1055,7226,94837,42901,4321
2008,2,14,41581,61918,47656,59830,65816,29324,64127
2008,2,15,96874,37840,91758,96418,77240,3865,19935
2008,2,16,17257,73927,29315,52806,57960,2737,47257
2008,2,17,97338,1727,54503,5039,7117,21909,32264
2008,2,18,1953,31161,2937,43533,9431,16944,59715
2008,2,19,91598,46267,60193,88471,458,1950,61240
2008,2,20,94049,72166,87527,11306,46093,16841,60463
2008,2,21,4052,85929,14071,17742,4007,18573,89132
2008,2,22,11123,56834,51396,13076,87994,20684,82960
2008,2,23,97424,37627,92674,89022,246,2866,3844
2008,2,24,703,21168,11436,94752,93333,48962,36057
2008,2,25,55777,32154,2871,59829,34434,16941,73922
2008,2,26,38440,85514,33053,65914,58699,800,65341
2008,2,27,46692,71483,68301,60468,9110,27326,75841
2008,2,28,9355,46544,76036,10057,67711,3823,4808
2008,2,29,61043,2784,27216,33172,51289,30086,39352
2008,3,1,2074,47027,3273,56865,48892,2677,72779
2008,3,2,7590,53477,34471,70633,24959,19123,17452
2008,3,3,34068,96449,13292,59774,59344,5680,69831
2008,3,4,27054,9502,90990,4448,28638,34558,17619
2008,3,5,96278,80995,46970,98352,44373,16594,55216
2008,3,6,9616,19271,94346,17205,72747,45169,44190
2008,3,7,14057,64291,51641,48125,77091,31285,64250
2008,3,8,52786,86964,10432,79839,96465,17774,10639
2008,3,9,41454,52331,54609,37732,49677,17931,16083
2008,3,10,94050,876,7650,3665,20146,18348,67222
2008,3,11,9244,63516,57763,23301,44158,9403,67777
2008,3,12,37601,7039,12026,90386,94002,22458,6577
2008,3,13,6819,40231,87215,48272,8913,8175,16003
2008,3,14,58589,76105,38437,68990,93333,46087,89007
2008,3,15,13478,80786,26228,39074,44301,33990,72374
2008,3,16,4810,9744,66502,42410,16783,44879,72796
2008,3,17,27136,33688,19372,50306,90270,22938,18578
2008,3,18,99182,81112,932,74123,73569,39369,33112
2008,3,19,66901,1807,32118,96730,82592,24697,65803
2008,3,20,43244,75038,14528,64405,84782,47381,16815
2008,3,21,17916,92260,55962,45051,25947,25333,45357
2008,3,22,16217,14622,10286,31750,12085,11217,75872
2008,3,23,85653,66937,65336,68905,68743,13805,1987
2008,3,24,67686,88502,34141,10929,63539,15021,15334
2008,3,25,64672,62401,98500,82587,71012,4461,17638
2008,3,26,13311,46145,39346,29527,60766,49631,7628
2008,3,27,72850,60847,83500,74855,44136,15187,60111
2008,3,28,12878,78991,42097,80564,83844,42590,7844
2008,3,29,63735,57610,99529,44758,36362,48028,77345
2008,3,30,7374,68840,71334,20684,14984,10679,26562
2008,3,31,92101,76661,44189,64951,53859,44040,66157
2008,4,1,97994,9226,16267,10872,4569,24716,87787
2008,4,2,4764,67305,31982,84850,41266,31511,69608
2008,4,3,77627,45890,73304,85000,14730,10989,62035
2008,4,4,46065,88019,88596,38166,64679,32785,39468
2008,4,5,18537,93176,75624,16531,18754,8242,13754
2008,4,6,39674,99309,67892,44437,82965,49873,5639
2008,4,7,24230,47735,91598,18209,93625,14901,69560
2008,4,8,24706,42241,41595,70770,30259,30190,38935
2008,4,9,94937,79326,28402,29825,88854,20377,82707
2008,4,10,7607,44971,22812,47280,60631,40703,68068
2008,4,11,43596,6928,53706,84177,71014,45303,62385
2008,4,12,80990,26555,21945,5695,68795,13539,12817
2008,4,13,99053,10080,1751,10341,5758,46505,166
2008,4,14,94611,83233,19224,18569,28203,42036,15848
2008,4,15,88834,49090,73915,48781,56017,27621,2957
2008,4,16,27031,89275,51694,24372,15830,23638,60067
2008,4,17,976,53528,22883,29,79959,40985,76721
2008,4,18,85716,3841,66886,96678,87074,36110,85246
2008,4,19,31628,44497,81093,36813,93586,21360,61945
2008,4,20,49603,98980,51254,92985,4606,2947,77356
2008,4,21,20435,76584,63774,21411,46463,3008,87791
2008,4,22,26421,60345,64511,12137,64185,47749,55166
2008,4,23,67610,50210,40412,15590,94706,37856,8754
