year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2011,6,11,32246,45748,31028,66161,90443,49182,75173
2011,6,12,40493,88666,10616,75164,80322,47586,40670
2011,6,13,67961,39709,73706,1493,4351,9428,50997
2011,6,14,36518,63685,10235,53772,56840,20781,60748
2011,6,15,47341,11571,3572,95938,57318,951,2098
2011,6,16,64113,50132,63622,4605,55149,24238,26120
2011,6,17,35471,88175,16789,19783,44235,6846,57627
2011,6,18,48585,66274,88624,1454,29958,48858,55225
2011,6,19,3150,69639,95972,50490,97561,15895,36427
2011,6,20,71231,66845,24877,35343,33329,38498,26299
2011,6,21,88477,79087,52418,40299,67261,35559,80081
2011,6,22,27847,92404,97708,76431,75029,2683,67884
2011,6,23,4987,1540,33108,24488,87530,45431,34977
2011,6,24,85091,61325,37755,56321,44522,12631,38015
2011,6,25,77850,67481,64313,82678,46567,16730,59329
2011,6,26,30180,18640,99409,58026,27396,13468,4457
2011,6,27,2424,16150,28692,23762,34042,28152,78249
2011,6,28,37923,39934,39577,23013,17611,27332,5685
2011,6,29,62132,56314,3699,56333,23794,18011,25362
2011,6,30,86713,1093,94690,33244,36084,10451,61269
2011,7,1,63479,23918,42077,82255,56420,20769,22368
2011,7,2,6813,65272,70617,44735,5205,26545,24100
2011,7,3,22815,3876,79784,1298,76542,49835,7630
2011,7,4,335,84197,12992,3399,85289,24033,66642
2011,7,5,37725,34483,44263,17555,74753,36339,56161
2011,7,6,31172,73459,38529,54336,38730,25497,49070
2011,7,7,60287,52041,99521,83101,72269,29305,14399
2011,7,8,48810,95491,58380,65496,79687,21371,45247
2011,7,9,81328,95404,21888,19052,46238,16150,82958
2011,7,10,20990,68841,69119,68513,42299,7647,22848
2011,7,11,97381,33143,38270,57667,1535,37790,20767
2011,7,12,90155,33446,41517,38964,28936,49897,10812
2011,7,13,24975,87619,6058,22654,99374,27945,18057
2011,7,14,45612,10447,11014,66601,79287,30132,81466
2011,7,15,21585,4130,90665,35317,37272,28934,82983
2011,7,16,55159,83076,50102,45313,16521,41618,70629
2011,7,17,61809,91514,21440,3135,79133,27497,65788
2011,7,18,78506,71793,83844,24117,98591,11209,87070
2011,7,19,77877,91341,74887,15814,95470,15551,21130
2011,7,20,49094,10837,44113,20604,93912,44214,85916
2011,7,21,26784,85831,82896,4944,93697,4335,54430
2011,7,22,72829,48183,50217,67686,36328,412,68155
2011,7,23,34918,77973,15224,29147,69313,6462,4960
2011,7,24,81134,72012,96089,46579,99200,6553,57182
2011,7,25,93111,50766,49450,36247,52949,32345,57542
2011,7,26,62997,53032,81972,35825,17566,48540,59862
2011,7,27,53893,15304,28016,5163,93276,9591,64309
2011,7,28,78940,66052,79268,60073,38064,41708,36652
2011,7,29,37263,48261,90185,46726,15378,39634,79324
2011,7,30,84678,88331,56865,47674,57714,38836,69850
2011,7,31,75279,3728,19712,45524,19031,47727,47038
2011,8,1,12306,7318,1346,91245,73369,46965,47669
2011,8,2,27784,5024,90672,81399,69636,30857,14476
2011,8,3,85014,36842,43799,86043,41524,17015,80069
2011,8,4,99237,55851,49918,90868,59578,19629,16391
2011,8,5,94960,33708,3428,7265,41025,21125,74861
2011,8,6,30745,34441,82529,58529,39464,39553,46279
2011,8,7,9100,70409,754,10465,23602,10904,46507
2011,8,8,65126,77918,62927,80714,50120,12845,31581
2011,8,9,26049,98825,24323,21008,32532,44102,4624
2011,8,10,89908,65226,59484,20653,16018,8365,5533
2011,8,11,55482,47917,51811,80933,34677,18916,61397
2011,8,12,74630,29819,4255,56107,24088,17182,6821
2011,8,13,74208,96378,24753,256,95202,49076,67616
