year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2022,2,8,6791,90592,85635,85351,98678,42018,87767
2022,2,9,72794,18402,46217,94266,23553,22816,68847
2022,2,10,18118,1492,34194,76529,71964,34123,69857
2022,2,11,17458,73649,24870,78460,52446,36938,43547
2022,2,12,25663,29228,28851,32453,36172,14485,14156
2022,2,13,34849,22854,1922,7643,41256,14490,68260
2022,2,14,81160,3657,53458,99277,5148,37651,25805
2022,2,15,93463,88125,82013,10920,78125,6883,65731
2022,2,16,30570,93820,99277,72584,23047,28128,1389
2022,2,17,59218,58964,55544,10419,81818,23817,24413
2022,2,18,39425,54658,52672,36936,58314,6129,12565
2022,2,19,79813,10131,44721,89627,14607,26734,76898
2022,2,20,92731,33616,22628,39652,43787,38256,32236
2022,2,21,66833,66383,49976,42403,41699,21871,49173
2022,2,22,39868,95687,3585,79292,50344,22608,12579
2022,2,23,25009,95088,85143,4821,21570,29864,84447
2022,2,24,36176,56597,11344,28906,6564,33971,18557
2022,2,25,50350,88578,97144,33534,71313,13471,12288
2022,2,26,13011,85341,61460,52878,81027,15044,58521
2022,2,27,47722,54003,97451,72730,49090,32594,73902
2022,2,28,70659,12457,88348,6834,85405,49691,82091
2022,2,29,91968,50013,37000,42317,54943,34143,2202
2022,2,30,26255,97614,84490,39265,99306,45949,28494
2022,2,31,80333,27345,73366,44406,81347,37168,13488
2022,3,1,46789,69761,27389,17447,98569,15737,30633
2022,3,2,83973,31779,92723,92292,98144,29722,4608
2022,3,3,53086,80217,43162,95692,94182,27651,41308
2022,3,4,93487,73599,76153,90171,17295,15870,14577
2022,3,5,98642,53037,68064,61782,22798,11804,29228
2022,3,6,37718,27540,36212,21691,75671,28935,70334
2022,3,7,90166,75008,64942,59603,55224,24455,65294
2022,3,8,49405,52105,22953,42892,25703,49105,53062
2022,3,9,59350,64974,83990,74343,18010,18405,46124
2022,3,10,57159,80209,15351,94877,24100,17915,2919
2022,3,11,16122,96849,63252,6287,71856,44545,22241
2022,3,12,43432,68999,37534,92836,21103,10486,72079
2022,3,13,63158,75942,1493,22507,40915,35482,66849
2022,3,14,75277,70239,32972,32435,50447,14674,83663
2022,3,15,90898,32588,76581,7020,45788,39833,43306
2022,3,16,33996,84377,11899,77427,69728,15784,6614
2022,3,17,90830,42622,55045,53987,18563,6537,12845
2022,3,18,75830,58370,89693,51106,28608,39016,19892
2022,3,19,95406,20042,43555,86304,52629,36487,59675
2022,3,20,14769,76319,39332,48764,77048,1230,26190
2022,3,21,46775,17014,29155,53956,59635,34199,54295
2022,3,22,78197,57087,17139,70378,15457,23184,21483
2022,3,23,60416,78551,37727,72174,98592,31281,4829
2022,3,24,51221,17767,84503,65989,10438,23834,11104
2022,3,25,3837,75064,57293,66963,8429,2799,70918
2022,3,26,68063,86998,45212,62611,44084,28703,12989
2022,3,27,75892,18238,70823,52660,96788,8549,51185
2022,3,28,95380,89829,16013,62952,23948,16867,58940
2022,3,29,50737,40700,76395,54573,32115,33687,41535
2022,3,30,40543,36485,58804,24957,39834,20368,57568
2022,3,31,270,99070,20556,76161,17307,41378,55172
2022,4,1,14094,99927,86356,25825,6107,18720,48776
2022,4,2,46406,35586,34067,97142,76286,10461,21714
2022,4,3,24752,60499,73248,65295,13336,32052,40251
2022,4,4,53169,68771,94170,53438,67840,31077,65951
2022,4,5,1498,38807,91122,31943,38733,27478,27768
2022,4,6,61191,96197,62895,7597,48135,46962,34738
2022,4,7,40772,7422,72804,65523,84273,12403,77169
2022,4,8,97608,10806,53772,50776,79576,47941,74214
2022,4,9,63767,79018,50164,65264,17824,7637,17207
2022,4,10,72908,35114,71326,50450,47663,34220,34398
2022,4,11,95797,31181,95488,52920,54955,18291,68442
2022,4,12,39227,30693,65611,36834,57851,19382,23961
2022,4,13,37426,83674,24526,1193,62691,41041,66456
2022,4,14,96866,48678,80014,86125,83791,17691,66575
2022,4,15,47805,1911,10972,59953,49443,6459,32872
2022,4,16,20749,74749,47666,76327,21794,13276,39512
2022,4,17,79644,49009,33473,33421,49034,24350,74613
2022,4,18,28077,65391,17421,24942,14068,13786,41067
2022,4,19,14210,81477,47641,62015,99739,24964,28319
2022,4,20,65533,81423,67543,86282,72523,15208,48960
2022,4,21,94316,44835,24824,90311,93843,24648,13732
2022,4,22,59228,48997,74696,87304,14387,42116,82246
2022,4,23,28454,5902,39664,59016,3730,3656,7382
2022,4,24,3468,78619,75700,69000,60041,43242,41633
2022,4,25,48916,58449,66945,43231,3283,41768,69894
2022,4,26,13477,66415,73625,72705,15411,48320,16360
2022,4,27,46150,56788,4957,90955,62689,44620,19970
2022,4,28,82770,48275,87351,86237,43246,13051,31588
2022,4,29,19638,22644,59573,68553,97445,26517,38136
2022,4,30,727,18284,78029,30556,84698,18005,79612
2022,4,31,16460,32676,95971,62609,89463,928,49916
2022,5,1,68503,61899,19885,51272,10174,7236,63860
2022,5,2,69771,86638,25448,89408,25633,35020,17961
2022,5,3,23077,11536,86096,40156,46171,30476,77063
2022,5,4,47220,48480,6674,63679,97507,18996,22640
2022,5,5,86970,36275,12555,71824,98174,48791,83096
2022,5,6,24699,72378,93307,94469,75367,18754,83876
2022,5,7,1000,20125,58188,40428,31660,44283,56935
2022,5,8,94182,41110,83997,41401,89589,7022,11432
2022,5,9,87096,42370,80423,90417,78644,9329,42240
2022,5,10,93169,58119,1687,17867,30497,44994,18687
2022,5,11,22215,30099,28915,39566,50224,37102,69994
2022,5,12,98235,47737,76928,92417,88846,27277,40169
2022,5,13,94787,84298,71600,98234,43019,2022,18650
2022,5,14,21663,77702,67241,31183,35821,35280,59050
2022,5,15,82669,96625,94088,4883,26723,23002,4449
2022,5,16,93298,10104,40794,91533,74192,34073,30301
2022,5,17,63037,11349,50469,74175,11999,38421,52408
2022,5,18,55017,6794,77409,93031,84496,44650,4214
2022,5,19,36668,46281,89615,35688,42905,33702,50570
2022,5,20,85979,6704,1370,95629,33159,8515,43513
2022,5,21,23702,92588,3813,3090,3936,20633,67265
2022,5,22,32286,9053,49672,87303,32199,27081,70333
2022,5,23,33046,88082,20898,69713,50714,10512,75400
2022,5,24,9970,94214,62321,95948,17269,30043,7928
2022,5,25,66779,38557,11440,90480,47496,15252,83569
2022,5,26,67784,2237,70833,69,27641,36857,3723
2022,5,27,59839,80289,84056,92884,68370,4953,78948
2022,5,28,35435,31817,84347,45404,26030,46668,17703
2022,5,29,43298,43062,65631,26428,81618,27070,36907
2022,5,30,45466,8674,26827,13249,10910,14012,33317
2022,5,31,38550,50868,17040,14741,31156,17447,47624
2022,6,1,15877,38751,86572,67663,70567,37270,63066
2022,6,2,96596,50289,70768,56245,93350,36398,69024
2022,6,3,91320,13468,15930,36785,22141,9109,50033
2022,6,4,49402,73120,79701,87951,40339,46740,42691
2022,6,5,87846,30538,26667,20074,69289,29590,67736
2022,6,6,39855,16859,801,52803,67148,37920,55399
2022,6,7,76849,40670,24423,68168,54137,6704,31304
2022,6,8,92629,15812,87688,42030,5283,17389,66332
2022,6,9,61973,80480,65375,49818,11018,42041,76243
2022,6,10,96658,21630,73978,52864,54840,41130,55666
2022,6,11,38339,95402,47417,15188,36071,21839,69707
2022,6,12,6559,28542,21011,15539,60706,8698,33920
2022,6,13,82340,92438,20251,44313,72918,35625,40482
2022,6,14,287,94017,96725,96944,15646,37054,69807
2022,6,15,86838,94536,55473,25176,6289,2889,60363
2022,6,16,42359,91079,40070,48917,35972,27432,50807
2022,6,17,96677,86129,54726,95369,78567,24976,69681
2022,6,18,67836,76953,66514,68122,70969,29590,45065
2022,6,19,2967,66644,14871,89804,77531,36695,14979
2022,6,20,83819,5935,71694,42529,97013,11763,17797
2022,6,21,49337,5546,88603,62365,8026,43328,87733
2022,6,22,2944,34655,13765,70779,11607,30279,68900
2022,6,23,98928,59868,20316,1894,42863,1539,58049
2022,6,24,36745,54585,39379,36915,60520,11072,9443
2022,6,25,73884,39186,87239,23220,44731,42193,35585
2022,6,26,52757,35520,59669,55700,86527,23434,26479
2022,6,27,98133,53712,81730,13412,29931,2046,81657
2022,6,28,72794,69936,39705,25890,24520,45436,32805
2022,6,29,85039,6507,58599,75275,45693,45838,74846
2022,6,30,90423,54382,16782,59531,6254,26451,85231
2022,6,31,92780,49884,58061,7264,19947,39790,70676
2022,7,1,66229,58187,68684,55374,28122,24741,61264
2022,7,2,52642,20176,44068,54032,26682,2666,55658
2022,7,3,88726,64855,76856,79149,19237,43637,48679
2022,7,4,41842,86439,70261,34621,52674,28321,18236
2022,7,5,72620,68111,78911,38849,42649,13947,34222
2022,7,6,70771,88687,91837,39764,8862,35904,30147
2022,7,7,51895,54922,72157,40621,19776,49012,66121
2022,7,8,55364,42648,74799,13557,29087,11412,78177
2022,7,9,81760,89732,22765,70732,74194,18027,75932
2022,7,10,16843,81973,36505,3965,70659,28342,63728
2022,7,11,95872,64245,70226,47767,35518,42382,78387
2022,7,12,71646,91393,24507,43361,34041,15657,46918
2022,7,13,79479,77068,21446,77590,83152,44210,68321
2022,7,14,57345,62237,74252,74187,44209,10757,48151
2022,7,15,14868,39098,38230,27091,19694,24808,24857
2022,7,16,55212,67189,79595,26857,58582,4101,30217
2022,7,17,8974,36110,27134,4804,29529,14932,42393
2022,7,18,12680,9141,47066,70025,71377,21317,70563
2022,7,19,15586,48425,55066,46805,3874,9647,23895
2022,7,20,23568,34454,65104,95131,1643,44698,28339
2022,7,21,76576,65151,8555,1901,1260,2041,43056
2022,7,22,30788,16972,5448,59820,42464,2513,19844
2022,7,23,13841,90182,6758,29426,38606,11823,22582
2022,7,24,58832,71470,82828,98751,5923,47931,53881
2022,7,25,23917,92629,32219,16844,57779,7125,58744
2022,7,26,75390,25517,41799,22529,58840,13599,62348
2022,7,27,1304,16111,28543,15144,22644,35301,60921
2022,7,28,77602,97123,69854,36433,84944,2681,5183
2022,7,29,7219,612,45415,31135,9592,43985,74331
2022,7,30,83722,51109,83074,59111,92978,41225,81639
2022,7,31,68169,4823,63987,69472,37285,42529,60967
2022,8,1,59929,44181,78239,53882,57656,48092,26666
2022,8,2,42599,773,41848,66169,17736,3614,53656
2022,8,3,27327,97598,77986,11048,65058,11059,56510
2022,8,4,58035,18635,68148,26204,23457,48486,52027
2022,8,5,60742,57367,29346,37022,1547,7584,77255
2022,8,6,59202,72028,13920,18153,89152,5767,64321
2022,8,7,6887,59380,97976,50565,73329,42313,47964
2022,8,8,38386,69724,64473,12773,88358,48972,5328
2022,8,9,11815,13810,83706,88908,71176,13051,62281
2022,8,10,89074,36987,49535,48276,9014,13454,52780
2022,8,11,98165,35572,83452,21403,11303,47780,61967
2022,8,12,84631,90092,49930,39368,59815,14402,42140
2022,8,13,48173,79725,7467,76339,93534,41173,51598
2022,8,14,64709,20575,23878,70135,57561,39764,18410
2022,8,15,82926,53217,17541,81090,88788,992,42492
2022,8,16,16442,98771,74458,1072,5215,40739,16791
2022,8,17,65029,55140,8931,29553,51217,32749,45891
2022,8,18,44750,40273,3840,25811,60848,27717,35945
2022,8,19,34760,17480,30706,17686,87048,48246,35127
