year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,3,25,16525,14758,71911,84873,27961,29016,86626
2016,3,26,72222,1194,78687,21744,13156,43681,48831
2016,3,27,76670,6661,42735,28469,7561,30739,79116
2016,3,28,96497,63760,56112,67871,92555,10151,6773
2016,3,29,38540,20774,41093,71416,35531,29356,16288
2016,3,30,79843,58371,12913,52065,75917,41599,3808
2016,3,31,5424,85279,98990,82093,8292,8076,66913
2016,4,1,15852,38814,86029,12348,2573,8492,76570
2016,4,2,11479,84995,3342,50018,5768,10787,77785
2016,4,3,57650,90142,94072,37493,64864,6984,69557
2016,4,4,40780,14934,79716,62555,16565,28705,44647
2016,4,5,41208,36780,71560,57059,91945,23940,25758
2016,4,6,10869,48783,82328,22348,33777,2021,28717
2016,4,7,55896,62807,26502,29898,69300,20573,43742
2016,4,8,34164,43909,89650,91295,75194,19365,73850
2016,4,9,91758,64421,14848,32965,17552,2759,86375
2016,4,10,9496,76698,92133,20364,41833,40812,19063
2016,4,11,91961,92832,47780,64209,71991,24281,4106
2016,4,12,41290,11205,77847,91805,71465,17496,23100
2016,4,13,46659,53212,53301,54768,33984,18148,74085
2016,4,14,51535,70907,10459,61030,63956,18943,37745
2016,4,15,5788,26106,56808,97749,35290,20939,31957
2016,4,16,23632,11571,72414,64921,22775,16612,53078
2016,4,17,10592,50459,72529,57250,3670,25829,78369
2016,4,18,37653,93976,32453,5539,64882,9264,52920
2016,4,19,28838,94558,80664,50977,37016,3823,25077
2016,4,20,72305,74761,43385,95936,2683,15798,17208
2016,4,21,41810,98761,50285,52401,49219,39165,16002
2016,4,22,69240,64993,54370,23244,58969,3175,48782
2016,4,23,40202,78790,11701,85391,89699,8717,2720
2016,4,24,26714,62539,17796,99018,53652,11181,1305
2016,4,25,56334,76978,4865,14495,75739,5149,86895
2016,4,26,41309,10666,92896,10549,75658,13618,23792
2016,4,27,50978,83144,62574,91180,78285,40626,72922
2016,4,28,67983,99342,45641,94697,78233,13437,80066
2016,4,29,48236,24617,21371,20921,17946,26235,35416
2016,4,30,10036,97735,2310,67697,8400,11558,38245
2016,5,1,410,91527,28388,51387,74670,40961,78918
2016,5,2,52954,81587,51840,20936,97280,47480,11984
2016,5,3,75512,77268,58402,23747,18236,29772,51020
2016,5,4,52534,22358,96435,78921,36444,15096,46617
2016,5,5,61196,26653,24861,61605,34531,3249,19343
2016,5,6,9200,60561,88261,78505,58499,40100,35793
2016,5,7,55779,53931,47776,47642,47551,6177,27741
2016,5,8,65786,2300,48760,34671,41009,11546,23592
2016,5,9,93805,76641,60208,71352,19646,1421,52956
2016,5,10,54176,54669,78650,79728,31581,16910,8232
2016,5,11,90080,23361,74024,62210,77292,38152,76203
2016,5,12,41194,60680,13943,23331,79332,29054,38002
2016,5,13,20340,40599,71593,30496,33592,31800,1847
2016,5,14,53237,49572,51154,7412,20592,29804,27139
2016,5,15,52173,96713,61723,58604,20074,35746,50813
2016,5,16,13717,90249,63367,71262,50929,27310,74592
2016,5,17,46612,72715,52593,83303,13314,40537,43799
2016,5,18,46905,88689,15645,16493,38260,33151,256
2016,5,19,58852,12954,43747,11024,26018,5469,29627
2016,5,20,46091,57566,6791,76159,47815,36509,47420
2016,5,21,15095,63818,42012,78058,52885,10956,61360
2016,5,22,66198,51493,75158,29454,40181,7155,12298
2016,5,23,78440,90305,2553,53643,19610,46299,44666
2016,5,24,45627,68119,50644,8070,25685,23786,44228
2016,5,25,89851,60295,48000,21297,40464,6363,79354
2016,5,26,93348,17318,60713,75897,85162,2223,71702
2016,5,27,41694,59377,351,36486,66033,2904,30128
2016,5,28,1994,65554,71146,47620,33673,21789,85689
2016,5,29,59357,11927,56269,65559,88573,4268,16855
2016,5,30,45388,10630,86208,55088,44299,46920,47336
2016,5,31,29461,99142,85390,87506,74870,35740,3991
2016,6,1,57254,4995,14119,59247,70549,1616,16867
2016,6,2,4221,39756,78907,79929,51682,35175,81839
2016,6,3,56606,55794,48693,1994,66423,34900,27081
2016,6,4,27074,98171,20768,72886,13665,6157,391
2016,6,5,88534,91897,84382,45788,96891,14852,45034
2016,6,6,67439,16467,28252,88011,56222,7159,24291
2016,6,7,24256,42333,46129,80861,98127,11173,9206
2016,6,8,80901,62424,72638,24326,60595,43406,7211
2016,6,9,90611,99562,57602,79144,91458,8335,51283
2016,6,10,4701,89538,62669,88491,22356,40920,56502
2016,6,11,94929,14430,77144,35536,73115,39625,56397
2016,6,12,87593,67149,31954,84845,29573,4592,29171
2016,6,13,6519,97997,6381,97129,13910,30334,86272
2016,6,14,21720,55020,33907,26420,60909,46575,84910
2016,6,15,83264,3846,7763,94545,18276,1259,30080
2016,6,16,7742,40883,62828,95334,8031,44782,80178
2016,6,17,53955,99373,89348,60473,13721,12081,17601
2016,6,18,27630,92414,50225,49349,63786,34131,52120
2016,6,19,24694,97057,7030,7958,17254,31144,48854
2016,6,20,51881,32402,48933,59622,89636,11761,74955
2016,6,21,14019,6542,51485,67973,22266,7184,78446
2016,6,22,52338,69264,2398,96319,78030,2622,12020
2016,6,23,41815,53104,54139,66508,66512,27520,30817
2016,6,24,83766,8664,9670,35646,57417,8603,5268
2016,6,25,47053,86715,66574,61071,9608,18058,19043
2016,6,26,48225,75242,73840,562,60857,26238,43232
2016,6,27,38886,45211,75251,80700,14667,29390,7208
2016,6,28,81178,23261,54376,64943,31924,14046,86941
2016,6,29,89341,39000,12208,52745,42066,45133,13815
2016,6,30,51673,29543,59209,99897,21136,49401,46810
2016,7,1,81992,41990,30041,20878,3552,5292,27929
2016,7,2,18218,51033,65136,99396,74293,19512,30690
2016,7,3,22569,99909,97630,11909,38908,26189,11005
2016,7,4,80973,21322,94819,48997,67216,20379,35245
2016,7,5,88351,36131,82054,70342,78120,28446,87571
2016,7,6,81672,50089,25500,99889,1121,6987,15636
2016,7,7,91766,26498,12678,14334,42758,10307,32594
2016,7,8,81665,52848,23598,78989,90521,18416,44337
2016,7,9,57736,5146,9581,46086,41277,41634,22779
2016,7,10,19396,36432,56702,17419,86520,32201,33660
2016,7,11,87641,89187,65647,79406,32037,28324,13739
2016,7,12,91146,4983,36332,72811,57830,9929,88151
2016,7,13,48350,94696,12488,6085,16193,38420,28522
2016,7,14,57469,30054,1300,93217,82837,8001,46987
2016,7,15,69356,56553,60646,73348,62092,26293,52753
2016,7,16,10480,20968,62843,1625,25950,15526,80787
2016,7,17,83779,91806,58938,48480,2853,37777,64564
2016,7,18,19046,26196,39437,92866,72601,40737,86082
2016,7,19,55437,15089,13069,41145,87994,40066,84492
2016,7,20,50085,16358,83597,60564,53678,46439,28540
2016,7,21,79627,78317,69327,79758,70122,44616,28237
2016,7,22,89327,32392,99153,8372,74939,38589,21237
2016,7,23,63892,79325,3671,35680,10766,16739,6824
2016,7,24,15111,6804,7668,65195,39514,41264,12110
2016,7,25,93191,54054,20649,89169,32370,39975,18926
2016,7,26,18844,50942,97163,8170,99685,46315,82893
2016,7,27,74624,51255,34129,54867,30580,37799,80546
2016,7,28,57697,70889,83722,72807,94045,41389,24353
