year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2011,4,7,45316,23204,914,46899,72586,17,70520
2011,4,8,19520,16816,32999,70819,55087,49431,80713
2011,4,9,8893,85739,47289,74093,7156,11872,4507
2011,4,10,32963,98162,18919,39968,57855,21442,42175
2011,4,11,77580,41570,53903,39247,81125,21168,16146
2011,4,12,70062,87537,36665,89582,20704,36015,80400
2011,4,13,75790,85445,17465,1035,87535,14753,35127
2011,4,14,94690,42976,79633,44004,57489,14903,23971
2011,4,15,31696,52697,26145,9275,94266,46399,88521
2011,4,16,75391,67567,51018,45452,55103,4035,1385
2011,4,17,75806,90049,28137,51595,75494,45601,22629
2011,4,18,63028,10353,44108,74070,69680,40092,48073
2011,4,19,27168,71347,18396,58863,24043,10892,54489
2011,4,20,34660,57291,33010,26402,24857,379,8206
2011,4,21,96311,4413,39590,72116,94462,17726,50062
2011,4,22,86307,13326,9043,65686,40030,3150,56107
2011,4,23,26061,9593,74180,53229,80939,8927,28443
2011,4,24,4981,69818,12932,39641,27108,12293,32394
2011,4,25,68316,62671,70599,64626,67084,10189,63093
2011,4,26,77897,94266,93155,64203,23944,2197,49888
2011,4,27,63973,71698,85995,90034,81290,26526,89614
2011,4,28,62229,85452,4408,83561,71621,17339,69553
2011,4,29,98729,95983,21947,83396,75006,42545,74374
2011,4,30,42089,19085,17466,19985,13351,26972,30539
2011,5,1,37294,45520,30426,17618,17217,32772,54003
2011,5,2,98507,9297,99968,77087,11100,4376,647
2011,5,3,82721,38066,16552,97801,34049,38498,71196
2011,5,4,9054,31042,45569,67494,66479,29387,33830
2011,5,5,79829,6358,4368,33474,51878,1145,51091
2011,5,6,85446,83917,75094,83952,93213,41413,67390
2011,5,7,4313,95788,54389,3385,33854,20940,21185
2011,5,8,84254,9437,82380,93307,56830,44301,77152
2011,5,9,23308,23687,97333,3136,30044,1700,36609
2011,5,10,98273,69196,4052,83719,53112,45497,84022
2011,5,11,62677,86909,61412,83341,99049,15800,56725
2011,5,12,32902,3091,87909,17155,12527,36640,16813
2011,5,13,85708,30940,20316,9016,54626,17648,38503
2011,5,14,1022,35699,81464,99294,4894,35515,13012
2011,5,15,74358,97363,83386,53386,84271,44797,56726
2011,5,16,83319,76948,39802,32572,96390,44062,76078
2011,5,17,8916,30701,9242,94623,61641,29557,39990
2011,5,18,16266,63556,48493,17287,99254,29956,6581
2011,5,19,20500,31822,15944,11209,29184,49329,54594
2011,5,20,13454,60477,17671,13125,53776,23824,65696
2011,5,21,50165,17885,11774,75432,48585,21015,26407
2011,5,22,10225,66924,6396,42843,30479,4888,80129
2011,5,23,46085,84843,93061,82936,33016,25357,14144
2011,5,24,62199,41037,75089,92005,1514,9111,35129
2011,5,25,71641,99286,67176,38158,17170,45301,3589
2011,5,26,82106,32668,99995,92331,99591,6391,11525
2011,5,27,30069,61278,28005,92505,62473,37418,75440
2011,5,28,11840,62774,85935,74039,3810,27375,76043
2011,5,29,21675,86485,87523,9668,85770,4698,67825
2011,5,30,19291,49999,61413,1397,82666,27760,80079
2011,5,31,98608,84150,61603,45028,61779,39607,7533
2011,6,1,40603,43376,29324,52443,6149,15259,46481
2011,6,2,26311,92633,8875,64337,95470,46397,34004
2011,6,3,81239,67446,38180,530,33796,15945,18278
2011,6,4,32813,93704,28356,31420,77853,6310,12800
2011,6,5,39631,12268,30332,96586,55644,26007,49028
2011,6,6,78144,91265,91860,4454,250,734,65143
2011,6,7,95719,13482,75498,93309,97279,13678,190
2011,6,8,31075,29622,28467,80239,23325,6822,48011
2011,6,9,17529,79483,20810,73511,91751,17493,70096
2011,6,10,47394,43499,35475,25537,34764,27334,66343
2011,6,11,35013,44419,31485,47083,74252,23334,10391
2011,6,12,71531,37011,50581,18957,82984,29047,9195
2011,6,13,6308,52221,27205,40188,31703,48014,53699
2011,6,14,23453,15506,146,87198,75357,35621,22735
2011,6,15,26472,62954,75429,77836,23725,6913,24918
2011,6,16,97976,30246,65308,69506,83609,32240,38462
2011,6,17,66592,11287,87657,89252,79859,31213,89439
2011,6,18,27913,95579,59489,67718,27436,9635,4915
2011,6,19,2792,95255,84001,29263,74560,9429,27098
2011,6,20,98284,82693,32015,96260,29291,13675,72117
2011,6,21,29251,45914,70579,95842,73552,24587,11445
2011,6,22,53410,5799,47236,97675,1377,6724,45392
2011,6,23,28813,82710,20306,47956,94316,20659,17219
2011,6,24,68876,80087,668,83511,79132,49035,59770
2011,6,25,8422,62709,78239,37672,24974,48817,39865
2011,6,26,98526,39755,51310,68287,61905,14897,15961
2011,6,27,79634,37972,47704,8446,20682,18010,52753
2011,6,28,14997,88668,49971,224,85106,639,73735
2011,6,29,64237,16025,79856,89010,78733,8094,86681
2011,6,30,3706,23262,92898,18583,63016,10559,33222
2011,7,1,24921,75455,85534,4554,13426,33238,19351
2011,7,2,50459,17599,2103,65456,22618,18426,72031
2011,7,3,7723,35416,65765,88312,51440,45621,73673
2011,7,4,46524,20066,36706,66581,43328,29603,85164
2011,7,5,22695,90161,4737,63967,81967,40270,28520
2011,7,6,95392,23507,14222,62203,57457,32677,24010
2011,7,7,80074,17454,26040,4149,69221,41805,78812
2011,7,8,20660,53777,2484,83535,90194,39189,20115
2011,7,9,33521,85143,51630,72568,75303,6366,86534
2011,7,10,57269,46636,21406,69013,86494,1979,81215
2011,7,11,60303,84655,75224,40376,18460,17615,10876
2011,7,12,87680,9419,86039,24691,79547,38523,78225
2011,7,13,69741,44063,58340,19613,29206,9969,52180
2011,7,14,20860,66335,45066,78129,29322,16471,73493
2011,7,15,32167,18449,11059,92469,19456,2634,79197
2011,7,16,37915,20248,26424,25595,46019,12463,50285
2011,7,17,41917,17337,74862,28009,61399,33201,77622
2011,7,18,90604,59521,56153,11464,25855,17570,15944
2011,7,19,71528,84040,85788,3695,18841,13198,62515
2011,7,20,54648,15831,61711,92562,52430,38135,54508
2011,7,21,14800,597,1145,56717,17933,26006,21077
2011,7,22,95683,25558,65050,2639,85078,21203,40454
2011,7,23,27285,38772,36397,98812,39164,38536,58858
2011,7,24,74356,51733,31373,29003,83915,43083,31564
2011,7,25,52696,97569,72424,83848,14517,39920,36916
2011,7,26,48801,65925,57992,44484,7834,23042,37122
2011,7,27,92911,44244,77575,20195,99367,30323,45359
2011,7,28,54882,85210,54216,29237,36942,35588,18239
2011,7,29,37208,95023,96155,89903,8943,18578,3750
2011,7,30,23460,74849,30665,72260,57125,5009,53095
2011,7,31,64958,28050,96568,57868,88645,40494,4415
2011,8,1,4363,37168,46125,59245,22377,340,64833
2011,8,2,75670,2280,63072,12877,97302,25578,9132
2011,8,3,6244,60507,9233,46055,35355,6250,84667
2011,8,4,92479,61258,67761,57436,89307,30681,1655
2011,8,5,77951,71174,42421,98665,8342,38545,17909
2011,8,6,30718,88885,62742,22740,7516,42165,55616
2011,8,7,21169,17742,71099,27412,78248,30332,79819
2011,8,8,13602,36581,24485,6080,97838,42245,19867
2011,8,9,3496,72925,27873,97798,60451,20294,56462
