year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2017,6,18,74641,69739,53388,92974,34931,8682,56
2017,6,19,7813,62539,93566,55560,98533,22963,67030
2017,6,20,85634,54464,31795,79342,58716,48226,85065
2017,6,21,30749,41531,9136,58394,78886,47043,84705
2017,6,22,23058,23043,71844,97699,9133,25232,50672
2017,6,23,44063,83913,67079,51876,46451,10645,73787
2017,6,24,61336,33607,50816,46969,4423,32611,52662
2017,6,25,63138,80836,37726,10238,38719,46861,4983
2017,6,26,33956,60255,59688,57013,83297,47883,31063
2017,6,27,92430,89466,61735,36492,73379,45165,74719
2017,6,28,36181,5809,44858,97516,55768,12025,70837
2017,6,29,76542,10987,3498,39679,8175,7576,36269
2017,6,30,46893,4436,67603,80848,81043,43642,4212
2017,7,1,64339,91525,25275,73120,80990,3361,45964
2017,7,2,70720,48525,47034,23253,70686,41891,57120
2017,7,3,42805,3916,14308,19346,14902,17806,45376
2017,7,4,23076,75381,41644,86320,96168,25599,73519
2017,7,5,93562,69240,54083,57901,60764,29357,77372
2017,7,6,58106,99069,73335,45177,63945,20369,18429
2017,7,7,50982,28611,21901,93786,48878,36208,23131
2017,7,8,63780,54013,88507,3207,45745,46502,75879
2017,7,9,58265,72100,5749,51826,57692,9831,6078
2017,7,10,34807,55539,73450,9264,70959,13136,24441
2017,7,11,34904,99856,39221,85885,44819,11121,9671
2017,7,12,93696,97329,9153,73827,67693,14011,57034
2017,7,13,29790,60513,99264,88054,48964,5012,36231
2017,7,14,23007,81195,82309,57814,36733,22110,17077
2017,7,15,7692,51597,37869,58947,67805,27090,24831
2017,7,16,12623,38210,40853,6318,51890,6,30145
2017,7,17,19583,64016,73530,49372,40880,22793,13777
2017,7,18,6196,94156,10007,29202,75350,8667,3367
2017,7,19,12083,97128,86796,36126,48725,24664,75072
2017,7,20,16529,1753,39902,29151,56315,30755,51820
2017,7,21,8204,47112,31964,44138,27479,5493,73509
2017,7,22,84711,78285,63637,90906,72441,23644,16459
2017,7,23,64142,98662,56178,76224,95790,42973,52349
2017,7,24,44514,67636,7420,77394,69389,13674,86544
2017,7,25,42055,60780,58363,50258,7891,6679,54396
2017,7,26,51721,12171,4256,36431,6808,17893,33688
2017,7,27,95600,57888,96499,59741,56549,2676,62317
2017,7,28,52338,95648,64665,13203,63283,38437,10596
2017,7,29,49023,52110,13491,91077,29241,38206,17687
2017,7,30,53483,94884,68434,5203,23406,22689,67986
2017,7,31,30213,56933,1673,42164,31172,14523,61905
2017,8,1,87721,67198,54221,40058,79197,35237,83261
2017,8,2,42480,40025,60208,7854,8486,23699,85283
2017,8,3,37726,61904,89321,7560,56787,7754,22763
2017,8,4,80192,46794,87100,26757,20079,5124,58920
2017,8,5,51250,19647,87176,38970,86844,7748,55380
2017,8,6,66041,9337,64992,24872,49361,25199,19077
2017,8,7,74199,15249,80711,11924,77152,20031,9484
2017,8,8,50290,44136,48598,30482,7282,35697,63590
2017,8,9,27360,40820,42509,78609,76818,46037,53931
2017,8,10,63662,3784,29310,46054,13120,10653,57277
2017,8,11,78833,52203,36353,53031,67452,33416,74954
2017,8,12,44603,19798,789,94893,63934,15738,81726
2017,8,13,71215,1434,15315,98574,58606,24175,73534
2017,8,14,35423,20211,27464,15436,23995,6773,77841
2017,8,15,53466,83777,81469,32298,35980,17822,55328
2017,8,16,19783,67589,66634,64385,87386,33774,25629
2017,8,17,51319,49512,33706,38885,67297,15372,33810
2017,8,18,25902,39547,47344,77677,76109,24807,69464
2017,8,19,16455,47932,3657,69921,31708,35125,38570
