year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,2,12,43057,75226,31343,13574,41608,45592,38694
2010,2,13,56516,59255,29379,38250,11538,16946,67112
2010,2,14,65962,28934,89747,47330,95297,13027,44746
2010,2,15,76870,36560,24449,20820,46631,44621,62848
2010,2,16,57682,91026,94934,17090,82604,42628,7015
2010,2,17,24211,38220,12061,80726,97474,41439,5328
2010,2,18,25364,58385,52439,91325,87318,8538,25006
2010,2,19,98967,37916,26103,75836,74476,551,13007
2010,2,20,37458,11523,45855,11492,2549,7140,38581
2010,2,21,85152,99767,75596,25714,37986,4008,12791
2010,2,22,51812,45446,74470,93527,20182,43261,11203
2010,2,23,23852,18150,56208,22818,56065,48662,65005
2010,2,24,46892,49212,28012,84350,60734,40218,45841
2010,2,25,79634,47357,40773,81137,47123,16368,83202
2010,2,26,1461,36727,45993,69624,82173,20462,33150
2010,2,27,18706,80074,80704,58909,98223,36911,78078
2010,2,28,54288,51924,13083,1179,1135,7446,81880
2010,3,1,78220,47663,14072,74206,95019,4845,51694
2010,3,2,58493,87564,94896,59953,24291,40888,75928
2010,3,3,22815,77701,9077,57872,57775,39780,86781
2010,3,4,55997,43042,14858,26636,11317,44292,74167
2010,3,5,12451,1737,62398,7023,49399,26470,17580
2010,3,6,60769,31314,69273,19262,18877,14168,15566
2010,3,7,59519,21407,41494,82333,99108,16922,60205
2010,3,8,73234,73054,73337,45582,32447,38194,38570
2010,3,9,43764,48838,32736,72566,50574,45133,35940
2010,3,10,16325,87954,93519,93445,19267,12792,32706
2010,3,11,54496,43311,24624,14014,64718,16117,56347
2010,3,12,80177,49390,52903,53410,22443,26239,55343
2010,3,13,71242,30784,3912,15005,79621,36647,33922
2010,3,14,46547,48132,99862,79223,36085,9732,42667
2010,3,15,71704,72523,1725,26199,32186,26348,26564
2010,3,16,96903,8816,69262,93431,58205,22164,83192
2010,3,17,97000,64754,78534,68241,95538,32446,19597
2010,3,18,91510,35444,19870,54408,99927,19731,59982
2010,3,19,52364,29463,22649,24067,18337,40725,76617
2010,3,20,50522,67072,23180,63776,92239,42442,37206
2010,3,21,50443,30957,20397,63794,95711,15283,28386
2010,3,22,7600,97728,64334,15461,49523,34204,39869
2010,3,23,49450,20286,19850,18165,66100,8850,82231
2010,3,24,84437,99574,25199,51310,82997,48378,51438
2010,3,25,91587,57171,4995,58382,4480,41744,82175
2010,3,26,16542,57026,86913,24141,71105,1246,59601
2010,3,27,20627,35449,25821,86428,72087,12023,10944
2010,3,28,38186,20872,63174,38974,36798,4724,26636
2010,3,29,36146,69454,38073,27733,42976,43067,76114
2010,3,30,47455,84810,24640,63996,41835,11552,34488
2010,3,31,29291,62798,44089,66270,14598,36261,12697
2010,4,1,86684,48283,89993,41222,69155,3166,40195
2010,4,2,22304,74242,86830,58449,43695,41254,52533
2010,4,3,86670,84321,88646,50477,85482,29638,74472
2010,4,4,43669,41189,18960,72959,20338,29400,29228
