year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2017,8,13,81671,21799,99324,46323,94586,30325,43272
2017,8,14,64872,40843,57594,72367,78456,2755,22296
2017,8,15,17636,39061,69739,2947,29994,8260,23549
2017,8,16,74371,60296,65146,3679,29525,9326,15012
2017,8,17,42565,81886,69446,40587,3684,35122,73261
2017,8,18,98269,81798,86532,63140,22640,44125,61858
2017,8,19,17448,13231,44154,35083,68644,30244,64381
2017,8,20,98637,38503,4281,89359,98799,19426,19390
2017,8,21,44675,95104,64401,3591,76989,198,44177
2017,8,22,97024,35319,47438,11645,17117,321,44784
2017,8,23,56108,10798,42994,89907,24028,3499,34989
2017,8,24,92671,33742,95721,91307,72245,1,47018
2017,8,25,87395,85779,6407,32069,80882,37159,35660
2017,8,26,74222,37356,96188,71245,89027,9977,12889
2017,8,27,22495,26650,74025,94954,37447,33370,44861
2017,8,28,61474,36868,26201,70497,86961,21922,21803
2017,8,29,75557,38274,75172,62951,40404,31578,61372
2017,8,30,21285,68736,63383,11858,22444,25922,83103
2017,8,31,11470,52251,82343,33964,78900,22719,8917
2017,9,1,16346,6088,30129,94171,59307,6330,4667
2017,9,2,46268,94603,42822,21824,32876,17993,51127
2017,9,3,73280,15923,28850,10916,84658,42232,9126
2017,9,4,23453,84505,38580,34922,36755,20922,85237
2017,9,5,15654,9993,30506,48351,16080,10634,2522
2017,9,6,75387,16963,7188,21654,27917,9,79829
2017,9,7,60793,68002,60955,50424,83924,39804,67691
2017,9,8,84933,98387,16816,8386,82892,21747,9659
2017,9,9,35998,9021,44896,51652,19013,25401,46354
2017,9,10,35092,52386,58875,10478,85701,16063,48483
2017,9,11,13617,32423,8312,90761,16776,35618,67536
2017,9,12,17051,75422,35227,1984,90160,18394,56721
2017,9,13,73051,56493,2731,9049,65513,47626,87052
2017,9,14,84525,39378,93405,19616,8116,18632,36446
2017,9,15,93816,51046,11280,7432,83468,35943,4545
2017,9,16,244,21561,72080,17294,13334,23658,75629
2017,9,17,3493,8404,62349,92896,64896,15080,11944
2017,9,18,30408,29057,95347,14932,84787,5103,70899
2017,9,19,9254,73734,13696,3069,24779,41328,86852
2017,9,20,24599,77270,41396,24842,15182,29828,58487
2017,9,21,28515,53485,94116,32008,61888,22816,54903
2017,9,22,43135,54247,43198,73542,83304,4896,44825
2017,9,23,84442,76350,72076,93695,66436,35771,13115
2017,9,24,7566,27098,56318,32164,20720,14066,43357
2017,9,25,35901,43893,31844,80768,13729,25959,2775
2017,9,26,91969,98774,54029,35103,53021,13578,14997
2017,9,27,52676,84825,46173,37117,61174,34600,47163
2017,9,28,27609,20371,76629,35175,63820,49298,73690
2017,9,29,891,63363,57047,36792,23607,38890,7559
2017,9,30,37336,14848,46685,29304,13621,17065,758
2017,10,1,82993,46994,22106,35668,31818,34631,29136
2017,10,2,9343,19230,52650,53304,55952,29278,14830
2017,10,3,36124,78576,88519,37014,58290,45565,80157
2017,10,4,81897,50806,24067,19232,65653,37103,14887
2017,10,5,95626,4167,61996,78618,67512,454,638
2017,10,6,15681,85084,19773,25024,4313,22423,68327
2017,10,7,60265,18052,99508,96388,12979,38026,53401
2017,10,8,71269,49943,23558,53165,748,13976,58748
2017,10,9,82753,51079,69986,94730,55245,31981,19699
2017,10,10,39109,32434,20336,54789,17517,40109,6164
2017,10,11,21830,28883,74490,98446,46934,23997,84833
2017,10,12,59913,78375,28233,47533,28317,18142,47049
2017,10,13,45416,32118,5796,28168,83196,25781,12897
2017,10,14,54792,24113,12596,10252,72899,49283,65041
2017,10,15,90415,89391,61204,28596,34625,2046,57041
2017,10,16,81559,42394,38225,57823,37120,32810,1707
2017,10,17,65436,50951,38755,27204,99420,44550,61723
2017,10,18,98967,36682,94620,70111,77146,23567,70362
2017,10,19,50044,72849,61754,40459,78592,39310,15406
2017,10,20,13216,7707,28799,11126,50100,17023,15300
2017,10,21,87220,49832,7006,69007,17135,12112,32562
2017,10,22,16554,23013,84285,31873,59694,45256,71983
2017,10,23,36840,18822,98696,3235,8022,26802,43693
2017,10,24,2965,16111,45451,32533,23817,24249,40010
2017,10,25,90268,41271,61662,93839,7455,18667,29198
2017,10,26,24589,47131,91759,41142,70143,26043,59366
2017,10,27,46189,71298,7700,99380,6471,6396,42614
2017,10,28,30845,83197,62659,50161,15659,8109,69045
2017,10,29,39475,98709,59055,29742,39979,20716,19933
2017,10,30,63785,5734,19130,88373,52864,10888,25867
2017,10,31,39359,3283,35232,85547,74580,42932,41278
2017,11,1,97403,65679,3891,44599,65227,16549,74759
2017,11,2,80885,91009,93804,36711,89717,19210,82804
2017,11,3,46048,6277,22736,9832,12010,41865,18205
2017,11,4,81226,69105,60423,20584,72387,45654,22482
2017,11,5,63318,54937,40111,77072,20615,44001,61670
2017,11,6,85841,26902,32781,83077,34262,42936,49787
2017,11,7,40331,12145,2591,86378,18421,41678,22561
2017,11,8,46782,83543,27117,28007,68999,37539,44942
2017,11,9,41385,99545,3775,21054,54481,43885,88126
2017,11,10,91448,4238,19795,77288,47491,18927,36717
2017,11,11,81752,11862,96503,22082,24006,15445,44811
2017,11,12,58778,57123,37372,5560,57017,30840,59918
2017,11,13,26015,68379,14860,67399,67923,34986,84804
2017,11,14,38755,78871,2929,30202,99460,39076,13842
2017,11,15,46950,8002,558,45053,19864,47060,77135
2017,11,16,60221,28857,8297,18999,85979,12020,54558
2017,11,17,42995,42860,74475,85361,27590,5686,52759
2017,11,18,95512,40672,73914,50618,35894,26843,50820
2017,11,19,35353,15918,4661,82302,23919,21570,77354
2017,11,20,60134,18629,10840,20355,63837,35489,25705
2017,11,21,49815,97508,80262,9161,40367,21088,34521
2017,11,22,67956,93126,63631,79819,33797,37545,50437
2017,11,23,69690,30739,27608,21394,46656,48620,73695
2017,11,24,86926,70189,47400,63412,5169,8240,53766
2017,11,25,69006,93728,39470,35172,7587,36083,4333
2017,11,26,47954,23522,55205,32261,16647,35188,28432
2017,11,27,66795,89084,75220,52836,19822,2827,24229
2017,11,28,82829,67798,77923,69754,37986,41675,13165
2017,11,29,43154,16266,33282,12159,26345,39103,77331
2017,11,30,33931,25185,8015,98236,48707,29571,26849
2017,12,1,81705,14758,75280,48500,3841,16851,31335
2017,12,2,40014,69677,91916,22842,53826,36190,78948
2017,12,3,91811,27864,58464,34964,44129,41746,53475
2017,12,4,70473,80848,27157,4404,22385,1523,88991
2017,12,5,71091,31093,65839,69147,62203,41118,23998
2017,12,6,82395,7968,35333,22409,93996,43600,15250
2017,12,7,64173,29789,70549,55983,57653,29013,47299
