year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,9,18,74163,33840,81973,20481,59753,45590,297
2014,9,19,27106,90177,99433,36589,18018,22932,55024
2014,9,20,25855,1789,54456,33025,87450,34012,83304
2014,9,21,70813,48713,10838,38745,33898,614,15660
2014,9,22,22859,9500,9761,13373,43339,41733,83853
2014,9,23,3091,53675,90501,46548,60203,39933,43137
2014,9,24,78221,79216,74512,20427,97356,45319,53451
2014,9,25,84805,79331,33106,55617,28043,43943,4362
2014,9,26,78292,10908,66373,1150,20408,42485,80874
2014,9,27,63746,569,81078,83189,54243,21578,76088
2014,9,28,14446,77863,45576,92666,73430,20088,79444
2014,9,29,70786,65406,82894,71942,44736,32352,37559
2014,9,30,89131,76294,38272,67422,87202,20996,44924
2014,10,1,23961,13480,32149,4058,14048,13227,43598
2014,10,2,84643,1156,49686,99088,79018,45261,38105
2014,10,3,68800,31700,37548,55937,97106,36793,57878
2014,10,4,58193,69144,71788,47323,61790,10059,61097
2014,10,5,65343,47406,32372,89303,77237,14520,13360
2014,10,6,7637,77746,13310,92279,95254,12995,1366
2014,10,7,90623,74607,99470,59422,6307,3369,45358
2014,10,8,19764,90161,43236,94308,59305,15023,51631
2014,10,9,37446,41434,89079,2788,5191,37802,22090
2014,10,10,82428,2321,1801,90064,96419,15110,42342
2014,10,11,8024,94456,90059,98646,69063,5880,48068
2014,10,12,91721,59248,89777,27836,65760,49364,22143
2014,10,13,25064,80739,80125,62509,38524,35555,81648
2014,10,14,43714,23356,73737,42493,42029,41890,58908
2014,10,15,54799,23351,47601,62822,17807,37659,21467
2014,10,16,3221,59890,35886,11293,19137,42015,49128
2014,10,17,84897,91378,77622,26312,88468,7747,75173
2014,10,18,26991,43301,86820,87057,83009,26909,25901
2014,10,19,25037,68798,94809,96187,8500,8761,39008
2014,10,20,26306,96420,36826,45878,72661,22712,13522
2014,10,21,8150,14726,29001,9398,22455,6623,85709
2014,10,22,10923,80721,57233,54265,40373,10405,47673
2014,10,23,23381,37313,3574,64769,22462,14734,40955
2014,10,24,30961,73494,19962,73619,86265,6788,25848
2014,10,25,58926,45851,9370,67075,76928,38370,86472
2014,10,26,15734,61344,28532,43008,42064,2117,27273
2014,10,27,82437,62521,71297,22169,16185,41222,56938
2014,10,28,38646,5955,64244,85958,95801,558,65928
2014,10,29,82065,73697,11776,57342,19547,21145,60768
2014,10,30,12826,75866,33591,28559,37210,12123,41567
2014,10,31,95625,64239,85191,94413,43111,6487,56582
2014,11,1,59295,64061,19871,14292,70015,34114,249
2014,11,2,65815,84671,76177,64232,58367,4304,67925
2014,11,3,94265,41800,78693,7090,17665,28635,85649
2014,11,4,71226,90757,23567,66851,71347,25109,81263
2014,11,5,30809,97947,94196,90103,62007,14066,64394
2014,11,6,32022,98180,20995,14188,99202,47171,84771
2014,11,7,57569,1474,32696,51833,43273,27740,85275
2014,11,8,77289,56374,27275,48515,63483,841,51717
2014,11,9,51181,92301,9331,81990,90247,3527,38444
2014,11,10,52254,17592,92838,627,32123,13832,4814
2014,11,11,31325,27354,25937,5245,45179,24984,43429
2014,11,12,4803,2723,48703,82091,75448,25977,26957
2014,11,13,55282,43169,95025,6463,35469,4356,78452
2014,11,14,25716,7882,93247,94321,41825,36084,84947
2014,11,15,73948,16267,26112,21624,59972,2048,36868
2014,11,16,5150,27031,296,9952,46105,48999,38395
2014,11,17,21553,41327,71703,76834,84496,16728,49648
2014,11,18,36316,87435,4451,78383,95316,47698,52703
2014,11,19,53492,133,84001,27439,16400,10113,29062
2014,11,20,76371,62160,75929,97873,89191,42577,4176
2014,11,21,35295,41575,48922,73199,82901,20625,6385
2014,11,22,83748,3704,82384,36416,91138,36835,1150
2014,11,23,2805,84532,3853,56296,1016,37853,43735
2014,11,24,17415,14317,49148,10138,76477,41429,78010
2014,11,25,82019,34005,48537,17313,75579,47459,86864
2014,11,26,74831,18083,89600,74931,38138,21983,27698
2014,11,27,45627,58817,58847,48431,59700,29051,34726
2014,11,28,60716,83256,4812,94482,97572,20312,84619
2014,11,29,74048,11740,28980,56066,45744,27517,89731
2014,11,30,37674,91327,12946,28856,25761,2545,70138
2014,12,1,63898,90879,47835,9524,66048,23034,17954
2014,12,2,42099,2084,79031,2814,85339,195,23648
2014,12,3,99263,70506,34618,89662,82245,29950,45728
2014,12,4,44340,57466,51810,82013,65144,31107,37220
2014,12,5,90904,3,47358,54801,90881,11544,60676
2014,12,6,56928,34577,54981,99027,53013,363,18192
2014,12,7,54703,50557,31839,53965,21062,32809,13627
2014,12,8,19658,62758,5706,63997,36575,23867,82361
2014,12,9,1718,54973,89581,92621,54975,3290,33773
2014,12,10,45855,81185,44448,19135,15762,15780,14513
2014,12,11,85126,66142,52704,39828,16699,895,60145
2014,12,12,54112,55,70123,73770,62812,25828,37766
2014,12,13,99386,66046,127,1103,21018,6059,60075
2014,12,14,92344,75700,90199,54550,56884,34646,83684
2014,12,15,88997,66777,8196,74122,32918,27252,10302
2014,12,16,65968,94498,40446,20080,94552,10568,33849
2014,12,17,57363,2747,31614,73100,85144,48092,554
2014,12,18,22513,54150,16980,14856,46201,7178,79405
2014,12,19,3085,41823,59441,92081,24951,33988,72555
2014,12,20,57868,77591,12856,23836,72088,19653,80267
2014,12,21,82991,96572,54115,56705,15670,2080,69804
2014,12,22,813,50172,36709,23325,20673,3688,4532
2014,12,23,66874,60865,40288,69958,19039,49728,68390
2014,12,24,43989,68,60944,18209,77658,40151,8396
2014,12,25,66098,59803,18662,65440,56374,22776,2145
2014,12,26,88395,74855,51948,89207,41378,38657,48883
2014,12,27,62051,42344,83414,28924,3209,23702,45233
2014,12,28,38599,39781,93622,82588,56200,20918,60796
2014,12,29,50210,61068,59191,32659,37223,44204,58098
2014,12,30,93596,66979,20242,98343,58185,38542,87549
2014,12,31,99563,77198,32784,77965,35893,16197,43240
2015,1,1,55453,56250,38472,94052,12383,48445,82991
2015,1,2,84934,19362,93786,35143,96782,19328,67801
2015,1,3,34004,63531,65899,43951,46861,2492,2293
2015,1,4,21397,91033,46194,37311,84582,28977,85275
2015,1,5,36827,11525,38514,92279,84127,43337,42682
2015,1,6,96509,58134,95672,81442,77495,5809,2937
2015,1,7,90628,91488,17089,24631,71370,49339,84934
2015,1,8,18230,1831,27226,55979,9215,23419,73289
2015,1,9,93797,68747,24916,30623,80272,29781,49253
2015,1,10,64398,73118,41935,77258,31251,3958,35051
